feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
coherence_24_ts_resid,regime,coherence_24_ts_resid,residual,87,71,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,47,29,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,116,178,0,True,True,False
crowded_long_1d,regime,crowded_long_1d,open_interest,6,7,0,True,True,False
crowded_long_3d,regime,crowded_long_3d,open_interest,3,3,0,True,True,False
crowded_long_7d,regime,crowded_long_7d,open_interest,2,2,0,True,True,False
crowded_short_1d,regime,crowded_short_1d,open_interest,21,34,0,True,True,False
crowded_short_3d,regime,crowded_short_3d,open_interest,7,8,0,True,True,False
crowded_short_7d,regime,crowded_short_7d,open_interest,0,0,0,False,False,False
cs_rank_oi_chg_1d_z_90d,regime,cs_rank_oi_chg_1d_z_90d,open_interest,24,11,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,27,18,0,True,True,False
cs_rank_ret_24h,regime,cs_rank_ret_24h,cross_sectional,31,34,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,48,29,0,True,True,False
dist_ema_fast,regime,dist_ema_fast,trend,27,13,0,True,True,False
dist_ema_fast_mkt_resid,regime,dist_ema_fast_mkt_resid,residual,22,14,0,True,True,False
dist_ema_fast_ts_resid,regime,dist_ema_fast_ts_resid,residual,40,28,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,39,34,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,23,20,0,True,True,False
ema50_slope,regime,ema50_slope,trend,15,8,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,23,13,0,True,True,False
entry_quality_composite_ts_resid,regime,entry_quality_composite_ts_resid,residual,16,21,0,True,True,False
excess_6h_ts_resid,regime,excess_6h_ts_resid,residual,41,26,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,32,18,0,True,True,False
flow_persistence_ts_resid,regime,flow_persistence_ts_resid,residual,21,24,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,39,41,0,True,True,False
fund_high_neg_mom_self_z_10h,regime,fund_high_neg_mom_self_z_10h,funding,18,29,0,True,True,False
fund_high_neg_mom_self_z_5h,regime,fund_high_neg_mom_self_z_5h,funding,13,17,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,18,9,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,16,8,0,True,True,False
funding_1d_chg_ts_resid,regime,funding_1d_chg_ts_resid,residual,48,48,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,23,8,0,True,True,False
funding_crowded_mom_exhaustion_self_z_10h,regime,funding_crowded_mom_exhaustion_self_z_10h,funding,39,25,0,True,True,False
funding_crowded_mom_exhaustion_self_z_5h,regime,funding_crowded_mom_exhaustion_self_z_5h,funding,31,14,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,99,114,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,69,66,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,89,128,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,18,7,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,29,36,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,14,15,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,16,4,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,28,22,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,35,26,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,27,13,0,True,True,False
funding_persistence,regime,funding_persistence,funding,29,18,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,21,6,0,True,True,False
funding_rate,regime,funding_rate,funding,35,18,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,30,14,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,23,18,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,23,14,0,True,True,False
funding_z,regime,funding_z,funding,19,15,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,44,28,0,True,True,False
impact_per_oi_intensity_z_24h,regime,impact_per_oi_intensity_z_24h,perp_tradeability,116,165,0,True,True,False
leverage_build,regime,leverage_build,crowding,16,8,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,11,8,0,True,True,False
liquidity_ratio_peer_resid,regime,liquidity_ratio_peer_resid,residual,72,56,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,108,114,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,98,101,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,234,395,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,301,400,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,36,34,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,39,35,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,46,50,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,27,24,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,86,76,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,89,74,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,41,45,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,118,211,0,True,True,False
oi_1d_chg_z,regime,oi_1d_chg_z,open_interest,152,235,0,True,True,False
oi_1d_x_funding,regime,oi_1d_x_funding,open_interest,20,7,0,True,True,False
oi_1d_x_funding_1d_chg,regime,oi_1d_x_funding_1d_chg,open_interest,27,25,0,True,True,False
oi_3d_chg_z,regime,oi_3d_chg_z,open_interest,53,39,0,True,True,False
oi_3d_x_funding,regime,oi_3d_x_funding,open_interest,28,29,0,True,True,False
oi_3d_x_funding_1d_chg,regime,oi_3d_x_funding_1d_chg,open_interest,11,7,0,True,True,False
oi_7d_chg_z,regime,oi_7d_chg_z,open_interest,26,11,0,True,True,False
oi_7d_x_funding,regime,oi_7d_x_funding,open_interest,26,11,0,True,True,False
oi_7d_x_funding_1d_chg,regime,oi_7d_x_funding_1d_chg,open_interest,7,5,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,33,20,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,24,17,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,7,6,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,45,47,0,True,True,False
oi_chg_8h_robust_z,regime,oi_chg_8h_robust_z,open_interest,31,28,0,True,True,False
oi_chg_8h_robust_z_peer_resid,regime,oi_chg_8h_robust_z_peer_resid,residual,34,14,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,18,10,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,25,16,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,14,7,0,True,True,False
oi_rank,regime,oi_rank,open_interest,34,37,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,53,28,0,True,True,False
oi_to_volume_7d_z_180d,regime,oi_to_volume_7d_z_180d,open_interest,51,40,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,64,73,0,True,True,False
oi_trend_15d_robust_z,regime,oi_trend_15d_robust_z,open_interest,31,19,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,27,15,0,True,True,False
oi_value_1d_chg_z_90d,regime,oi_value_1d_chg_z_90d,open_interest,127,178,0,True,True,False
oi_value_3d_chg_z_90d,regime,oi_value_3d_chg_z_90d,open_interest,57,60,0,True,True,False
oi_value_7d_chg_z_180d,regime,oi_value_7d_chg_z_180d,open_interest,25,11,0,True,True,False
oi_value_7d_chg_z_90d,regime,oi_value_7d_chg_z_90d,open_interest,26,20,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,45,44,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,32,23,0,True,True,False
oi_value_pct_90d,regime,oi_value_pct_90d,open_interest,51,46,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,46,30,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,41,37,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,22,16,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,20,17,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,18,10,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,34,28,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,32,41,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,31,34,0,True,True,False
oi_z,regime,oi_z,open_interest,19,15,0,True,True,False
overext_surprise,regime,overext_surprise,residual,4,3,0,True,True,False
path_efficiency_24,regime,path_efficiency_24,path_structure,7,9,0,True,True,False
path_efficiency_24_ts_resid,regime,path_efficiency_24_ts_resid,residual,118,178,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,74,73,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,52,37,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,100,119,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,47,34,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,126,119,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,108,189,0,True,True,False
price_x_oi_1d,regime,price_x_oi_1d,open_interest,42,37,0,True,True,False
price_x_oi_3d,regime,price_x_oi_3d,open_interest,24,18,0,True,True,False
price_x_oi_7d,regime,price_x_oi_7d,open_interest,51,32,0,True,True,False
prior_range,regime,prior_range,context,38,24,0,True,True,False
prior_volatility,regime,prior_volatility,context,74,72,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,107,112,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,120,125,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,24,20,0,True,True,False
realized_volatility_24h,regime,realized_volatility_24h,volatility,72,79,0,True,True,False
ret24h_bench_resid,regime,ret24h_bench_resid,residual,190,180,0,True,True,False
ret24h_peer_resid,regime,ret24h_peer_resid,residual,32,27,0,True,True,False
ret48h_bench_resid,regime,ret48h_bench_resid,residual,107,102,0,True,True,False
ret4h_bench_resid,regime,ret4h_bench_resid,residual,49,31,0,True,True,False
ret4h_peer_resid,regime,ret4h_peer_resid,residual,25,23,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,67,49,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,48,41,0,True,True,False
rsi_ts_resid,regime,rsi_ts_resid,residual,21,9,0,True,True,False
rv_24h,regime,rv_24h,volatility,61,60,0,True,True,False
rv_24h_peer_resid,regime,rv_24h_peer_resid,residual,41,48,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,44,39,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,63,47,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,64,44,0,True,True,False
symbol_minus_mkt_ret_1h,regime,symbol_minus_mkt_ret_1h,asset_relative_return,275,481,0,True,True,False
symbol_minus_mkt_ret_24h,regime,symbol_minus_mkt_ret_24h,asset_relative_return,47,28,0,True,True,False
symbol_minus_mkt_ret_4h,regime,symbol_minus_mkt_ret_4h,asset_relative_return,61,51,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,44,37,0,True,True,False
trend_pct_mkt_resid,regime,trend_pct_mkt_resid,residual,67,84,0,True,True,False
trend_pct_resid,regime,trend_pct_resid,residual,75,88,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,28,18,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,88,103,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,51,55,0,True,True,False
volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,44,58,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,52,62,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,64,55,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,39,36,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,25,16,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,28,23,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,16,13,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,29,16,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,20,15,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,22,11,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,26,10,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,36,50,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,19,8,0,True,True,False
