feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
asset_ret_vs_universe_4h,regime,asset_ret_vs_universe_4h,asset_relative_return,38,33,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,14,9,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,43,81,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,22,23,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,48,40,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,93,113,0,True,True,False
atr_expansion_ts_resid,regime,atr_expansion_ts_resid,residual,30,20,0,True,True,False
atr_percentile,regime,atr_percentile,compression,110,151,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,0,0,0,False,False,False
bollinger_band_width,regime,bollinger_band_width,compression,33,27,0,True,True,False
carry_adj_ret_self_z_10h,regime,carry_adj_ret_self_z_10h,perp_carry,50,43,0,True,True,False
carry_adj_ret_self_z_5h,regime,carry_adj_ret_self_z_5h,perp_carry,31,30,0,True,True,False
carry_adj_short_ret_self_z_10h,regime,carry_adj_short_ret_self_z_10h,perp_carry,36,54,0,True,True,False
carry_adj_short_ret_self_z_5h,regime,carry_adj_short_ret_self_z_5h,perp_carry,33,29,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
choppiness_index_20,regime,choppiness_index_20,path_structure,57,60,0,True,True,False
coherence_24,regime,coherence_24,path_structure,0,0,0,False,False,False
coherence_24_ts_resid,regime,coherence_24_ts_resid,residual,67,88,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,49,49,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,104,151,0,True,True,False
crowded_long_1d,regime,crowded_long_1d,open_interest,23,53,0,True,True,False
crowded_long_3d,regime,crowded_long_3d,open_interest,5,7,0,True,True,False
crowded_long_7d,regime,crowded_long_7d,open_interest,3,9,0,True,True,False
crowded_short_1d,regime,crowded_short_1d,open_interest,6,13,0,True,True,False
crowded_short_3d,regime,crowded_short_3d,open_interest,4,2,0,True,True,False
crowded_short_7d,regime,crowded_short_7d,open_interest,3,5,0,True,True,False
cs_rank_oi_chg_1d_z_90d,regime,cs_rank_oi_chg_1d_z_90d,open_interest,13,11,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,34,44,0,True,True,False
cs_rank_ret_24h,regime,cs_rank_ret_24h,cross_sectional,33,24,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,87,147,0,True,True,False
dist_ema_fast,regime,dist_ema_fast,trend,56,71,0,True,True,False
dist_ema_fast_mkt_resid,regime,dist_ema_fast_mkt_resid,residual,28,26,0,True,True,False
dist_ema_fast_ts_resid,regime,dist_ema_fast_ts_resid,residual,49,47,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,47,40,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,40,46,0,True,True,False
ema50_slope,regime,ema50_slope,trend,21,19,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,31,28,0,True,True,False
entry_quality_composite_ts_resid,regime,entry_quality_composite_ts_resid,residual,5,8,0,True,True,False
excess_6h_ts_resid,regime,excess_6h_ts_resid,residual,11,12,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,19,7,0,True,True,False
flow_persistence_ts_resid,regime,flow_persistence_ts_resid,residual,20,19,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,24,12,0,True,True,False
fund_high_neg_mom_self_z_10h,regime,fund_high_neg_mom_self_z_10h,funding,5,7,0,True,True,False
fund_high_neg_mom_self_z_5h,regime,fund_high_neg_mom_self_z_5h,funding,10,7,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,23,36,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,13,10,0,True,True,False
funding_1d_chg_ts_resid,regime,funding_1d_chg_ts_resid,residual,65,91,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,18,12,0,True,True,False
funding_crowded_mom_exhaustion_self_z_10h,regime,funding_crowded_mom_exhaustion_self_z_10h,funding,43,25,0,True,True,False
funding_crowded_mom_exhaustion_self_z_5h,regime,funding_crowded_mom_exhaustion_self_z_5h,funding,26,12,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,44,38,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,92,83,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,31,46,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,6,1,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,9,6,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,5,0,0,True,False,False
funding_mom_w,regime,funding_mom_w,funding,10,5,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,26,18,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,14,6,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,37,30,0,True,True,False
funding_persistence,regime,funding_persistence,funding,61,79,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,20,19,0,True,True,False
funding_rate,regime,funding_rate,funding,21,10,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,34,30,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,56,65,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,62,76,0,True,True,False
funding_z,regime,funding_z,funding,25,19,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,20,10,0,True,True,False
impact_per_oi_intensity_z_24h,regime,impact_per_oi_intensity_z_24h,perp_tradeability,93,158,0,True,True,False
leverage_build,regime,leverage_build,crowding,10,8,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,12,7,0,True,True,False
liquidity_ratio_peer_resid,regime,liquidity_ratio_peer_resid,residual,67,93,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,118,218,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,103,176,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,171,304,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,307,398,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,7,7,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,20,21,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,15,13,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,17,13,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,74,256,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,101,331,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,8,13,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,9,6,0,True,True,False
oi_1d_chg_z,regime,oi_1d_chg_z,open_interest,103,208,0,True,True,False
oi_1d_x_funding,regime,oi_1d_x_funding,open_interest,23,15,0,True,True,False
oi_1d_x_funding_1d_chg,regime,oi_1d_x_funding_1d_chg,open_interest,13,9,0,True,True,False
oi_3d_chg_z,regime,oi_3d_chg_z,open_interest,43,44,0,True,True,False
oi_3d_x_funding,regime,oi_3d_x_funding,open_interest,28,17,0,True,True,False
oi_3d_x_funding_1d_chg,regime,oi_3d_x_funding_1d_chg,open_interest,23,23,0,True,True,False
oi_7d_chg_z,regime,oi_7d_chg_z,open_interest,32,25,0,True,True,False
oi_7d_x_funding,regime,oi_7d_x_funding,open_interest,18,7,0,True,True,False
oi_7d_x_funding_1d_chg,regime,oi_7d_x_funding_1d_chg,open_interest,8,5,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,5,5,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,13,15,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,10,8,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,65,62,0,True,True,False
oi_chg_8h_robust_z,regime,oi_chg_8h_robust_z,open_interest,17,12,0,True,True,False
oi_chg_8h_robust_z_peer_resid,regime,oi_chg_8h_robust_z_peer_resid,residual,16,9,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,10,7,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,14,10,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,16,12,0,True,True,False
oi_rank,regime,oi_rank,open_interest,27,33,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,97,112,0,True,True,False
oi_to_volume_7d_z_180d,regime,oi_to_volume_7d_z_180d,open_interest,50,65,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,44,64,0,True,True,False
oi_trend_15d_robust_z,regime,oi_trend_15d_robust_z,open_interest,22,25,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,22,20,0,True,True,False
oi_value_1d_chg_z_90d,regime,oi_value_1d_chg_z_90d,open_interest,99,204,0,True,True,False
oi_value_3d_chg_z_90d,regime,oi_value_3d_chg_z_90d,open_interest,54,59,0,True,True,False
oi_value_7d_chg_z_180d,regime,oi_value_7d_chg_z_180d,open_interest,43,39,0,True,True,False
oi_value_7d_chg_z_90d,regime,oi_value_7d_chg_z_90d,open_interest,25,23,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,83,80,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,19,13,0,True,True,False
oi_value_pct_90d,regime,oi_value_pct_90d,open_interest,42,25,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,45,46,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,32,36,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,5,7,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,14,11,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,8,7,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,41,26,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,42,31,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,36,28,0,True,True,False
oi_z,regime,oi_z,open_interest,23,17,0,True,True,False
overext_surprise,regime,overext_surprise,residual,2,0,0,True,False,False
path_efficiency_24,regime,path_efficiency_24,path_structure,0,0,0,False,False,False
path_efficiency_24_ts_resid,regime,path_efficiency_24_ts_resid,residual,95,172,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,61,62,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,93,166,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,58,52,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,61,56,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,178,538,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,102,270,0,True,True,False
price_x_oi_1d,regime,price_x_oi_1d,open_interest,30,25,0,True,True,False
price_x_oi_3d,regime,price_x_oi_3d,open_interest,36,23,0,True,True,False
price_x_oi_7d,regime,price_x_oi_7d,open_interest,36,27,0,True,True,False
prior_range,regime,prior_range,context,22,14,0,True,True,False
prior_volatility,regime,prior_volatility,context,41,35,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,127,241,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,28,29,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,31,27,0,True,True,False
realized_volatility_24h,regime,realized_volatility_24h,volatility,140,148,0,True,True,False
ret24h_bench_resid,regime,ret24h_bench_resid,residual,115,128,0,True,True,False
ret24h_peer_resid,regime,ret24h_peer_resid,residual,32,23,0,True,True,False
ret48h_bench_resid,regime,ret48h_bench_resid,residual,64,44,0,True,True,False
ret4h_bench_resid,regime,ret4h_bench_resid,residual,69,64,0,True,True,False
ret4h_peer_resid,regime,ret4h_peer_resid,residual,18,5,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,105,131,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,44,29,0,True,True,False
rsi_ts_resid,regime,rsi_ts_resid,residual,42,69,0,True,True,False
rv_24h,regime,rv_24h,volatility,64,65,0,True,True,False
rv_24h_peer_resid,regime,rv_24h_peer_resid,residual,178,363,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,23,10,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,19,12,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,25,32,0,True,True,False
symbol_minus_mkt_ret_1h,regime,symbol_minus_mkt_ret_1h,asset_relative_return,107,240,0,True,True,False
symbol_minus_mkt_ret_24h,regime,symbol_minus_mkt_ret_24h,asset_relative_return,80,59,0,True,True,False
symbol_minus_mkt_ret_4h,regime,symbol_minus_mkt_ret_4h,asset_relative_return,52,46,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,77,116,0,True,True,False
trend_pct_mkt_resid,regime,trend_pct_mkt_resid,residual,88,148,0,True,True,False
trend_pct_resid,regime,trend_pct_resid,residual,79,135,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,21,13,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,103,140,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,15,9,0,True,True,False
volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,44,22,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,60,79,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,45,30,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,23,13,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,9,9,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,47,93,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,13,9,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,12,4,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,17,12,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,23,17,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,12,4,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,47,63,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,36,43,0,True,True,False
