feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
asset_minus_mkt_oi_1d,regime,asset_minus_mkt_oi_1d,open_interest,35,24,0,True,True,False
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,48,42,0,True,True,False
asset_minus_mkt_oi_1d_peer_resid,regime,asset_minus_mkt_oi_1d_peer_resid,residual,39,23,0,True,True,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,50,34,0,True,True,False
asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,42,33,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,37,28,0,True,True,False
asset_minus_mkt_oi_7d,regime,asset_minus_mkt_oi_7d,open_interest,30,16,0,True,True,False
loc_range_pos_48,location,loc_range_pos_48,context,58,52,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,84,122,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,72,94,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,44,37,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,67,76,0,True,True,False
atr_percentile,regime,atr_percentile,compression,44,27,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,116,154,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,0,0,0,False,False,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,114,134,0,True,True,False
bollinger_band_width,regime,bollinger_band_width,compression,46,37,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,68,43,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,1,3,0,True,True,False
loc_session_pos_48,location,loc_session_pos_48,context,55,36,0,True,True,False
choppiness_index_20,regime,choppiness_index_20,path_structure,62,54,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,36,28,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,62,64,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,38,29,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,69,65,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,29,19,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,17,12,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,31,24,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,51,39,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,28,26,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,43,17,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,31,23,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,17,12,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,26,17,0,True,True,False
ema50_slope,regime,ema50_slope,trend,50,41,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,96,108,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,25,18,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,59,32,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,30,17,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,112,96,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,15,6,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,21,12,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,25,15,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,19,12,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,14,2,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,117,133,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,24,9,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,76,91,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,63,64,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,34,27,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,48,59,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,25,23,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,18,18,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,24,29,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,18,14,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,27,19,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,30,17,0,True,True,False
funding_persistence,regime,funding_persistence,funding,37,49,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,20,8,0,True,True,False
funding_rate,regime,funding_rate,funding,18,9,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,62,62,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,27,19,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,71,74,0,True,True,False
funding_z,regime,funding_z,funding,13,4,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,36,16,0,True,True,False
leverage_build,regime,leverage_build,crowding,36,36,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,41,39,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,53,42,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,39,34,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,263,468,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,436,573,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,36,35,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,38,27,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,38,26,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,28,20,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,110,259,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,96,235,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,17,10,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,43,35,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,25,17,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,19,3,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,18,11,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,72,82,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,24,13,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,15,10,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,14,8,0,True,True,False
oi_rank,regime,oi_rank,open_interest,30,7,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,50,30,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,28,24,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,48,34,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,69,75,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,56,72,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,33,22,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,37,36,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,36,33,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,17,12,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,18,8,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,28,17,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,84,104,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,41,46,0,True,True,False
oi_z,regime,oi_z,open_interest,28,28,0,True,True,False
overext_surprise,regime,overext_surprise,residual,5,6,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,79,72,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,55,72,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,146,182,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,91,104,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,141,189,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,66,83,0,True,True,False
prior_range,regime,prior_range,context,82,85,0,True,True,False
prior_volatility,regime,prior_volatility,context,80,100,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,226,440,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,49,34,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,21,7,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,160,197,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,69,63,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,25,19,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,16,8,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,29,19,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,82,76,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,27,23,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,47,34,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,32,16,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,20,14,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,24,8,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,29,25,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,27,34,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,21,20,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,40,20,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,28,23,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,23,22,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,14,11,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,50,46,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,51,32,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,54,76,0,True,True,False
