feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
loc_dist_ema50_atr_ts_bot30,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_top40,regime,atr_compression_ratio,volatility_term_structure,2,10,0,True,True,False
loc_dist_ema50_atr_ts_top40,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_bot40,regime,atr_compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_ema50_atr_ts_bot40,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_top50,regime,atr_compression_ratio,volatility_term_structure,2,21,0,True,True,False
loc_dist_ema50_atr_ts_top50,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_bot50,regime,atr_compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_ema50_atr_ts_bot50,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_top60,regime,atr_compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_ema50_atr_ts_top60,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_bot60,regime,atr_compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_ema50_atr_ts_bot60,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_top70,regime,atr_compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_ema50_atr_ts_top70,location,dist_ema50_atr,context,1,10,0,True,True,False
reg_atr_compression_ratio_ts_bot70,regime,atr_compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_ema50_atr_ts_bot70,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_top80,regime,atr_compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_ema50_atr_ts_top80,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_bot80,regime,atr_compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_ema50_atr_ts_bot80,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_band20_80,regime,atr_compression_ratio,volatility_term_structure,2,31,0,True,True,False
loc_dist_ema50_atr_ts_band20_80,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_band25_75,regime,atr_compression_ratio,volatility_term_structure,10,27,0,True,True,False
loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_band30_70,regime,atr_compression_ratio,volatility_term_structure,1,14,0,True,True,False
loc_dist_ema50_atr_ts_band30_70,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_atr_compression_ratio_ts_band40_60,regime,atr_compression_ratio,volatility_term_structure,2,9,0,True,True,False
loc_dist_ema50_atr_ts_band40_60,location,dist_ema50_atr,context,1,15,0,True,True,False
reg_atr_percentile_ts_top20,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_top20,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_bot20,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_bot20,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_top30,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_top30,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_bot30,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_bot30,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_top40,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_top40,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_bot40,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_bot40,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_top50,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_top50,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_bot50,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_bot50,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_top60,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_top60,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_bot60,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_bot60,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_top70,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_top70,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_bot70,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_bot70,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_top80,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_top80,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_bot80,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_bot80,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_band20_80,regime,atr_percentile,compression,2,28,0,True,True,False
loc_dist_ema200_atr_ts_band20_80,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_band25_75,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_band25_75,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_band30_70,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_band30_70,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_band40_60,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_band40_60,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_top20,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top20,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_bot20,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot20,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_top30,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top30,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_bot30,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot30,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_top40,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top40,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_bot40,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot40,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_top50,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top50,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_bot50,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot50,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_top60,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top60,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_bot60,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot60,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_top70,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top70,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_bot70,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot70,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_top80,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top80,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_bot80,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot80,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_band20_80,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_band20_80,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,bars_in_high_vol_state_log_norm,volatility,1,9,0,True,True,False
loc_dist_vwap_atr_ts_band25_75,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_band30_70,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_band30_70,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_in_high_vol_state_log_norm_ts_band40_60,regime,bars_in_high_vol_state_log_norm,volatility,0,0,0,False,False,False
loc_dist_vwap_atr_ts_band40_60,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_top20,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top20,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_bot20,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot20,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_top30,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top30,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_bot30,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot30,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_top40,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top40,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_bot40,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot40,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_top50,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top50,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_bot50,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot50,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_top60,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top60,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_bot60,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot60,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_top70,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top70,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_bot70,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot70,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_top80,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top80,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_bot80,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot80,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_band20_80,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_band20_80,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_band25_75,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_band25_75,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_band30_70,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_band30_70,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_outside_ema20_atr_band_log_norm_ts_band40_60,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_band40_60,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_top20,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top20,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_bot20,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot20,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_top30,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top30,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_bot30,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot30,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_top40,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top40,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_bot40,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot40,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_top50,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top50,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_bot50,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot50,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_top60,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top60,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_bot60,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot60,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_top70,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top70,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_bot70,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot70,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_top80,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top80,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_bot80,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot80,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_band20_80,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_band20_80,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_band25_75,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_band25_75,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_band30_70,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_band30_70,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bars_since_ema20_ema50_cross_log_norm_ts_band40_60,regime,bars_since_ema20_ema50_cross_log_norm,trend,0,0,0,False,False,False
loc_dist_prior_day_high_ts_band40_60,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top20,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top20,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot20,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot20,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top30,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top30,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot30,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot30,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top40,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top40,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot40,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot40,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top50,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top50,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot50,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot50,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top60,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top60,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot60,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot60,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top70,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top70,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot70,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot70,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top80,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top80,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot80,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot80,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_band20_80,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_band20_80,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_band25_75,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_band25_75,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_band30_70,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_band30_70,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_band40_60,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_prior_day_low_ts_band40_60,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top20,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top20,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot20,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot20,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top30,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top30,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot30,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot30,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top40,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top40,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot40,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot40,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top50,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top50,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot50,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot50,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top60,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top60,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot60,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot60,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top70,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top70,location,dist_rolling_7d_high,context,0,0,0,False,False,False
