feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,2,4,0,True,True,False
cs_rank_ret_24h,regime,cs_rank_ret_24h,cross_sectional,9,8,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,7,10,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,32,93,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,11,29,0,True,True,False
dist_ema_fast,regime,dist_ema_fast,trend,8,40,0,True,True,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,9,22,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,26,50,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,9,24,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,9,17,0,True,True,False
loc_session_pos_48,location,loc_session_pos_48,context,11,22,0,True,True,False
ema50_slope,regime,ema50_slope,trend,28,70,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,13,18,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,13,25,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,4,6,0,True,True,False
mark_index_basis,regime,mark_index_basis,mark_index,20,59,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,8,9,0,True,True,False
mark_index_basis_z,regime,mark_index_basis_z,mark_index,10,20,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,12,22,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,mark_index,3,9,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,38,116,0,True,True,False
market_breadth_24h,regime,market_breadth_24h,cross_sectional,2,7,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,47,141,0,True,True,False
market_breadth_4h,regime,market_breadth_4h,cross_sectional,13,78,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,5,10,0,True,True,False
market_dispersion_24h,regime,market_dispersion_24h,cross_sectional,0,0,0,False,False,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,14,31,0,True,True,False
market_dispersion_4h,regime,market_dispersion_4h,cross_sectional,55,169,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,10,13,0,True,True,False
mkt_ret_eq_24h,regime,mkt_ret_eq_24h,cross_asset,129,601,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,28,53,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,6,10,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,10,28,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,8,14,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,4,7,0,True,True,False
oi_rank,regime,oi_rank,open_interest,0,0,0,False,False,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,72,189,0,True,True,False
path_efficiency_24,regime,path_efficiency_24,path_structure,3,11,0,True,True,False
perp_index_basis,regime,perp_index_basis,mark_index,23,72,0,True,True,False
perp_index_basis_z,regime,perp_index_basis_z,mark_index,16,44,0,True,True,False
premium_index,regime,premium_index,mark_index,7,27,0,True,True,False
premium_index_mom_8h,regime,premium_index_mom_8h,mark_index,3,6,0,True,True,False
premium_index_z,regime,premium_index_z,mark_index,20,41,0,True,True,False
prior_range,regime,prior_range,context,20,74,0,True,True,False
prior_volatility,regime,prior_volatility,context,42,154,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,45,189,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,12,25,0,True,True,False
realized_volatility_24h,regime,realized_volatility_24h,volatility,50,151,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,42,89,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,18,56,0,True,True,False
rv_24h,regime,rv_24h,volatility,24,57,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,38,104,0,True,True,False
symbol_minus_mkt_ret_24h,regime,symbol_minus_mkt_ret_24h,cross_asset,26,83,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,16,38,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,9,13,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,22,33,0,True,True,False
volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,16,26,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,67,202,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,19,39,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,14,22,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,24,62,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,14,18,0,True,True,False
xasset_mkt_depth_z,regime,xasset_mkt_depth_z,cross_asset_orderbook,29,125,0,True,True,False
xasset_mkt_ob_stress,regime,xasset_mkt_ob_stress,cross_asset_orderbook,40,143,0,True,True,False
xasset_mkt_spread_bps,regime,xasset_mkt_spread_bps,cross_asset_orderbook,43,182,0,True,True,False
