feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,55,55,0,True,True,False
bollinger_band_width,regime,bollinger_band_width,compression,40,15,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,49,28,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
loc_session_pos_48,location,loc_session_pos_48,context,36,15,0,True,True,False
choppiness_index_20,regime,choppiness_index_20,path_structure,88,82,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,46,26,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,75,63,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,41,31,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,67,58,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,30,18,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,32,31,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,29,11,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,54,30,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,95,91,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,70,55,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,96,80,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,25,15,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,19,11,0,True,True,False
ema50_slope,regime,ema50_slope,trend,48,40,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,88,90,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,24,13,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,80,59,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,29,12,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,60,49,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,73,74,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,20,10,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,44,26,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,17,10,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,12,4,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,172,208,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,39,23,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,67,68,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,73,74,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,55,39,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,39,21,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,20,8,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,23,10,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,20,10,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,34,22,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,46,35,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,42,27,0,True,True,False
funding_persistence,regime,funding_persistence,funding,112,163,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,34,13,0,True,True,False
funding_rate,regime,funding_rate,funding,54,42,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,49,34,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,86,70,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,99,123,0,True,True,False
funding_z,regime,funding_z,funding,34,20,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,45,34,0,True,True,False
leverage_build,regime,leverage_build,crowding,25,19,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,23,12,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,112,161,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,86,107,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,167,312,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,342,297,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,16,8,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,19,9,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,12,5,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,14,9,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,51,90,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,41,73,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,12,5,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,30,19,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,13,6,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,13,5,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,34,16,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,95,123,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,8,2,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,11,3,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,24,15,0,True,True,False
oi_rank,regime,oi_rank,open_interest,32,18,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,52,33,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,32,19,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,47,44,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,81,94,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,80,93,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,54,47,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,60,44,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,11,5,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,11,7,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,28,14,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,43,32,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,104,124,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,83,84,0,True,True,False
oi_z,regime,oi_z,open_interest,19,17,0,True,True,False
overext_surprise,regime,overext_surprise,residual,2,1,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,122,122,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,129,151,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,189,266,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,163,271,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,244,437,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,149,262,0,True,True,False
prior_range,regime,prior_range,context,73,43,0,True,True,False
prior_volatility,regime,prior_volatility,context,107,94,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,171,286,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,30,25,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,67,56,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,144,168,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,55,42,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,33,20,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,47,49,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,27,10,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,40,40,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,69,62,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,52,46,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,50,36,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,37,38,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,23,4,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,36,29,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,17,5,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,48,53,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,22,9,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,42,26,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,30,22,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,16,7,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,65,41,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,32,15,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,12,9,0,True,True,False
