feature,replay_pre_transform,replay_post_transform,snapshot_post_transform,post_minus_pre,snapshot_minus_replay_post,pre_missing,post_missing,snapshot_missing,abs_snapshot_post_delta
ob_available,0.0,0.0,1.0,0.0,1.0,False,False,False,1.0
ob_stale_flag,1.0,1.0,0.0,0.0,-1.0,False,False,False,1.0
obw_blocking_minus_support_wall_a05,0.0,0.0,-1.0,0.0,-1.0,False,False,False,1.0
obw_blocking_minus_support_wall_a10,0.0,0.0,-1.0,0.0,-1.0,False,False,False,1.0
obw_blocking_minus_support_wall_a20,0.0,0.0,-1.0,0.0,-1.0,False,False,False,1.0
obw_blocking_minus_support_wall_a30,0.0,0.0,-1.0,0.0,-1.0,False,False,False,1.0
obw_blocking_minus_support_wall_r005,0.0,0.0,-1.0,0.0,-1.0,False,False,False,1.0
obw_blocking_minus_support_wall_r010,0.0,0.0,-1.0,0.0,-1.0,False,False,False,1.0
obw_blocking_minus_support_wall_r020,0.0,0.0,-1.0,0.0,-1.0,False,False,False,1.0
obw_blocking_minus_support_wall_r030,0.0,0.0,-1.0,0.0,-1.0,False,False,False,1.0
obw_nearest_wall_skew_vol,,0.0,1.0,,1.0,True,False,False,1.0
ob_depth_ratio_l1_l20,1.0,1.0,0.057692304253578186,0.0,-0.9423076957464218,False,False,False,0.9423076957464218
ob_pressure_x_ret4h_sign,0.0,0.0,-0.8892318606376648,0.0,-0.8892318606376648,False,False,False,0.8892318606376648
fund_sign_persistence_24h,0.0,0.0,0.75,0.0,0.75,False,False,False,0.75
xasset_btc_fund_z,0.0,0.0,0.7022415399551392,0.0,0.7022415399551392,False,False,False,0.7022415399551392
xasset_btc_funding_z,0.0,0.0,0.7022415399551392,0.0,0.7022415399551392,False,False,False,0.7022415399551392
fund_mom_8h,0.0,0.0,0.6127469539642334,0.0,0.6127469539642334,False,False,False,0.6127469539642334
fund_rate_mom_8h,0.0,0.0,0.6127469539642334,0.0,0.6127469539642334,False,False,False,0.6127469539642334
fund_mom_24h,0.0,0.0,-0.5581610202789307,0.0,-0.5581610202789307,False,False,False,0.5581610202789307
fund_rate_mom_24h,0.0,0.0,-0.5581610202789307,0.0,-0.5581610202789307,False,False,False,0.5581610202789307
xasset_leverage_build_score,0.0,0.0,-0.5470126271247864,0.0,-0.5470126271247864,False,False,False,0.5470126271247864
xasset_fund_dispersion_basket,0.0,0.0,-0.5398356914520264,0.0,-0.5398356914520264,False,False,False,0.5398356914520264
ob_trade_size_to_l1_depth,,0.0,0.5,,0.5,True,False,False,0.5
fund_extreme_duration_24h,0.0,0.0,-0.36219605803489685,0.0,-0.36219605803489685,False,False,False,0.36219605803489685
ob_microprice_premium_bps,0.0,0.0,0.3350368142127991,0.0,0.3350368142127991,False,False,False,0.3350368142127991
ob_flow_toxicity_1h,,0.0,0.3139623701572418,,0.3139623701572418,True,False,False,0.3139623701572418
xasset_asset_minus_basket_fund_z,0.0,0.0,0.23814764618873596,0.0,0.23814764618873596,False,False,False,0.23814764618873596
xasset_asset_minus_mkt_funding,0.0,0.0,0.23814764618873596,0.0,0.23814764618873596,False,False,False,0.23814764618873596
fund_carry_24h,0.0,0.0,-0.2337067574262619,0.0,-0.2337067574262619,False,False,False,0.2337067574262619
pct_assets_wide_spread,0.0,0.0,-0.23227104544639587,0.0,-0.23227104544639587,False,False,False,0.23227104544639587
fund_z_x_trend_strength,0.0,0.0,0.2051502913236618,0.0,0.2051502913236618,False,False,False,0.2051502913236618
xasset_asset_minus_mkt_ob_pressure,0.0,0.0,-0.19196820259094238,0.0,-0.19196820259094238,False,False,False,0.19196820259094238
fund_abs_z,0.0,0.0,0.18159525096416473,0.0,0.18159525096416473,False,False,False,0.18159525096416473
fund_abs_z_14d,0.0,0.0,0.18159525096416473,0.0,0.18159525096416473,False,False,False,0.18159525096416473
fund_rate_z_14d,0.0,0.0,0.18159525096416473,0.0,0.18159525096416473,False,False,False,0.18159525096416473
ob_depth_z_x_rvol_z,1.8864057064056396,1.0490398406982422,1.2100704908370972,-0.8373658657073975,0.16103065013885498,False,False,False,0.16103065013885498
obw_blocking_wall_distance_a05,0.0,0.0,0.12835420668125153,0.0,0.12835420668125153,False,False,False,0.12835420668125153
obw_blocking_wall_distance_a10,0.0,0.0,0.12835420668125153,0.0,0.12835420668125153,False,False,False,0.12835420668125153
obw_blocking_wall_distance_a20,0.0,0.0,0.12835420668125153,0.0,0.12835420668125153,False,False,False,0.12835420668125153
obw_blocking_wall_distance_a30,0.0,0.0,0.12835420668125153,0.0,0.12835420668125153,False,False,False,0.12835420668125153
obw_blocking_wall_distance_r005,0.0,0.0,0.12835420668125153,0.0,0.12835420668125153,False,False,False,0.12835420668125153
obw_blocking_wall_distance_r010,0.0,0.0,0.12835420668125153,0.0,0.12835420668125153,False,False,False,0.12835420668125153
obw_blocking_wall_distance_r020,0.0,0.0,0.12835420668125153,0.0,0.12835420668125153,False,False,False,0.12835420668125153
obw_blocking_wall_distance_r030,0.0,0.0,0.12835420668125153,0.0,0.12835420668125153,False,False,False,0.12835420668125153
obw_nearest_wall_distance_skew,,0.0,0.12835420668125153,,0.12835420668125153,True,False,False,0.12835420668125153
xasset_eth_ob_pressure,0.0,0.0,0.11810126155614853,0.0,0.11810126155614853,False,False,False,0.11810126155614853
fund_countdown_pressure,0.0,0.0,0.11349703371524811,0.0,0.11349703371524811,False,False,False,0.11349703371524811
atr_change_rate,-0.027146100997924805,-1.290122151374817,-1.4000788927078247,-1.262976050376892,-0.10995674133300781,False,False,False,0.10995674133300781
pct_assets_up_24h,0.17578125,-1.0572309494018555,-0.9524799585342407,-1.2330121994018555,0.10475099086761475,False,False,False,0.10475099086761475
ob_flow_qty_imbalance_1h,,0.0,0.10472090542316437,,0.10472090542316437,True,False,False,0.10472090542316437
ob_trade_flow_imbalance_1h,,0.0,0.10472090542316437,,0.10472090542316437,True,False,False,0.10472090542316437
ob_flow_notional_imbalance_1h,,0.0,0.104539655148983,,0.104539655148983,True,False,False,0.104539655148983
ob_flow_vs_book_l10,,0.0,-0.08901277184486389,,-0.08901277184486389,True,False,False,0.08901277184486389
ob_l10_imbalance,0.0,0.0,0.08901277184486389,0.0,0.08901277184486389,False,False,False,0.08901277184486389
ob_wimb_l10,0.0,0.0,0.08901277184486389,0.0,0.08901277184486389,False,False,False,0.08901277184486389
ob_abs_flow_vs_book_l20,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
ob_book_absorption_score,,0.0,-0.0890127643942833,,-0.0890127643942833,True,False,False,0.0890127643942833
ob_flow_vs_book_l20,,0.0,-0.0890127643942833,,-0.0890127643942833,True,False,False,0.0890127643942833
ob_l20_imbalance,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
ob_wall_imb_l20,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
ob_wimb_l20,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_nearest_bid_wall_to_vol,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_support_wall_to_vol_a05,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_support_wall_to_vol_a10,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_support_wall_to_vol_a20,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_support_wall_to_vol_a30,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_support_wall_to_vol_r005,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_support_wall_to_vol_r010,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_support_wall_to_vol_r020,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_support_wall_to_vol_r030,0.0,0.0,0.0890127643942833,0.0,0.0890127643942833,False,False,False,0.0890127643942833
obw_wall_concentration_skew_r005,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_concentration_skew_r010,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_concentration_skew_r020,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_concentration_skew_r030,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_skew_book_a05,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_skew_book_a10,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_skew_book_a20,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_skew_book_a30,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_skew_book_r005,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_skew_book_r010,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_skew_book_r020,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
obw_wall_skew_book_r030,,0.0,0.0890127643942833,,0.0890127643942833,True,False,False,0.0890127643942833
asset_vol_level,10.23457145690918,0.1646287739276886,0.2526557147502899,-10.069942682981491,0.08802694082260132,False,False,False,0.08802694082260132
fund_abs_z_x_rv_24h,0.0,0.0,0.07192016392946243,0.0,0.07192016392946243,False,False,False,0.07192016392946243
xasset_fund_extreme_share_basket,0.0,0.0,0.0714285746216774,0.0,0.0714285746216774,False,False,False,0.0714285746216774
mkt_ret_eq_24h,0.7384811043739319,-1.1357132196426392,-1.0689092874526978,-1.874194324016571,0.0668039321899414,False,False,False,0.0668039321899414
ob_ask_depth_decay_l20,0.0,0.0,0.06001347675919533,0.0,0.06001347675919533,False,False,False,0.06001347675919533
ob_bid_depth_decay_l20,0.0,0.0,0.055750586092472076,0.0,0.055750586092472076,False,False,False,0.055750586092472076
ob_l1_imbalance,0.0,0.0,0.05236043408513069,0.0,0.05236043408513069,False,False,False,0.05236043408513069
fund_rank_30d,0.5006944537162781,0.5006944537162781,0.4520833194255829,0.0,-0.04861113429069519,False,False,False,0.04861113429069519
z_breakout_up_24,-0.9502819180488586,-0.9502819180488586,-0.9106211066246033,0.0,0.03966081142425537,False,False,False,0.03966081142425537
resid_ret_6h,-12.963149070739746,-0.1155826598405838,-0.15314245223999023,12.847566410899162,-0.03755979239940643,False,False,False,0.03755979239940643
slope,-0.06367655098438263,-1.1064229011535645,-1.0759977102279663,-1.0427463501691818,0.030425190925598145,False,False,False,0.030425190925598145
ffd_vol_range_shock_04,0.43547022342681885,-0.3508641719818115,-0.38101863861083984,-0.7863343954086304,-0.03015446662902832,False,False,False,0.03015446662902832
atr_slope,-0.2196267545223236,-1.9476876258850098,-1.977697730064392,-1.7280608713626862,-0.030010104179382324,False,False,False,0.030010104179382324
ret120h,-1.6854287385940552,-1.1693763732910156,-1.197109341621399,0.5160523653030396,-0.0277329683303833,False,False,False,0.0277329683303833
asset_atr_level,0.013112110085785389,0.4977596700191498,0.47333693504333496,0.4846475599333644,-0.02442273497581482,False,False,False,0.02442273497581482
kf_score_mean,-0.113102987408638,-1.4859353303909302,-1.4681954383850098,-1.3728323429822922,0.01773989200592041,False,False,False,0.01773989200592041
kf_score_rm24_mean,-0.04553128033876419,-1.221753478050232,-1.2050877809524536,-1.1762221977114677,0.01666569709777832,False,False,False,0.01666569709777832
rvol_hod_base,0.9498481154441833,-1.0833971500396729,-1.069129467010498,-2.033245265483856,0.014267683029174805,False,False,False,0.014267683029174805
atr_pct_base,0.02622651495039463,-1.5603402853012085,-1.5488337278366089,-1.5865668002516031,0.01150655746459961,False,False,False,0.01150655746459961
kf_state_uncertainty,1.155597715296608e-06,-0.12633366882801056,-0.13712148368358612,-0.12633482442572586,-0.010787814855575562,False,False,False,0.010787814855575562
kf_innov_var,3.831829599221237e-05,-0.1318248212337494,-0.14224304258823395,-0.1318631395297416,-0.010418221354484558,False,False,False,0.010418221354484558
trend_slope_120h,-0.10767661035060883,-0.6214742064476013,-0.63154536485672,-0.5137975960969925,-0.010071158409118652,False,False,False,0.010071158409118652
vol_state,0.893979012966156,-1.1515026092529297,-1.1614398956298828,-2.0454816222190857,-0.009937286376953125,False,False,False,0.009937286376953125
vol_z_x_regime_trend,5.3066487312316895,1.3444147109985352,1.3540914058685303,-3.9622340202331543,0.009676694869995117,False,False,False,0.009676694869995117
trend_pct_base,-0.012557798996567726,-0.8870706558227539,-0.8954802751541138,-0.8745128568261862,-0.008409619331359863,False,False,False,0.008409619331359863
btc_ret_24h_pct,0.009999999776482582,-1.3784383535385132,-1.370619535446167,-1.3884383533149958,0.007818818092346191,False,False,False,0.007818818092346191
volatility_autocorr_48,0.9980229735374451,0.4303675889968872,0.4233945608139038,-0.5676553845405579,-0.0069730281829833984,False,False,False,0.0069730281829833984
trend_slope_48h,-0.03841370716691017,-0.2606404721736908,-0.26758459210395813,-0.22222676500678062,-0.006944119930267334,False,False,False,0.006944119930267334
retrace_12,0.17011740803718567,0.9609618186950684,0.9675192832946777,0.7908444106578827,0.006557464599609375,False,False,False,0.006557464599609375
ret28h,-0.269392192363739,-1.7354382276535034,-1.7289130687713623,-1.4660460352897644,0.006525158882141113,False,False,False,0.006525158882141113
btc_ret_48h_pct,0.2351190447807312,-0.6464481353759766,-0.64015132188797,-0.8815671801567078,0.006296813488006592,False,False,False,0.006296813488006592
shock_vol_ratio,3.1012189388275146,0.055615752935409546,0.06085744872689247,-3.045603185892105,0.005241695791482925,False,False,False,0.005241695791482925
ret20h,-0.1768072545528412,-1.544441819190979,-1.5392844676971436,-1.3676345646381378,0.005157351493835449,False,False,False,0.005157351493835449
G_TF_TREND,0.0,-0.4895952045917511,-0.4844512939453125,-0.4895952045917511,0.005143910646438599,False,False,False,0.005143910646438599
cs_dispersion_ret_24h,2.8469390869140625,0.23279540240764618,0.23714348673820496,-2.6141436845064163,0.004348084330558777,False,False,False,0.004348084330558777
ffd_range_24_04,0.01564323529601097,-0.07847181707620621,-0.07432330399751663,-0.09411505237221718,0.004148513078689575,False,False,False,0.004148513078689575
regime_stability_24h,1.0,1.2321480512619019,1.2362183332443237,0.23214805126190186,0.004070281982421875,False,False,False,0.004070281982421875
ret10h,-0.07352493703365326,-1.275534749031067,-1.2719556093215942,-1.2020098119974136,0.0035791397094726562,False,False,False,0.0035791397094726562
trend_x_trending,-3.0,-1.9052821397781372,-1.9017512798309326,1.0947178602218628,0.00353085994720459,False,False,False,0.00353085994720459
trend_regime,-3.0,-1.9005568027496338,-1.8970311880111694,1.0994431972503662,0.0035256147384643555,False,False,False,0.0035256147384643555
retest_quality,-5.70564079284668,-0.35498151183128357,-0.3516278862953186,5.350659281015396,0.003353625535964966,False,False,False,0.003353625535964966
mtf_divergence_x_regime_vol_12h,11.45164966583252,1.1602987051010132,1.1636509895324707,-10.291350960731506,0.0033522844314575195,False,False,False,0.0033522844314575195
ret8h,-19.677940368652344,-1.8211264610290527,-1.8178541660308838,17.85681390762329,0.0032722949981689453,False,False,False,0.0032722949981689453
trend_acceleration,0.02526818960905075,0.7615043520927429,0.7643154859542847,0.7362361624836922,0.002811133861541748,False,False,False,0.002811133861541748
trend_stack_3_6_12,0.05083824321627617,-0.2232717126607895,-0.22073544561862946,-0.27410995587706566,0.002536267042160034,False,False,False,0.002536267042160034
hurst_proxy_x_regime_trend_48h,-0.0013642776757478714,-0.6300140023231506,-0.6274818778038025,-0.6286497246474028,0.0025321245193481445,False,False,False,0.0025321245193481445
atr_pct_change,-1.6503689289093018,-1.2233903408050537,-1.2258580923080444,0.42697858810424805,-0.0024677515029907227,False,False,False,0.0024677515029907227
trend_strength_vs_reversion,0.6802839040756226,-0.31861692667007446,-0.3163052499294281,-0.998900830745697,0.0023116767406463623,False,False,False,0.0023116767406463623
asset_minus_universe_median_ret_48h,4.317434787750244,0.03915947303175926,0.041248634457588196,-4.278275314718485,0.0020891614258289337,False,False,False,0.0020891614258289337
asset_ret_vs_universe_48h,4.317434787750244,0.03915947303175926,0.041248634457588196,-4.278275314718485,0.0020891614258289337,False,False,False,0.0020891614258289337
accel_5h,0.010477447882294655,1.121406078338623,1.1234756708145142,1.1109286304563284,0.0020695924758911133,False,False,False,0.0020695924758911133
cs_ret_dispersion_24h_pct,0.9702380895614624,1.2684264183044434,1.2664709091186523,0.29818832874298096,-0.0019555091857910156,False,False,False,0.0019555091857910156
trend_stack_6_12_24,0.13912628591060638,-0.10754639655351639,-0.10583221167325974,-0.24667268246412277,0.0017141848802566528,False,False,False,0.0017141848802566528
zr_12h_x_range_z_48h,-0.05378739535808563,-0.3643839359283447,-0.3627115786075592,-0.3105965405702591,0.0016723573207855225,False,False,False,0.0016723573207855225
zr_12h,0.03225589171051979,-0.21742118895053864,-0.21597638726234436,-0.24967708066105843,0.001444801688194275,False,False,False,0.001444801688194275
impulse_ratio_24,0.0021586434450000525,-0.2405814528465271,-0.23919163644313812,-0.24274009629152715,0.001389816403388977,False,False,False,0.001389816403388977
trend_accel_120h,-0.04120006412267685,-0.2281077355146408,-0.2293597310781479,-0.18690767139196396,-0.00125199556350708,False,False,False,0.00125199556350708
trend_dispersion_3_6_12,0.011231656186282635,-0.2599364221096039,-0.25880181789398193,-0.2711680782958865,0.0011346042156219482,False,False,False,0.0011346042156219482
path_efficiency_24,1.0,0.27279946208000183,0.2739291489124298,-0.7272005379199982,0.0011296868324279785,False,False,False,0.0011296868324279785
beta_adj_resid_ret_24h,-0.004852323792874813,-0.2673448622226715,-0.2662452757358551,-0.2624925384297967,0.0010995864868164062,False,False,False,0.0010995864868164062
zr_6h_minus_zr_24h,-0.08095798641443253,-0.012666704133152962,-0.011764474213123322,0.06829128228127956,0.0009022299200296402,False,False,False,0.0009022299200296402
asset_minus_universe_median_ret_24h,2.262118101119995,0.1388450264930725,0.13971146941184998,-2.1232730746269226,0.0008664429187774658,False,False,False,0.0008664429187774658
asset_ret_vs_universe_24h,2.262118101119995,0.1388450264930725,0.13971146941184998,-2.1232730746269226,0.0008664429187774658,False,False,False,0.0008664429187774658
ffd_vol_price_corr_10h_04,0.5050113201141357,1.2039434909820557,1.203145146369934,0.6989321708679199,-0.000798344612121582,False,False,False,0.000798344612121582
zr_3h_minus_zr_12h,-0.026629744097590446,0.20135262608528137,0.20078350603580475,0.22798237018287182,-0.0005691200494766235,False,False,False,0.0005691200494766235
volatility_zscore,,0.6235097646713257,0.6229857206344604,,-0.0005240440368652344,True,False,False,0.0005240440368652344
xasset_ob_stress_basket,1.3200404644012451,1.3200404644012451,1.3205119371414185,0.0,0.00047147274017333984,False,False,False,0.00047147274017333984
meta_abs_net_x_vov_ratio,0.0,-0.2880948483943939,-0.28774598240852356,-0.2880948483943939,0.00034886598587036133,False,False,False,0.00034886598587036133
vol_scale,0.018645815551280975,-1.9457685947418213,-1.9454206228256226,-1.9644144102931023,0.00034797191619873047,False,False,False,0.00034797191619873047
trail_act_pct,0.009322907775640488,-1.9410268068313599,-1.9406812191009521,-1.9503497146070004,0.00034558773040771484,False,False,False,0.00034558773040771484
asset_ret_vs_btc_48h,-19.9693660736084,-0.28379756212234497,-0.2841416299343109,19.685568511486053,-0.0003440678119659424,False,False,False,0.0003440678119659424
asset_ret_vs_btc_24h,-10.005742073059082,-0.28129488229751587,-0.28157758712768555,9.724447190761566,-0.00028270483016967773,False,False,False,0.00028270483016967773
kf_atr_mean,0.042233049869537354,-1.3308531045913696,-1.330612063407898,-1.373086154460907,0.0002410411834716797,False,False,False,0.0002410411834716797
p_vol_high,0.010347576811909676,-0.18138685822486877,-0.18118983507156372,-0.19173443503677845,0.0001970231533050537,False,False,False,0.0001970231533050537
xasset_btc_ob_pressure,0.0,0.0,0.00010375541751272976,0.0,0.00010375541751272976,False,False,False,0.00010375541751272976
spike_score,0.0292121060192585,-0.006094283889979124,-0.006183185614645481,-0.03530638990923762,-8.890172466635704e-05,False,False,False,8.890172466635704e-05
symbol_minus_mkt_ret_24h,-0.9806673526763916,-0.8332213163375854,-0.8333092331886292,0.14744603633880615,-8.791685104370117e-05,False,False,False,8.791685104370117e-05
ext_atrExp,-0.0,-0.05350301414728165,-0.05357864126563072,-0.05350301414728165,-7.562711834907532e-05,False,False,False,7.562711834907532e-05
fund_rate,0.0,0.0,6.494000263046473e-05,0.0,6.494000263046473e-05,False,False,False,6.494000263046473e-05
fund_rate_ffill,0.0,0.0,6.494000263046473e-05,0.0,6.494000263046473e-05,False,False,False,6.494000263046473e-05
funding_rate,0.0,0.0,6.494000263046473e-05,0.0,6.494000263046473e-05,False,False,False,6.494000263046473e-05
trend_overextension_z,0.988653838634491,0.948867917060852,0.9488247036933899,-0.039785921573638916,-4.32133674621582e-05,False,False,False,4.32133674621582e-05
atr_compression_ratio,0.7234552502632141,-0.7521588802337646,-0.752177357673645,-1.4756141304969788,-1.8477439880371094e-05,False,False,False,1.8477439880371094e-05
compression_ratio,0.7234552502632141,-0.7521588802337646,-0.752177357673645,-1.4756141304969788,-1.8477439880371094e-05,False,False,False,1.8477439880371094e-05
pct_assets_above_ema_fast,0.86328125,1.3492659330368042,1.349249243736267,0.4859846830368042,-1.6689300537109375e-05,False,False,False,1.6689300537109375e-05
xasset_ob_liquidity_divergence,-0.1495581865310669,-0.1495581865310669,-0.1495422124862671,0.0,1.5974044799804688e-05,False,False,False,1.5974044799804688e-05
evr6_x_volz,-1663.7127685546875,-1.633986473083496,-1.63398015499115,1662.078782081604,6.318092346191406e-06,False,False,False,6.318092346191406e-06
second_leg_accel_vol_1h,-0.07737653702497482,-0.05737829953432083,-0.05738392844796181,0.01999823749065399,-5.628913640975952e-06,False,False,False,5.628913640975952e-06
cs_dispersion_ret_4h,0.24046309292316437,0.35998791456222534,0.35999277234077454,0.11952482163906097,4.857778549194336e-06,False,False,False,4.857778549194336e-06
second_leg_accel_vol_2h,-0.08395398408174515,-0.027333751320838928,-0.027337269857525826,0.05662023276090622,-3.518536686897278e-06,False,False,False,3.518536686897278e-06
evr_slope,214.340576171875,0.8271086812019348,0.8271072506904602,-213.51346749067307,-1.430511474609375e-06,False,False,False,1.430511474609375e-06
resid_ret_vs_btceth_4h,-0.7125495672225952,-0.6325567364692688,-0.6325559616088867,0.07999283075332642,7.748603820800781e-07,False,False,False,7.748603820800781e-07
kalman_price,-6.116176605224609,-0.5422208905220032,-0.5422204732894897,5.573955714702606,4.172325134277344e-07,False,False,False,4.172325134277344e-07
price_state_slope_ratio_1h_6h,0.0,0.024395838379859924,0.024396242573857307,0.024395838379859924,4.041939973831177e-07,False,False,False,4.041939973831177e-07
liq_score,0.13707202672958374,0.3575418293476105,0.3575422167778015,0.22046980261802673,3.8743019104003906e-07,False,False,False,3.8743019104003906e-07
ema50_ema200_spread_continuous,-0.12706972658634186,-0.12706972658634186,-0.1270700842142105,0.0,-3.5762786865234375e-07,False,False,False,3.5762786865234375e-07
price_state_slope_1h,0.0,-0.05698114633560181,-0.05698137357831001,-0.05698114633560181,-2.2724270820617676e-07,False,False,False,2.2724270820617676e-07
sv_imb_12,-0.18720194697380066,-0.18720194697380066,-0.1872020810842514,0.0,-1.341104507446289e-07,False,False,False,1.341104507446289e-07
asset_minus_universe_median_ret_4h,0.19080597162246704,-0.04422023519873619,-0.04422036185860634,-0.23502620682120323,-1.2665987014770508e-07,False,False,False,1.2665987014770508e-07
asset_ret_vs_universe_4h,0.19080597162246704,-0.04422023519873619,-0.04422036185860634,-0.23502620682120323,-1.2665987014770508e-07,False,False,False,1.2665987014770508e-07
asset_mom_minus_basket_mom_24h,-0.5409237742424011,-0.5409237742424011,-0.5409238338470459,0.0,-5.960464477539063e-08,False,False,False,5.960464477539063e-08
asset_ret_vs_btc_4h,-0.8467814922332764,-0.6431446671485901,-0.6431447267532349,0.20363682508468628,-5.960464477539063e-08,False,False,False,5.960464477539063e-08
price_slope_x_volume_surprise,-0.0,-0.26387283205986023,-0.26387277245521545,-0.26387283205986023,5.960464477539063e-08,False,False,False,5.960464477539063e-08
resid_ret_vs_btc_4h,-0.8467814922332764,-0.6431446671485901,-0.6431447267532349,0.20363682508468628,-5.960464477539063e-08,False,False,False,5.960464477539063e-08
asset_mom_minus_basket_mom_4h,-0.03991830348968506,-0.03991830348968506,-0.03991832584142685,0.0,-2.2351741790771484e-08,False,False,False,2.2351741790771484e-08
market_dispersion_4h,0.24046309292316437,0.24046309292316437,0.24046310782432556,0.0,1.4901161193847656e-08,False,False,False,1.4901161193847656e-08
trend_dispersion_1_3_6,0.005383751355111599,-0.20808634161949158,-0.20808632671833038,-0.21347009297460318,1.4901161193847656e-08,False,False,False,1.4901161193847656e-08
zr_1h_minus_zr_6h,-0.013158932328224182,0.1979316920042038,0.1979316771030426,0.21109062433242798,-1.4901161193847656e-08,False,False,False,1.4901161193847656e-08
kalman_gain_1h,0.07283461093902588,0.07283461093902588,0.07283460348844528,0.0,-7.450580596923828e-09,False,False,False,7.450580596923828e-09
