feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
bollinger_band_width,regime,bollinger_band_width,compression,27,36,0,True,True,False
carry_adj_ret_self_z_10h,regime,carry_adj_ret_self_z_10h,perp_carry,35,58,0,True,True,False
carry_adj_ret_self_z_5h,regime,carry_adj_ret_self_z_5h,perp_carry,20,24,0,True,True,False
carry_adj_short_ret_self_z_10h,regime,carry_adj_short_ret_self_z_10h,perp_carry,32,48,0,True,True,False
carry_adj_short_ret_self_z_5h,regime,carry_adj_short_ret_self_z_5h,perp_carry,18,24,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
choppiness_index_20,regime,choppiness_index_20,path_structure,27,29,0,True,True,False
coherence_24,regime,coherence_24,path_structure,0,0,0,False,False,False
coherence_24_ts_resid,regime,coherence_24_ts_resid,residual,50,76,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,22,24,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,36,42,0,True,True,False
crowded_long_1d,regime,crowded_long_1d,open_interest,5,11,0,True,True,False
crowded_long_3d,regime,crowded_long_3d,open_interest,3,1,0,True,True,False
crowded_long_7d,regime,crowded_long_7d,open_interest,0,0,0,False,False,False
crowded_short_1d,regime,crowded_short_1d,open_interest,3,11,0,True,True,False
crowded_short_3d,regime,crowded_short_3d,open_interest,1,1,0,True,True,False
crowded_short_7d,regime,crowded_short_7d,open_interest,2,3,0,True,True,False
cs_rank_oi_chg_1d_z_90d,regime,cs_rank_oi_chg_1d_z_90d,open_interest,14,13,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,7,13,0,True,True,False
cs_rank_ret_24h,regime,cs_rank_ret_24h,cross_sectional,13,14,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,41,57,0,True,True,False
dist_ema_fast,regime,dist_ema_fast,trend,35,47,0,True,True,False
dist_ema_fast_mkt_resid,regime,dist_ema_fast_mkt_resid,residual,19,20,0,True,True,False
dist_ema_fast_ts_resid,regime,dist_ema_fast_ts_resid,residual,17,18,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,13,13,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,24,36,0,True,True,False
ema50_slope,regime,ema50_slope,trend,12,15,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,18,30,0,True,True,False
entry_quality_composite_ts_resid,regime,entry_quality_composite_ts_resid,residual,38,107,0,True,True,False
excess_6h_ts_resid,regime,excess_6h_ts_resid,residual,25,32,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,9,10,0,True,True,False
flow_persistence_ts_resid,regime,flow_persistence_ts_resid,residual,10,10,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,15,15,0,True,True,False
fund_high_neg_mom_self_z_10h,regime,fund_high_neg_mom_self_z_10h,funding,7,11,0,True,True,False
fund_high_neg_mom_self_z_5h,regime,fund_high_neg_mom_self_z_5h,funding,8,8,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,8,11,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,6,5,0,True,True,False
funding_1d_chg_ts_resid,regime,funding_1d_chg_ts_resid,residual,15,42,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,6,5,0,True,True,False
funding_crowded_mom_exhaustion_self_z_10h,regime,funding_crowded_mom_exhaustion_self_z_10h,funding,19,18,0,True,True,False
funding_crowded_mom_exhaustion_self_z_5h,regime,funding_crowded_mom_exhaustion_self_z_5h,funding,10,11,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,61,108,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,29,35,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,30,37,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,2,0,0,True,False,False
funding_mom_4h,regime,funding_mom_4h,funding,15,62,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,7,8,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,9,12,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,38,74,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,10,7,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,7,6,0,True,True,False
funding_persistence,regime,funding_persistence,funding,25,43,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,5,5,0,True,True,False
funding_rate,regime,funding_rate,funding,34,60,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,19,26,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,18,22,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,25,37,0,True,True,False
funding_z,regime,funding_z,funding,8,3,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,10,11,0,True,True,False
impact_per_oi_intensity_z_24h,regime,impact_per_oi_intensity_z_24h,perp_tradeability,24,44,0,True,True,False
leverage_build,regime,leverage_build,crowding,5,6,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,9,7,0,True,True,False
liquidity_ratio_peer_resid,regime,liquidity_ratio_peer_resid,residual,21,24,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,47,64,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,39,51,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,208,588,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,316,616,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,16,23,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,20,24,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,23,27,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,27,27,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,66,197,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,66,206,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,25,38,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,57,100,0,True,True,False
oi_1d_chg_z,regime,oi_1d_chg_z,open_interest,90,200,0,True,True,False
oi_1d_x_funding,regime,oi_1d_x_funding,open_interest,8,8,0,True,True,False
oi_1d_x_funding_1d_chg,regime,oi_1d_x_funding_1d_chg,open_interest,24,41,0,True,True,False
oi_3d_chg_z,regime,oi_3d_chg_z,open_interest,29,54,0,True,True,False
oi_3d_x_funding,regime,oi_3d_x_funding,open_interest,9,13,0,True,True,False
oi_3d_x_funding_1d_chg,regime,oi_3d_x_funding_1d_chg,open_interest,6,8,0,True,True,False
oi_7d_chg_z,regime,oi_7d_chg_z,open_interest,9,11,0,True,True,False
oi_7d_x_funding,regime,oi_7d_x_funding,open_interest,20,28,0,True,True,False
oi_7d_x_funding_1d_chg,regime,oi_7d_x_funding_1d_chg,open_interest,6,6,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,19,23,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,11,9,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,12,13,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,30,31,0,True,True,False
oi_chg_8h_robust_z,regime,oi_chg_8h_robust_z,open_interest,13,15,0,True,True,False
oi_chg_8h_robust_z_peer_resid,regime,oi_chg_8h_robust_z_peer_resid,residual,22,22,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,24,50,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,12,11,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,3,4,0,True,True,False
oi_rank,regime,oi_rank,open_interest,17,16,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,29,35,0,True,True,False
oi_to_volume_7d_z_180d,regime,oi_to_volume_7d_z_180d,open_interest,8,10,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,50,89,0,True,True,False
oi_trend_15d_robust_z,regime,oi_trend_15d_robust_z,open_interest,14,10,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,14,12,0,True,True,False
oi_value_1d_chg_z_90d,regime,oi_value_1d_chg_z_90d,open_interest,75,187,0,True,True,False
oi_value_3d_chg_z_90d,regime,oi_value_3d_chg_z_90d,open_interest,23,45,0,True,True,False
oi_value_7d_chg_z_180d,regime,oi_value_7d_chg_z_180d,open_interest,12,11,0,True,True,False
oi_value_7d_chg_z_90d,regime,oi_value_7d_chg_z_90d,open_interest,12,12,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,29,26,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,19,16,0,True,True,False
oi_value_pct_90d,regime,oi_value_pct_90d,open_interest,20,26,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,25,36,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,19,27,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,25,33,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,8,11,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,7,6,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,15,22,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,11,20,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,17,34,0,True,True,False
oi_z,regime,oi_z,open_interest,8,13,0,True,True,False
overext_surprise,regime,overext_surprise,residual,2,3,0,True,True,False
path_efficiency_24,regime,path_efficiency_24,path_structure,6,12,0,True,True,False
path_efficiency_24_ts_resid,regime,path_efficiency_24_ts_resid,residual,56,127,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,18,19,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,54,129,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,12,10,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,39,55,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,49,94,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,51,112,0,True,True,False
price_x_oi_1d,regime,price_x_oi_1d,open_interest,17,17,0,True,True,False
price_x_oi_3d,regime,price_x_oi_3d,open_interest,14,16,0,True,True,False
price_x_oi_7d,regime,price_x_oi_7d,open_interest,43,108,0,True,True,False
prior_range,regime,prior_range,context,65,166,0,True,True,False
prior_volatility,regime,prior_volatility,context,49,93,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,164,513,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,38,53,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,5,6,0,True,True,False
realized_volatility_24h,regime,realized_volatility_24h,volatility,50,68,0,True,True,False
ret24h_bench_resid,regime,ret24h_bench_resid,residual,64,109,0,True,True,False
ret24h_peer_resid,regime,ret24h_peer_resid,residual,12,13,0,True,True,False
ret48h_bench_resid,regime,ret48h_bench_resid,residual,31,34,0,True,True,False
ret4h_bench_resid,regime,ret4h_bench_resid,residual,23,16,0,True,True,False
ret4h_peer_resid,regime,ret4h_peer_resid,residual,24,20,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,40,56,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,31,34,0,True,True,False
rsi_ts_resid,regime,rsi_ts_resid,residual,17,20,0,True,True,False
rv_24h,regime,rv_24h,volatility,45,60,0,True,True,False
rv_24h_peer_resid,regime,rv_24h_peer_resid,residual,37,69,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,16,17,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,33,50,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,42,53,0,True,True,False
symbol_minus_mkt_ret_1h,regime,symbol_minus_mkt_ret_1h,asset_relative_return,242,747,0,True,True,False
symbol_minus_mkt_ret_24h,regime,symbol_minus_mkt_ret_24h,asset_relative_return,20,16,0,True,True,False
symbol_minus_mkt_ret_4h,regime,symbol_minus_mkt_ret_4h,asset_relative_return,32,29,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,27,49,0,True,True,False
trend_pct_mkt_resid,regime,trend_pct_mkt_resid,residual,35,59,0,True,True,False
trend_pct_resid,regime,trend_pct_resid,residual,54,89,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,16,20,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,30,25,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,16,9,0,True,True,False
volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,11,13,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,1,1,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,12,10,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,7,7,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,9,11,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,28,45,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,8,6,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,12,11,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,12,9,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,8,11,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,12,16,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,22,39,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,18,13,0,True,True,False
