feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
reg_atr_percentile_ts_bot80,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_bot80,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_band20_80,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_band20_80,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_band25_75,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_band25_75,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_band30_70,regime,atr_percentile,compression,0,0,0,False,False,False
loc_dist_ema200_atr_ts_band30_70,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_atr_percentile_ts_band40_60,regime,atr_percentile,compression,1,9,0,True,True,False
loc_dist_ema200_atr_ts_band40_60,location,dist_ema200_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top20,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top20,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot20,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot20,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top30,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top30,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot30,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot30,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top40,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top40,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot40,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot40,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top50,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top50,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot50,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot50,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top60,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top60,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot60,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot60,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top70,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top70,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot70,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot70,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_top80,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_top80,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_bot80,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_bot80,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_band20_80,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_band20_80,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_band25_75,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_band25_75,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_band30_70,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_band30_70,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_bollinger_band_width_ts_band40_60,regime,bollinger_band_width,compression,0,0,0,False,False,False
loc_dist_vwap_atr_ts_band40_60,location,dist_vwap_atr,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top20,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top20,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot20,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot20,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top30,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top30,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot30,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot30,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top40,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top40,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot40,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot40,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top50,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top50,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot50,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot50,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top60,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top60,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot60,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot60,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top70,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top70,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot70,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot70,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_top80,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_top80,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_bot80,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_bot80,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_band20_80,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_band20_80,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_band25_75,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_band25_75,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_band30_70,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_band30_70,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_choppiness_index_20_ts_band40_60,regime,choppiness_index_20,path_structure,0,0,0,False,False,False
loc_dist_weekly_vwap_ts_band40_60,location,dist_weekly_vwap,context,0,0,0,False,False,False
reg_compression_ratio_ts_top20,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top20,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_bot20,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot20,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_top30,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top30,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_bot30,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot30,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_top40,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top40,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_bot40,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot40,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_top50,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top50,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_bot50,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot50,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_top60,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top60,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_bot60,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot60,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_top70,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top70,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_bot70,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot70,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_top80,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_top80,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_bot80,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_bot80,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_band20_80,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_band20_80,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_band25_75,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_band25_75,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_band30_70,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_band30_70,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_ratio_ts_band40_60,regime,compression_ratio,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_high_ts_band40_60,location,dist_prior_day_high,context,0,0,0,False,False,False
reg_compression_score_ts_top20,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top20,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_bot20,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot20,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_top30,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top30,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_bot30,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot30,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_top40,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top40,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_bot40,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot40,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_top50,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top50,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_bot50,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot50,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_top60,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top60,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_bot60,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot60,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_top70,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top70,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_bot70,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot70,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_top80,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_top80,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_bot80,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_bot80,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_band20_80,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_band20_80,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_band25_75,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_band25_75,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_band30_70,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_band30_70,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_compression_score_ts_band40_60,regime,compression_score,volatility_term_structure,0,0,0,False,False,False
loc_dist_prior_day_low_ts_band40_60,location,dist_prior_day_low,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_top20,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top20,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_bot20,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot20,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_top30,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top30,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_bot30,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot30,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_top40,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top40,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_bot40,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot40,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_top50,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top50,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_bot50,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot50,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_top60,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top60,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_bot60,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot60,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_top70,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top70,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_bot70,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot70,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_top80,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_top80,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_bot80,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_bot80,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_band20_80,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_band20_80,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_band25_75,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_band25_75,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_band30_70,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_band30_70,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_direction_entropy_20_ts_band40_60,regime,direction_entropy_20,path_structure,0,0,0,False,False,False
loc_dist_rolling_7d_high_ts_band40_60,location,dist_rolling_7d_high,context,0,0,0,False,False,False
reg_efficiency_ratio_20_ts_top20,regime,efficiency_ratio_20,path_structure,0,0,0,False,False,False
loc_dist_local_swing_ts_top20,location,dist_local_swing,context,0,0,0,False,False,False
reg_efficiency_ratio_20_ts_bot20,regime,efficiency_ratio_20,path_structure,0,0,0,False,False,False
loc_dist_local_swing_ts_bot20,location,dist_local_swing,context,0,0,0,False,False,False
reg_efficiency_ratio_20_ts_top30,regime,efficiency_ratio_20,path_structure,0,0,0,False,False,False
loc_dist_local_swing_ts_top30,location,dist_local_swing,context,0,0,0,False,False,False
reg_efficiency_ratio_20_ts_bot30,regime,efficiency_ratio_20,path_structure,0,0,0,False,False,False
loc_dist_local_swing_ts_bot30,location,dist_local_swing,context,0,0,0,False,False,False
reg_efficiency_ratio_20_ts_top40,regime,efficiency_ratio_20,path_structure,0,0,0,False,False,False
