feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
bars_outside_ema20_atr_band_log_norm,regime,bars_outside_ema20_atr_band_log_norm,volatility,0,0,0,False,False,False
dist_prior_day_high,location,dist_prior_day_high,context,41,75,0,True,True,False
up_down_semivol_ratio_tanh,regime,up_down_semivol_ratio_tanh,path_structure,91,284,0,True,True,False
dist_prior_day_low,location,dist_prior_day_low,context,67,180,0,True,True,False
up_down_return_mass_ratio_tanh,regime,up_down_return_mass_ratio_tanh,path_structure,16,19,0,True,True,False
dist_rolling_7d_high,location,dist_rolling_7d_high,context,90,163,0,True,True,False
tail_asymmetry_q90_q10_atr_norm,regime,tail_asymmetry_q90_q10_atr_norm,path_structure,47,72,0,True,True,False
dist_local_swing,location,dist_local_swing,context,87,166,0,True,True,False
abs_ret_per_oi_z_24h,regime,abs_ret_per_oi_z_24h,perp_tradeability,40,56,0,True,True,False
dist_range_mid_atr,location,dist_range_mid_atr,context,26,31,0,True,True,False
amihud_illiq,regime,amihud_illiq,liquidity,28,24,0,True,True,False
dist_ma100_atr,location,dist_ma100_atr,context,10,15,0,True,True,False
amihud_z,regime,amihud_z,liquidity,49,54,0,True,True,False
distance_to_ema,location,distance_to_ema,context,31,42,0,True,True,False
amihud_z_peer_resid,regime,amihud_z_peer_resid,residual,24,18,0,True,True,False
pullback_depth,location,pullback_depth,context,79,188,0,True,True,False
asset_atr_level_pct,regime,asset_atr_level_pct,asset_state,65,127,0,True,True,False
zscore_price_50,location,zscore_price_50,context,30,33,0,True,True,False
asset_funding_rate_abs_mean_7d,regime,asset_funding_rate_abs_mean_7d,perp_tradeability,38,64,0,True,True,False
zscore_price_200,location,zscore_price_200,context,78,125,0,True,True,False
asset_funding_rate_mean_15d,regime,asset_funding_rate_mean_15d,perp_tradeability,50,51,0,True,True,False
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,12,12,0,True,True,False
asset_funding_rate_mean_3d,regime,asset_funding_rate_mean_3d,perp_tradeability,21,23,0,True,True,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,15,12,0,True,True,False
asset_funding_rate_mean_7d,regime,asset_funding_rate_mean_7d,perp_tradeability,27,32,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,25,39,0,True,True,False
asset_funding_trend_alignment,regime,asset_funding_trend_alignment,perp_tradeability,8,5,0,True,True,False
loc_range_pos_48,location,loc_range_pos_48,context,32,32,0,True,True,False
asset_funding_z,regime,asset_funding_z,perp_tradeability,27,40,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,35,64,0,True,True,False
asset_minus_mkt_oi_1d,regime,asset_minus_mkt_oi_1d,open_interest,19,15,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,52,84,0,True,True,False
asset_minus_mkt_oi_1d_peer_resid,regime,asset_minus_mkt_oi_1d_peer_resid,residual,15,11,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,42,64,0,True,True,False
asset_minus_mkt_oi_1d_ts_resid,regime,asset_minus_mkt_oi_1d_ts_resid,residual,20,22,0,True,True,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,35,38,0,True,True,False
asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,23,18,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,34,40,0,True,True,False
asset_minus_mkt_oi_7d,regime,asset_minus_mkt_oi_7d,open_interest,17,17,0,True,True,False
loc_session_pos_48,location,loc_session_pos_48,context,31,39,0,True,True,False
asset_minus_mkt_oi_7d_peer_resid,regime,asset_minus_mkt_oi_7d_peer_resid,residual,10,9,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,32,32,0,True,True,False
asset_minus_mkt_oi_7d_ts_resid,regime,asset_minus_mkt_oi_7d_ts_resid,residual,8,5,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,14,13,0,True,True,False
asset_minus_mkt_oi_7d_z_180d,regime,asset_minus_mkt_oi_7d_z_180d,open_interest,27,54,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,15,38,0,True,True,False
asset_minus_universe_median_ret_24h,regime,asset_minus_universe_median_ret_24h,asset_relative_return,61,113,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,23,36,0,True,True,False
asset_minus_universe_median_ret_48h,regime,asset_minus_universe_median_ret_48h,asset_relative_return,40,56,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,22,28,0,True,True,False
asset_minus_universe_median_ret_4h,regime,asset_minus_universe_median_ret_4h,asset_relative_return,28,17,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,26,54,0,True,True,False
asset_mom_minus_basket_mom_24h,regime,asset_mom_minus_basket_mom_24h,asset_relative_return,56,40,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,15,10,0,True,True,False
asset_mom_minus_basket_mom_4h,regime,asset_mom_minus_basket_mom_4h,asset_relative_return,17,14,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,25,54,0,True,True,False
asset_ret_vs_universe_24h,regime,asset_ret_vs_universe_24h,asset_relative_return,68,97,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,42,86,0,True,True,False
asset_ret_vs_universe_48h,regime,asset_ret_vs_universe_48h,asset_relative_return,49,70,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,40,50,0,True,True,False
asset_ret_vs_universe_4h,regime,asset_ret_vs_universe_4h,asset_relative_return,18,16,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,18,23,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,39,89,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,13,14,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,33,35,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,56,83,0,True,True,False
atr_expansion_ts_resid,regime,atr_expansion_ts_resid,residual,25,31,0,True,True,False
atr_percentile,regime,atr_percentile,compression,49,68,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,1,0,0,True,False,False
bollinger_band_width,regime,bollinger_band_width,compression,13,13,0,True,True,False
carry_adj_ret_self_z_10h,regime,carry_adj_ret_self_z_10h,perp_carry,25,30,0,True,True,False
carry_adj_ret_self_z_5h,regime,carry_adj_ret_self_z_5h,perp_carry,17,18,0,True,True,False
carry_adj_short_ret_self_z_10h,regime,carry_adj_short_ret_self_z_10h,perp_carry,19,26,0,True,True,False
carry_adj_short_ret_self_z_5h,regime,carry_adj_short_ret_self_z_5h,perp_carry,21,27,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
choppiness_index_20,regime,choppiness_index_20,path_structure,29,27,0,True,True,False
coherence_24,regime,coherence_24,path_structure,0,0,0,False,False,False
coherence_24_ts_resid,regime,coherence_24_ts_resid,residual,51,76,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,48,54,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,24,27,0,True,True,False
crowded_long_1d,regime,crowded_long_1d,open_interest,14,43,0,True,True,False
crowded_long_3d,regime,crowded_long_3d,open_interest,5,12,0,True,True,False
crowded_long_7d,regime,crowded_long_7d,open_interest,3,2,0,True,True,False
crowded_short_1d,regime,crowded_short_1d,open_interest,11,40,0,True,True,False
crowded_short_3d,regime,crowded_short_3d,open_interest,7,17,0,True,True,False
crowded_short_7d,regime,crowded_short_7d,open_interest,1,2,0,True,True,False
cs_rank_oi_chg_1d_z_90d,regime,cs_rank_oi_chg_1d_z_90d,open_interest,19,14,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,28,34,0,True,True,False
cs_rank_ret_24h,regime,cs_rank_ret_24h,cross_sectional,15,16,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,33,45,0,True,True,False
dist_ema_fast,regime,dist_ema_fast,trend,48,68,0,True,True,False
dist_ema_fast_mkt_resid,regime,dist_ema_fast_mkt_resid,residual,32,28,0,True,True,False
dist_ema_fast_ts_resid,regime,dist_ema_fast_ts_resid,residual,52,69,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,20,19,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,29,37,0,True,True,False
ema50_slope,regime,ema50_slope,trend,11,6,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,24,22,0,True,True,False
entry_quality_composite_ts_resid,regime,entry_quality_composite_ts_resid,residual,8,24,0,True,True,False
excess_6h_ts_resid,regime,excess_6h_ts_resid,residual,40,52,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,14,10,0,True,True,False
flow_persistence_ts_resid,regime,flow_persistence_ts_resid,residual,20,30,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,8,7,0,True,True,False
fund_high_neg_mom_self_z_10h,regime,fund_high_neg_mom_self_z_10h,funding,3,2,0,True,True,False
fund_high_neg_mom_self_z_5h,regime,fund_high_neg_mom_self_z_5h,funding,3,3,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,15,17,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,7,5,0,True,True,False
funding_1d_chg_ts_resid,regime,funding_1d_chg_ts_resid,residual,34,38,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,8,10,0,True,True,False
funding_crowded_mom_exhaustion_self_z_10h,regime,funding_crowded_mom_exhaustion_self_z_10h,funding,21,27,0,True,True,False
funding_crowded_mom_exhaustion_self_z_5h,regime,funding_crowded_mom_exhaustion_self_z_5h,funding,24,19,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,30,33,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,67,99,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,14,16,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,8,6,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,16,25,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,9,12,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,4,3,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,15,17,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,33,43,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,23,32,0,True,True,False
funding_persistence,regime,funding_persistence,funding,12,15,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,15,16,0,True,True,False
funding_rate,regime,funding_rate,funding,21,28,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,28,35,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,27,31,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,35,50,0,True,True,False
funding_z,regime,funding_z,funding,14,8,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,5,5,0,True,True,False
impact_per_oi_intensity_z_24h,regime,impact_per_oi_intensity_z_24h,perp_tradeability,90,219,0,True,True,False
leverage_build,regime,leverage_build,crowding,6,5,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,10,7,0,True,True,False
liquidity_ratio_peer_resid,regime,liquidity_ratio_peer_resid,residual,76,175,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,124,260,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,75,146,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,182,491,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,364,571,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,9,7,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,22,26,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,31,36,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,22,15,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,87,262,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,68,227,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,15,13,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,21,24,0,True,True,False
oi_1d_chg_z,regime,oi_1d_chg_z,open_interest,100,249,0,True,True,False
oi_1d_x_funding,regime,oi_1d_x_funding,open_interest,13,10,0,True,True,False
oi_1d_x_funding_1d_chg,regime,oi_1d_x_funding_1d_chg,open_interest,14,11,0,True,True,False
oi_3d_chg_z,regime,oi_3d_chg_z,open_interest,34,63,0,True,True,False
oi_3d_x_funding,regime,oi_3d_x_funding,open_interest,16,12,0,True,True,False
oi_3d_x_funding_1d_chg,regime,oi_3d_x_funding_1d_chg,open_interest,5,6,0,True,True,False
oi_7d_chg_z,regime,oi_7d_chg_z,open_interest,6,1,0,True,True,False
oi_7d_x_funding,regime,oi_7d_x_funding,open_interest,8,3,0,True,True,False
oi_7d_x_funding_1d_chg,regime,oi_7d_x_funding_1d_chg,open_interest,13,11,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,21,31,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,26,29,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,11,12,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,23,25,0,True,True,False
oi_chg_8h_robust_z,regime,oi_chg_8h_robust_z,open_interest,9,7,0,True,True,False
oi_chg_8h_robust_z_peer_resid,regime,oi_chg_8h_robust_z_peer_resid,residual,28,22,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,20,34,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,32,35,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,6,3,0,True,True,False
oi_rank,regime,oi_rank,open_interest,23,27,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,57,97,0,True,True,False
oi_to_volume_7d_z_180d,regime,oi_to_volume_7d_z_180d,open_interest,32,35,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,31,37,0,True,True,False
oi_trend_15d_robust_z,regime,oi_trend_15d_robust_z,open_interest,10,8,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,13,18,0,True,True,False
oi_value_1d_chg_z_90d,regime,oi_value_1d_chg_z_90d,open_interest,104,269,0,True,True,False
oi_value_3d_chg_z_90d,regime,oi_value_3d_chg_z_90d,open_interest,31,37,0,True,True,False
oi_value_7d_chg_z_180d,regime,oi_value_7d_chg_z_180d,open_interest,10,6,0,True,True,False
oi_value_7d_chg_z_90d,regime,oi_value_7d_chg_z_90d,open_interest,10,10,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,42,63,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,28,20,0,True,True,False
oi_value_pct_90d,regime,oi_value_pct_90d,open_interest,29,30,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,45,65,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,29,43,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,17,24,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,27,38,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,8,9,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,12,9,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,20,18,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,35,39,0,True,True,False
oi_z,regime,oi_z,open_interest,14,12,0,True,True,False
overext_surprise,regime,overext_surprise,residual,2,3,0,True,True,False
path_efficiency_24,regime,path_efficiency_24,path_structure,2,8,0,True,True,False
path_efficiency_24_ts_resid,regime,path_efficiency_24_ts_resid,residual,65,114,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,25,30,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,52,115,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,48,60,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,31,49,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,133,360,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,94,270,0,True,True,False
price_x_oi_1d,regime,price_x_oi_1d,open_interest,36,52,0,True,True,False
price_x_oi_3d,regime,price_x_oi_3d,open_interest,10,12,0,True,True,False
price_x_oi_7d,regime,price_x_oi_7d,open_interest,24,33,0,True,True,False
prior_range,regime,prior_range,context,57,103,0,True,True,False
prior_volatility,regime,prior_volatility,context,61,89,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,105,300,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,66,109,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,15,15,0,True,True,False
realized_volatility_24h,regime,realized_volatility_24h,volatility,111,166,0,True,True,False
ret24h_bench_resid,regime,ret24h_bench_resid,residual,64,96,0,True,True,False
ret24h_peer_resid,regime,ret24h_peer_resid,residual,10,7,0,True,True,False
ret48h_bench_resid,regime,ret48h_bench_resid,residual,31,25,0,True,True,False
ret4h_bench_resid,regime,ret4h_bench_resid,residual,56,47,0,True,True,False
ret4h_peer_resid,regime,ret4h_peer_resid,residual,14,11,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,60,95,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,26,28,0,True,True,False
rsi_ts_resid,regime,rsi_ts_resid,residual,15,14,0,True,True,False
rv_24h,regime,rv_24h,volatility,46,50,0,True,True,False
rv_24h_peer_resid,regime,rv_24h_peer_resid,residual,256,790,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,11,10,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,13,9,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,45,65,0,True,True,False
symbol_minus_mkt_ret_1h,regime,symbol_minus_mkt_ret_1h,asset_relative_return,171,471,0,True,True,False
symbol_minus_mkt_ret_24h,regime,symbol_minus_mkt_ret_24h,asset_relative_return,33,32,0,True,True,False
symbol_minus_mkt_ret_4h,regime,symbol_minus_mkt_ret_4h,asset_relative_return,39,38,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,85,118,0,True,True,False
trend_pct_mkt_resid,regime,trend_pct_mkt_resid,residual,58,119,0,True,True,False
trend_pct_resid,regime,trend_pct_resid,residual,54,113,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,34,52,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,21,19,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,24,25,0,True,True,False
volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,22,18,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,24,60,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,30,26,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,12,19,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,9,12,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,27,65,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,7,4,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,8,2,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,9,8,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,17,26,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,12,6,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,25,31,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,16,13,0,True,True,False
