feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,9,12,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,0,0,0,False,False,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,9,5,0,True,True,False
bollinger_band_width,regime,bollinger_band_width,compression,21,35,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,13,10,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
loc_range_pos_48,location,loc_range_pos_48,context,15,20,0,True,True,False
choppiness_index_20,regime,choppiness_index_20,path_structure,26,39,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,5,3,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,21,24,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,10,10,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,14,12,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,30,49,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,8,5,0,True,True,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,32,37,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,14,13,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,16,34,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,25,19,0,True,True,False
loc_session_pos_48,location,loc_session_pos_48,context,30,40,0,True,True,False
ema50_slope,regime,ema50_slope,trend,17,20,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,13,18,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,13,14,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,26,41,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,3,0,0,True,False,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,20,20,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,34,63,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,16,21,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,14,11,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,45,89,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,4,1,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,37,86,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,7,7,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,6,2,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,20,31,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,48,78,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,20,18,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,52,107,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,17,23,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,9,10,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,4,3,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,9,7,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,18,22,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,4,3,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,8,4,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,35,54,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,17,10,0,True,True,False
funding_persistence,regime,funding_persistence,funding,25,56,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,8,8,0,True,True,False
funding_rate,regime,funding_rate,funding,13,17,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,6,6,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,15,28,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,27,50,0,True,True,False
funding_z,regime,funding_z,funding,14,8,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,19,23,0,True,True,False
leverage_build,regime,leverage_build,crowding,3,1,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,5,3,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,167,392,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,108,243,0,True,True,False
oi_rank,regime,oi_rank,open_interest,17,14,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,22,30,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,8,5,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,18,20,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,21,39,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,44,82,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,28,50,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,29,36,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,29,17,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,29,51,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,9,12,0,True,True,False
oi_z,regime,oi_z,open_interest,9,7,0,True,True,False
overext_surprise,regime,overext_surprise,residual,0,0,0,False,False,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,42,55,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,48,82,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,36,55,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,57,153,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,188,562,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,68,221,0,True,True,False
prior_range,regime,prior_range,context,15,13,0,True,True,False
prior_volatility,regime,prior_volatility,context,28,36,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,117,319,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,8,9,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,19,24,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,31,40,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,18,23,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,15,17,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,12,13,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,7,6,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,31,53,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,23,27,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,12,15,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,18,23,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,31,61,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,7,6,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,8,6,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,2,3,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,36,84,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,6,7,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,10,12,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,10,6,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,5,3,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,13,11,0,True,True,False
