feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
oiw_pos_delta_entry_dist_14d_atr,location,oiw_pos_delta_entry_dist_14d_atr,open_interest_location,109,108,0,True,True,False
amihud_illiq,regime,amihud_illiq,liquidity,109,85,0,True,True,False
oiw_intensity_entry_dist_7d_atr,location,oiw_intensity_entry_dist_7d_atr,open_interest_location,50,47,0,True,True,False
asset_atr_level_pct,regime,asset_atr_level_pct,asset_state,205,363,0,True,True,False
oiw_z_delta_entry_dist_7d_atr,location,oiw_z_delta_entry_dist_7d_atr,open_interest_location,73,65,0,True,True,False
asset_funding_rate_abs_mean_7d,regime,asset_funding_rate_abs_mean_7d,perp_tradeability,109,119,0,True,True,False
oiw_z_delta_entry_dist_14d_atr,location,oiw_z_delta_entry_dist_14d_atr,open_interest_location,151,185,0,True,True,False
asset_funding_rate_mean_15d,regime,asset_funding_rate_mean_15d,perp_tradeability,73,48,0,True,True,False
dist_prior_day_high,location,dist_prior_day_high,context,138,249,0,True,True,False
asset_funding_rate_mean_3d,regime,asset_funding_rate_mean_3d,perp_tradeability,79,79,0,True,True,False
dist_prior_day_low,location,dist_prior_day_low,context,47,29,0,True,True,False
asset_funding_rate_mean_7d,regime,asset_funding_rate_mean_7d,perp_tradeability,77,63,0,True,True,False
dist_rolling_7d_high,location,dist_rolling_7d_high,context,191,286,0,True,True,False
asset_funding_z,regime,asset_funding_z,perp_tradeability,44,37,0,True,True,False
dist_local_swing,location,dist_local_swing,context,112,88,0,True,True,False
asset_minus_mkt_oi_1d,regime,asset_minus_mkt_oi_1d,open_interest,56,18,0,True,True,False
dist_range_mid_atr,location,dist_range_mid_atr,context,53,58,0,True,True,False
asset_minus_mkt_oi_1d_peer_resid,regime,asset_minus_mkt_oi_1d_peer_resid,residual,80,60,0,True,True,False
dist_ma100_atr,location,dist_ma100_atr,context,59,41,0,True,True,False
asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,55,29,0,True,True,False
distance_to_ema,location,distance_to_ema,context,39,21,0,True,True,False
asset_minus_mkt_oi_7d,regime,asset_minus_mkt_oi_7d,open_interest,41,18,0,True,True,False
pullback_depth,location,pullback_depth,context,105,85,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,61,75,0,True,True,False
zscore_price_50,location,zscore_price_50,context,78,50,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,74,72,0,True,True,False
zscore_price_200,location,zscore_price_200,context,183,201,0,True,True,False
atr_percentile,regime,atr_percentile,compression,114,82,0,True,True,False
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,40,32,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,0,0,0,False,False,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,54,46,0,True,True,False
bollinger_band_width,regime,bollinger_band_width,compression,57,29,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,54,36,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
loc_range_pos_48,location,loc_range_pos_48,context,80,71,0,True,True,False
choppiness_index_20,regime,choppiness_index_20,path_structure,73,50,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,18,13,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,72,58,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,14,7,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,109,118,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,109,111,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,40,34,0,True,True,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,97,93,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,63,53,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,78,60,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,103,87,0,True,True,False
loc_session_pos_48,location,loc_session_pos_48,context,87,59,0,True,True,False
ema50_slope,regime,ema50_slope,trend,54,48,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,59,37,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,23,15,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,55,26,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,34,19,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,24,9,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,50,45,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,30,21,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,38,37,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,59,54,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,23,12,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,55,61,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,31,20,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,21,10,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,104,81,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,178,245,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,99,75,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,62,42,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,50,36,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,107,82,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,24,10,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,17,8,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,30,15,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,31,18,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,35,21,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,172,178,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,57,39,0,True,True,False
funding_persistence,regime,funding_persistence,funding,99,114,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,33,23,0,True,True,False
funding_rate,regime,funding_rate,funding,25,12,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,88,87,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,59,52,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,101,91,0,True,True,False
funding_z,regime,funding_z,funding,57,47,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,42,28,0,True,True,False
leverage_build,regime,leverage_build,crowding,75,61,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,51,58,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,103,97,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,46,30,0,True,True,False
oi_rank,regime,oi_rank,open_interest,57,33,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,50,34,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,48,32,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,70,55,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,89,92,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,108,136,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,57,56,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,42,26,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,67,52,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,102,129,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,83,69,0,True,True,False
oi_z,regime,oi_z,open_interest,36,22,0,True,True,False
overext_surprise,regime,overext_surprise,residual,5,6,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,125,112,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,117,138,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,180,241,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,148,210,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,224,269,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,123,154,0,True,True,False
prior_range,regime,prior_range,context,59,50,0,True,True,False
prior_volatility,regime,prior_volatility,context,101,100,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,172,265,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,68,56,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,34,20,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,225,281,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,103,94,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,34,30,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,77,82,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,40,27,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,67,47,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,41,25,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,117,115,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,37,43,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,64,65,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,23,8,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,37,28,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,14,8,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,41,35,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,74,73,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,49,40,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,53,34,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,13,4,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,80,76,0,True,True,False
