feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
compression_score,regime,compression_score,volatility_term_structure,83,104,0,True,True,False
zscore_price_50,location,zscore_price_50,context,154,370,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,149,206,0,True,True,False
zscore_price_200,location,zscore_price_200,context,180,374,0,True,True,False
dist_ema_fast,regime,dist_ema_fast,trend,60,75,0,True,True,False
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,39,63,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,57,67,0,True,True,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,38,47,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,46,46,0,True,True,False
loc_vwap_dev_z_24,location,loc_vwap_dev_z_24,liquidity,50,60,0,True,True,False
ema50_slope,regime,ema50_slope,trend,119,223,0,True,True,False
loc_vwap_dev_z_48,location,loc_vwap_dev_z_48,liquidity,78,115,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,44,41,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,47,83,0,True,True,False
path_efficiency_24,regime,path_efficiency_24,path_structure,29,64,0,True,True,False
loc_range_pos_48,location,loc_range_pos_48,context,62,96,0,True,True,False
prior_range,regime,prior_range,context,96,115,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,64,127,0,True,True,False
prior_volatility,regime,prior_volatility,context,150,252,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,70,108,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,115,193,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,75,101,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,123,189,0,True,True,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,64,89,0,True,True,False
realized_volatility_24h,regime,realized_volatility_24h,volatility,221,387,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,54,68,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,222,438,0,True,True,False
loc_session_pos_48,location,loc_session_pos_48,context,43,69,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,145,264,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,48,68,0,True,True,False
rv_24h,regime,rv_24h,volatility,143,282,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,50,71,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,134,308,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,35,71,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,64,93,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,27,42,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,50,68,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,55,61,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,64,76,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,66,108,0,True,True,False
volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,76,80,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,38,47,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,167,324,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,66,109,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,45,39,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,43,79,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,118,152,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,54,44,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,80,126,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,18,22,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,112,168,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,27,46,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,143,302,0,True,True,False
