layer,feature,value
alpha_model_input,f343,0.06252079457044601
alpha_model_input,f344,0.0
alpha_model_input,f345,2.053748846054077
alpha_model_input,f346,1.2778712511062622
alpha_model_input,f347,2.053748846054077
alpha_model_input,f348,2.053748846054077
alpha_model_input,f349,15.625091552734375
alpha_model_input,f350,0.9989494681358337
alpha_model_input,f351,0.021158814430236816
alpha_model_input,f352,0.005156517028808594
alpha_model_input,f353,0.9628010988235474
alpha_model_input,f354,0.22215519845485687
alpha_model_input,f355,0.05256551504135132
alpha_model_input,f356,0.0
alpha_model_input,f357,1.6664026975631714
alpha_model_input,f358,0.3781020939350128
alpha_model_input,f359,0.8685701489448547
alpha_model_input,f360,-2.053748846054077
alpha_model_input,f361,0.0
alpha_model_input,f362,0.0
alpha_model_input,f363,-0.11532068252563477
alpha_model_input,f364,0.0008072403143160045
alpha_model_input,f365,0.0
alpha_model_input,f366,0.0
alpha_model_input,f367,-0.0
alpha_model_input,f368,-0.8671135306358337
alpha_model_input,f369,1.6649155616760254
alpha_model_input,f370,0.0
alpha_model_input,f371,0.1637621521949768
alpha_model_input,f372,0.29016825556755066
alpha_model_input,f373,2.053748846054077
alpha_model_input,f374,1.0989131927490234
alpha_model_input,f375,2.053748846054077
alpha_model_input,f376,0.5930246114730835
alpha_model_input,f377,2.053748846054077
alpha_model_input,f378,0.0
alpha_model_input,f379,0.010202634148299694
alpha_model_input,f380,0.0025520524941384792
alpha_model_input,f381,2.053748846054077
alpha_model_input,f382,0.42142200469970703
alpha_model_input,f383,0.0
alpha_model_input,f384,0.0
alpha_model_input,f385,0.0
alpha_model_input,f386,0.08079113066196442
alpha_model_input,f387,1.516096830368042
alpha_model_input,f388,1.0
alpha_model_input,f389,3.0
alpha_model_input,f390,3.0
alpha_model_input,f391,0.6733976602554321
alpha_model_input,f392,0.7271006107330322
alpha_model_input,f393,1.3918184041976929
alpha_model_input,f394,-0.5493704080581665
alpha_model_input,f395,0.2527640163898468
alpha_model_input,f396,0.712844967842102
alpha_model_input,f397,0.7618594169616699
alpha_model_input,f398,-1.040642261505127
alpha_model_input,f399,-0.8246200680732727
alpha_model_input,f400,1.3534389734268188
alpha_model_input,f401,0.0
alpha_model_input,f402,0.7621261477470398
alpha_model_input,f403,-1.2551862001419067
alpha_model_input,f404,0.3794923722743988
alpha_model_input,f405,2.053748846054077
alpha_model_input,f406,1.1086803674697876
alpha_model_input,f407,-0.20010516047477722
alpha_model_input,f408,0.6296181082725525
alpha_model_input,f409,-2.053748846054077
alpha_model_input,f410,1.0827977657318115
alpha_model_input,f411,-0.20883402228355408
alpha_model_input,f412,-0.9457962512969971
alpha_model_input,f413,1.0249552726745605
alpha_model_input,f414,0.7750295400619507
alpha_model_input,f415,0.7750295400619507
alpha_model_input,f416,0.3233477771282196
alpha_model_input,f417,-2.053748846054077
alpha_model_input,f418,2.053748846054077
alpha_model_input,f419,-0.7018850445747375
alpha_model_input,f420,-2.053748846054077
alpha_model_input,f421,0.37905025482177734
alpha_model_input,f422,0.2959446609020233
alpha_model_input,f423,-0.18998438119888306
alpha_model_input,f424,0.6666666865348816
alpha_model_input,f425,0.0833333358168602
alpha_model_input,f426,0.25
alpha_model_input,f427,0.9039737582206726
alpha_model_input,f428,0.7064288854598999
alpha_model_input,f429,2.053748846054077
alpha_model_input,f430,-2.053748846054077
alpha_model_input,f431,2.053748846054077
alpha_model_input,f432,1.6491026878356934
alpha_model_input,f433,1.0
alpha_model_input,f434,0.0
alpha_model_input,f435,0.0
alpha_model_input,f436,0.0
alpha_model_input,f437,0.0
alpha_model_input,f438,-0.5079129934310913
alpha_model_input,f439,-0.9070110321044922
alpha_model_input,f440,0.2851291298866272
alpha_model_input,f441,-0.8389503359794617
alpha_model_input,f442,-1.5579724311828613
alpha_model_input,f443,-1.0418283939361572
alpha_model_input,f444,0.0
alpha_model_input,f445,1.023452639579773
alpha_model_input,f446,0.00010375541751272976
alpha_model_input,f447,0.11810126155614853
alpha_model_input,f448,0.0
alpha_model_input,f449,-0.13023369014263153
alpha_model_input,f450,0.9468656182289124
alpha_model_input,f451,1.8833123445510864
alpha_model_input,f452,2.1936111450195312
alpha_model_input,f453,2.2647297382354736
alpha_model_input,f454,-1.1536904573440552
alpha_model_input,f455,4.308895587921143
alpha_model_input,f456,0.9461622834205627
alpha_model_input,f457,0.7071972489356995
alpha_model_input,f458,-1.037669062614441
alpha_model_input,f459,-0.6984396576881409
alpha_model_input,f460,2.053748846054077
alpha_model_input,f461,0.5970523357391357
alpha_model_input,f462,-0.6859375834465027
alpha_model_input,f463,-1.4448912143707275
alpha_model_input,f464,0.6786632537841797
alpha_model_input,f465,-0.6668872833251953
alpha_model_input,f466,-1.1563843488693237
alpha_model_input,f467,-1.5517539978027344
alpha_model_input,f468,-0.7664040923118591
alpha_model_input,f469,-0.5160492658615112
alpha_raw_contract,f0,0.0
alpha_raw_contract,f1,0.0
alpha_raw_contract,f2,0.0
alpha_raw_contract,f3,0.01239156723022461
alpha_raw_contract,f4,0.0
alpha_raw_contract,f5,-1.2504245042800903
alpha_raw_contract,f6,-0.0
alpha_raw_contract,f7,0.01239156723022461
alpha_raw_contract,f8,0.0
alpha_raw_contract,f9,-1.2504245042800903
alpha_raw_contract,f10,-0.0
alpha_raw_contract,f11,-2.053748846054077
alpha_raw_contract,f12,1.0
alpha_raw_contract,f13,2.053748846054077
alpha_raw_contract,f14,1.5463230609893799
alpha_raw_contract,f15,0.5896139740943909
alpha_raw_contract,f16,2.053748846054077
alpha_raw_contract,f17,1.0
alpha_raw_contract,f18,0.7857115864753723
alpha_raw_contract,f19,2.053748846054077
alpha_raw_contract,f20,1.0
alpha_raw_contract,f21,-0.9525030851364136
alpha_raw_contract,f22,2.053748846054077
alpha_raw_contract,f23,1.0
alpha_raw_contract,f24,1.2613974809646606
alpha_raw_contract,f25,2.053748846054077
alpha_raw_contract,f26,2.053748846054077
alpha_raw_contract,f27,2.053748846054077
alpha_raw_contract,f28,2.053748846054077
alpha_raw_contract,f29,2.053748846054077
alpha_raw_contract,f30,2.053748846054077
alpha_raw_contract,f31,1.0
alpha_raw_contract,f32,2.053748846054077
alpha_raw_contract,f33,-0.06665118783712387
alpha_raw_contract,f34,-1.3136740922927856
alpha_raw_contract,f35,-0.5855368375778198
alpha_raw_contract,f36,0.18814067542552948
alpha_raw_contract,f37,-0.5436124205589294
alpha_raw_contract,f38,0.11394194513559341
alpha_raw_contract,f39,-0.2072581946849823
alpha_raw_contract,f40,-0.4739646017551422
alpha_raw_contract,f41,0.0
alpha_raw_contract,f42,0.0
alpha_raw_contract,f43,2.053748846054077
alpha_raw_contract,f44,2.053748846054077
alpha_raw_contract,f45,0.0
alpha_raw_contract,f46,0.22863148152828217
alpha_raw_contract,f47,1.6689821481704712
alpha_raw_contract,f48,1.9745055437088013
alpha_raw_contract,f49,-0.003403524635359645
alpha_raw_contract,f50,0.0
alpha_raw_contract,f51,-54.93791580200195
alpha_raw_contract,f52,0.0
alpha_raw_contract,f53,0.2731841504573822
alpha_raw_contract,f54,0.24949970841407776
alpha_raw_contract,f55,1.1279182434082031
alpha_raw_contract,f56,-0.19640830159187317
alpha_raw_contract,f57,0.2851291298866272
alpha_raw_contract,f58,0.8078328967094421
alpha_raw_contract,f59,-0.3177788257598877
alpha_raw_contract,f60,-1.205881118774414
alpha_raw_contract,f61,-1.441182017326355
alpha_raw_contract,f62,-2.053748846054077
alpha_raw_contract,f63,2.053748846054077
alpha_raw_contract,f64,-2.053748846054077
alpha_raw_contract,f65,2.053748846054077
alpha_raw_contract,f66,2.053748846054077
alpha_raw_contract,f67,2.053748846054077
alpha_raw_contract,f68,-1.7775245904922485
alpha_raw_contract,f69,2.053748846054077
alpha_raw_contract,f70,2.053748846054077
alpha_raw_contract,f71,0.7535416483879089
alpha_raw_contract,f72,-1.3136740922927856
alpha_raw_contract,f73,-1.2504245042800903
alpha_raw_contract,f74,0.0006466135382652283
alpha_raw_contract,f75,0.0009575709700584412
alpha_raw_contract,f76,1.1038920879364014
alpha_raw_contract,f77,-0.9301711320877075
alpha_raw_contract,f78,2.053748846054077
alpha_raw_contract,f79,2.053748846054077
alpha_raw_contract,f80,-0.8648717999458313
alpha_raw_contract,f81,-0.13804973661899567
alpha_raw_contract,f82,-2.053748846054077
alpha_raw_contract,f83,0.002433969872072339
alpha_raw_contract,f84,1.3176181316375732
alpha_raw_contract,f85,-0.7023170590400696
alpha_raw_contract,f86,2.053748846054077
alpha_raw_contract,f87,-0.9999999403953552
alpha_raw_contract,f88,0.03466564789414406
alpha_raw_contract,f89,-0.0063873701728880405
alpha_raw_contract,f90,1.4175214767456055
alpha_raw_contract,f91,0.0008081131963990629
alpha_raw_contract,f92,1.6884046792984009
alpha_raw_contract,f93,0.001539949094876647
alpha_raw_contract,f94,0.001471486291848123
alpha_raw_contract,f95,-0.003799675265327096
alpha_raw_contract,f96,-0.002363244304433465
alpha_raw_contract,f97,2.053748846054077
alpha_raw_contract,f98,2.053748846054077
alpha_raw_contract,f99,0.007627684157341719
alpha_raw_contract,f100,0.007627684157341719
alpha_raw_contract,f101,-0.9631801843643188
alpha_raw_contract,f102,-0.20660004019737244
alpha_raw_contract,f103,9.999610483646393e-06
alpha_raw_contract,f104,-0.0034262551926076412
alpha_raw_contract,f105,0.0012239423813298345
alpha_raw_contract,f106,0.05263163521885872
alpha_raw_contract,f107,4.1996965592261404e-05
alpha_raw_contract,f108,0.1995103508234024
alpha_raw_contract,f109,-0.002526897005736828
alpha_raw_contract,f110,1.4776222705841064
alpha_raw_contract,f111,2.053748846054077
alpha_raw_contract,f112,-1.558732032775879
alpha_raw_contract,f113,0.02680937945842743
alpha_raw_contract,f114,0.002281937515363097
alpha_raw_contract,f115,-0.06396353244781494
alpha_raw_contract,f116,1.4175214767456055
alpha_raw_contract,f117,-0.6955763697624207
alpha_raw_contract,f118,-1.3599743843078613
alpha_raw_contract,f119,0.0
alpha_raw_contract,f120,0.0
alpha_raw_contract,f121,0.0
alpha_raw_contract,f122,0.0
alpha_raw_contract,f123,0.0
alpha_raw_contract,f124,-2.053748846054077
alpha_raw_contract,f125,54.44778823852539
alpha_raw_contract,f126,54.44778823852539
alpha_raw_contract,f127,0.8559467792510986
alpha_raw_contract,f128,0.8559467792510986
alpha_raw_contract,f129,0.26321330666542053
alpha_raw_contract,f130,2.053748846054077
alpha_raw_contract,f131,-0.05541061982512474
alpha_raw_contract,f132,2.053748846054077
alpha_raw_contract,f133,1.6664026975631714
alpha_raw_contract,f134,2.053748846054077
alpha_raw_contract,f135,-2.053748846054077
alpha_raw_contract,f136,-0.03131221979856491
alpha_raw_contract,f137,0.0
alpha_raw_contract,f138,0.005260080099105835
alpha_raw_contract,f139,-0.22911766171455383
alpha_raw_contract,f140,0.0
alpha_raw_contract,f141,0.0
alpha_raw_contract,f142,0.0037042945623397827
alpha_raw_contract,f143,0.005072437226772308
alpha_raw_contract,f144,0.003799721598625183
alpha_raw_contract,f145,0.0037042945623397827
alpha_raw_contract,f146,0.0036582760512828827
alpha_raw_contract,f147,0.002896338701248169
alpha_raw_contract,f148,0.0024396181106567383
alpha_raw_contract,f149,0.0020564720034599304
alpha_raw_contract,f150,0.00581909716129303
alpha_raw_contract,f151,0.005072437226772308
alpha_raw_contract,f152,0.004440180957317352
alpha_raw_contract,f153,0.007695481181144714
alpha_raw_contract,f154,0.00636996328830719
alpha_raw_contract,f155,0.005295608192682266
alpha_raw_contract,f156,0.0011642205063253641
alpha_raw_contract,f157,0.0018167656380683184
alpha_raw_contract,f158,0.0
alpha_raw_contract,f159,0.0
alpha_raw_contract,f160,0.0
alpha_raw_contract,f161,0.0
alpha_raw_contract,f162,0.004855737090110779
alpha_raw_contract,f163,0.004357047379016876
alpha_raw_contract,f164,0.0037520453333854675
alpha_raw_contract,f165,1.449607014656067
alpha_raw_contract,f166,1.4143210649490356
alpha_raw_contract,f167,2.053748846054077
alpha_raw_contract,f168,2.053748846054077
alpha_raw_contract,f169,2.0033555030822754
alpha_raw_contract,f170,0.0015828298637643456
alpha_raw_contract,f171,0.0016456925077363849
alpha_raw_contract,f172,0.0017163782613351941
alpha_raw_contract,f173,0.0017423136159777641
alpha_raw_contract,f174,0.0018260960932821035
alpha_raw_contract,f175,0.0018971627578139305
alpha_raw_contract,f176,0.0017423136159777641
alpha_raw_contract,f177,0.0018971627578139305
alpha_raw_contract,f178,0.0033255971502512693
alpha_raw_contract,f179,0.0037194383330643177
alpha_raw_contract,f180,0.002049777889624238
alpha_raw_contract,f181,0.0021953133400529623
alpha_raw_contract,f182,0.0
alpha_raw_contract,f183,0.0
alpha_raw_contract,f184,0.3404069244861603
alpha_raw_contract,f185,0.3318578600883484
alpha_raw_contract,f186,0.32773518562316895
alpha_raw_contract,f187,-1.547104001045227
alpha_raw_contract,f188,-1.669713020324707
alpha_raw_contract,f189,1.9282879829406738
alpha_raw_contract,f190,1.449607014656067
alpha_raw_contract,f191,1.4143210649490356
alpha_raw_contract,f192,1.4014877080917358
alpha_raw_contract,f193,-2.053748846054077
alpha_raw_contract,f194,-2.053748846054077
alpha_raw_contract,f195,-2.053748846054077
alpha_raw_contract,f196,-2.053748846054077
alpha_raw_contract,f197,-2.053748846054077
alpha_raw_contract,f198,2.053748846054077
alpha_raw_contract,f199,2.053748846054077
alpha_raw_contract,f200,3.951231002807617
alpha_raw_contract,f201,-0.0010709762573242188
alpha_raw_contract,f202,0.5812702775001526
alpha_raw_contract,f203,2.053748846054077
alpha_raw_contract,f204,2.053748846054077
alpha_raw_contract,f205,2.053748846054077
alpha_raw_contract,f206,-0.004260133486241102
alpha_raw_contract,f207,-0.9371617436408997
alpha_raw_contract,f208,1.6664026975631714
alpha_raw_contract,f209,0.5784881114959717
alpha_raw_contract,f210,1.4187802076339722
alpha_raw_contract,f211,0.0
alpha_raw_contract,f212,0.0
alpha_raw_contract,f213,0.0
alpha_raw_contract,f214,0.0
alpha_raw_contract,f215,1.0
alpha_raw_contract,f216,0.02083333395421505
alpha_raw_contract,f217,0.10000000149011612
alpha_raw_contract,f218,0.7601343393325806
alpha_raw_contract,f219,0.0
alpha_raw_contract,f220,0.4349344074726105
alpha_raw_contract,f221,0.35682418942451477
alpha_raw_contract,f222,0.5420315861701965
alpha_raw_contract,f223,0.0
alpha_raw_contract,f224,2.053748846054077
alpha_raw_contract,f225,1.0345370769500732
alpha_raw_contract,f226,0.49562299251556396
alpha_raw_contract,f227,1.3887661695480347
alpha_raw_contract,f228,1.261894941329956
alpha_raw_contract,f229,0.9375025629997253
