feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
up_down_semivol_ratio_tanh,regime,up_down_semivol_ratio_tanh,path_structure,236,280,0,True,True,False
oiw_pos_delta_entry_dist_7d_atr,location,oiw_pos_delta_entry_dist_7d_atr,open_interest_location,35,27,0,True,True,False
up_down_return_mass_ratio_tanh,regime,up_down_return_mass_ratio_tanh,path_structure,149,164,0,True,True,False
oiw_pos_delta_entry_dist_14d_atr,location,oiw_pos_delta_entry_dist_14d_atr,open_interest_location,102,70,0,True,True,False
amihud_illiq,regime,amihud_illiq,liquidity,98,62,0,True,True,False
oiw_intensity_entry_dist_7d_atr,location,oiw_intensity_entry_dist_7d_atr,open_interest_location,59,47,0,True,True,False
asset_atr_level_pct,regime,asset_atr_level_pct,asset_state,301,559,0,True,True,False
oiw_z_delta_entry_dist_7d_atr,location,oiw_z_delta_entry_dist_7d_atr,open_interest_location,57,42,0,True,True,False
asset_funding_rate_abs_mean_7d,regime,asset_funding_rate_abs_mean_7d,perp_tradeability,142,121,0,True,True,False
oiw_z_delta_entry_dist_14d_atr,location,oiw_z_delta_entry_dist_14d_atr,open_interest_location,122,103,0,True,True,False
asset_funding_rate_mean_15d,regime,asset_funding_rate_mean_15d,perp_tradeability,68,54,0,True,True,False
dist_prior_day_high,location,dist_prior_day_high,context,183,310,0,True,True,False
asset_funding_rate_mean_3d,regime,asset_funding_rate_mean_3d,perp_tradeability,133,122,0,True,True,False
dist_prior_day_low,location,dist_prior_day_low,context,54,34,0,True,True,False
asset_funding_rate_mean_7d,regime,asset_funding_rate_mean_7d,perp_tradeability,105,96,0,True,True,False
dist_rolling_7d_high,location,dist_rolling_7d_high,context,205,285,0,True,True,False
asset_funding_z,regime,asset_funding_z,perp_tradeability,46,20,0,True,True,False
dist_local_swing,location,dist_local_swing,context,190,180,0,True,True,False
asset_minus_mkt_oi_1d,regime,asset_minus_mkt_oi_1d,open_interest,85,65,0,True,True,False
dist_range_mid_atr,location,dist_range_mid_atr,context,69,52,0,True,True,False
asset_minus_mkt_oi_1d_peer_resid,regime,asset_minus_mkt_oi_1d_peer_resid,residual,79,59,0,True,True,False
dist_ma100_atr,location,dist_ma100_atr,context,53,22,0,True,True,False
asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,62,37,0,True,True,False
distance_to_ema,location,distance_to_ema,context,56,24,0,True,True,False
asset_minus_mkt_oi_7d,regime,asset_minus_mkt_oi_7d,open_interest,36,21,0,True,True,False
pullback_depth,location,pullback_depth,context,143,198,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,127,166,0,True,True,False
zscore_price_50,location,zscore_price_50,context,111,66,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,90,66,0,True,True,False
zscore_price_200,location,zscore_price_200,context,249,232,0,True,True,False
atr_percentile,regime,atr_percentile,compression,122,68,0,True,True,False
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,65,41,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,0,0,0,False,False,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,73,43,0,True,True,False
bollinger_band_width,regime,bollinger_band_width,compression,89,80,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,71,48,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,5,8,0,True,True,False
loc_range_pos_48,location,loc_range_pos_48,context,84,85,0,True,True,False
choppiness_index_20,regime,choppiness_index_20,path_structure,84,52,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,66,46,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,89,55,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,81,58,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,93,83,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,153,180,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,65,38,0,True,True,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,170,214,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,102,74,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,117,85,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,66,61,0,True,True,False
loc_session_pos_48,location,loc_session_pos_48,context,124,95,0,True,True,False
ema50_slope,regime,ema50_slope,trend,79,54,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,63,35,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,44,25,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,47,28,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,37,11,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,50,16,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,33,11,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,41,17,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,34,14,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,49,23,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,32,9,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,44,37,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,41,20,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,40,21,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,125,118,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,157,158,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,99,102,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,109,88,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,88,52,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,128,82,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,30,14,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,28,16,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,50,31,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,25,10,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,45,26,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,179,174,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,53,27,0,True,True,False
funding_persistence,regime,funding_persistence,funding,69,78,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,34,8,0,True,True,False
funding_rate,regime,funding_rate,funding,56,48,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,102,76,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,67,41,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,97,58,0,True,True,False
funding_z,regime,funding_z,funding,38,11,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,35,19,0,True,True,False
leverage_build,regime,leverage_build,crowding,86,88,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,84,90,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,110,61,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,65,39,0,True,True,False
oi_rank,regime,oi_rank,open_interest,69,25,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,65,44,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,65,34,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,97,64,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,115,131,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,110,131,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,59,41,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,102,75,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,65,40,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,120,138,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,83,54,0,True,True,False
oi_z,regime,oi_z,open_interest,50,28,0,True,True,False
overext_surprise,regime,overext_surprise,residual,11,10,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,115,96,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,114,109,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,167,184,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,155,164,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,193,163,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,114,107,0,True,True,False
prior_range,regime,prior_range,context,123,127,0,True,True,False
prior_volatility,regime,prior_volatility,context,98,83,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,266,487,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,92,66,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,40,14,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,215,283,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,153,130,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,35,14,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,100,103,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,69,37,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,69,50,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,54,27,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,120,87,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,56,31,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,63,40,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,60,30,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,60,42,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,33,15,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,53,39,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,75,42,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,78,44,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,69,42,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,32,13,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,65,56,0,True,True,False
