feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
up_down_return_mass_ratio_tanh,regime,up_down_return_mass_ratio_tanh,path_structure,121,137,0,True,True,False
dist_rolling_7d_high,location,dist_rolling_7d_high,context,226,320,0,True,True,False
amihud_illiq,regime,amihud_illiq,liquidity,136,125,0,True,True,False
dist_local_swing,location,dist_local_swing,context,161,175,0,True,True,False
asset_atr_level_pct,regime,asset_atr_level_pct,asset_state,195,283,0,True,True,False
dist_range_mid_atr,location,dist_range_mid_atr,context,95,109,0,True,True,False
asset_funding_rate_abs_mean_7d,regime,asset_funding_rate_abs_mean_7d,perp_tradeability,206,270,0,True,True,False
dist_ma100_atr,location,dist_ma100_atr,context,33,21,0,True,True,False
asset_funding_rate_mean_15d,regime,asset_funding_rate_mean_15d,perp_tradeability,76,68,0,True,True,False
distance_to_ema,location,distance_to_ema,context,62,45,0,True,True,False
asset_funding_rate_mean_3d,regime,asset_funding_rate_mean_3d,perp_tradeability,128,132,0,True,True,False
pullback_depth,location,pullback_depth,context,130,188,0,True,True,False
asset_funding_rate_mean_7d,regime,asset_funding_rate_mean_7d,perp_tradeability,103,91,0,True,True,False
zscore_price_50,location,zscore_price_50,context,90,77,0,True,True,False
asset_funding_z,regime,asset_funding_z,perp_tradeability,56,23,0,True,True,False
zscore_price_200,location,zscore_price_200,context,196,215,0,True,True,False
asset_minus_mkt_oi_1d,regime,asset_minus_mkt_oi_1d,open_interest,71,48,0,True,True,False
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,78,73,0,True,True,False
asset_minus_mkt_oi_1d_peer_resid,regime,asset_minus_mkt_oi_1d_peer_resid,residual,84,91,0,True,True,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,39,26,0,True,True,False
asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,56,58,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,82,69,0,True,True,False
asset_minus_mkt_oi_7d,regime,asset_minus_mkt_oi_7d,open_interest,67,42,0,True,True,False
loc_range_pos_48,location,loc_range_pos_48,context,54,36,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,93,128,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,119,133,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,78,70,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,91,87,0,True,True,False
atr_percentile,regime,atr_percentile,compression,128,75,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,116,135,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,4,2,0,True,True,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,104,131,0,True,True,False
bollinger_band_width,regime,bollinger_band_width,compression,47,40,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,100,127,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
loc_session_pos_48,location,loc_session_pos_48,context,72,73,0,True,True,False
choppiness_index_20,regime,choppiness_index_20,path_structure,98,69,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,41,29,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,81,72,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,56,48,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,132,146,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,65,52,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,41,36,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,76,80,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,86,57,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,60,50,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,75,49,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,61,58,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,46,47,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,23,8,0,True,True,False
ema50_slope,regime,ema50_slope,trend,75,79,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,142,180,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,47,45,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,107,101,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,83,66,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,125,125,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,45,32,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,42,28,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,38,28,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,25,16,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,24,9,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,210,256,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,64,46,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,141,134,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,95,83,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,67,51,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,76,97,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,42,31,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,19,8,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,42,54,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,43,20,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,72,52,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,57,32,0,True,True,False
funding_persistence,regime,funding_persistence,funding,83,121,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,50,27,0,True,True,False
funding_rate,regime,funding_rate,funding,43,28,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,55,33,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,93,90,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,82,65,0,True,True,False
funding_z,regime,funding_z,funding,42,26,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,63,59,0,True,True,False
leverage_build,regime,leverage_build,crowding,41,30,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,39,31,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,254,454,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,179,289,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,293,515,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,662,532,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,38,26,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,49,54,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,59,56,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,52,55,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,105,231,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,100,234,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,23,16,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,47,39,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,21,6,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,27,13,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,41,21,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,91,89,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,21,8,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,25,14,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,36,22,0,True,True,False
oi_rank,regime,oi_rank,open_interest,71,45,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,82,45,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,40,21,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,46,33,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,83,89,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,153,215,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,62,62,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,90,87,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,26,11,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,25,9,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,42,27,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,64,29,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,108,109,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,86,84,0,True,True,False
oi_z,regime,oi_z,open_interest,36,15,0,True,True,False
overext_surprise,regime,overext_surprise,residual,8,11,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,108,94,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,141,186,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,171,218,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,179,223,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,295,441,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,210,399,0,True,True,False
prior_range,regime,prior_range,context,120,130,0,True,True,False
prior_volatility,regime,prior_volatility,context,224,311,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,224,349,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,117,135,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,67,39,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,125,119,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,96,90,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,57,28,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,61,29,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,45,31,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,193,277,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,65,38,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,128,139,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,53,29,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,55,77,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,55,49,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,60,57,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,59,46,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,68,82,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,48,30,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,68,60,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,70,47,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,26,11,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,68,55,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,80,85,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,49,69,0,True,True,False
