feature,replay_pre_transform,replay_post_transform,snapshot_post_transform,post_minus_pre,snapshot_minus_replay_post,pre_missing,post_missing,snapshot_missing,abs_snapshot_post_delta
loc_swing_range_pos_48,0.6730764508247375,0.6730764508247375,2.053748846054077,0.0,1.3806723952293396,False,False,False,1.3806723952293396
innovation_z_x_zr_1h,0.048015329986810684,0.781951367855072,2.053748846054077,0.7339360378682613,1.2717974781990051,False,False,False,1.2717974781990051
vol_price_spread,-0.7317760586738586,-0.751071035861969,0.41958877444267273,-0.01929497718811035,1.1706598103046417,False,False,False,1.1706598103046417
excess_6h,0.9034067392349243,0.9034067392349243,2.053748846054077,0.0,1.1503421068191528,False,False,False,1.1503421068191528
impulse,0.9034067392349243,0.9034067392349243,2.053748846054077,0.0,1.1503421068191528,False,False,False,1.1503421068191528
resid_strength,0.9034067392349243,0.9034067392349243,2.053748846054077,0.0,1.1503421068191528,False,False,False,1.1503421068191528
shock_rel,0.9034067392349243,0.9034067392349243,2.053748846054077,0.0,1.1503421068191528,False,False,False,1.1503421068191528
excess_12h,0.9084063172340393,0.9084063172340393,2.053748846054077,0.0,1.1453425288200378,False,False,False,1.1453425288200378
ffd_vol_range_shock_06,0.9322307705879211,0.9178603887557983,2.053748846054077,-0.014370381832122803,1.1358884572982788,False,False,False,1.1358884572982788
vol_range_shock,0.9322307705879211,0.9178603887557983,2.053748846054077,-0.014370381832122803,1.1358884572982788,False,False,False,1.1358884572982788
dir_path_long_2h,3.432267427444458,2.053748846054077,0.9693849086761475,-1.3785185813903809,-1.0843639373779297,False,False,False,1.0843639373779297
regime_trend_score,,-0.421622633934021,-1.495904803276062,,-1.074282169342041,True,False,False,1.074282169342041
ft_4,5.755346775054932,2.053748846054077,1.026443600654602,-3.7015979290008545,-1.027305245399475,False,False,False,1.027305245399475
hh_count_12,2.0,2.0,1.0,0.0,-1.0,False,False,False,1.0
time_since_event_extreme_12h,,1.0,0.0,,-1.0,True,False,False,1.0
time_since_trough_12h,1.0,1.0,0.0,0.0,-1.0,False,False,False,1.0
compression_score_G_TREND_0,,1.1642842292785645,0.17749182879924774,,-0.9867924004793167,True,False,False,0.9867924004793167
compression_score_G_VOL_1,,1.1642842292785645,0.17749182879924774,,-0.9867924004793167,True,False,False,0.9867924004793167
range_norm_12,1.18459153175354,0.9680016040802002,-0.014597595669329166,-0.21658992767333984,-0.9825991997495294,False,False,False,0.9825991997495294
range_norm_24,1.2927041053771973,1.099939227104187,0.11797606199979782,-0.19276487827301025,-0.9819631651043892,False,False,False,0.9819631651043892
second_leg_accel_2h,1.0510880947113037,1.0510880947113037,0.0719001293182373,0.0,-0.9791879653930664,False,False,False,0.9791879653930664
range_pct,1.3026593923568726,1.0953198671340942,0.11737215518951416,-0.20733952522277832,-0.9779477119445801,False,False,False,0.9779477119445801
climax_range_24,1.575966477394104,1.1384809017181396,0.17261292040348053,-0.43748557567596436,-0.9658679813146591,False,False,False,0.9658679813146591
second_leg_accel_1h,1.204972743988037,1.204972743988037,0.2400658130645752,0.0,-0.9649069309234619,False,False,False,0.9649069309234619
zr_1h_x_volume_z_24h,0.008138812147080898,0.6028104424476624,1.5332722663879395,0.5946716303005815,0.9304618239402771,False,False,False,0.9304618239402771
ffd_z_06,1.1260615587234497,1.1260615587234497,2.053748846054077,0.0,0.9276872873306274,False,False,False,0.9276872873306274
wick_ratio_4h_max,0.735204815864563,0.5966776013374329,-0.29651156067848206,-0.13852721452713013,-0.8931891620159149,False,False,False,0.8931891620159149
asym_ft,5.990349769592285,2.053748846054077,1.1742799282073975,-3.936600923538208,-0.8794689178466797,False,False,False,0.8794689178466797
ret1h_z,1.1260613203048706,1.1802617311477661,2.053748846054077,0.05420041084289551,0.873487114906311,False,False,False,0.873487114906311
mr_climax,1.1054580211639404,1.1054580211639404,0.24736645817756653,0.0,-0.8580915629863739,False,False,False,0.8580915629863739
price_state_slope_ratio_1h_6h,0.6336879134178162,1.2081557512283325,2.053748846054077,0.5744678378105164,0.8455930948257446,False,False,False,0.8455930948257446
retest_quality,-99.8371810913086,0.46437788009643555,-0.3731890022754669,100.30155897140503,-0.8375668823719025,False,False,False,0.8375668823719025
ft_2,6.36757230758667,2.053748846054077,1.2253906726837158,-4.313823461532593,-0.8283581733703613,False,False,False,0.8283581733703613
wick_ratio,0.735204815864563,0.9858543276786804,0.17789874970912933,0.25064951181411743,-0.8079555779695511,False,False,False,0.8079555779695511
dir_path_risk_long_2h,-0.5575559139251709,-0.5575559139251709,0.2485777884721756,0.0,0.8061337023973465,False,False,False,0.8061337023973465
wick_body_ratio,0.014478199183940887,0.5460360050201416,-0.25943875312805176,0.5315578058362007,-0.8054747581481934,False,False,False,0.8054747581481934
thrust_decay_4,0.17375148832798004,0.17375148832798004,0.9742376208305359,0.0,0.8004861325025558,False,False,False,0.8004861325025558
shannon_entropy_ret_16,0.22278623282909393,-1.0735893249511719,-0.2843986451625824,-1.2963755577802658,0.7891906797885895,False,False,False,0.7891906797885895
climax_range_12,1.2873481512069702,0.649448037147522,-0.1333743780851364,-0.6379001140594482,-0.7828224152326584,False,False,False,0.7828224152326584
amihud_z,1.2745814323425293,1.2745814323425293,2.053748846054077,0.0,0.7791674137115479,False,False,False,0.7791674137115479
liq_regime,-1.2745814323425293,-1.2745814323425293,-2.053748846054077,0.0,-0.7791674137115479,False,False,False,0.7791674137115479
prior_range,0.018992900848388672,0.011296779848635197,-0.7136399149894714,-0.007696120999753475,-0.7249366948381066,False,False,False,0.7249366948381066
range_expansion_ratio,1.5218619108200073,1.4567575454711914,0.7396648526191711,-0.06510436534881592,-0.7170926928520203,False,False,False,0.7170926928520203
corr_concentration_24h,0.2628967761993408,-0.5191428065299988,-1.234912633895874,-0.7820395827293396,-0.7157698273658752,False,False,False,0.7157698273658752
perm_entropy_ret_12,0.42348653078079224,-1.1785203218460083,-1.885751485824585,-1.6020068526268005,-0.7072311639785767,False,False,False,0.7072311639785767
second_leg_accel_vol_1h,1.396469235420227,2.053748846054077,1.3727198839187622,0.6572796106338501,-0.6810289621353149,False,False,False,0.6810289621353149
vol_concentration_12,0.0892530158162117,0.6475667357444763,-0.019998222589492798,0.5583137199282646,-0.6675649583339691,False,False,False,0.6675649583339691
beta_24h,0.43359375,0.43359375,-0.2076822966337204,0.0,-0.6412760466337204,False,False,False,0.6412760466337204
rsi_1h_slope,5.111591339111328,1.2061463594436646,1.846555233001709,-3.9054449796676636,0.6404088735580444,False,False,False,0.6404088735580444
mr_soft,0.8417276740074158,0.8417276740074158,0.21195746958255768,0.0,-0.6297702044248581,False,False,False,0.6297702044248581
mr_pct,0.3140212297439575,1.4395350217819214,2.053748846054077,1.1255137920379639,0.6142138242721558,False,False,False,0.6142138242721558
true_range_percentile,0.6844720244407654,0.12261737883090973,-0.4718461036682129,-0.5618546456098557,-0.5944634824991226,False,False,False,0.5944634824991226
ffd_vol_range_shock_04,1.180184006690979,1.4787524938583374,2.053748846054077,0.2985684871673584,0.5749963521957397,False,False,False,0.5749963521957397
shock_vol_ratio,0.04948366805911064,-0.11453638970851898,0.4520688056945801,-0.16402005776762962,0.5666051954030991,False,False,False,0.5666051954030991
xs_rank_vol_z,0.8697317838668823,1.1033860445022583,0.5394801497459412,0.23365426063537598,-0.5639058947563171,False,False,False,0.5639058947563171
resid_ret_6h,-15.152505874633789,-0.2033606469631195,0.34607836604118347,14.94914522767067,0.549439013004303,False,False,False,0.549439013004303
move_magnitude_z,0.4461536705493927,0.4461536705493927,-0.09979691356420517,0.0,-0.5459505841135979,False,False,False,0.5459505841135979
perm_entropy_ret_24,0.42713087797164917,-1.5095961093902588,-2.053748846054077,-1.936726987361908,-0.5441527366638184,False,False,False,0.5441527366638184
variance_ratio_10_48,0.6524773836135864,1.041115641593933,0.5177298188209534,0.3886382579803467,-0.5233858227729797,False,False,False,0.5233858227729797
vol_high,0.03665341064333916,-0.07468896359205246,-0.5955013632774353,-0.11134237423539162,-0.5208123996853828,False,False,False,0.5208123996853828
p_vol_high,0.01801466941833496,-0.08442644774913788,-0.5945778489112854,-0.10244111716747284,-0.5101514011621475,False,False,False,0.5101514011621475
vov_interaction,0.9390314221382141,0.9390314221382141,0.4356272518634796,0.0,-0.5034041702747345,False,False,False,0.5034041702747345
tail_asymmetry_q90_q10_atr_norm,0.13144925236701965,1.0230810642242432,0.5203718543052673,0.8916318118572235,-0.5027092099189758,False,False,False,0.5027092099189758
ret2h,7.170278549194336,-0.7460081577301025,-1.2316761016845703,-7.9162867069244385,-0.4856679439544678,False,False,False,0.4856679439544678
ret4h,6.480875015258789,-1.267556071281433,-1.737229347229004,-7.748431086540222,-0.4696732759475708,False,False,False,0.4696732759475708
hurst_proxy_x_regime_trend_48h,0.09566831588745117,-1.0761761665344238,-1.5379924774169922,-1.171844482421875,-0.46181631088256836,False,False,False,0.46181631088256836
amihud_illiq,0.04814010486006737,0.04814010486006737,0.49273499846458435,0.0,0.444594893604517,False,False,False,0.444594893604517
climax_vol_12,1.0697144269943237,1.2349127531051636,0.7940627932548523,0.16519832611083984,-0.4408499598503113,False,False,False,0.4408499598503113
ext_atrExp,-7.472570723621175e-05,-0.8218676447868347,-0.38900086283683777,-0.8217929190795985,0.43286678194999695,False,False,False,0.43286678194999695
vol_z_x_trend_t,0.00353223760612309,1.6789883375167847,1.2483717203140259,1.6754560999106616,-0.4306166172027588,False,False,False,0.4306166172027588
dlog_vol_5h,0.6186800003051758,1.0756217241287231,0.6569994688034058,0.45694172382354736,-0.4186222553253174,False,False,False,0.4186222553253174
ema20_slope_5h,-0.29303690791130066,-0.6205276250839233,-1.0361615419387817,-0.3274907171726227,-0.4156339168548584,False,False,False,0.4156339168548584
ema_slope_norm,-0.29303690791130066,-0.6205276250839233,-1.0361615419387817,-0.3274907171726227,-0.4156339168548584,False,False,False,0.4156339168548584
dip_velocity,-1.6396598815917969,-1.6396598815917969,-2.053748846054077,0.0,-0.4140889644622803,False,False,False,0.4140889644622803
ft_drop,0.6122255325317383,0.6122255325317383,0.19894707202911377,0.0,-0.4132784605026245,False,False,False,0.4132784605026245
volume_autocorr_48,0.49415484070777893,-1.1021195650100708,-1.5148952007293701,-1.5962744057178497,-0.4127756357192993,False,False,False,0.4127756357192993
volume_z_12,,1.3818811178207397,1.7886368036270142,,0.4067556858062744,True,False,False,0.4067556858062744
volume_entropy_12,0.277668297290802,-1.1552380323410034,-0.7487369179725647,-1.4329063296318054,0.4065011143684387,False,False,False,0.4065011143684387
compression_score,0.8077607154846191,1.1642842292785645,0.7610735297203064,0.3565235137939453,-0.40321069955825806,False,False,False,0.40321069955825806
decel_4,1.6575922966003418,1.6575922966003418,2.053748846054077,0.0,0.39615654945373535,False,False,False,0.39615654945373535
spectral_entropy_ret_48,0.6329153776168823,0.011095134541392326,-0.37968340516090393,-0.62182024307549,-0.39077853970229626,False,False,False,0.39077853970229626
trend_age_hours,,-1.2620490789413452,-1.6519578695297241,,-0.3899087905883789,True,False,False,0.3899087905883789
decel_8,1.666765570640564,1.666765570640564,2.053748846054077,0.0,0.3869832754135132,False,False,False,0.3869832754135132
volume_entropy_24,0.47748294472694397,0.3224657475948334,0.6883617639541626,-0.1550171971321106,0.3658960163593292,False,False,False,0.3658960163593292
shock_12h,0.163263738155365,0.163263738155365,0.526982307434082,0.0,0.36371856927871704,False,False,False,0.36371856927871704
z_vwap_12,1.4686274528503418,1.4686274528503418,1.825028657913208,0.0,0.3564012050628662,False,False,False,0.3564012050628662
vol_surprise_rel_peers,0.6903166174888611,0.6630810499191284,0.3087909519672394,-0.027235567569732666,-0.35429009795188904,False,False,False,0.35429009795188904
flow_persistence,-1.9451675415039062,-1.9451675415039062,-1.6037544012069702,0.0,0.34141314029693604,False,False,False,0.34141314029693604
volume_state_slope_1h,0.0029397010803222656,1.465326189994812,1.1359046697616577,1.4623864889144897,-0.3294215202331543,False,False,False,0.3294215202331543
vol_asym_6,2.82454930129461e-05,1.7275140285491943,2.053748846054077,1.7274857830561814,0.3262348175048828,False,False,False,0.3262348175048828
volume_percentile,0.8408408164978027,0.48620474338531494,0.16050001978874207,-0.3546360731124878,-0.3257047235965729,False,False,False,0.3257047235965729
atr_expansion,0.37023353576660156,0.19731272757053375,0.5161852240562439,-0.1729208081960678,0.31887249648571014,False,False,False,0.31887249648571014
vol_regime_shift,1.1849446296691895,0.9135569930076599,0.5960075855255127,-0.27138763666152954,-0.3175494074821472,False,False,False,0.3175494074821472
body_ratio_15m,1.3012452125549316,1.7377934455871582,2.053748846054077,0.43654823303222656,0.31595540046691895,False,False,False,0.31595540046691895
rv_2h,0.37910112738609314,1.2021355628967285,1.5180604457855225,0.8230344355106354,0.31592488288879395,False,False,False,0.31592488288879395
ffd_vol_price_corr_10h_04,0.4542636275291443,0.9918296933174133,0.680697500705719,0.537566065788269,-0.31113219261169434,False,False,False,0.31113219261169434
atr_pct_change,0.45050758123397827,0.2764557898044586,0.5813568830490112,-0.17405179142951965,0.3049010932445526,False,False,False,0.3049010932445526
signed_vol,-1.0792796611785889,-0.9017967581748962,-0.6009637117385864,0.17748290300369263,0.3008330464363098,False,False,False,0.3008330464363098
dist_vwap_12_atr,1.6429274082183838,1.6429274082183838,1.9326692819595337,0.0,0.2897418737411499,False,False,False,0.2897418737411499
flow_ratio,-1.0625721216201782,-1.8538931608200073,-1.5644419193267822,-0.7913210391998291,0.2894512414932251,False,False,False,0.2894512414932251
innovation_z_x_zr_3h,0.2920537292957306,0.3372706174850464,0.050906673073768616,0.045216888189315796,-0.28636394441127777,False,False,False,0.28636394441127777
ffd_mr_z_04,1.8851380348205566,1.8851380348205566,1.6007795333862305,0.0,-0.28435850143432617,False,False,False,0.28435850143432617
ffd_z_24_04,1.8851380348205566,1.8851380348205566,1.6007795333862305,0.0,-0.28435850143432617,False,False,False,0.28435850143432617
rvol_hod_base,1.1316795349121094,0.7717875838279724,0.5036448836326599,-0.35989195108413696,-0.2681427001953125,False,False,False,0.2681427001953125
mtf_divergence_x_regime_vol_12h,0.9868884086608887,0.29578375816345215,0.5611839294433594,-0.6911046504974365,0.2654001712799072,False,False,False,0.2654001712799072
regime_liquidity_score,,0.41413766145706177,0.6781427264213562,,0.26400506496429443,True,False,False,0.26400506496429443
asset_minus_universe_median_ret_4h,0.2591908276081085,-0.35872799158096313,-0.6218944191932678,-0.6179188191890717,-0.2631664276123047,False,False,False,0.2631664276123047
asset_ret_vs_universe_4h,0.2591908276081085,-0.35872799158096313,-0.6218944191932678,-0.6179188191890717,-0.2631664276123047,False,False,False,0.2631664276123047
volu_z,0.8010842800140381,0.15854999423027039,-0.09776247292757034,-0.6425342857837677,-0.25631246715784073,False,False,False,0.25631246715784073
dist_ema_fast,0.011205137707293034,1.2004683017730713,1.4553356170654297,1.1892631640657783,0.2548673152923584,False,False,False,0.2548673152923584
vol_shock_asym_4_12,0.0005328906700015068,0.5189522504806519,0.772177517414093,0.5184193598106503,0.25322526693344116,False,False,False,0.25322526693344116
vol_shock_asym_4_212,0.0005328906700015068,0.5189522504806519,0.772177517414093,0.5184193598106503,0.25322526693344116,False,False,False,0.25322526693344116
ret3h,0.02335917390882969,-1.250469446182251,-1.5036892890930176,-1.2738286200910807,-0.2532198429107666,False,False,False,0.2532198429107666
v_power,1.7865138053894043,1.7865138053894043,1.5338025093078613,0.0,-0.25271129608154297,False,False,False,0.25271129608154297
rvol_z,1.174310564994812,0.9200596213340759,0.6749678254127502,-0.2542509436607361,-0.24509179592132568,False,False,False,0.24509179592132568
vol_z_base,1.174310564994812,0.9200596213340759,0.6749678254127502,-0.2542509436607361,-0.24509179592132568,False,False,False,0.24509179592132568
dist_ema20_atr,1.0613619089126587,1.0613619089126587,1.3045710325241089,0.0,0.2432091236114502,False,False,False,0.2432091236114502
distance_to_ema,1.0613619089126587,1.0613619089126587,1.3045710325241089,0.0,0.2432091236114502,False,False,False,0.2432091236114502
vol_z,0.969036340713501,0.7252768278121948,0.48445820808410645,-0.24375951290130615,-0.24081861972808838,False,False,False,0.24081861972808838
adx_14_slope,-2.6774063110351562,-1.6599688529968262,-1.421589732170105,1.01743745803833,0.2383791208267212,False,False,False,0.2383791208267212
rsi_z_x_regime_vol,1.4486993551254272,1.4264720678329468,1.66474187374115,-0.02222728729248047,0.23826980590820312,False,False,False,0.23826980590820312
zr_12h_x_range_z_48h,0.214090496301651,0.12295534461736679,-0.11429114639759064,-0.09113515168428421,-0.23724649101495743,False,False,False,0.23724649101495743
loc_ema_stack_pos_24,1.2904396057128906,1.2904396057128906,1.527074933052063,0.0,0.23663532733917236,False,False,False,0.23663532733917236
ob_depth_z_x_rvol_z,-1.5360556840896606,-1.2319782972335815,-0.995995819568634,0.3040773868560791,0.2359824776649475,False,False,False,0.2359824776649475
bb_pos_12,1.6081079244613647,1.6081079244613647,1.843057632446289,0.0,0.23494970798492432,False,False,False,0.23494970798492432
vol_asym,9.056782801053487e-06,1.175101399421692,1.4073680639266968,1.1750923426388908,0.23226666450500488,False,False,False,0.23226666450500488
liquidity_ratio,1.0738469362258911,-0.006294265855103731,-0.22050011157989502,-1.0801412020809948,-0.2142058457247913,False,False,False,0.2142058457247913
volume_z_24,,1.6167776584625244,1.8309425115585327,,0.2141648530960083,True,False,False,0.2141648530960083
regime_vol_score,,1.422592043876648,1.2130283117294312,,-0.2095637321472168,True,False,False,0.2095637321472168
hour_vol_ratio,1.3958532810211182,1.1059154272079468,1.3122724294662476,-0.2899378538131714,0.20635700225830078,False,False,False,0.20635700225830078
adx_zscore,-0.29512688517570496,-0.37031039595603943,-0.16642583906650543,-0.07518351078033447,0.203884556889534,False,False,False,0.203884556889534
resid_ret_vs_eth_4h,-0.5157881379127502,-0.8199993371963501,-1.0207858085632324,-0.30421119928359985,-0.20078647136688232,False,False,False,0.20078647136688232
trend_slope_48h,0.012837785296142101,1.2318249940872192,1.0355387926101685,1.2189872087910771,-0.19628620147705078,False,False,False,0.19628620147705078
resid_ret_vs_btceth_4h,-0.6547363996505737,-0.915265679359436,-1.1095918416976929,-0.2605292797088623,-0.19432616233825684,False,False,False,0.19432616233825684
volume_zscore_48h,1.2990660667419434,1.1628215312957764,0.9703071713447571,-0.136244535446167,-0.1925143599510193,False,False,False,0.1925143599510193
vol_z_x_regime_trend,2.907109022140503,0.8577097654342651,0.6656166315078735,-2.049399256706238,-0.1920931339263916,False,False,False,0.1920931339263916
adx_7_slope,-6.297977447509766,-1.5906786918640137,-1.7818351984024048,4.707298755645752,-0.1911565065383911,False,False,False,0.1911565065383911
rejection_proxy,0.264795184135437,0.264795184135437,0.4545241892337799,0.0,0.1897290050983429,False,False,False,0.1897290050983429
asset_ret_vs_btc_4h,-0.793684720993042,-1.0060107707977295,-1.1939481496810913,-0.2123260498046875,-0.18793737888336182,False,False,False,0.18793737888336182
resid_ret_vs_btc_4h,-0.793684720993042,-1.0060107707977295,-1.1939481496810913,-0.2123260498046875,-0.18793737888336182,False,False,False,0.18793737888336182
return_autocorr_48,-0.2549910247325897,-1.5037420988082886,-1.683608889579773,-1.2487510740756989,-0.17986679077148438,False,False,False,0.17986679077148438
trend_accel_120h,0.0067197103053331375,0.5414644479751587,0.36690032482147217,0.5347447376698256,-0.17456412315368652,False,False,False,0.17456412315368652
trend_strength_percentile,0.38938939571380615,-1.6261324882507324,-1.7958984375,-2.0155218839645386,-0.16976594924926758,False,False,False,0.16976594924926758
trend_slope_120h,0.0017462574178352952,0.18247990310192108,0.015115253627300262,0.1807336456840858,-0.16736464947462082,False,False,False,0.16736464947462082
vol_z24,1.6166306734085083,1.2848687171936035,1.1278891563415527,-0.3317619562149048,-0.15697956085205078,False,False,False,0.15697956085205078
vol_z24_base,1.6166306734085083,1.2848687171936035,1.1278891563415527,-0.3317619562149048,-0.15697956085205078,False,False,False,0.15697956085205078
dist_vwap_24_atr,0.9141395688056946,0.9141395688056946,1.0699586868286133,0.0,0.1558191180229187,False,False,False,0.1558191180229187
ret5h,0.019293028861284256,-1.589229941368103,-1.7448574304580688,-1.6085229702293873,-0.15562748908996582,False,False,False,0.15562748908996582
spectral_entropy_ret_24,0.6071370840072632,0.051824018359184265,-0.10353481024503708,-0.5553130656480789,-0.15535882860422134,False,False,False,0.15535882860422134
evr6_x_volz,10714.0341796875,1.1019903421401978,1.2571032047271729,-10712.93218934536,0.1551128625869751,False,False,False,0.1551128625869751
rv_4h,0.33350589871406555,1.100418210029602,1.2542273998260498,0.7669123113155365,0.15380918979644775,False,False,False,0.15380918979644775
slope,-0.0020787606481462717,-0.41363081336021423,-0.5656217932701111,-0.41155205271206796,-0.15199097990989685,False,False,False,0.15199097990989685
signed_max_bar_ret_5h,0.010886812582612038,1.9027438163757324,2.053748846054077,1.8918570037931204,0.15100502967834473,False,False,False,0.15100502967834473
atr_change_rate,-0.0010819435119628906,-0.8984320759773254,-0.7489543557167053,-0.8973501324653625,0.14947772026062012,False,False,False,0.14947772026062012
vol_compression,1.0743699073791504,0.4692946970462799,0.6185666918754578,-0.6050752103328705,0.14927199482917786,False,False,False,0.14927199482917786
breakout_min,1.313320279121399,1.313320279121399,1.1670570373535156,0.0,-0.1462632417678833,False,False,False,0.1462632417678833
predicted_vol_6h,1.2464613914489746,0.8391721248626709,0.9841399192810059,-0.4072892665863037,0.14496779441833496,False,False,False,0.14496779441833496
rv_ratio_6_24,1.2464613914489746,0.8391721248626709,0.9841399192810059,-0.4072892665863037,0.14496779441833496,False,False,False,0.14496779441833496
adx_10_slope,-4.667819976806641,-1.6885794401168823,-1.5445548295974731,2.9792405366897583,0.14402461051940918,False,False,False,0.14402461051940918
body_ratio,66.34557342529297,-0.006869105622172356,0.13578788936138153,-66.35244253091514,0.1426569949835539,False,False,False,0.1426569949835539
loc_pivot_ladder_pos_24,0.15598216652870178,0.15598216652870178,0.2970081567764282,0.0,0.14102599024772644,False,False,False,0.14102599024772644
loc_pivot_ladder_pos_48,0.15598216652870178,0.15598216652870178,0.2970081567764282,0.0,0.14102599024772644,False,False,False,0.14102599024772644
atr_compression_ratio,0.8643792271614075,-0.5679062008857727,-0.708102285861969,-1.4322854280471802,-0.1401960849761963,False,False,False,0.1401960849761963
compression_ratio,0.8643792271614075,-0.5679062008857727,-0.708102285861969,-1.4322854280471802,-0.1401960849761963,False,False,False,0.1401960849761963
zr_3h,0.02942054346203804,-0.8616506457328796,-0.9974189400672913,-0.8910711891949177,-0.13576829433441162,False,False,False,0.13576829433441162
ffd_atr_expansion_06,0.9832701086997986,-0.9323861598968506,-0.7978380918502808,-1.9156562685966492,0.13454806804656982,False,False,False,0.13454806804656982
z_vwap_24,1.0364640951156616,1.0364640951156616,1.1662663221359253,0.0,0.12980222702026367,False,False,False,0.12980222702026367
up_vol_6,2.8365559577941895,1.7342995405197144,1.8633986711502075,-1.102256417274475,0.12909913063049316,False,False,False,0.12909913063049316
zr_1h_minus_zr_6h,-0.014655464328825474,1.2015122175216675,1.3284354209899902,1.216167681850493,0.12692320346832275,False,False,False,0.12692320346832275
ffd_range_24_04,0.018789784982800484,-0.2225649505853653,-0.34917935729026794,-0.24135473556816578,-0.12661440670490265,False,False,False,0.12661440670490265
stall_x_flow,0.9966444373130798,0.9966444373130798,0.8711785674095154,0.0,-0.12546586990356445,False,False,False,0.12546586990356445
pct_assets_high_rvol,0.08429118990898132,-0.7474042773246765,-0.6228702664375305,-0.8316954672336578,0.124534010887146,False,False,False,0.124534010887146
vp_dist_hvn_below_atr,1.8349018096923828,1.4718273878097534,1.590698003768921,-0.3630744218826294,0.11887061595916748,False,False,False,0.11887061595916748
accel_5h,-0.039611078798770905,2.005074977874756,1.8871400356292725,2.0446860566735268,-0.1179349422454834,False,False,False,0.1179349422454834
zr_3h_x_volume_z_24h,0.04950440302491188,0.04821747913956642,-0.06782345473766327,-0.001286923885345459,-0.11604093387722969,False,False,False,0.11604093387722969
volume_trend_alignment,-0.05607127398252487,0.1766931712627411,0.0617520771920681,0.23276444524526596,-0.11494109407067299,False,False,False,0.11494109407067299
delta_stall_6,-0.6638948917388916,-0.6638948917388916,-0.5523322224617004,0.0,0.11156266927719116,False,False,False,0.11156266927719116
volatility_ratio_short_long,1.4061203002929688,0.9925069212913513,1.1036447286605835,-0.41361337900161743,0.11113780736923218,False,False,False,0.11113780736923218
vol_shock_asym_8_24,0.0007213691715151072,0.6578213572502136,0.7678194642066956,0.6570999880786985,0.10999810695648193,False,False,False,0.10999810695648193
trend_pct_base,-0.01984192617237568,-1.0296140909194946,-1.139338731765747,-1.009772164747119,-0.10972464084625244,False,False,False,0.10972464084625244
vol_regime_z,0.7858542203903198,0.6101464033126831,0.7178773283958435,-0.17570781707763672,0.1077309250831604,False,False,False,0.1077309250831604
trend_stack_3_6_12,0.2437020093202591,-1.4301244020462036,-1.5351907014846802,-1.6738264113664627,-0.10506629943847656,False,False,False,0.10506629943847656
