feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,128,126,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,190,299,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,97,80,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,100,53,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,71,43,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,125,97,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,36,19,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,48,38,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,70,40,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,61,61,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,94,73,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,304,399,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,68,48,0,True,True,False
funding_persistence,regime,funding_persistence,funding,108,122,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,53,20,0,True,True,False
funding_rate,regime,funding_rate,funding,64,38,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,89,60,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,113,92,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,91,77,0,True,True,False
funding_z,regime,funding_z,funding,61,26,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,60,43,0,True,True,False
leverage_build,regime,leverage_build,crowding,108,117,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,88,97,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,143,147,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,92,78,0,True,True,False
oi_rank,regime,oi_rank,open_interest,72,35,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,71,36,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,72,52,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,59,43,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,112,98,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,86,74,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,75,46,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,73,59,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,55,27,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,79,57,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,83,60,0,True,True,False
oi_z,regime,oi_z,open_interest,29,21,0,True,True,False
overext_surprise,regime,overext_surprise,residual,9,10,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,115,70,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,97,70,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,198,221,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,185,230,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,253,356,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,136,181,0,True,True,False
prior_range,regime,prior_range,context,111,85,0,True,True,False
prior_volatility,regime,prior_volatility,context,145,122,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,239,337,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,221,299,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,97,82,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,281,416,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,121,122,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,61,40,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,145,144,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,62,21,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,99,62,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,68,34,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,138,142,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,61,43,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,57,51,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,76,50,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,104,94,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,60,41,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,28,15,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,51,30,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,60,32,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,67,25,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,30,8,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,63,34,0,True,True,False
