feature,replay_pre_transform,replay_post_transform,snapshot_post_transform,post_minus_pre,snapshot_minus_replay_post,pre_missing,post_missing,snapshot_missing,abs_snapshot_post_delta
cs_ret_dispersion_24h_pct,0.9900000095367432,1.3540349006652832,1.3469637632369995,0.36403489112854004,-0.007071137428283691,False,False,False,0.007071137428283691
rsi_z_x_regime_vol,-1.1733951568603516,-1.0227996110916138,-1.0168901681900024,0.1505955457687378,0.005909442901611328,False,False,False,0.005909442901611328
median_volume_z,-0.5509120225906372,-1.0468937158584595,-1.0419185161590576,-0.49598169326782227,0.0049751996994018555,False,False,False,0.0049751996994018555
cs_ret_dispersion_4h_pct,0.886904776096344,1.0405464172363281,1.0454721450805664,0.15364164113998413,0.004925727844238281,False,False,False,0.004925727844238281
ambig,0.42850273847579956,0.42850273847579956,0.42496511340141296,0.0,-0.0035376250743865967,False,False,False,0.0035376250743865967
trap_quality,0.559365451335907,0.559365451335907,0.562828004360199,0.0,0.003462553024291992,False,False,False,0.003462553024291992
stage_mr,0.5988574624061584,0.5988574624061584,0.6021692156791687,0.0,0.003311753273010254,False,False,False,0.003311753273010254
pct_assets_above_vwap,0.04214559495449066,-1.906806230545044,-1.9097334146499634,-1.9489518254995346,-0.0029271841049194336,False,False,False,0.0029271841049194336
market_dispersion_4h,0.24261514842510223,0.24261514842510223,0.24376808106899261,0.0,0.0011529326438903809,False,False,False,0.0011529326438903809
median_rvol_z,-0.6753248572349548,-1.1609301567077637,-1.1620564460754395,-0.48560529947280884,-0.0011262893676757812,False,False,False,0.0011262893676757812
meta_signal_x_accel,-0.03341443091630936,-0.03341443091630936,-0.034533821046352386,0.0,-0.0011193901300430298,False,False,False,0.0011193901300430298
market_breadth_4h,0.14942528307437897,0.14942528307437897,0.1484375,0.0,-0.0009877830743789673,False,False,False,0.0009877830743789673
cs_rank_ret_24h,0.3563218414783478,0.3563218414783478,0.35546875,0.0,-0.0008530914783477783,False,False,False,0.0008530914783477783
vol_surprise_rel_peers,0.7128257751464844,0.7162471413612366,0.7168787717819214,0.0034213662147521973,0.0006316304206848145,False,False,False,0.0006316304206848145
entry_quality_composite,0.28572458028793335,0.28572458028793335,0.28625524044036865,0.0,0.0005306601524353027,False,False,False,0.0005306601524353027
trend_accel_120h,0.002897588536143303,1.1407902240753174,1.1403213739395142,1.137892635539174,-0.00046885013580322266,False,False,False,0.00046885013580322266
be_vol_units,0.001034535700455308,-0.42690327763557434,-0.42718270421028137,-0.42793781333602965,-0.00027942657470703125,False,False,False,0.00027942657470703125
pl_vol_units,0.0014779081102460623,-0.42690491676330566,-0.4271843135356903,-0.4283828248735517,-0.00027939677238464355,False,False,False,0.00027939677238464355
giveback_vol_units,0.10345356166362762,-0.4270062744617462,-0.42728370428085327,-0.5304598361253738,-0.00027742981910705566,False,False,False,0.00027742981910705566
vol_z_x_trend_t,0.00015637931937817484,0.11000483483076096,0.10981983691453934,0.10984845551138278,-0.00018499791622161865,False,False,False,0.00018499791622161865
spike_score,9.04531407286413e-05,-0.44994691014289856,-0.4500873386859894,-0.4500373632836272,-0.0001404285430908203,False,False,False,0.0001404285430908203
vol_scale,3.383160352706909,0.4343562722206116,0.4344956576824188,-2.9488040804862976,0.00013938546180725098,False,False,False,0.00013938546180725098
vol_z_x_low_vol,0.16191373765468597,0.5380119681358337,0.5378727912902832,0.37609823048114777,-0.0001391768455505371,False,False,False,0.0001391768455505371
trend_slope_48h,0.0004517829220276326,0.19023564457893372,0.19010066986083984,0.18978386165690608,-0.00013497471809387207,False,False,False,0.00013497471809387207
retrace_12,0.0032257866114377975,1.199775218963623,1.199643611907959,1.1965494323521852,-0.0001316070556640625,False,False,False,0.0001316070556640625
trail_act_pct,1.6915801763534546,0.43571364879608154,0.4358288049697876,-1.255866527557373,0.00011515617370605469,False,False,False,0.00011515617370605469
trend_slope_120h,-0.000343448540661484,-0.1953921765089035,-0.1955033540725708,-0.19504872796824202,-0.00011117756366729736,False,False,False,0.00011117756366729736
G_TF_TREND,374.203125,-0.19236347079277039,-0.19245481491088867,-374.39548847079277,-9.134411811828613e-05,False,False,False,9.134411811828613e-05
volume_capitulation,0.04337695986032486,-0.5276920199394226,-0.5277740955352783,-0.5710689797997475,-8.207559585571289e-05,False,False,False,8.207559585571289e-05
vol_z,0.16191373765468597,0.05819794163107872,0.058257851749658585,-0.10371579602360725,5.99101185798645e-05,False,False,False,5.99101185798645e-05
shock_vol_ratio,0.0019697139505296946,-0.5271543264389038,-0.5272102952003479,-0.5291240403894335,-5.59687614440918e-05,False,False,False,5.59687614440918e-05
ext_atrExp,0.0,0.004329122602939606,0.004367610439658165,0.004329122602939606,3.8487836718559265e-05,False,False,False,3.8487836718559265e-05
rsi_x_high_vol,0.0,-0.0019518564222380519,-0.0019262114074081182,-0.0019518564222380519,2.5645014829933643e-05,False,False,False,2.5645014829933643e-05
vol_z_x_regime_trend,-0.48574119806289673,-0.15456749498844147,-0.15454956889152527,0.33117370307445526,1.792609691619873e-05,False,False,False,1.792609691619873e-05
state_uncertainty_1h,16.459096908569336,1.7035332918167114,1.7035220861434937,-14.755563616752625,-1.1205673217773438e-05,False,False,False,1.1205673217773438e-05
asset_ret_vs_btc_48h,-25.77945327758789,0.36617329716682434,0.366166353225708,26.145626574754715,-6.943941116333008e-06,False,False,False,6.943941116333008e-06
kalman_gain_1h,0.942723274230957,0.942723274230957,0.9427169561386108,0.0,-6.318092346191406e-06,False,False,False,6.318092346191406e-06
p_liq_low,0.005941151175647974,0.005941151175647974,0.005937157664448023,0.0,-3.993511199951172e-06,False,False,False,3.993511199951172e-06
asset_ret_vs_btc_4h,-1.0876185894012451,0.20047973096370697,0.20048245787620544,1.288098320364952,2.726912498474121e-06,False,False,False,2.726912498474121e-06
resid_ret_vs_btc_4h,-1.0876185894012451,0.20047973096370697,0.20048245787620544,1.288098320364952,2.726912498474121e-06,False,False,False,2.726912498474121e-06
resid_ret_vs_btceth_4h,-0.9507426619529724,0.334654301404953,0.3346523642539978,1.2853969633579254,-1.9371509552001953e-06,False,False,False,1.9371509552001953e-06
p_vol_high,0.0,-0.42413562536239624,-0.42413467168807983,-0.42413562536239624,9.5367431640625e-07,False,False,False,9.5367431640625e-07
symbol_minus_mkt_ret_24h,-3.807194948196411,1.4453903436660767,1.4453893899917603,5.252585291862488,-9.5367431640625e-07,False,False,False,9.5367431640625e-07
pct_assets_wide_spread,0.6973180174827576,-0.1616506278514862,-0.16165122389793396,-0.8589686453342438,-5.960464477539062e-07,False,False,False,5.960464477539062e-07
meta_abs_net_x_vov_ratio,0.0,-0.2801946997642517,-0.2801952064037323,-0.2801946997642517,-5.066394805908203e-07,False,False,False,5.066394805908203e-07
beta_adj_resid_ret_24h,-3.5610299110412598,-1.032434344291687,-1.0324348211288452,2.5285955667495728,-4.76837158203125e-07,False,False,False,4.76837158203125e-07
retest_quality,709.0062255859375,0.04983901232481003,0.04983917251229286,-708.9563865736127,1.601874828338623e-07,False,False,False,1.601874828338623e-07
asset_mom_minus_basket_mom_4h,-0.273795485496521,-0.273795485496521,-0.2737955152988434,0.0,-2.9802322387695312e-08,False,False,False,2.9802322387695312e-08
G_EXH_EFFORT,4216768.5,2.053748846054077,2.053748846054077,-4216766.446251154,0.0,False,False,False,0.0
G_EXH_GIVEBACK,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
G_EXH_TAIL_FAIL,123.67790985107422,2.053748846054077,2.053748846054077,-121.62416100502014,0.0,False,False,False,0.0
G_LIQ_EXCEL,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_LIQ_GOOD,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_LIQ_GREAT,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_MR_SPIKE,-0.06012299284338951,-0.06012299284338951,-0.06012299284338951,0.0,0.0,False,False,False,0.0
G_TREND,,0.0,0.0,,0.0,True,False,False,0.0
G_VOL,,1.0,1.0,,0.0,True,False,False,0.0
G_VOL_LIQ_GT1,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_VOL_LIQ_GT2,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_VOL_LIQ_GT3,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
a_funding_proxy,138.90785217285156,2.053748846054077,2.053748846054077,-136.85410332679749,0.0,False,False,False,0.0
accel_5h,0.3380061388015747,1.2258543968200684,1.2258543968200684,0.8878482580184937,0.0,False,False,False,0.0
adx_10,53.002769470214844,2.053748846054077,2.053748846054077,-50.94902062416077,0.0,False,False,False,0.0
adx_10_gt25,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
adx_10_slope,-1.9136314392089844,-1.0616360902786255,-1.0616360902786255,0.8519953489303589,0.0,False,False,False,0.0
adx_14,41.18708038330078,2.053748846054077,2.053748846054077,-39.133331537246704,0.0,False,False,False,0.0
adx_14_gt25,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
adx_14_slope,-0.2872505187988281,-0.29004961252212524,-0.29004961252212524,-0.002799093723297119,0.0,False,False,False,0.0
adx_7,58.058895111083984,2.053748846054077,2.053748846054077,-56.00514626502991,0.0,False,False,False,0.0
adx_7_gt25,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
adx_7_slope,-5.456409454345703,-1.5176479816436768,-1.5176479816436768,3.9387614727020264,0.0,False,False,False,0.0
adx_di_minus_10,13.668900489807129,2.053748846054077,2.053748846054077,-11.615151643753052,0.0,False,False,False,0.0
adx_di_minus_14,13.859621047973633,2.053748846054077,2.053748846054077,-11.805872201919556,0.0,False,False,False,0.0
adx_di_minus_7,11.946306228637695,2.053748846054077,2.053748846054077,-9.892557382583618,0.0,False,False,False,0.0
adx_di_plus_10,6.464978218078613,2.053748846054077,2.053748846054077,-4.411229372024536,0.0,False,False,False,0.0
adx_di_plus_14,6.306750297546387,2.053748846054077,2.053748846054077,-4.25300145149231,0.0,False,False,False,0.0
adx_di_plus_7,7.1189093589782715,2.053748846054077,2.053748846054077,-5.065160512924194,0.0,False,False,False,0.0
adx_zscore,-0.07427794486284256,0.08536005020141602,0.08536005020141602,0.15963799506425858,0.0,False,False,False,0.0
align,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
amihud_illiq,0.28247523307800293,0.28247523307800293,0.28247523307800293,0.0,0.0,False,False,False,0.0
amihud_z,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
asset_atr_level,0.08121377229690552,-1.4635682106018066,-1.4635682106018066,-1.5447819828987122,0.0,False,False,False,0.0
asset_minus_universe_median_ret_24h,-0.566352128982544,2.053748846054077,2.053748846054077,2.620100975036621,0.0,False,False,False,0.0
asset_minus_universe_median_ret_48h,-1.1655573844909668,2.053748846054077,2.053748846054077,3.219306230545044,0.0,False,False,False,0.0
asset_mom_minus_basket_mom_24h,-3.3538503646850586,-2.053748846054077,-2.053748846054077,1.3001015186309814,0.0,False,False,False,0.0
asset_ret_vs_btc_24h,-12.885265350341797,0.32540157437324524,0.32540157437324524,13.210666924715042,0.0,False,False,False,0.0
asset_ret_vs_universe_24h,-0.566352128982544,2.053748846054077,2.053748846054077,2.620100975036621,0.0,False,False,False,0.0
asset_ret_vs_universe_48h,-1.1655573844909668,2.053748846054077,2.053748846054077,3.219306230545044,0.0,False,False,False,0.0
asset_vol_level,12.483712196350098,-1.7856241464614868,-1.7856241464614868,-14.269336342811584,0.0,False,False,False,0.0
asym_ft,86.12451171875,2.053748846054077,2.053748846054077,-84.07076287269592,0.0,False,False,False,0.0
asym_ratio,0.5891784429550171,1.1326009035110474,1.1326009035110474,0.5434224605560303,0.0,False,False,False,0.0
atr_change_rate,0.0002225637435913086,1.063553810119629,1.063553810119629,1.0633312463760376,0.0,False,False,False,0.0
atr_change_rate_ts_continuous,0.013677000999450684,0.013677000999450684,0.013677000999450684,0.0,0.0,False,False,False,0.0
atr_compression_ratio,0.9476826190948486,-0.15326786041259766,-0.15326786041259766,-1.1009504795074463,0.0,False,False,False,0.0
atr_expansion,0.884986937046051,0.7693802714347839,0.7693802714347839,-0.11560666561126709,0.0,False,False,False,0.0
atr_pct_base,3.315791130065918,0.15999318659305573,0.15999318659305573,-3.1557979434728622,0.0,False,False,False,0.0
atr_pct_change,0.8344385027885437,0.7530931234359741,0.7530931234359741,-0.08134537935256958,0.0,False,False,False,0.0
atr_percentile,0.6065354943275452,-1.9259331226348877,-1.9259331226348877,-2.532468616962433,0.0,False,False,False,0.0
atr_slope,0.0008563969167880714,0.6745353937149048,0.6745353937149048,0.6736789967981167,0.0,False,False,False,0.0
barrier_pct,,0.010900395922362804,0.010900395922362804,,0.0,True,False,False,0.0
bars_in_high_vol_state_log_norm,0.0,-0.6443547010421753,-0.6443547010421753,-0.6443547010421753,0.0,False,False,False,0.0
bars_outside_ema20_atr_band_log_norm,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
bars_since_ema20_ema50_cross_log_norm,1.0,0.0,0.0,-1.0,0.0,False,False,False,0.0
bb_pos_12,1.1967753171920776,1.1967753171920776,1.1967753171920776,0.0,0.0,False,False,False,0.0
bb_pos_24,-0.32665756344795227,-0.32665756344795227,-0.32665756344795227,0.0,0.0,False,False,False,0.0
blowoff_risk,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
body_pct,3.3870301246643066,0.5386467576026917,0.5386467576026917,-2.848383367061615,0.0,False,False,False,0.0
body_ratio,325.1758117675781,-0.22989624738693237,-0.22989624738693237,-325.40570801496506,0.0,False,False,False,0.0
body_ratio_15m,0.8368663191795349,0.5614458322525024,0.5614458322525024,-0.27542048692703247,0.0,False,False,False,0.0
bollinger_band_width,-0.008466782048344612,-0.008466782048344612,-0.008466782048344612,0.0,0.0,False,False,False,0.0
bounce_signal,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
breakout_24h,,-52.20362091064453,-52.20362091064453,,0.0,True,False,False,0.0
breakout_confirmed,0.5718224048614502,0.5718224048614502,0.5718224048614502,0.0,0.0,False,False,False,0.0
breakout_min,0.5718224048614502,0.5718224048614502,0.5718224048614502,0.0,0.0,False,False,False,0.0
breakout_soft,0.3392317295074463,0.3392317295074463,0.3392317295074463,0.0,0.0,False,False,False,0.0
breakout_t,0.5718224048614502,0.6027277112007141,0.6027277112007141,0.030905306339263916,0.0,False,False,False,0.0
btc_ret_24h_pct,0.009999999776482582,-1.3514410257339478,-1.3514410257339478,-1.3614410255104303,0.0,False,False,False,0.0
btc_ret_48h_pct,0.009999999776482582,-1.3730876445770264,-1.3730876445770264,-1.383087644353509,0.0,False,False,False,0.0
btc_ret_4h_pct,0.0684523805975914,-1.1884764432907104,-1.1884764432907104,-1.2569288238883018,0.0,False,False,False,0.0
btc_rv_ratio_1h24h_pct,0.5595238208770752,0.29759225249290466,0.29759225249290466,-0.26193156838417053,0.0,False,False,False,0.0
btc_rv_ratio_4h24h_pct,0.5684523582458496,0.3291512429714203,0.3291512429714203,-0.23930111527442932,0.0,False,False,False,0.0
chop_score,0.0,1.0,1.0,1.0,0.0,False,False,False,0.0
choppiness_index_20,48.24629592895508,-1.1394915580749512,-1.1394915580749512,-49.38578748703003,0.0,False,False,False,0.0
churn,-0.00326552358455956,-0.00326552358455956,-0.00326552358455956,0.0,0.0,False,False,False,0.0
climax,0.5143818855285645,0.5143818855285645,0.5143818855285645,0.0,0.0,False,False,False,0.0
climax_decay,0.7257564663887024,0.7257564663887024,0.7257564663887024,0.0,0.0,False,False,False,0.0
climax_range_12,0.8210523724555969,-0.5749062299728394,-0.5749062299728394,-1.3959586024284363,0.0,False,False,False,0.0
climax_range_24,0.9535720944404602,-0.23749472200870514,-0.23749472200870514,-1.1910668164491653,0.0,False,False,False,0.0
climax_vol_12,0.989220917224884,-0.1565733104944229,-0.1565733104944229,-1.145794227719307,0.0,False,False,False,0.0
climax_vol_24,1.0268596410751343,0.3644552230834961,0.3644552230834961,-0.6624044179916382,0.0,False,False,False,0.0
clv,776.6685791015625,2.053748846054077,2.053748846054077,-774.6148302555084,0.0,False,False,False,0.0
clv_collapse,43.319580078125,2.053748846054077,2.053748846054077,-41.26583123207092,0.0,False,False,False,0.0
clv_mean_2,709.0062255859375,2.053748846054077,2.053748846054077,-706.9524767398834,0.0,False,False,False,0.0
clv_mean_24,1157.48583984375,2.053748846054077,2.053748846054077,-1155.432090997696,0.0,False,False,False,0.0
clv_mean_4,665.6866455078125,2.053748846054077,2.053748846054077,-663.6328966617584,0.0,False,False,False,0.0
clv_pullback,-0.9946720004081726,-0.9946720004081726,-0.9946720004081726,0.0,0.0,False,False,False,0.0
clv_t,1.1748405694961548,1.1748405694961548,1.1748405694961548,0.0,0.0,False,False,False,0.0
coh,154.84589288996284,2.053748846054077,2.053748846054077,-152.79214404390876,0.0,False,False,False,0.0
coherence_24,2143.2001953125,2.053748846054077,2.053748846054077,-2141.146446466446,0.0,False,False,False,0.0
comp_to_exp,1.078698754310608,1.078698754310608,1.078698754310608,0.0,0.0,False,False,False,0.0
complexity_regime_24h,0.05063981935381889,0.05063981935381889,0.05063981935381889,0.0,0.0,False,False,False,0.0
compression_ratio,0.9476826190948486,-0.15326786041259766,-0.15326786041259766,-1.1009504795074463,0.0,False,False,False,0.0
compression_score,0.35876578092575073,-0.48247870802879333,-0.48247870802879333,-0.8412444889545441,0.0,False,False,False,0.0
compression_score_G_TREND_0,,-0.48247870802879333,-0.48247870802879333,,0.0,True,False,False,0.0
compression_score_G_TREND_1,,-0.0,-0.0,,0.0,True,False,False,0.0
compression_score_G_VOL_0,,-0.0,-0.0,,0.0,True,False,False,0.0
compression_score_G_VOL_1,,-0.48247870802879333,-0.48247870802879333,,0.0,True,False,False,0.0
convexity_bis_t,0.0007067322731018066,0.0007067322731018066,0.0007067322731018066,0.0,0.0,False,False,False,0.0
convexity_t,-0.0005677938461303711,-0.0005677938461303711,-0.0005677938461303711,0.0,0.0,False,False,False,0.0
convexity_z_t,-0.8385000824928284,-0.8385000824928284,-0.8385000824928284,0.0,0.0,False,False,False,0.0
cumulative_delta_stall,0.83113694190979,0.83113694190979,0.83113694190979,0.0,0.0,False,False,False,0.0
cusum_high,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
cusum_strength_norm,0.0002926650922745466,0.0002926650922745466,0.0002926650922745466,0.0,0.0,False,False,False,0.0
cvar_5pct,-0.00610928563401103,-2.0422956943511963,-2.0422956943511963,-2.0361864087171853,0.0,False,False,False,0.0
decel_4,1.789994239807129,1.789994239807129,1.789994239807129,0.0,0.0,False,False,False,0.0
decel_8,2.2233316898345947,2.053748846054077,2.053748846054077,-0.16958284378051758,0.0,False,False,False,0.0
delta_stall_6,-1.0489925146102905,-1.0489925146102905,-1.0489925146102905,0.0,0.0,False,False,False,0.0
dip_velocity,-0.48709404468536377,-0.48709404468536377,-0.48709404468536377,0.0,0.0,False,False,False,0.0
dip_volume_profile,1.0964632034301758,1.2637988328933716,1.2637988328933716,0.1673356294631958,0.0,False,False,False,0.0
dir_path_edge_2h,0.001203946303576231,0.001203946303576231,0.001203946303576231,0.0,0.0,False,False,False,0.0
dir_path_long_2h,1.1024367809295654,1.1024367809295654,1.1024367809295654,0.0,0.0,False,False,False,0.0
dir_path_risk_long_2h,-0.3548671305179596,-0.3548671305179596,-0.3548671305179596,0.0,0.0,False,False,False,0.0
dir_path_risk_short_2h,0.9956984519958496,0.9956984519958496,0.9956984519958496,0.0,0.0,False,False,False,0.0
dir_path_risk_skew_2h,-0.8570835590362549,-0.8570835590362549,-0.8570835590362549,0.0,0.0,False,False,False,0.0
dir_path_short_2h,0.6027542948722839,0.6027542948722839,0.6027542948722839,0.0,0.0,False,False,False,0.0
direction_entropy_20,1.0184013843536377,0.4324248433113098,0.4324248433113098,-0.5859765410423279,0.0,False,False,False,0.0
dist_ema200_atr,-0.00736598763614893,-0.00736598763614893,-0.00736598763614893,0.0,0.0,False,False,False,0.0
dist_ema20_atr,-0.021898886188864708,-0.021898886188864708,-0.021898886188864708,0.0,0.0,False,False,False,0.0
dist_ema50_atr,-0.002393251983448863,-0.002393251983448863,-0.002393251983448863,0.0,0.0,False,False,False,0.0
dist_ema_fast,0.0009913940448313951,0.26458975672721863,0.26458975672721863,0.26359836268238723,0.0,False,False,False,0.0
dist_ema_fast_base,0.0009714227635413408,0.0009714227635413408,0.0009714227635413408,0.0,0.0,False,False,False,0.0
dist_ema_slow_base,0.0003570189874153584,0.0003570189874153584,0.0003570189874153584,0.0,0.0,False,False,False,0.0
dist_from_high_120h,-0.0040267291478812695,-0.0040267291478812695,-0.0040267291478812695,0.0,0.0,False,False,False,0.0
dist_from_high_48h,-0.0033146936912089586,-0.0033146936912089586,-0.0033146936912089586,0.0,0.0,False,False,False,0.0
dist_from_high_event_12h,25.60675811767578,2.053748846054077,2.053748846054077,-23.553009271621704,0.0,False,False,False,0.0
dist_from_high_vol,7.568886756896973,2.053748846054077,2.053748846054077,-5.5151379108428955,0.0,False,False,False,0.0
dist_from_low_120h,0.00685790553689003,0.00685790553689003,0.00685790553689003,0.0,0.0,False,False,False,0.0
dist_from_low_48h,0.00685790553689003,0.00685790553689003,0.00685790553689003,0.0,0.0,False,False,False,0.0
dist_from_low_event_12h,-0.962774395942688,-0.962774395942688,-0.962774395942688,0.0,0.0,False,False,False,0.0
dist_from_low_vol,-0.284578412771225,-0.284578412771225,-0.284578412771225,0.0,0.0,False,False,False,0.0
dist_local_swing,0.00016999989748001099,0.00016999989748001099,0.00016999989748001099,0.0,0.0,False,False,False,0.0
dist_ma100_atr,-0.005028514191508293,-0.005028514191508293,-0.005028514191508293,0.0,0.0,False,False,False,0.0
dist_prior_day_high,0.027264198288321495,0.027264198288321495,0.027264198288321495,0.0,0.0,False,False,False,0.0
dist_prior_day_low,0.020996524021029472,0.020996524021029472,0.020996524021029472,0.0,0.0,False,False,False,0.0
dist_range_mid_atr,-3.0158944355207495e-05,-3.0158944355207495e-05,-3.0158944355207495e-05,0.0,0.0,False,False,False,0.0
dist_rolling_7d_high,0.078345388174057,0.078345388174057,0.078345388174057,0.0,0.0,False,False,False,0.0
dist_stack,0.0012543059419840574,0.0012543059419840574,0.0012543059419840574,0.0,0.0,False,False,False,0.0
dist_vwap_12_atr,0.6619224548339844,0.6619224548339844,0.6619224548339844,0.0,0.0,False,False,False,0.0
dist_vwap_24_atr,-0.2917592525482178,-0.2917592525482178,-0.2917592525482178,0.0,0.0,False,False,False,0.0
dist_vwap_96_atr,-1.4590927362442017,-1.4590927362442017,-1.4590927362442017,0.0,0.0,False,False,False,0.0
dist_vwap_atr,0.0027280161157250404,0.0027280161157250404,0.0027280161157250404,0.0,0.0,False,False,False,0.0
dist_vwap_norm,0.0009375470108352602,0.0009375470108352602,0.0009375470108352602,0.0,0.0,False,False,False,0.0
dist_weekly_vwap,-0.017560617998242378,-0.017560617998242378,-0.017560617998242378,0.0,0.0,False,False,False,0.0
distance_to_ema,-0.021898886188864708,-0.021898886188864708,-0.021898886188864708,0.0,0.0,False,False,False,0.0
dlog_vol_5h,-0.7971696853637695,-0.9789766669273376,-0.9789766669273376,-0.18180698156356812,0.0,False,False,False,0.0
dn_vol,-0.0019719211850315332,-0.015910958871245384,-0.015910958871245384,-0.013939037686213851,0.0,False,False,False,0.0
dn_vol_6,-0.39907708764076233,-0.39381417632102966,-0.39381417632102966,0.005262911319732666,0.0,False,False,False,0.0
donch_dist_12,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
donch_dist_120,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
donch_dist_48,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
donch_dist_72,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
donch_dist_8,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
down_up_vol_ratio_24,1.276679515838623,0.6788408160209656,0.6788408160209656,-0.5978386998176575,0.0,False,False,False,0.0
downside_semivariance_24,3.4526517538324697e-06,3.4526517538324697e-06,3.4526517538324697e-06,0.0,0.0,False,False,False,0.0
draw_extreme_10h,,51.880802154541016,51.880802154541016,,0.0,True,False,False,0.0
draw_sym_10h,,51.880802154541016,51.880802154541016,,0.0,True,False,False,0.0
dv_z,-0.6983290910720825,-0.6983290910720825,-0.6983290910720825,0.0,0.0,False,False,False,0.0
efficiency,325.1758117675781,2.053748846054077,2.053748846054077,-323.12206292152405,0.0,False,False,False,0.0
efficiency_ratio_20,0.19645997881889343,-0.1486409604549408,-0.1486409604549408,-0.34510093927383423,0.0,False,False,False,0.0
ema20_gt_ema50,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ema20_slope_5h,-0.17644064128398895,-0.41211608052253723,-0.41211608052253723,-0.23567543923854828,0.0,False,False,False,0.0
ema50_ema200_spread_atr,-0.000650553498417139,-1.0050972700119019,-1.0050972700119019,-1.0044467165134847,0.0,False,False,False,0.0
ema50_ema200_spread_continuous,-0.000650553498417139,-0.000650553498417139,-0.000650553498417139,0.0,0.0,False,False,False,0.0
ema50_gt_ema200,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ema50_slope,-0.0003237724304199219,-0.48480597138404846,-0.48480597138404846,-0.48448219895362854,0.0,False,False,False,0.0
