layer,feature,value
alpha_model_input,f116,0.0
alpha_model_input,f117,0.0
alpha_model_input,f118,0.6788408160209656
alpha_model_input,f119,51.880802154541016
alpha_model_input,f120,51.880802154541016
alpha_model_input,f121,-0.41211608052253723
alpha_model_input,f122,-0.41211608052253723
alpha_model_input,f123,2.053748846054077
alpha_model_input,f124,0.666496217250824
alpha_model_input,f125,0.42835259437561035
alpha_model_input,f126,2.053748846054077
alpha_model_input,f127,2.053748846054077
alpha_model_input,f128,0.004329122602939606
alpha_model_input,f129,0.0
alpha_model_input,f130,-0.004607014358043671
alpha_model_input,f131,1.0482836961746216
alpha_model_input,f132,0.0
alpha_model_input,f133,0.0
alpha_model_input,f134,-0.0004536733031272888
alpha_model_input,f135,0.0025344491004943848
alpha_model_input,f136,-2.110004425048828e-05
alpha_model_input,f137,-0.0004536733031272888
alpha_model_input,f138,-0.000887598842382431
alpha_model_input,f139,0.003914296627044678
alpha_model_input,f140,0.00337904691696167
alpha_model_input,f141,0.0028318166732788086
alpha_model_input,f142,0.0033323466777801514
alpha_model_input,f143,0.0025344491004943848
alpha_model_input,f144,0.0017222166061401367
alpha_model_input,f145,0.010916352272033691
alpha_model_input,f146,0.010442227125167847
alpha_model_input,f147,0.009660903364419937
alpha_model_input,f148,0.0010828874073922634
alpha_model_input,f149,0.00043701441609300673
alpha_model_input,f150,0.0
alpha_model_input,f151,0.0
alpha_model_input,f152,0.0
alpha_model_input,f153,0.0
alpha_model_input,f154,-0.00018267333507537842
alpha_model_input,f155,0.0005649477243423462
alpha_model_input,f156,0.0010650046169757843
alpha_model_input,f157,0.27537408471107483
alpha_model_input,f158,0.4978364109992981
alpha_model_input,f159,0.3426359295845032
alpha_model_input,f160,0.2635602056980133
alpha_model_input,f161,0.3065773844718933
alpha_model_input,f162,0.0019841822795569897
alpha_model_input,f163,0.001993478974327445
alpha_model_input,f164,0.002072121948003769
alpha_model_input,f165,0.0024699014611542225
alpha_model_input,f166,0.0024286338593810797
alpha_model_input,f167,0.0024094227701425552
alpha_model_input,f168,0.0024699014611542225
alpha_model_input,f169,0.0024094227701425552
alpha_model_input,f170,0.0027976655401289463
alpha_model_input,f171,0.003257651114836335
alpha_model_input,f172,0.0022844220511615276
alpha_model_input,f173,0.0025737592950463295
alpha_model_input,f174,0.0
alpha_model_input,f175,0.0
alpha_model_input,f176,0.015487723983824253
alpha_model_input,f177,0.3330024778842926
alpha_model_input,f178,0.6515098214149475
alpha_model_input,f179,0.9492504596710205
alpha_model_input,f180,0.7930372953414917
alpha_model_input,f181,-0.36838650703430176
alpha_model_input,f182,0.27537408471107483
alpha_model_input,f183,0.4978364109992981
alpha_model_input,f184,0.6857050657272339
alpha_model_input,f185,0.9314523339271545
alpha_model_input,f186,1.153868317604065
alpha_model_input,f187,-2.053748846054077
alpha_model_input,f188,-2.053748846054077
alpha_model_input,f189,-2.053748846054077
alpha_model_input,f190,2.053748846054077
alpha_model_input,f191,2.053748846054077
alpha_model_input,f192,-1.4733506636943616e-09
alpha_model_input,f193,0.0
alpha_model_input,f194,-1.4425785541534424
alpha_model_input,f195,2.053748846054077
alpha_model_input,f196,2.053748846054077
alpha_model_input,f197,0.2088336944580078
alpha_model_input,f198,0.25694745779037476
alpha_model_input,f199,-0.34486475586891174
alpha_model_input,f200,-0.34953662753105164
alpha_model_input,f201,0.0
alpha_model_input,f202,0.5272967219352722
alpha_model_input,f203,0.0
alpha_model_input,f204,0.0
alpha_model_input,f205,0.0
alpha_model_input,f206,1.0
alpha_model_input,f207,0.02083333395421505
alpha_model_input,f208,0.20000000298023224
alpha_model_input,f209,0.942723274230957
alpha_model_input,f210,0.0
alpha_model_input,f211,0.07065688073635101
alpha_model_input,f212,0.20215155184268951
alpha_model_input,f213,0.19981136918067932
alpha_model_input,f214,2.053748846054077
alpha_model_input,f215,2.053748846054077
alpha_model_input,f216,0.41672641038894653
alpha_model_input,f217,0.41735947132110596
alpha_model_input,f218,0.2520608901977539
alpha_model_input,f219,-0.16225716471672058
alpha_model_input,f220,0.38297832012176514
alpha_model_input,f221,0.38297832012176514
alpha_model_input,f222,-0.06926631182432175
alpha_model_input,f223,-0.06926631182432175
alpha_model_input,f224,0.435064435005188
alpha_model_input,f225,0.435064435005188
alpha_model_input,f226,0.3403691053390503
alpha_model_input,f227,0.3403691053390503
alpha_model_input,f228,-0.015160922892391682
alpha_model_input,f229,-0.015160922892391682
alpha_model_input,f230,0.435064435005188
alpha_model_input,f231,0.4625007212162018
alpha_model_input,f232,0.435064435005188
alpha_model_input,f233,0.5374993085861206
alpha_model_input,f234,0.435064435005188
alpha_model_input,f235,0.435064435005188
alpha_model_input,f236,0.8965464234352112
alpha_model_input,f237,0.8965464234352112
alpha_model_input,f238,0.1936420351266861
alpha_model_input,f239,-0.08393806219100952
alpha_model_input,f240,-1.35918390750885
alpha_model_input,f241,0.01293182373046875
alpha_model_input,f242,-0.003753662109375
alpha_model_input,f243,-0.023537874221801758
alpha_model_input,f244,0.006602764129638672
alpha_model_input,f245,0.00251007080078125
alpha_model_input,f246,0.015474796295166016
alpha_model_input,f247,2.053748846054077
alpha_model_input,f248,2.053748846054077
alpha_model_input,f249,1.0
alpha_model_input,f250,-0.03341443091630936
alpha_model_input,f251,-1.3744977712631226
alpha_model_input,f252,0.3591153025627136
alpha_model_input,f253,0.05400528758764267
alpha_model_input,f254,-0.6570850014686584
alpha_model_input,f255,-0.01380303967744112
alpha_model_input,f256,0.3992173671722412
alpha_model_input,f257,2.053748846054077
alpha_model_input,f258,-0.09671642631292343
alpha_model_input,f259,-2.367486000061035
alpha_model_input,f260,0.0
alpha_model_input,f261,0.0
alpha_model_input,f262,-0.1125912219285965
alpha_model_input,f263,0.0
alpha_model_input,f264,-0.1137840673327446
alpha_model_input,f265,0.09671643376350403
alpha_model_input,f266,0.09671642631292343
alpha_model_input,f267,0.0
alpha_model_input,f268,0.0
alpha_model_input,f269,-1.3218436123452193e-08
alpha_model_input,f270,-0.09671643376350403
alpha_model_input,f271,-0.09671641886234283
alpha_model_input,f272,-0.09671642631292343
alpha_model_input,f273,-1.1842302083969116
alpha_model_input,f274,-0.47068414092063904
alpha_model_input,f275,0.0
alpha_model_input,f276,-0.1137840673327446
alpha_model_input,f277,16.308000564575195
alpha_model_input,f278,-0.09671642631292343
alpha_model_input,f279,-0.09671643376350403
alpha_model_input,f280,-0.09671642631292343
alpha_model_input,f281,0.00044220234849490225
alpha_model_input,f282,-0.40066808462142944
alpha_model_input,f283,-0.2669313848018646
alpha_model_input,f284,0.1666666716337204
alpha_model_input,f285,-2.053748846054077
alpha_model_input,f286,-2.053748846054077
alpha_model_input,f287,0.0
alpha_model_input,f288,0.0
alpha_model_input,f289,0.0
alpha_model_input,f290,0.0
alpha_model_input,f291,0.0
alpha_model_input,f292,-0.09753940254449844
alpha_model_input,f293,2.053748846054077
alpha_model_input,f294,8.821602386888117e-05
alpha_model_input,f295,7.381374598480761e-05
alpha_model_input,f296,-0.00685790553689003
alpha_model_input,f297,-0.0
alpha_model_input,f298,-0.0014964524889364839
alpha_model_input,f299,-0.00685790553689003
alpha_model_input,f300,-0.00685790553689003
alpha_model_input,f301,-0.0028731704223901033
alpha_model_input,f302,0.8638623952865601
alpha_model_input,f303,-0.7828188538551331
alpha_model_input,f304,0.02632400393486023
alpha_model_input,f305,0.64425128698349
alpha_model_input,f306,0.04826072230935097
alpha_model_input,f307,0.5680992603302002
alpha_model_input,f308,-0.5055708289146423
alpha_model_input,f309,-0.37182143330574036
alpha_model_input,f310,-0.3841455578804016
alpha_model_input,f311,-0.6634800434112549
alpha_model_input,f312,0.2505538761615753
alpha_model_input,f313,0.34486475586891174
alpha_model_input,f314,-1.0462545156478882
alpha_model_input,f315,0.01301586627960205
alpha_model_input,f316,-0.0037465691566467285
alpha_model_input,f317,-0.8046452403068542
alpha_model_input,f318,-0.02326291799545288
alpha_model_input,f319,-0.5027494430541992
alpha_model_input,f320,0.509626567363739
alpha_model_input,f321,-0.4478665292263031
alpha_model_input,f322,0.45406264066696167
alpha_model_input,f323,-0.6291683316230774
alpha_model_input,f324,0.015595078468322754
alpha_model_input,f325,0.4677067995071411
alpha_model_input,f326,0.0
alpha_model_input,f327,0.04983901232481003
alpha_model_input,f328,-0.3891172707080841
alpha_model_input,f329,0.40428510308265686
alpha_model_input,f330,0.49137166142463684
alpha_model_input,f331,0.0
alpha_model_input,f332,2.053748846054077
alpha_model_input,f333,-0.4634231925010681
alpha_model_input,f334,2.053748846054077
alpha_model_input,f335,2.053748846054077
alpha_model_input,f336,7.389652252197266
alpha_model_input,f337,1.3307639360427856
alpha_model_input,f338,-0.021039068698883057
alpha_model_input,f339,-0.04234343767166138
alpha_model_input,f340,-0.8565517067909241
alpha_model_input,f341,-1.6949210166931152
alpha_model_input,f342,0.023084282875061035
alpha_model_input,f343,1.8105310201644897
alpha_model_input,f344,0.34486475586891174
alpha_model_input,f345,-0.5271543264389038
alpha_model_input,f346,0.9142667055130005
alpha_model_input,f347,0.24348820745944977
alpha_model_input,f348,0.0
alpha_model_input,f349,0.0
alpha_model_input,f350,-0.7792678475379944
alpha_model_input,f351,0.0002622858446557075
alpha_model_input,f352,0.10156044363975525
alpha_model_input,f353,0.0
alpha_model_input,f354,-0.0
alpha_model_input,f355,-0.5765007734298706
alpha_model_input,f356,1.7035332918167114
alpha_model_input,f357,0.16958379745483398
alpha_model_input,f358,-0.037410520017147064
alpha_model_input,f359,2.053748846054077
alpha_model_input,f360,0.1833498179912567
alpha_model_input,f361,-0.25852951407432556
alpha_model_input,f362,2.053748846054077
alpha_model_input,f363,0.0
alpha_model_input,f364,0.0
alpha_model_input,f365,0.003313151653856039
alpha_model_input,f366,0.0008303227950818837
alpha_model_input,f367,2.053748846054077
alpha_model_input,f368,0.559365451335907
alpha_model_input,f369,0.0
alpha_model_input,f370,0.2917592525482178
alpha_model_input,f371,0.5679581761360168
alpha_model_input,f372,-0.8487663269042969
alpha_model_input,f373,3.0
alpha_model_input,f374,3.0
alpha_model_input,f375,3.0
alpha_model_input,f376,0.08577260375022888
alpha_model_input,f377,0.2086227983236313
alpha_model_input,f378,0.682978093624115
alpha_model_input,f379,-0.9137872457504272
alpha_model_input,f380,0.05094771832227707
alpha_model_input,f381,0.20176707208156586
alpha_model_input,f382,0.1600455641746521
alpha_model_input,f383,-0.4318605065345764
alpha_model_input,f384,-0.17897212505340576
alpha_model_input,f385,1.054742693901062
alpha_model_input,f386,0.0
alpha_model_input,f387,0.7505192160606384
alpha_model_input,f388,0.5965695381164551
alpha_model_input,f389,0.16894887387752533
alpha_model_input,f390,-0.0881701409816742
alpha_model_input,f391,-1.1592130661010742
alpha_model_input,f392,0.3441368043422699
alpha_model_input,f393,0.8667173981666565
alpha_model_input,f394,0.11349666863679886
alpha_model_input,f395,0.04544352367520332
alpha_model_input,f396,0.6746802926063538
alpha_model_input,f397,0.8240656852722168
alpha_model_input,f398,0.34092220664024353
alpha_model_input,f399,0.675981342792511
alpha_model_input,f400,0.675981342792511
alpha_model_input,f401,-0.06271117925643921
alpha_model_input,f402,-0.6634585857391357
alpha_model_input,f403,1.021520972251892
alpha_model_input,f404,0.6560957431793213
alpha_model_input,f405,0.0
alpha_model_input,f406,0.0
alpha_model_input,f407,0.0
alpha_model_input,f408,1.0
alpha_model_input,f409,0.5833333134651184
alpha_model_input,f410,0.4166666567325592
alpha_model_input,f411,0.5751388669013977
alpha_model_input,f412,1.3461101055145264
alpha_model_input,f413,-0.14046792685985565
alpha_model_input,f414,1.270604133605957
alpha_model_input,f415,0.6540835499763489
alpha_model_input,f416,0.8829731345176697
alpha_model_input,f417,1.0
alpha_model_input,f418,0.0
alpha_model_input,f419,1.0
alpha_model_input,f420,0.0
alpha_model_input,f421,0.0
alpha_model_input,f422,-0.6975604295730591
alpha_model_input,f423,-0.5949909090995789
alpha_model_input,f424,0.5143818855285645
alpha_model_input,f425,-0.7928948998451233
alpha_model_input,f426,-0.23452477157115936
alpha_model_input,f427,-0.06989878416061401
alpha_model_input,f428,0.0
alpha_model_input,f429,-0.10725695639848709
alpha_model_input,f430,0.00010622669651638716
alpha_model_input,f431,0.11809639632701874
alpha_model_input,f432,-0.5298568606376648
alpha_model_input,f433,0.3923929035663605
alpha_model_input,f434,0.24727703630924225
alpha_model_input,f435,-0.7574291825294495
alpha_model_input,f436,-0.406202107667923
alpha_model_input,f437,-0.5246965289115906
alpha_model_input,f438,2.328651189804077
alpha_model_input,f439,0.6318638920783997
alpha_model_input,f440,-0.21039868891239166
alpha_model_input,f441,0.21108081936836243
alpha_model_input,f442,-0.6851388812065125
alpha_model_input,f443,-0.15590320527553558
alpha_model_input,f444,0.14121884107589722
alpha_model_input,f445,0.052493151277303696
alpha_model_input,f446,-0.22135868668556213
alpha_model_input,f447,0.6917665004730225
alpha_model_input,f448,0.16123618185520172
alpha_model_input,f449,-0.11798480153083801
alpha_model_input,f450,0.44947513937950134
alpha_model_input,f451,0.26958322525024414
alpha_model_input,f452,-0.9441993832588196
alpha_model_input,f453,-0.8689672350883484
alpha_raw_contract,f0,0.0
alpha_raw_contract,f1,1.0
alpha_raw_contract,f2,0.0
alpha_raw_contract,f3,-0.0
alpha_raw_contract,f4,-0.0037465691566467285
alpha_raw_contract,f5,-0.0
alpha_raw_contract,f6,-0.48247870802879333
alpha_raw_contract,f7,-0.0037465691566467285
alpha_raw_contract,f8,-0.0
alpha_raw_contract,f9,-0.48247870802879333
alpha_raw_contract,f10,-0.0
alpha_raw_contract,f11,2.053748846054077
alpha_raw_contract,f12,1.0
alpha_raw_contract,f13,2.053748846054077
alpha_raw_contract,f14,-0.19236347079277039
alpha_raw_contract,f15,1.2258543968200684
alpha_raw_contract,f16,2.053748846054077
alpha_raw_contract,f17,1.0
alpha_raw_contract,f18,-1.0616360902786255
alpha_raw_contract,f19,2.053748846054077
alpha_raw_contract,f20,1.0
alpha_raw_contract,f21,-0.29004961252212524
alpha_raw_contract,f22,2.053748846054077
alpha_raw_contract,f23,1.0
alpha_raw_contract,f24,-1.5176479816436768
alpha_raw_contract,f25,2.053748846054077
alpha_raw_contract,f26,2.053748846054077
alpha_raw_contract,f27,2.053748846054077
alpha_raw_contract,f28,2.053748846054077
alpha_raw_contract,f29,2.053748846054077
alpha_raw_contract,f30,2.053748846054077
alpha_raw_contract,f31,1.0
alpha_raw_contract,f32,2.053748846054077
alpha_raw_contract,f33,1.063553810119629
alpha_raw_contract,f34,-0.15326786041259766
alpha_raw_contract,f35,0.7693802714347839
alpha_raw_contract,f36,0.15999318659305573
alpha_raw_contract,f37,0.7530931234359741
alpha_raw_contract,f38,-1.9259331226348877
alpha_raw_contract,f39,0.6745353937149048
alpha_raw_contract,f40,-0.6443547010421753
alpha_raw_contract,f41,0.0
alpha_raw_contract,f42,0.0
alpha_raw_contract,f43,1.1967753171920776
alpha_raw_contract,f44,-0.32665756344795227
alpha_raw_contract,f45,0.5386467576026917
alpha_raw_contract,f46,-0.22989624738693237
alpha_raw_contract,f47,0.5614458322525024
alpha_raw_contract,f48,-0.008466782048344612
alpha_raw_contract,f49,-52.20362091064453
alpha_raw_contract,f50,0.5718224048614502
alpha_raw_contract,f51,0.5718224048614502
alpha_raw_contract,f52,0.3392317295074463
alpha_raw_contract,f53,0.6027277112007141
alpha_raw_contract,f54,-0.00326552358455956
alpha_raw_contract,f55,0.5143818855285645
alpha_raw_contract,f56,0.7257564663887024
alpha_raw_contract,f57,-0.5749062299728394
alpha_raw_contract,f58,-0.23749472200870514
alpha_raw_contract,f59,-0.1565733104944229
alpha_raw_contract,f60,0.3644552230834961
alpha_raw_contract,f61,2.053748846054077
alpha_raw_contract,f62,2.053748846054077
alpha_raw_contract,f63,2.053748846054077
alpha_raw_contract,f64,2.053748846054077
alpha_raw_contract,f65,2.053748846054077
alpha_raw_contract,f66,-0.9946720004081726
alpha_raw_contract,f67,1.1748405694961548
alpha_raw_contract,f68,2.053748846054077
alpha_raw_contract,f69,1.078698754310608
alpha_raw_contract,f70,-0.15326786041259766
alpha_raw_contract,f71,-0.48247870802879333
alpha_raw_contract,f72,0.0007067322731018066
alpha_raw_contract,f73,-0.0005677938461303711
alpha_raw_contract,f74,-0.8385000824928284
alpha_raw_contract,f75,0.83113694190979
alpha_raw_contract,f76,1.789994239807129
alpha_raw_contract,f77,2.053748846054077
alpha_raw_contract,f78,-1.0489925146102905
alpha_raw_contract,f79,-0.48709404468536377
alpha_raw_contract,f80,1.2637988328933716
alpha_raw_contract,f81,0.001203946303576231
alpha_raw_contract,f82,1.1024367809295654
alpha_raw_contract,f83,-0.3548671305179596
alpha_raw_contract,f84,0.9956984519958496
alpha_raw_contract,f85,-0.8570835590362549
alpha_raw_contract,f86,0.6027542948722839
alpha_raw_contract,f87,-0.00736598763614893
alpha_raw_contract,f88,-0.021898886188864708
alpha_raw_contract,f89,-0.002393251983448863
alpha_raw_contract,f90,0.26458975672721863
alpha_raw_contract,f91,0.0009714227635413408
alpha_raw_contract,f92,0.0003570189874153584
alpha_raw_contract,f93,-0.0040267291478812695
alpha_raw_contract,f94,-0.0033146936912089586
alpha_raw_contract,f95,2.053748846054077
alpha_raw_contract,f96,2.053748846054077
alpha_raw_contract,f97,-0.962774395942688
alpha_raw_contract,f98,-0.284578412771225
alpha_raw_contract,f99,0.00016999989748001099
alpha_raw_contract,f100,-0.005028514191508293
alpha_raw_contract,f101,0.027264198288321495
alpha_raw_contract,f102,0.020996524021029472
alpha_raw_contract,f103,-3.0158944355207495e-05
alpha_raw_contract,f104,0.078345388174057
alpha_raw_contract,f105,0.0012543059419840574
alpha_raw_contract,f106,0.6619224548339844
alpha_raw_contract,f107,-0.2917592525482178
alpha_raw_contract,f108,-1.4590927362442017
alpha_raw_contract,f109,0.0027280161157250404
alpha_raw_contract,f110,0.0009375470108352602
alpha_raw_contract,f111,-0.017560617998242378
alpha_raw_contract,f112,-0.021898886188864708
alpha_raw_contract,f113,-0.015910958871245384
alpha_raw_contract,f114,-0.39381417632102966
alpha_raw_contract,f115,0.0
alpha_raw_contract,f116,0.0
alpha_raw_contract,f117,0.0
alpha_raw_contract,f118,0.6788408160209656
alpha_raw_contract,f119,51.880802154541016
alpha_raw_contract,f120,51.880802154541016
alpha_raw_contract,f121,-0.41211608052253723
alpha_raw_contract,f122,-0.41211608052253723
alpha_raw_contract,f123,2.053748846054077
alpha_raw_contract,f124,0.666496217250824
alpha_raw_contract,f125,0.42835259437561035
alpha_raw_contract,f126,2.053748846054077
alpha_raw_contract,f127,2.053748846054077
alpha_raw_contract,f128,0.004329122602939606
alpha_raw_contract,f129,0.0
alpha_raw_contract,f130,-0.004607014358043671
alpha_raw_contract,f131,1.0482836961746216
alpha_raw_contract,f132,0.0
alpha_raw_contract,f133,0.0
alpha_raw_contract,f134,-0.0004536733031272888
alpha_raw_contract,f135,0.0025344491004943848
alpha_raw_contract,f136,-2.110004425048828e-05
alpha_raw_contract,f137,-0.0004536733031272888
alpha_raw_contract,f138,-0.000887598842382431
alpha_raw_contract,f139,0.003914296627044678
alpha_raw_contract,f140,0.00337904691696167
alpha_raw_contract,f141,0.0028318166732788086
alpha_raw_contract,f142,0.0033323466777801514
alpha_raw_contract,f143,0.0025344491004943848
alpha_raw_contract,f144,0.0017222166061401367
alpha_raw_contract,f145,0.010916352272033691
alpha_raw_contract,f146,0.010442227125167847
alpha_raw_contract,f147,0.009660903364419937
alpha_raw_contract,f148,0.0010828874073922634
alpha_raw_contract,f149,0.00043701441609300673
alpha_raw_contract,f150,0.0
alpha_raw_contract,f151,0.0
alpha_raw_contract,f152,0.0
alpha_raw_contract,f153,0.0
alpha_raw_contract,f154,-0.00018267333507537842
alpha_raw_contract,f155,0.0005649477243423462
alpha_raw_contract,f156,0.0010650046169757843
alpha_raw_contract,f157,0.27537408471107483
alpha_raw_contract,f158,0.4978364109992981
alpha_raw_contract,f159,0.3426359295845032
alpha_raw_contract,f160,0.2635602056980133
alpha_raw_contract,f161,0.3065773844718933
alpha_raw_contract,f162,0.0019841822795569897
alpha_raw_contract,f163,0.001993478974327445
alpha_raw_contract,f164,0.002072121948003769
alpha_raw_contract,f165,0.0024699014611542225
alpha_raw_contract,f166,0.0024286338593810797
alpha_raw_contract,f167,0.0024094227701425552
alpha_raw_contract,f168,0.0024699014611542225
alpha_raw_contract,f169,0.0024094227701425552
alpha_raw_contract,f170,0.0027976655401289463
alpha_raw_contract,f171,0.003257651114836335
alpha_raw_contract,f172,0.0022844220511615276
alpha_raw_contract,f173,0.0025737592950463295
alpha_raw_contract,f174,0.0
alpha_raw_contract,f175,0.0
alpha_raw_contract,f176,0.015487723983824253
alpha_raw_contract,f177,0.3330024778842926
alpha_raw_contract,f178,0.6515098214149475
alpha_raw_contract,f179,0.9492504596710205
alpha_raw_contract,f180,0.7930372953414917
alpha_raw_contract,f181,-0.36838650703430176
alpha_raw_contract,f182,0.27537408471107483
alpha_raw_contract,f183,0.4978364109992981
alpha_raw_contract,f184,0.6857050657272339
alpha_raw_contract,f185,0.9314523339271545
alpha_raw_contract,f186,1.153868317604065
alpha_raw_contract,f187,-2.053748846054077
alpha_raw_contract,f188,-2.053748846054077
alpha_raw_contract,f189,-2.053748846054077
alpha_raw_contract,f190,2.053748846054077
alpha_raw_contract,f191,2.053748846054077
alpha_raw_contract,f192,-1.4733506636943616e-09
alpha_raw_contract,f193,0.0
alpha_raw_contract,f194,-1.4425785541534424
alpha_raw_contract,f195,2.053748846054077
alpha_raw_contract,f196,2.053748846054077
alpha_raw_contract,f197,0.2088336944580078
alpha_raw_contract,f198,0.25694745779037476
alpha_raw_contract,f199,-0.34486475586891174
alpha_raw_contract,f200,-0.34953662753105164
alpha_raw_contract,f201,0.0
alpha_raw_contract,f202,0.5272967219352722
alpha_raw_contract,f203,0.0
alpha_raw_contract,f204,0.0
alpha_raw_contract,f205,0.0
alpha_raw_contract,f206,1.0
alpha_raw_contract,f207,0.02083333395421505
alpha_raw_contract,f208,0.20000000298023224
alpha_raw_contract,f209,0.942723274230957
alpha_raw_contract,f210,0.0
alpha_raw_contract,f211,0.07065688073635101
alpha_raw_contract,f212,0.20215155184268951
alpha_raw_contract,f213,0.19981136918067932
alpha_raw_contract,f214,2.053748846054077
alpha_raw_contract,f215,2.053748846054077
alpha_raw_contract,f216,0.41672641038894653
alpha_raw_contract,f217,0.41735947132110596
alpha_raw_contract,f218,0.2520608901977539
alpha_raw_contract,f219,-0.16225716471672058
alpha_raw_contract,f220,0.38297832012176514
alpha_raw_contract,f221,0.38297832012176514
alpha_raw_contract,f222,-0.06926631182432175
alpha_raw_contract,f223,-0.06926631182432175
alpha_raw_contract,f224,0.435064435005188
alpha_raw_contract,f225,0.435064435005188
alpha_raw_contract,f226,0.3403691053390503
alpha_raw_contract,f227,0.3403691053390503
alpha_raw_contract,f228,-0.015160922892391682
alpha_raw_contract,f229,-0.015160922892391682
alpha_raw_contract,f230,0.435064435005188
alpha_raw_contract,f231,0.4625007212162018
alpha_raw_contract,f232,0.435064435005188
alpha_raw_contract,f233,0.5374993085861206
alpha_raw_contract,f234,0.435064435005188
alpha_raw_contract,f235,0.435064435005188
alpha_raw_contract,f236,0.8965464234352112
