feature_name,group,usage_count
autocorr_6h,regime,2
loc_pullback_depth_48,location,2
loc_range_pos_48,location,2
ret12h,regime,2
lr_24h,regime,2
align,regime,2
liq_low,regime,2
kf_score_rm24_mean,regime,2
dist_ma100_atr,location,2
speed,regime,2
ffd_diff_1_06,regime,2
ffd_diff_4_06,regime,2
ffd_diff_8_05,regime,2
ffd_dist_ema_slow_04,regime,2
gap_pct,regime,2
trend_strength_vs_reversion,regime,2
ffd_z_24_05,regime,2
dist_prior_day_high,location,2
ffd_vol_range_shock_04,regime,2
tail_score,regime,2
thrust_decay_4,regime,2
ffd_rv_2h_04,regime,2
trend_acceleration,regime,2
ffd_vol_price_corr_10h_04,regime,2
hurst_proxy_x_regime_trend_48h,regime,2
v_power,regime,2
is_low_vol_regime,regime,2
ffd_amihud_04,regime,2
shock_rel,regime,2
vol_compression,regime,2
shannon_entropy_ret_8,regime,2
vol_exhaust,regime,2
efficiency_ratio_20,regime,2
seasonality_strength,regime,2
dn_vol,regime,2
dlog_vol_5h,regime,2
rv_ratio_6_24,regime,2
vol_scale,regime,2
jump_rate_10h,regime,2
zr_12h_x_range_z_48h,regime,2
vol_state,regime,2
move_magnitude_z,regime,2
trap_quality,regime,1
adx_14_slope,regime,1
loc_pullback_depth_24,location,1
dir_path_risk_skew_2h,regime,1
ffd_strength_05,regime,1
kalman_gain_1h,regime,1
true_range_percentile,regime,1
trend_slope_48h,regime,1
range_norm_24,regime,1
