feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
asset_atr_level_pct,regime,asset_atr_level_pct,asset_state,106,84,0,True,True,False
dist_range_mid_atr,location,dist_range_mid_atr,context,105,119,0,True,True,False
asset_funding_rate_abs_mean_7d,regime,asset_funding_rate_abs_mean_7d,perp_tradeability,134,118,0,True,True,False
dist_ma100_atr,location,dist_ma100_atr,context,39,15,0,True,True,False
asset_funding_rate_mean_15d,regime,asset_funding_rate_mean_15d,perp_tradeability,104,52,0,True,True,False
distance_to_ema,location,distance_to_ema,context,54,27,0,True,True,False
asset_funding_rate_mean_3d,regime,asset_funding_rate_mean_3d,perp_tradeability,104,67,0,True,True,False
pullback_depth,location,pullback_depth,context,150,125,0,True,True,False
asset_funding_rate_mean_7d,regime,asset_funding_rate_mean_7d,perp_tradeability,88,57,0,True,True,False
zscore_price_50,location,zscore_price_50,context,56,24,0,True,True,False
asset_funding_z,regime,asset_funding_z,perp_tradeability,71,37,0,True,True,False
zscore_price_200,location,zscore_price_200,context,231,153,0,True,True,False
asset_minus_mkt_oi_1d,regime,asset_minus_mkt_oi_1d,open_interest,42,22,0,True,True,False
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,36,17,0,True,True,False
asset_minus_mkt_oi_1d_peer_resid,regime,asset_minus_mkt_oi_1d_peer_resid,residual,128,104,0,True,True,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,56,34,0,True,True,False
asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,81,52,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,55,35,0,True,True,False
asset_minus_mkt_oi_7d,regime,asset_minus_mkt_oi_7d,open_interest,65,36,0,True,True,False
loc_range_pos_48,location,loc_range_pos_48,context,78,59,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,133,156,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,119,100,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,102,71,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,123,95,0,True,True,False
atr_percentile,regime,atr_percentile,compression,114,60,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,200,209,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,0,0,0,False,False,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,189,212,0,True,True,False
bollinger_band_width,regime,bollinger_band_width,compression,63,31,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,93,53,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
loc_session_pos_48,location,loc_session_pos_48,context,80,51,0,True,True,False
choppiness_index_20,regime,choppiness_index_20,path_structure,234,278,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,68,38,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,107,74,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,59,35,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,162,180,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,73,50,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,44,37,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,75,55,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,217,247,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,78,50,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,113,93,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,83,71,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,55,36,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,23,8,0,True,True,False
ema50_slope,regime,ema50_slope,trend,62,44,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,147,193,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,40,27,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,115,50,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,94,38,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,169,109,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,79,62,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,65,37,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,55,30,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,45,25,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,28,10,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,252,217,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,61,33,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,149,146,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,103,98,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,80,55,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,81,53,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,32,21,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,58,55,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,46,26,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,66,44,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,103,106,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,78,33,0,True,True,False
funding_persistence,regime,funding_persistence,funding,128,157,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,55,36,0,True,True,False
funding_rate,regime,funding_rate,funding,63,28,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,98,66,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,102,80,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,105,89,0,True,True,False
funding_z,regime,funding_z,funding,49,23,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,76,59,0,True,True,False
leverage_build,regime,leverage_build,crowding,78,66,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,79,73,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,162,164,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,133,102,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,390,599,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,596,469,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,68,55,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,48,25,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,55,22,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,52,22,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,95,77,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,88,95,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,40,21,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,107,87,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,25,8,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,32,20,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,30,12,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,120,112,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,33,9,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,33,18,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,36,19,0,True,True,False
oi_rank,regime,oi_rank,open_interest,61,31,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,88,59,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,67,37,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,62,46,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,81,64,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,110,106,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,81,50,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,79,44,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,28,10,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,30,11,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,39,16,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,64,55,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,93,72,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,138,132,0,True,True,False
oi_z,regime,oi_z,open_interest,43,20,0,True,True,False
overext_surprise,regime,overext_surprise,residual,14,12,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,175,141,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,89,68,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,292,331,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,207,240,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,282,346,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,195,253,0,True,True,False
prior_range,regime,prior_range,context,182,159,0,True,True,False
prior_volatility,regime,prior_volatility,context,144,119,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,283,361,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,164,158,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,125,97,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,268,301,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,125,107,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,91,71,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,108,102,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,62,33,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,136,112,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,89,67,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,128,111,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,65,32,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,66,39,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,72,38,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,102,79,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,95,65,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,35,34,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,47,23,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,91,45,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,59,29,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,31,12,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,94,77,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,64,20,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,36,17,0,True,True,False
