,meta_prob,l2_consensus_target,realized_return,volatility_1d,layer5_size,layer5_pnl
2025-12-02 04:30:00,0.018596790534786113,9.463493914157248e-05,-0.004632694587571059,0.003687216096320242,0.0,-0.0
2025-12-02 06:30:00,0.029917684685025526,4.5397868702434395e-05,-0.006734085473665846,0.0036430042727098213,0.0,-0.0
2025-12-02 07:30:00,0.023214859198104967,4.5397868702434395e-05,-0.0067068540853684735,0.0036223680605198118,0.0,-0.0
2025-12-02 10:00:00,0.0004918808784526408,0.9999546021312976,0.00696507064522576,0.0036755051619384266,0.0,0.0
2025-12-02 10:30:00,0.00029601508301442916,0.9999546021312976,0.008411268684409976,0.0036809415592563214,0.0,0.0
2025-12-02 10:45:00,0.0016780544214344674,0.007428795549371689,-0.002447467506664383,0.0037020570850979494,0.0,-0.0
2025-12-02 11:00:00,0.0009537406428801276,0.9999546021312976,0.00748327302882612,0.003697867293992566,0.0,0.0
2025-12-02 11:15:00,0.0006565595733046471,0.22497880996414876,-0.0006184420755645111,0.003703620651715421,0.0,-0.0
2025-12-02 11:30:00,0.0007973012000762371,0.22414205054022893,-0.000620844721772536,0.003700729174872299,0.0,-0.0
2025-12-02 11:45:00,0.0007338368293094705,0.22434330523392082,-0.0006202662636937905,0.003701425416594776,0.0,-0.0
2025-12-02 12:00:00,0.0017157279268442413,0.20874069989476224,-0.0006662664578703155,0.0036458725797993644,0.0,-0.0
2025-12-02 12:15:00,0.0012261737615625998,0.20948577056313283,-0.0006640139204622022,0.0036486017310608993,0.0,-0.0
2025-12-02 12:30:00,0.0008541783422192796,0.9999546021312976,0.008279658084061897,0.0036479951632938192,0.0,0.0
2025-12-02 12:45:00,0.001271214129172757,0.9999546021312976,0.008307637919042507,0.003655010589862398,0.0,0.0
2025-12-02 13:00:00,0.002228042832848828,0.9999546021312976,0.008270228627102225,0.0036456295366975007,0.0,0.0
2025-12-02 13:15:00,0.008016256327511798,0.9999546021312976,0.008306814080816698,0.0036548041140943917,0.0,0.0
2025-12-02 13:30:00,0.003439783241625983,0.9999546021312976,0.008178121553354371,0.003622485739723041,0.0,0.0
2025-12-02 13:45:00,0.015496408019785716,0.9999546021312976,0.008186322419950315,0.00362454905630504,0.0,0.0
2025-12-02 14:00:00,0.9996113805995338,0.2074916278184558,-0.0006700560394843374,0.0036412790922377395,1.0,-0.0006700560394843374
2025-12-02 14:15:00,0.5749715905362622,0.20803933058848081,-0.000668392289776761,0.0036432961026738367,0.0,-0.0
2025-12-02 14:30:00,0.45657090273360945,0.9999546021312976,0.008660455265318624,0.0037429594829582625,0.0,0.0
2025-12-02 14:45:00,0.8504608794868408,0.9999546021312976,0.008673806964228732,0.0037462692768534373,0.8116568699116148,0.007040155010803459
2025-12-02 15:00:00,0.1366407734439309,0.9999546021312976,0.013882294121071467,0.004240286882642966,0.0,0.0
2025-12-02 15:15:00,0.1888499925680052,0.9999546021312976,0.013003436805109656,0.004071580452940492,0.0,0.0
2025-12-02 15:30:00,0.17502715701945704,7.4925563674555e-05,-0.004749470246617597,0.003915109031145185,0.0,-0.0
2025-12-02 15:45:00,0.02794788439342314,4.5397868702434395e-05,-0.00813458145189292,0.003870196805010006,0.0,-0.0
2025-12-02 16:00:00,0.020823662462228405,4.5397868702434395e-05,-0.007986197329933994,0.003783823529525715,0.0,-0.0
2025-12-02 16:15:00,0.024040250549869763,8.16997018915448e-05,-0.004706189250941891,0.0038405039244007537,0.0,-0.0
2025-12-02 16:30:00,0.017389072041502966,0.9889432951962424,0.0022467999904802107,0.0038527271273216053,0.0,0.0
2025-12-02 16:45:00,0.010608446162115297,0.4006741956406641,-0.00020132837333477127,0.0038024505940980557,0.0,-0.0
2025-12-02 17:00:00,0.009196001662049378,0.4008765069163834,-0.00020090716260354126,0.003802891504326593,0.0,-0.0
2025-12-02 17:15:00,0.017637863732099295,4.5397868702434395e-05,-0.008191910662605578,0.0039033293900099116,0.0,-0.0
2025-12-02 17:30:00,0.01049821382301395,4.5397868702434395e-05,-0.008208880349329043,0.003913111687396171,0.0,-0.0
2025-12-02 17:45:00,0.008603680283471684,4.5397868702434395e-05,-0.008189757649882234,0.003902087454339442,0.0,-0.0
2025-12-02 18:00:00,0.00914600424245617,4.5397868702434395e-05,-0.008145599389980877,0.003876574659298599,0.0,-0.0
2025-12-02 18:15:00,0.005828383823472292,4.5397868702434395e-05,-0.008138123989753587,0.003872247973084507,0.0,-0.0
2025-12-02 18:30:00,0.00574063081562404,4.5397868702434395e-05,-0.007934561167597836,0.0037535540041411337,0.0,-0.0
2025-12-02 18:45:00,0.005731530077287256,4.5397868702434395e-05,-0.00783355946948592,0.003694021970544034,0.0,-0.0
2025-12-02 19:00:00,0.0042652885331899565,4.5397868702434395e-05,-0.007823789139304104,0.0036882401652688353,0.0,-0.0
2025-12-02 19:15:00,0.004697910537864828,4.5397868702434395e-05,-0.007795883995114718,0.0036717041080290935,0.0,-0.0
2025-12-02 19:30:00,0.024675379051794073,4.5397868702434395e-05,-0.007782342928028996,0.0036636678300350748,0.0,-0.0
2025-12-02 19:45:00,0.02402736546861257,4.5397868702434395e-05,-0.007807564926022636,0.003678630083546484,0.0,-0.0
2025-12-02 20:00:00,0.26224016709221143,4.5397868702434395e-05,-0.007768508205622058,0.003655449077040932,0.0,-0.0
2025-12-02 20:15:00,0.6448336653386244,0.9997126511358776,0.004077263067901213,0.0037046625748282792,0.0,0.0
2025-12-02 20:30:00,0.7729930352894101,0.9999546021312976,0.009738879261078687,0.0036982279490448762,0.0,0.0
2025-12-02 20:45:00,0.6685491576247348,0.9999546021312976,0.01112070228994275,0.0036984643713575223,0.0,0.0
2025-12-02 21:00:00,0.4905320578171226,0.9999546021312976,0.005764260818479074,0.0036975795138746393,0.0,0.0
2025-12-02 21:15:00,0.2531608320205604,0.9999546021312976,0.010848775963547348,0.003643158412207495,0.0,0.0
2025-12-02 21:30:00,0.18742005652895743,0.9999546021312976,0.010778990500282463,0.003628904217431178,0.0,0.0
2025-12-02 21:45:00,0.14036926557802,0.9999546021312976,0.005546575593571186,0.003626190362893699,0.0,0.0
2025-12-02 22:00:00,0.1383765984350291,4.5397868702434395e-05,-0.007788718258210275,0.0036674524133248317,0.0,-0.0
2025-12-02 22:15:00,0.05932248342940509,4.5397868702434395e-05,-0.007796347421192564,0.003671978999390584,0.0,-0.0
2025-12-02 22:30:00,0.057963843371837284,4.5397868702434395e-05,-0.007799402664673974,0.0036737910522570776,0.0,-0.0
2025-12-02 22:45:00,0.07135368929388546,4.5397868702434395e-05,-0.007784170173576874,0.003664752716448259,0.0,-0.0
2025-12-02 23:00:00,0.03842610718869317,4.5397868702434395e-05,-0.007801037827364823,0.0036747606953940162,0.0,-0.0
2025-12-02 23:15:00,0.04411372164230875,4.5397868702434395e-05,-0.007760059337949391,0.003650425797038299,0.0,-0.0
2025-12-02 23:30:00,0.05423996809247482,0.9928945809059413,0.002469883375288748,0.003656656156160675,0.0,0.0
2025-12-02 23:45:00,0.04440814422233478,0.9999546021312976,0.00559948835022802,0.0036436006374289333,0.0,0.0
2025-12-03 00:00:00,0.07400835921181838,0.9922581146357984,0.002426669012299948,0.0036342273151689147,0.0,0.0
2025-12-03 00:30:00,0.10970745301370707,0.9999546021312976,0.010933122562542195,0.0036603535124558055,0.0,0.0
2025-12-03 00:45:00,0.27240906828266737,0.9999546021312976,0.010912889722054704,0.0036562321099170634,0.0,0.0
2025-12-03 01:00:00,0.36632471640286846,0.9999546021312976,0.010884019821538894,0.003650347732630509,0.0,0.0
2025-12-03 01:15:00,0.2127323163236609,0.9999546021312976,0.010879355486532183,0.0036493966297730623,0.0,0.0
2025-12-03 01:30:00,0.21816408653876537,0.9999546021312976,0.010807635043065528,0.00363475810556904,0.0,0.0
2025-12-03 01:45:00,0.15320230939401303,0.9999546021312976,0.01079202497519329,0.0036315685071743996,0.0,0.0
2025-12-03 02:00:00,0.05168101891212065,4.5397868702434395e-05,-0.007913666363704394,0.0037412736333054235,0.0,-0.0
2025-12-03 02:15:00,0.04162535340158362,4.5397868702434395e-05,-0.0079125240729605,0.0037406017531555784,0.0,-0.0
2025-12-03 02:30:00,0.06555672522333107,0.9999546021312976,0.00598341545972669,0.0037688265005946854,0.0,0.0
2025-12-03 02:45:00,0.10061356003187222,0.9999546021312976,0.005889236207024571,0.003738284586432529,0.0,0.0
2025-12-03 03:00:00,0.07133625469826096,0.9999546021312976,0.010078600215154375,0.003741617018490947,0.0,0.0
2025-12-03 03:15:00,0.04851801843784416,0.9942280691382913,0.0025744799817660614,0.0037117129169145485,0.0,0.0
2025-12-03 03:30:00,0.057740129205124543,0.9999546021312976,0.007223052156189968,0.0036660212409538005,0.0,0.0
2025-12-03 03:45:00,0.025624848081850764,0.9999546021312976,0.010935413022372357,0.0036608199445926407,0.0,0.0
2025-12-03 04:00:00,0.050789281214176286,0.9999546021312976,0.006825941111509298,0.0036676889174562933,0.0,0.0
2025-12-03 04:15:00,0.06612241114595398,0.9999546021312976,0.006383175083362723,0.0036668889165819224,0.0,0.0
2025-12-03 04:30:00,0.02629450568846708,0.9840917587678505,0.0020624409260255093,0.00366803690157552,0.0,0.0
2025-12-03 04:45:00,0.025500319108019212,0.9649395602493814,0.0016574960226478671,0.003665318005381375,0.0,0.0
2025-12-03 05:00:00,0.01431568474857301,0.9932018447141586,0.0024921413085458605,0.0036629632401572075,0.0,0.0
2025-12-03 05:15:00,0.007377622287458725,0.9220249176016323,0.001235091464784187,0.003658813173538624,0.0,0.0
2025-12-03 05:30:00,0.027576623816146513,4.5397868702434395e-05,-0.006374886450372515,0.0036582579634759126,0.0,-0.0
2025-12-03 05:45:00,0.019595039731177658,0.9313844632276852,0.0013040765783319673,0.003661008369594623,0.0,0.0
2025-12-03 06:00:00,0.07029957719859056,4.5397868702434395e-05,-0.007790695587224581,0.0036686258568080334,0.0,-0.0
2025-12-03 06:15:00,0.04411819062853693,4.5397868702434395e-05,-0.00782056077977934,0.0036863288136063403,0.0,-0.0
2025-12-03 06:30:00,0.07144521960889984,4.5397868702434395e-05,-0.005347231594286945,0.0037567439732252776,0.0,-0.0
2025-12-03 06:45:00,0.0382418767659847,4.5397868702434395e-05,-0.007939670893211308,0.0037565543247189245,0.0,-0.0
2025-12-03 07:00:00,0.03955443013595036,0.25000438510350226,-0.0005492944507930848,0.0037677723849738006,0.0,-0.0
2025-12-03 07:15:00,0.02410242075677914,0.00011084444443551077,-0.004553635945213564,0.0037615972935786247,0.0,-0.0
2025-12-03 07:30:00,0.01461972806633081,0.00018322534317325606,-0.004302305268531127,0.0037628368692135257,0.0,-0.0
2025-12-03 07:45:00,0.014431068360180103,0.6726101051654739,0.0003600070118292009,0.0037634266774664317,0.0,0.0
2025-12-03 08:00:00,0.02501189993722232,0.7848318888269729,0.0006470249527307332,0.0037340699744805935,0.0,0.0
2025-12-03 08:15:00,0.07746044317055865,0.9999546021312976,0.005141721437679204,0.003738405924546101,0.0,0.0
2025-12-03 08:30:00,0.06838203497551015,0.9999378506569702,0.004842954079753409,0.0037368226654861973,0.0,0.0
2025-12-03 08:45:00,0.07653945098904331,0.9358952750033759,0.0013404927552159774,0.0037373091455213687,0.0,0.0
2025-12-03 09:00:00,0.22515468032095468,0.37128639707324523,-0.00026335105359160467,0.0037372689891365706,0.0,-0.0
2025-12-03 09:15:00,0.23790679940778478,0.9999546021312976,0.005909023650452248,0.0037447109774521458,0.0,0.0
2025-12-03 09:30:00,0.17196498600625743,0.36429697902188596,-0.0002783810473570155,0.0037213955158895045,0.0,-0.0
2025-12-03 09:45:00,0.1640525768044305,9.32571306865647e-05,-0.004640028386197942,0.0037251490486663397,0.0,-0.0
2025-12-03 10:00:00,0.16003874341850194,9.406654786589067e-05,-0.004635706999592203,0.0037175580158902003,0.0,-0.0
2025-12-03 10:15:00,0.3392808337075186,4.5397868702434395e-05,-0.007880383813881184,0.0037216747220011033,0.0,-0.0
2025-12-03 10:30:00,0.2376555826170902,0.38713706287725985,-0.00022968125968298,0.0037727175219435306,0.0,-0.0
2025-12-03 10:45:00,0.272595669744325,0.38165354102611565,-0.0002412678385974355,0.0037605360445360394,0.0,-0.0
2025-12-03 11:00:00,0.21113636965955723,0.38008747240341223,-0.0002445884833990983,0.003757041584201007,0.0,-0.0
2025-12-03 11:15:00,0.4778460602691885,4.5397868702434395e-05,-0.007959318260599988,0.0037680806689009104,0.0,-0.0
2025-12-03 11:30:00,0.4688087578996411,4.5397868702434395e-05,-0.007946410974103658,0.0037605102839626324,0.0,-0.0
2025-12-03 11:45:00,0.36410617631673226,4.5397868702434395e-05,-0.007946800080075452,0.0037607386041580352,0.0,-0.0
2025-12-03 12:00:00,0.5547021750274066,4.5397868702434395e-05,-0.00794812392958051,0.003761515367221373,0.0,-0.0
2025-12-03 12:15:00,0.36259551232625864,4.5397868702434395e-05,-0.007939086811031787,0.003756211419596196,0.0,-0.0
2025-12-03 12:30:00,0.25993584579754836,4.5397868702434395e-05,-0.007932725928793205,0.0037524761246470616,0.0,-0.0
2025-12-03 12:45:00,0.29530034692209933,4.5397868702434395e-05,-0.007927262438694375,0.003749266450961813,0.0,-0.0
2025-12-03 13:00:00,0.1938244876498095,4.5397868702434395e-05,-0.007926487345109102,0.0037488110000623107,0.0,-0.0
2025-12-03 13:15:00,0.10918474838468431,4.5397868702434395e-05,-0.007915701334777194,0.0037424704400786583,0.0,-0.0
2025-12-03 13:30:00,0.24641161027268463,4.5397868702434395e-05,-0.007918548659354763,0.0037441447157131485,0.0,-0.0
2025-12-03 13:45:00,0.1796571790220074,4.5397868702434395e-05,-0.007926117575367767,0.0037485937116619465,0.0,-0.0
2025-12-03 14:15:00,0.481424733034355,0.9987055286179917,0.0033241787782270983,0.004088003024084417,0.0,0.0
2025-12-03 14:30:00,0.6405237985505107,4.5397868702434395e-05,-0.009081102842452112,0.004401413740067192,0.0,-0.0
2025-12-03 14:45:00,0.8997335180382693,0.9958371270591021,0.002738689135229745,0.004784911236823465,0.0,0.0
2025-12-03 15:00:00,0.9392851681384242,0.9999546021312976,0.007751001047057235,0.004322410610308977,0.0,0.0
2025-12-03 15:15:00,0.8774184535194838,0.9999546021312976,0.007763873406427704,0.004326314431017333,0.0,0.0
2025-12-03 15:30:00,0.8321146358411644,0.3707453652354133,-0.0002645102598184434,0.004118947768446356,0.0,-0.0
2025-12-03 15:45:00,0.8199288541999221,0.3687189272458284,-0.00026885828226782805,0.004113967281565077,0.0,-0.0
2025-12-03 16:00:00,0.8457544298447217,0.9999546021312976,0.010302073047283903,0.004140383534169308,0.0,0.0
2025-12-03 16:15:00,0.8705140171262059,0.9999546021312976,0.010209643712464776,0.004118495046925927,0.0,0.0
2025-12-03 16:30:00,0.8922010578219789,0.04136967130546468,-0.0015714787447759495,0.004158493604823423,0.0,-0.0
2025-12-03 16:45:00,0.855859822120335,0.9999546021312976,0.010555200845838855,0.004200044990209558,0.0,0.0
2025-12-03 17:00:00,0.8960373917233853,0.9999546021312976,0.007493442961393593,0.004243933429221205,0.0,0.0
2025-12-03 17:15:00,0.9378883209093652,0.9999546021312976,0.010284346288690663,0.004136189912981117,0.0,0.0
2025-12-03 17:30:00,0.9185159122959204,0.0006845701982426693,-0.0036430172799136592,0.00417527510829141,0.0,-0.0
2025-12-03 17:45:00,0.9734006845074328,0.042185034854634575,-0.0015612945392177698,0.004180975517602743,1.0,-0.0015612945392177698
2025-12-03 18:00:00,0.969677714080835,4.5397868702434395e-05,-0.008684971985608808,0.0041830572736619494,0.0,-0.0
2025-12-03 18:15:00,0.9733829396472377,4.5397868702434395e-05,-0.008687234523802573,0.004184320061912712,1.0,-0.008687234523802573
2025-12-03 18:30:00,0.8691543269308075,4.5397868702434395e-05,-0.008688916846396645,0.004185258895709089,0.0,-0.0
2025-12-03 18:45:00,0.848636891686667,0.9999546021312976,0.010795075716863282,0.0042562067933176,0.0,0.0
2025-12-03 19:00:00,0.8696864406883911,0.9999546021312976,0.01078142962167419,0.004253021527279682,0.0,0.0
2025-12-03 19:15:00,0.8759146693874958,0.4284190095921258,-0.00014415223882002415,0.004255686028976885,0.0,-0.0
2025-12-03 19:30:00,0.7300397345995802,0.9999546021312976,0.01079773466448171,0.00425682730862101,0.0,0.0
2025-12-03 19:45:00,0.7290006443912386,0.9999546021312976,0.00752474903131925,0.004253509941716299,0.0,0.0
2025-12-03 20:00:00,0.5316616697351327,0.9999546021312976,0.013846043758906731,0.004233392807607282,0.0,0.0
2025-12-03 20:15:00,0.6327482007509436,0.9999546021312976,0.013499400958868485,0.004167190899609141,0.0,0.0
2025-12-03 20:30:00,0.48895279721836443,0.9999546021312976,0.013488983941680738,0.00416519360985765,0.0,0.0
2025-12-03 20:45:00,0.4759824280231863,0.9999546021312976,0.007250968232096385,0.004169401445755391,0.0,0.0
2025-12-03 21:00:00,0.4008815672354258,0.9999546021312976,0.013554170374763396,0.00417768444446737,0.0,0.0
2025-12-03 21:15:00,0.5551735109305512,0.9999546021312976,0.013555259966453992,0.004177893075737359,0.0,0.0
2025-12-03 21:30:00,0.48213033053292537,0.9999546021312976,0.013549531364747345,0.004176796126509268,0.0,0.0
2025-12-03 21:45:00,0.8091654603607343,0.9991668731854851,0.003544745607506848,0.004195888179539547,0.0,0.0
2025-12-03 22:00:00,0.8256546241126155,0.9999546021312976,0.0072106406433192684,0.0041569431571195,0.0,0.0
2025-12-03 22:15:00,0.6979618929419877,0.9999546021312976,0.013453600190572295,0.004158405916028683,0.0,0.0
2025-12-03 22:30:00,0.8222894552921911,0.9999546021312976,0.013457862639133164,0.004159223867520384,0.0,0.0
2025-12-03 22:45:00,0.6928767027584664,0.999711128940858,0.00407462060937991,0.004207489855537427,0.0,0.0
2025-12-03 23:00:00,0.5905310559600995,0.3419941790741441,-0.00032721003050567403,0.004199800447929016,0.0,-0.0
2025-12-03 23:15:00,0.2462324836006501,0.9993789661765438,0.003691751892327942,0.004219175397052055,0.0,0.0
2025-12-03 23:30:00,0.2552228154902211,0.9930530441225542,0.0024812402601436688,0.0042114359657442315,0.0,0.0
2025-12-03 23:45:00,0.21436273895639157,0.9891713475217382,0.0022573359707796577,0.004207841666242973,0.0,0.0
2025-12-04 00:00:00,0.19632680103975786,0.9999546021312976,0.0058481281640778305,0.004234019027701575,0.0,0.0
2025-12-04 00:15:00,0.2945168610770462,0.9871013305181933,0.0021688242671130445,0.004224516676443064,0.0,0.0
2025-12-04 00:30:00,0.4290303292919104,5.181200912972235e-05,-0.0049339183928681085,0.004225884675458296,0.0,-0.0
2025-12-04 00:45:00,0.3802979630939271,5.182731929280309e-05,-0.0049337706597938616,0.004225640199998574,0.0,-0.0
2025-12-04 01:00:00,0.31583273708717846,4.5397868702434395e-05,-0.009040591976271632,0.004379330257962418,0.0,-0.0
2025-12-04 01:15:00,0.3306899823078615,4.5397868702434395e-05,-0.009219228548943999,0.004476300193619258,0.0,-0.0
2025-12-04 01:30:00,0.2856986578380684,4.5397868702434395e-05,-0.009226107600475437,0.004480013390084995,0.0,-0.0
2025-12-04 01:45:00,0.17951273785749358,4.5397868702434395e-05,-0.009287708591693592,0.004513196237807994,0.0,-0.0
2025-12-04 02:00:00,0.2609929709491735,4.5397868702434395e-05,-0.009123885631656165,0.004424676246518125,0.0,-0.0
2025-12-04 02:15:00,0.3559065758455639,4.5397868702434395e-05,-0.009118941379623616,0.004421990989411665,0.0,-0.0
2025-12-04 02:30:00,0.3842135109165371,4.5397868702434395e-05,-0.009086525664378725,0.004404365689781564,0.0,-0.0
2025-12-04 02:45:00,0.32802971259171415,4.5397868702434395e-05,-0.00908793270579994,0.004405131462033753,0.0,-0.0
2025-12-04 03:00:00,0.4276255951675181,4.5397868702434395e-05,-0.009088236593279926,0.0044052968419601895,0.0,-0.0
2025-12-04 03:15:00,0.41352615616268673,4.5397868702434395e-05,-0.009086044430012364,0.004404103766264292,0.0,-0.0
2025-12-04 03:30:00,0.4651246500552301,4.5397868702434395e-05,-0.009099193363218086,0.004411257618525509,0.0,-0.0
2025-12-04 03:45:00,0.492258548942998,4.5397868702434395e-05,-0.009092767354493918,0.004407762182262375,0.0,-0.0
2025-12-04 04:00:00,0.5065694608710537,4.5397868702434395e-05,-0.00907924185993867,0.004400400475530623,0.0,-0.0
2025-12-04 04:15:00,0.3914392256009451,4.5397868702434395e-05,-0.009082816540176918,0.004402346709011945,0.0,-0.0
2025-12-04 04:30:00,0.5857981077696733,4.5397868702434395e-05,-0.0066885899385055615,0.004413464839069402,0.0,-0.0
2025-12-04 04:45:00,0.5302229635359395,4.5397868702434395e-05,-0.006354140382823006,0.004419819186205307,0.0,-0.0
2025-12-04 05:00:00,0.6470785793508241,4.5397868702434395e-05,-0.006097470999916437,0.004422863198874642,0.0,-0.0
2025-12-04 05:15:00,0.679056115034576,4.5397868702434395e-05,-0.006800032712696722,0.004423346754022023,0.0,-0.0
2025-12-04 05:30:00,0.8618146319273434,0.010348628765271926,-0.002280249353177051,0.0044391415217540035,0.8542375860638114,-0.0019478747030815312
2025-12-04 05:45:00,0.6395951486386031,4.5397868702434395e-05,-0.006404217416035586,0.004438749326044697,0.0,-0.0
2025-12-04 06:00:00,0.4853353853255261,0.0007920348991408137,-0.0035700563769122144,0.004426765421313719,0.0,-0.0
2025-12-04 06:15:00,0.2700791487933706,4.5397868702434395e-05,-0.008560233775634713,0.004436216732467326,0.0,-0.0
2025-12-04 06:30:00,0.2147159238872997,4.5397868702434395e-05,-0.009041896316954262,0.004380042144102277,0.0,-0.0
2025-12-04 06:45:00,0.14898077310269794,4.5397868702434395e-05,-0.009044243159756719,0.0043813228654964245,0.0,-0.0
2025-12-04 07:00:00,0.32602764124022243,4.5397868702434395e-05,-0.007670609784166676,0.004400976790162804,0.0,-0.0
2025-12-04 07:15:00,0.19025127720932222,4.5397868702434395e-05,-0.007858921623795583,0.004404409602633628,0.0,-0.0
2025-12-04 07:30:00,0.13378458215280975,4.5397868702434395e-05,-0.008486738797623431,0.004404065317924594,0.0,-0.0
2025-12-04 07:45:00,0.12192744106383281,4.5397868702434395e-05,-0.00910220858488443,0.0044128972789254034,0.0,-0.0
2025-12-04 08:15:00,0.28451287993736835,4.5397868702434395e-05,-0.007294132416342833,0.004415798902438766,0.0,-0.0
2025-12-04 08:45:00,0.31295120930005205,4.5397868702434395e-05,-0.0073213954570858115,0.004428230521438102,0.0,-0.0
2025-12-04 09:15:00,0.3550826472771188,4.5397868702434395e-05,-0.009129250441008409,0.00442758899551688,0.0,-0.0
2025-12-04 09:30:00,0.5059181506681592,4.5397868702434395e-05,-0.009156373732569893,0.004442300655400037,0.0,-0.0
2025-12-04 09:45:00,0.42947202755107367,4.5397868702434395e-05,-0.00916520384299523,0.004447084871874004,0.0,-0.0
2025-12-04 10:15:00,0.3837662308055437,4.5397868702434395e-05,-0.009148869423899492,0.004438232750388292,0.0,-0.0
2025-12-04 10:45:00,0.4350850298682364,4.5397868702434395e-05,-0.009092034700818437,0.004407363566986942,0.0,-0.0
2025-12-04 11:15:00,0.4094066293350611,4.5397868702434395e-05,-0.009058396279111917,0.004389042599302639,0.0,-0.0
2025-12-04 12:00:00,0.39814781594137894,4.5397868702434395e-05,-0.007784295124495387,0.004402360873974342,0.0,-0.0
2025-12-04 15:30:00,0.8312044325685899,4.5397868702434395e-05,-0.008090390705678142,0.0038445674075600197,0.0,-0.0
2025-12-04 15:45:00,0.7317690262486013,4.5397868702434395e-05,-0.008101854661358479,0.0038512237548553527,0.0,-0.0
2025-12-04 16:00:00,0.7523491673932299,8.256418047754243e-05,-0.004700926027147364,0.003831385836649865,0.0,-0.0
2025-12-04 16:15:00,0.860356691484576,4.5397868702434395e-05,-0.008062176922329262,0.0038281628508529198,0.848749557586741,-0.006842769096012995
2025-12-05 01:45:00,0.5951049057945967,4.5397868702434395e-05,-0.005174517668087274,0.0037948394132255375,0.007852670357608341,-4.063378150710957e-05
2025-12-05 02:15:00,0.5791943304027587,4.5397868702434395e-05,-0.006940266405465253,0.003797581040966642,0.0,-0.0
2025-12-05 02:30:00,0.6014414186688173,4.5397868702434395e-05,-0.006947716768379784,0.0038031126840977845,0.01977667998479639,-0.00013740277115325072
2025-12-05 02:45:00,0.48454999691267864,4.5397868702434395e-05,-0.006952530364892558,0.0038066846536531107,0.0,-0.0
2025-12-05 03:00:00,0.41854288237106996,4.5397868702434395e-05,-0.006951691322664829,0.0038060621461530487,0.0,-0.0
2025-12-05 03:30:00,0.3810035915480556,5.4368409010650834e-05,-0.004909836459806294,0.0038106932431488843,0.0,-0.0
2025-12-05 04:00:00,0.38325991415957367,4.5397868702434395e-05,-0.006968038061855565,0.003818181814433559,0.0,-0.0
2025-12-05 06:45:00,0.41390565519866956,4.5397868702434395e-05,-0.006955945487125775,0.0038092179403041828,0.0,-0.0
2025-12-05 07:15:00,0.47638826681035373,4.5397868702434395e-05,-0.006918013167202978,0.0037810367090189245,0.0,-0.0
2025-12-05 07:45:00,0.4845966988624339,4.5397868702434395e-05,-0.006911929833213518,0.0037765082403511344,0.0,-0.0
2025-12-06 14:15:00,0.7093302440993263,0.0003950913791347668,-0.003917999155394021,0.0035516488300035595,0.31873965346111166,-0.0012488216930512184
2025-12-06 14:30:00,0.4931628496809653,4.5397868702434395e-05,-0.0066223469265788955,0.0035579904134452897,0.0,-0.0
2025-12-06 14:45:00,0.4504485431640523,4.5397868702434395e-05,-0.006606907474984995,0.003546172836260553,0.0,-0.0
2025-12-06 15:00:00,0.46699777171666546,4.5397868702434395e-05,-0.007206732428032741,0.003314399692763978,0.0,-0.0
2025-12-06 15:30:00,0.5896383234428696,0.0005946553098423902,-0.0037134668996430154,0.00336221471427177,0.0,-0.0
2025-12-06 16:00:00,0.5466317812145916,5.4992009818692285e-05,-0.004904133832893614,0.0029239892009879044,0.0,-0.0
2025-12-06 16:15:00,0.37764962957925285,4.5397868702434395e-05,-0.005830334878201102,0.0029274916305897384,0.0,-0.0
2025-12-06 16:30:00,0.4314404042436762,4.5397868702434395e-05,-0.005333677778690894,0.0025031365664973924,0.0,-0.0
2025-12-06 16:45:00,0.4092995300648309,4.5397868702434395e-05,-0.005285424683372785,0.0024605253929760374,0.0,-0.0
2025-12-06 17:00:00,0.5205624877032023,4.5397868702434395e-05,-0.005197641167750141,0.0023823273810087173,0.0,-0.0
2025-12-06 17:15:00,0.3996576074195116,4.5397868702434395e-05,-0.005216018961132837,0.00239877198364733,0.0,-0.0
2025-12-06 17:45:00,0.35623054312616864,4.5397868702434395e-05,-0.005186944099318062,0.002372737386272108,0.0,-0.0
2025-12-06 18:00:00,0.31863729909371774,4.5397868702434395e-05,-0.0051029606121900046,0.0022969741428743155,0.0,-0.0
2025-12-06 18:30:00,0.26642454435124374,5.681706868724249e-05,-0.0048878084768199225,0.002098901656722298,0.0,-0.0
2025-12-06 22:15:00,0.2865298695862999,9.56511005206817e-05,-0.00462735385038192,0.0018508371084788237,0.0,-0.0
2025-12-07 01:00:00,0.21579427188462544,0.005591614013681115,-0.002590439997779597,0.0016930208113821537,0.0,-0.0
2025-12-07 01:30:00,0.19831048890212236,0.0010393519946557703,-0.003434058974795714,0.0016830701199653762,0.0,-0.0
2025-12-07 02:45:00,0.24423812569618059,0.0001303108603004958,-0.004472728704762376,0.0016988584130008992,0.0,-0.0
2025-12-07 03:15:00,0.1974962869300011,0.00015427472056836483,-0.004388310679196698,0.0016142861004942819,0.0,-0.0
2025-12-07 03:30:00,0.9982201654552426,0.00015569849302473512,-0.004383716723633312,0.001609650053193233,1.0,-0.004383716723633312
2025-12-07 03:45:00,0.9701795135298316,0.00015572064745067912,-0.004383645572334966,0.0016095782222231088,0.0,-0.0
2025-12-07 04:00:00,0.9712754247834885,0.00015771298668495042,-0.004377287995695414,0.0016031564912601325,0.0,-0.0
