feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
asset_ret_vs_universe_48h,regime,asset_ret_vs_universe_48h,asset_relative_return,44,53,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,35,28,0,True,True,False
asset_ret_vs_universe_4h,regime,asset_ret_vs_universe_4h,asset_relative_return,43,64,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,9,6,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,72,191,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,9,9,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,18,13,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,71,85,0,True,True,False
atr_expansion_ts_resid,regime,atr_expansion_ts_resid,residual,25,19,0,True,True,False
atr_percentile,regime,atr_percentile,compression,89,97,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,0,0,0,False,False,False
bollinger_band_width,regime,bollinger_band_width,compression,25,23,0,True,True,False
carry_adj_ret_self_z_10h,regime,carry_adj_ret_self_z_10h,perp_carry,35,55,0,True,True,False
carry_adj_ret_self_z_5h,regime,carry_adj_ret_self_z_5h,perp_carry,25,43,0,True,True,False
carry_adj_short_ret_self_z_10h,regime,carry_adj_short_ret_self_z_10h,perp_carry,46,72,0,True,True,False
carry_adj_short_ret_self_z_5h,regime,carry_adj_short_ret_self_z_5h,perp_carry,21,20,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
choppiness_index_20,regime,choppiness_index_20,path_structure,24,20,0,True,True,False
coherence_24,regime,coherence_24,path_structure,0,0,0,False,False,False
coherence_24_ts_resid,regime,coherence_24_ts_resid,residual,34,38,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,19,18,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,60,128,0,True,True,False
crowded_long_1d,regime,crowded_long_1d,open_interest,5,7,0,True,True,False
crowded_long_3d,regime,crowded_long_3d,open_interest,1,0,0,True,False,False
crowded_long_7d,regime,crowded_long_7d,open_interest,1,1,0,True,True,False
crowded_short_1d,regime,crowded_short_1d,open_interest,1,1,0,True,True,False
crowded_short_3d,regime,crowded_short_3d,open_interest,3,2,0,True,True,False
crowded_short_7d,regime,crowded_short_7d,open_interest,0,0,0,False,False,False
cs_rank_oi_chg_1d_z_90d,regime,cs_rank_oi_chg_1d_z_90d,open_interest,11,9,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,15,15,0,True,True,False
cs_rank_ret_24h,regime,cs_rank_ret_24h,cross_sectional,14,18,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,57,85,0,True,True,False
dist_ema_fast,regime,dist_ema_fast,trend,26,19,0,True,True,False
dist_ema_fast_mkt_resid,regime,dist_ema_fast_mkt_resid,residual,15,12,0,True,True,False
dist_ema_fast_ts_resid,regime,dist_ema_fast_ts_resid,residual,36,39,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,19,20,0,True,True,False
ema20_slope_5h,regime,ema20_slope_5h,trend,25,20,0,True,True,False
ema50_slope,regime,ema50_slope,trend,19,36,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,18,25,0,True,True,False
entry_quality_composite_ts_resid,regime,entry_quality_composite_ts_resid,residual,17,40,0,True,True,False
excess_6h_ts_resid,regime,excess_6h_ts_resid,residual,11,14,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,11,6,0,True,True,False
flow_persistence_ts_resid,regime,flow_persistence_ts_resid,residual,10,2,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,38,41,0,True,True,False
fund_high_neg_mom_self_z_10h,regime,fund_high_neg_mom_self_z_10h,funding,14,22,0,True,True,False
fund_high_neg_mom_self_z_5h,regime,fund_high_neg_mom_self_z_5h,funding,18,20,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,3,5,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,4,3,0,True,True,False
funding_1d_chg_ts_resid,regime,funding_1d_chg_ts_resid,residual,34,34,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,10,10,0,True,True,False
funding_crowded_mom_exhaustion_self_z_10h,regime,funding_crowded_mom_exhaustion_self_z_10h,funding,10,11,0,True,True,False
funding_crowded_mom_exhaustion_self_z_5h,regime,funding_crowded_mom_exhaustion_self_z_5h,funding,9,0,0,True,False,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,56,61,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,39,29,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,27,44,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,7,8,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,6,2,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,2,2,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,9,6,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,16,22,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,9,8,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,9,9,0,True,True,False
funding_persistence,regime,funding_persistence,funding,28,47,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,14,9,0,True,True,False
funding_rate,regime,funding_rate,funding,23,30,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,17,19,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,13,19,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,23,22,0,True,True,False
funding_z,regime,funding_z,funding,7,5,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,10,5,0,True,True,False
impact_per_oi_intensity_z_24h,regime,impact_per_oi_intensity_z_24h,perp_tradeability,32,40,0,True,True,False
leverage_build,regime,leverage_build,crowding,3,4,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,3,2,0,True,True,False
liquidity_ratio_peer_resid,regime,liquidity_ratio_peer_resid,residual,10,6,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,40,56,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,23,19,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,183,606,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,204,559,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,5,5,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,10,14,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,13,5,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,14,19,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,44,61,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,32,38,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,7,7,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,14,13,0,True,True,False
oi_1d_chg_z,regime,oi_1d_chg_z,open_interest,51,156,0,True,True,False
oi_1d_x_funding,regime,oi_1d_x_funding,open_interest,6,8,0,True,True,False
oi_1d_x_funding_1d_chg,regime,oi_1d_x_funding_1d_chg,open_interest,20,26,0,True,True,False
oi_3d_chg_z,regime,oi_3d_chg_z,open_interest,15,16,0,True,True,False
oi_3d_x_funding,regime,oi_3d_x_funding,open_interest,14,5,0,True,True,False
oi_3d_x_funding_1d_chg,regime,oi_3d_x_funding_1d_chg,open_interest,10,8,0,True,True,False
oi_7d_chg_z,regime,oi_7d_chg_z,open_interest,19,23,0,True,True,False
oi_7d_x_funding,regime,oi_7d_x_funding,open_interest,12,6,0,True,True,False
oi_7d_x_funding_1d_chg,regime,oi_7d_x_funding_1d_chg,open_interest,7,7,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,8,8,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,19,15,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,13,11,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,64,86,0,True,True,False
oi_chg_8h_robust_z,regime,oi_chg_8h_robust_z,open_interest,9,9,0,True,True,False
oi_chg_8h_robust_z_peer_resid,regime,oi_chg_8h_robust_z_peer_resid,residual,25,25,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,8,12,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,7,9,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,3,1,0,True,True,False
oi_rank,regime,oi_rank,open_interest,17,15,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,54,60,0,True,True,False
oi_to_volume_7d_z_180d,regime,oi_to_volume_7d_z_180d,open_interest,25,23,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,66,107,0,True,True,False
oi_trend_15d_robust_z,regime,oi_trend_15d_robust_z,open_interest,10,2,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,15,15,0,True,True,False
oi_value_1d_chg_z_90d,regime,oi_value_1d_chg_z_90d,open_interest,67,169,0,True,True,False
oi_value_3d_chg_z_90d,regime,oi_value_3d_chg_z_90d,open_interest,28,21,0,True,True,False
oi_value_7d_chg_z_180d,regime,oi_value_7d_chg_z_180d,open_interest,9,18,0,True,True,False
oi_value_7d_chg_z_90d,regime,oi_value_7d_chg_z_90d,open_interest,14,12,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,36,33,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,15,7,0,True,True,False
oi_value_pct_90d,regime,oi_value_pct_90d,open_interest,20,24,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,26,35,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,14,5,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,7,10,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,9,6,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,10,5,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,11,6,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,22,15,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,11,9,0,True,True,False
oi_z,regime,oi_z,open_interest,8,7,0,True,True,False
overext_surprise,regime,overext_surprise,residual,3,2,0,True,True,False
path_efficiency_24,regime,path_efficiency_24,path_structure,2,4,0,True,True,False
path_efficiency_24_ts_resid,regime,path_efficiency_24_ts_resid,residual,55,108,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,42,62,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,44,91,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,38,50,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,56,103,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,81,143,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,36,50,0,True,True,False
price_x_oi_1d,regime,price_x_oi_1d,open_interest,20,13,0,True,True,False
price_x_oi_3d,regime,price_x_oi_3d,open_interest,25,19,0,True,True,False
price_x_oi_7d,regime,price_x_oi_7d,open_interest,58,119,0,True,True,False
prior_range,regime,prior_range,context,32,34,0,True,True,False
prior_volatility,regime,prior_volatility,context,75,197,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,77,280,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,11,12,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,14,12,0,True,True,False
realized_volatility_24h,regime,realized_volatility_24h,volatility,108,197,0,True,True,False
ret24h_bench_resid,regime,ret24h_bench_resid,residual,68,126,0,True,True,False
ret24h_peer_resid,regime,ret24h_peer_resid,residual,23,16,0,True,True,False
ret48h_bench_resid,regime,ret48h_bench_resid,residual,77,52,0,True,True,False
ret4h_bench_resid,regime,ret4h_bench_resid,residual,38,30,0,True,True,False
ret4h_peer_resid,regime,ret4h_peer_resid,residual,26,43,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,46,47,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,29,39,0,True,True,False
rsi_ts_resid,regime,rsi_ts_resid,residual,52,98,0,True,True,False
rv_24h,regime,rv_24h,volatility,50,45,0,True,True,False
rv_24h_peer_resid,regime,rv_24h_peer_resid,residual,44,89,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,6,4,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,12,8,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,10,5,0,True,True,False
symbol_minus_mkt_ret_1h,regime,symbol_minus_mkt_ret_1h,asset_relative_return,93,182,0,True,True,False
symbol_minus_mkt_ret_24h,regime,symbol_minus_mkt_ret_24h,asset_relative_return,37,25,0,True,True,False
symbol_minus_mkt_ret_4h,regime,symbol_minus_mkt_ret_4h,asset_relative_return,50,87,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,39,61,0,True,True,False
trend_pct_mkt_resid,regime,trend_pct_mkt_resid,residual,63,155,0,True,True,False
trend_pct_resid,regime,trend_pct_resid,residual,54,117,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,15,10,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,81,172,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,15,6,0,True,True,False
volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,15,9,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,8,3,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,33,34,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,16,8,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,8,2,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,18,28,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,7,7,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,9,9,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,9,9,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,10,12,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,6,4,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,18,16,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,5,2,0,True,True,False
