feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,12,5,0,True,True,False
distance_to_ema,location,distance_to_ema,context,15,11,0,True,True,False
asset_minus_mkt_oi_7d,regime,asset_minus_mkt_oi_7d,open_interest,12,6,0,True,True,False
pullback_depth,location,pullback_depth,context,26,60,0,True,True,False
asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,8,19,0,True,True,False
zscore_price_50,location,zscore_price_50,context,14,21,0,True,True,False
atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,20,22,0,True,True,False
zscore_price_200,location,zscore_price_200,context,47,91,0,True,True,False
atr_percentile,regime,atr_percentile,compression,34,39,0,True,True,False
loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,10,18,0,True,True,False
blowoff_risk_surprise,regime,blowoff_risk_surprise,residual,0,0,0,False,False,False
loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,10,6,0,True,True,False
bollinger_band_width,regime,bollinger_band_width,compression,10,10,0,True,True,False
loc_range_pos_24,location,loc_range_pos_24,context,12,11,0,True,True,False
chop_score_surprise,regime,chop_score_surprise,residual,0,0,0,False,False,False
loc_range_pos_48,location,loc_range_pos_48,context,15,15,0,True,True,False
choppiness_index_20,regime,choppiness_index_20,path_structure,37,57,0,True,True,False
loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,3,2,0,True,True,False
compression_ratio,regime,compression_ratio,volatility_term_structure,18,17,0,True,True,False
loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,2,1,0,True,True,False
compression_score,regime,compression_score,volatility_term_structure,23,44,0,True,True,False
loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,22,33,0,True,True,False
cs_rank_oi_value_z_30d,regime,cs_rank_oi_value_z_30d,open_interest,11,10,0,True,True,False
loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,21,37,0,True,True,False
direction_entropy_20,regime,direction_entropy_20,path_structure,14,22,0,True,True,False
loc_session_pos_24,location,loc_session_pos_24,context,13,12,0,True,True,False
efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,17,25,0,True,True,False
loc_session_pos_48,location,loc_session_pos_48,context,14,11,0,True,True,False
ema50_slope,regime,ema50_slope,trend,14,19,0,True,True,False
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,8,13,0,True,True,False
ema_slope_norm,regime,ema_slope_norm,trend,8,5,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,14,21,0,True,True,False
exh_qual_surprise,regime,exh_qual_surprise,residual,6,5,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,14,16,0,True,True,False
fund_abs_z_mkt_resid,regime,fund_abs_z_mkt_resid,residual,21,40,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,9,10,0,True,True,False
fund_rate_z_14d,regime,fund_rate_z_14d,funding,14,16,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,25,65,0,True,True,False
funding_1d_chg_peer_resid,regime,funding_1d_chg_peer_resid,residual,5,0,0,True,False,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,19,44,0,True,True,False
funding_abs_z,regime,funding_abs_z,funding,7,14,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,2,3,0,True,True,False
funding_mean_10d_robust_z,regime,funding_mean_10d_robust_z,open_interest,24,49,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,39,88,0,True,True,False
funding_mean_15d_robust_z,regime,funding_mean_15d_robust_z,open_interest,17,25,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,16,20,0,True,True,False
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,10,5,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,19,22,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,1,1,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,5,10,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,16,17,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,6,9,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,15,22,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,65,163,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,19,26,0,True,True,False
funding_persistence,regime,funding_persistence,funding,19,45,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,3,5,0,True,True,False
funding_rate,regime,funding_rate,funding,10,13,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,10,10,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,15,23,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,35,70,0,True,True,False
funding_z,regime,funding_z,funding,9,9,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,12,22,0,True,True,False
leverage_build,regime,leverage_build,crowding,5,5,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,7,5,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,69,147,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,36,82,0,True,True,False
oi_rank,regime,oi_rank,open_interest,9,12,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,19,25,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,7,10,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,11,13,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,11,17,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,22,43,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,10,13,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,9,6,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,18,28,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,18,23,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,15,28,0,True,True,False
oi_z,regime,oi_z,open_interest,6,9,0,True,True,False
overext_surprise,regime,overext_surprise,residual,0,0,0,False,False,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,31,50,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,25,29,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,45,87,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,49,123,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,130,385,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,49,160,0,True,True,False
prior_range,regime,prior_range,context,9,9,0,True,True,False
prior_volatility,regime,prior_volatility,context,32,41,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,50,110,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,20,28,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,15,17,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,61,141,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,19,34,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,12,8,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,18,28,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,4,2,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,17,23,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,11,18,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,38,66,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,15,31,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,12,29,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,8,4,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,9,3,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,5,4,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,12,26,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,9,11,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,15,27,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,9,10,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,7,4,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,12,16,0,True,True,False
