layer,feature,value
meta_model_input,pred_H10_ebm_unc_entropy_mean,0.0
meta_model_input,base_H10_ebm_unc_entropy_mean,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_ebm_unc_conflict,0.0
meta_model_input,pred_H10_ebm_unc_conflict,0.0
meta_model_input,base_H10_ebm_unc_conflict,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_ebm_unc_support_mean,0.0
meta_model_input,pred_H10_ebm_unc_support_mean,0.0
meta_model_input,base_H10_ebm_unc_support_mean,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_ebm_unc_uncertainty_weight,0.0
meta_model_input,pred_H10_ebm_unc_uncertainty_weight,0.0
meta_model_input,base_H10_ebm_unc_uncertainty_weight,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pred_mean,0.0
meta_model_input,pred_H10_reg_pred_mean,0.0
meta_model_input,base_H10_reg_pred_mean,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pred_std_robust,0.0
meta_model_input,pred_H10_reg_pred_std_robust,0.0
meta_model_input,base_H10_reg_pred_std_robust,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pred_snr,0.0
meta_model_input,pred_H10_reg_pred_snr,0.0
meta_model_input,base_H10_reg_pred_snr,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pred_range_q90_q10,0.0
meta_model_input,pred_H10_reg_pred_range_q90_q10,0.0
meta_model_input,base_H10_reg_pred_range_q90_q10,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_sign_entropy,0.0
meta_model_input,pred_H10_reg_sign_entropy,0.0
meta_model_input,base_H10_reg_sign_entropy,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_sign_margin,0.0
meta_model_input,pred_H10_reg_sign_margin,0.0
meta_model_input,base_H10_reg_sign_margin,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pos_vote_frac,0.0
meta_model_input,pred_H10_reg_pos_vote_frac,0.0
meta_model_input,base_H10_reg_pos_vote_frac,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_support_mean,0.0
meta_model_input,pred_H10_reg_leaf_support_mean,0.0
meta_model_input,base_H10_reg_leaf_support_mean,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_support_q25,0.0
meta_model_input,pred_H10_reg_leaf_support_q25,0.0
meta_model_input,base_H10_reg_leaf_support_q25,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_target_iqr_mean,0.0
meta_model_input,pred_H10_reg_leaf_target_iqr_mean,0.0
meta_model_input,base_H10_reg_leaf_target_iqr_mean,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_H10_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,base_H10_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_H10_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,base_H10_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_q10,0.0
meta_model_input,pred_H10_reg_q10,0.0
meta_model_input,base_H10_reg_q10,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_q50,0.0
meta_model_input,pred_H10_reg_q50,0.0
meta_model_input,base_H10_reg_q50,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_q90,0.0
meta_model_input,pred_H10_reg_q90,0.0
meta_model_input,base_H10_reg_q90,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_upside_tail,0.0
meta_model_input,pred_H10_reg_upside_tail,0.0
meta_model_input,base_H10_reg_upside_tail,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_uncertainty,0.0
meta_model_input,pred_H10_reg_uncertainty,0.0
meta_model_input,base_H10_reg_uncertainty,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_clf_reg_direction_score,0.0
meta_model_input,pred_H10_clf_reg_direction_score,0.0
meta_model_input,base_H10_clf_reg_direction_score,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_clf_prob_x_reg_snr,0.0
meta_model_input,pred_H10_clf_prob_x_reg_snr,0.0
meta_model_input,base_H10_clf_prob_x_reg_snr,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_snr_x_clf_vote_margin,0.0
meta_model_input,pred_H10_reg_snr_x_clf_vote_margin,0.0
meta_model_input,base_H10_reg_snr_x_clf_vote_margin,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_clf_entropy_x_reg_sign_entropy,0.0
meta_model_input,pred_H10_clf_entropy_x_reg_sign_entropy,0.0
meta_model_input,base_H10_clf_entropy_x_reg_sign_entropy,0.0
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_clf_std_x_reg_std,0.0
meta_model_input,pred_H10_clf_std_x_reg_std,0.0
meta_model_input,base_H10_clf_std_x_reg_std,0.0
meta_model_input,base_med_pred,0.6626726032046142
meta_model_input,base_med_x_side_aligned_trend,0.0
meta_model_input,base_med_x_vol_z,-0.15052758811178085
meta_model_input,base_med_x_efficiency_ratio,0.0
meta_model_input,base_med_x_compression_score,-0.12085945761045933
meta_model_input,base_med_x_compression_x_vol_z,0.0
meta_model_input,base_med_x_side_trend_x_vol_z,0.0
meta_model_input,base_med_x_side_trend_x_efficiency,0.0
meta_model_input,base_med_x_vol_z_24h_minus_96h,0.0
meta_model_input,base_prob_x_compression_score,-0.12085945761045933
meta_model_input,base_prob_x_vol_regime,0.0
meta_model_input,base_prob_x_entropy,0.0
