feature,replay_pre_transform,replay_post_transform,snapshot_post_transform,post_minus_pre,snapshot_minus_replay_post,pre_missing,post_missing,snapshot_missing,abs_snapshot_post_delta
bollinger_band_width,,-0.003872449276968837,-0.003872449276968837,,0.0,True,False,False,0.0
bounce_signal,,0.0,0.0,,0.0,True,False,False,0.0
breakout_24h,,-57.783294677734375,-57.783294677734375,,0.0,True,False,False,0.0
breakout_confirmed,,0.0,0.0,,0.0,True,False,False,0.0
breakout_min,,0.441281259059906,0.441281259059906,,0.0,True,False,False,0.0
breakout_soft,,0.661255419254303,0.661255419254303,,0.0,True,False,False,0.0
breakout_t,,1.6271382570266724,1.6271382570266724,,0.0,True,False,False,0.0
btc_ret_24h_pct,,-1.202173113822937,-1.202173113822937,,0.0,True,False,False,0.0
btc_ret_48h_pct,,-1.149021863937378,-1.149021863937378,,0.0,True,False,False,0.0
btc_ret_4h_pct,,-0.8796617388725281,-0.8796617388725281,,0.0,True,False,False,0.0
btc_rv_ratio_1h24h_pct,,-1.8304256200790405,-1.8304256200790405,,0.0,True,False,False,0.0
btc_rv_ratio_4h24h_pct,,-1.8500404357910156,-1.8500404357910156,,0.0,True,False,False,0.0
chop_score,,1.0,1.0,,0.0,True,False,False,0.0
choppiness_index_20,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
churn,,-0.0674532949924469,-0.0674532949924469,,0.0,True,False,False,0.0
climax,,0.8178510665893555,0.8178510665893555,,0.0,True,False,False,0.0
climax_decay,,0.7474743127822876,0.7474743127822876,,0.0,True,False,False,0.0
climax_range_12,,-0.02200178988277912,-0.02200178988277912,,0.0,True,False,False,0.0
climax_range_24,,-0.6651095747947693,-0.6651095747947693,,0.0,True,False,False,0.0
climax_vol_12,,-0.013368979096412659,-0.013368979096412659,,0.0,True,False,False,0.0
climax_vol_24,,-0.6700267791748047,-0.6700267791748047,,0.0,True,False,False,0.0
clv,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
clv_collapse,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
clv_mean_2,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
clv_mean_24,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
clv_mean_4,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
clv_pullback,,-1.6889992952346802,-1.6889992952346802,,0.0,True,False,False,0.0
clv_t,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
coh,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
coherence_24,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
comp_to_exp,,0.893674910068512,0.893674910068512,,0.0,True,False,False,0.0
complexity_regime_24h,,0.1940504014492035,0.1940504014492035,,0.0,True,False,False,0.0
compression_ratio,,-1.573317050933838,-1.573317050933838,,0.0,True,False,False,0.0
compression_score,,0.2735052704811096,0.2735052704811096,,0.0,True,False,False,0.0
compression_score_G_TREND_0,,0.2735052704811096,0.2735052704811096,,0.0,True,False,False,0.0
compression_score_G_TREND_1,,0.0,0.0,,0.0,True,False,False,0.0
compression_score_G_VOL_0,,0.2735052704811096,0.2735052704811096,,0.0,True,False,False,0.0
compression_score_G_VOL_1,,0.0,0.0,,0.0,True,False,False,0.0
convexity_bis_t,,0.0006693601608276367,0.0006693601608276367,,0.0,True,False,False,0.0
convexity_t,,-0.00012503564357757568,-0.00012503564357757568,,0.0,True,False,False,0.0
convexity_z_t,,-0.28462520241737366,-0.28462520241737366,,0.0,True,False,False,0.0
corr_concentration_24h,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
cs_dispersion_ret_24h,,1.3767725229263306,1.3767725229263306,,0.0,True,False,False,0.0
cs_dispersion_ret_4h,,0.13071680068969727,0.13071680068969727,,0.0,True,False,False,0.0
cs_rank_ret_24h,,0.05078125,0.05078125,,0.0,True,False,False,0.0
cs_ret_dispersion_24h_pct,,0.8930552005767822,0.8930552005767822,,0.0,True,False,False,0.0
cs_ret_dispersion_4h_pct,,-0.6221910119056702,-0.6221910119056702,,0.0,True,False,False,0.0
cumulative_delta_stall,,-0.9765413999557495,-0.9765413999557495,,0.0,True,False,False,0.0
cusum_high,,0.0,0.0,,0.0,True,False,False,0.0
cusum_strength_norm,,0.26451513171195984,0.26451513171195984,,0.0,True,False,False,0.0
cvar_5pct,,-1.4367070198059082,-1.4367070198059082,,0.0,True,False,False,0.0
decel_4,,1.0102295875549316,1.0102295875549316,,0.0,True,False,False,0.0
decel_8,,1.2585712671279907,1.2585712671279907,,0.0,True,False,False,0.0
delta_stall_6,,-0.4290770888328552,-0.4290770888328552,,0.0,True,False,False,0.0
dip_velocity,,0.17351241409778595,0.17351241409778595,,0.0,True,False,False,0.0
dip_volume_profile,,-0.5775631666183472,-0.5775631666183472,,0.0,True,False,False,0.0
dir_path_edge_2h,,0.00144322426058352,0.00144322426058352,,0.0,True,False,False,0.0
dir_path_long_2h,,0.9319196343421936,0.9319196343421936,,0.0,True,False,False,0.0
dir_path_risk_long_2h,,-0.4358683228492737,-0.4358683228492737,,0.0,True,False,False,0.0
dir_path_risk_short_2h,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
dir_path_risk_skew_2h,,-0.9999794960021973,-0.9999794960021973,,0.0,True,False,False,0.0
dir_path_short_2h,,0.15762808918952942,0.15762808918952942,,0.0,True,False,False,0.0
direction_entropy_20,,-0.4977201521396637,-0.4977201521396637,,0.0,True,False,False,0.0
dist_ema200_atr,,0.0012613438302651048,0.0012613438302651048,,0.0,True,False,False,0.0
dist_ema20_atr,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
dist_ema50_atr,,0.0031113948207348585,0.0031113948207348585,,0.0,True,False,False,0.0
dist_ema_fast,,2.8021795749664307,2.8021795749664307,,0.0,True,False,False,0.0
dist_ema_fast_base,,0.001476517878472805,0.001476517878472805,,0.0,True,False,False,0.0
dist_ema_slow_base,,0.0016646748408675194,0.0016646748408675194,,0.0,True,False,False,0.0
dist_from_high_120h,,-0.001947613200172782,-0.001947613200172782,,0.0,True,False,False,0.0
dist_from_high_48h,,-0.0009696113411337137,-0.0009696113411337137,,0.0,True,False,False,0.0
dist_from_high_event_12h,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
dist_from_high_vol,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
dist_from_low_120h,,0.005088369362056255,0.005088369362056255,,0.0,True,False,False,0.0
dist_from_low_48h,,0.005088369362056255,0.005088369362056255,,0.0,True,False,False,0.0
dist_from_low_event_12h,,-0.9651035666465759,-0.9651035666465759,,0.0,True,False,False,0.0
dist_from_low_vol,,-0.1622530221939087,-0.1622530221939087,,0.0,True,False,False,0.0
dist_local_swing,,1.00000761449337e-06,1.00000761449337e-06,,0.0,True,False,False,0.0
dist_ma100_atr,,0.002562467008829117,0.002562467008829117,,0.0,True,False,False,0.0
dist_prior_day_high,,0.0016313310479745269,0.0016313310479745269,,0.0,True,False,False,0.0
dist_prior_day_low,,0.06035887449979782,0.06035887449979782,,0.0,True,False,False,0.0
dist_range_mid_atr,,2.5144756818917813e-06,2.5144756818917813e-06,,0.0,True,False,False,0.0
dist_rolling_7d_high,,0.08482855558395386,0.08482855558395386,,0.0,True,False,False,0.0
dist_stack,,0.008969762362539768,0.008969762362539768,,0.0,True,False,False,0.0
dist_vwap_12_atr,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
dist_vwap_24_atr,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
dist_vwap_96_atr,,1.6694873571395874,1.6694873571395874,,0.0,True,False,False,0.0
dist_vwap_atr,,0.03367050737142563,0.03367050737142563,,0.0,True,False,False,0.0
dist_vwap_norm,,0.0018624071963131428,0.0018624071963131428,,0.0,True,False,False,0.0
dist_weekly_vwap,,-0.015580360777676105,-0.015580360777676105,,0.0,True,False,False,0.0
distance_to_ema,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
dlog_vol_5h,,0.3733258545398712,0.3733258545398712,,0.0,True,False,False,0.0
dn_vol,,-0.28930121660232544,-0.28930121660232544,,0.0,True,False,False,0.0
dn_vol_6,,-1.3319342136383057,-1.3319342136383057,,0.0,True,False,False,0.0
donch_dist_12,,0.0,0.0,,0.0,True,False,False,0.0
donch_dist_120,,0.0,0.0,,0.0,True,False,False,0.0
donch_dist_48,,0.0,0.0,,0.0,True,False,False,0.0
donch_dist_72,,0.0,0.0,,0.0,True,False,False,0.0
donch_dist_8,,0.0,0.0,,0.0,True,False,False,0.0
down_up_vol_ratio_24,,-1.7613461017608643,-1.7613461017608643,,0.0,True,False,False,0.0
downside_semivariance_24,,7.56404858748283e-07,7.56404858748283e-07,,0.0,True,False,False,0.0
draw_extreme_10h,,57.3653450012207,57.3653450012207,,0.0,True,False,False,0.0
draw_sym_10h,,57.3653450012207,57.3653450012207,,0.0,True,False,False,0.0
dv_z,,-1.8777998685836792,-1.8777998685836792,,0.0,True,False,False,0.0
efficiency,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
efficiency_ratio_20,,1.0008840560913086,1.0008840560913086,,0.0,True,False,False,0.0
ema20_gt_ema50,,0.0,0.0,,0.0,True,False,False,0.0
ema20_slope_5h,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
ema50_ema200_spread_atr,,-0.6383631229400635,-0.6383631229400635,,0.0,True,False,False,0.0
ema50_ema200_spread_continuous,,-0.000208233977900818,-0.000208233977900818,,0.0,True,False,False,0.0
ema50_gt_ema200,,0.0,0.0,,0.0,True,False,False,0.0
ema50_slope,,0.8690805435180664,0.8690805435180664,,0.0,True,False,False,0.0
ema_slope_norm,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
entropy_jump_24h,,1.4340051412582397,1.4340051412582397,,0.0,True,False,False,0.0
entry_quality_composite,,0.2930707037448883,0.2930707037448883,,0.0,True,False,False,0.0
eth_rv_ratio_1h24h_pct,,-1.8321101665496826,-1.8321101665496826,,0.0,True,False,False,0.0
eth_rv_ratio_4h24h_pct,,-1.8315463066101074,-1.8315463066101074,,0.0,True,False,False,0.0
evr6_x_volz,,-1.5510437488555908,-1.5510437488555908,,0.0,True,False,False,0.0
evr_6,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
evr_slope,,0.8088100552558899,0.8088100552558899,,0.0,True,False,False,0.0
excess_12h,,0.5459408760070801,0.5459408760070801,,0.0,True,False,False,0.0
excess_6h,,0.4382156729698181,0.4382156729698181,,0.0,True,False,False,0.0
excess_coh,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
exh_qual,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
ext_atrExp,,0.050014957785606384,0.050014957785606384,,0.0,True,False,False,0.0
ext_excess,,0.0,0.0,,0.0,True,False,False,0.0
ffd_accel_06,,0.002315223217010498,0.002315223217010498,,0.0,True,False,False,0.0
ffd_amihud_04,,-0.0004261550202500075,-0.0004261550202500075,,0.0,True,False,False,0.0
ffd_amihud_06,,-0.0014611523365601897,-0.0014611523365601897,,0.0,True,False,False,0.0
ffd_atr_expansion_06,,-0.7696042060852051,-0.7696042060852051,,0.0,True,False,False,0.0
ffd_ctx_slope_04_12,,0.0,0.0,,0.0,True,False,False,0.0
ffd_ctx_slope_04_24,,0.0,0.0,,0.0,True,False,False,0.0
ffd_cvar_5pct_06,,-1.4367070198059082,-1.4367070198059082,,0.0,True,False,False,0.0
ffd_d1_05,,0.0013339966535568237,0.0013339966535568237,,0.0,True,False,False,0.0
ffd_d4_05,,0.009244829416275024,0.009244829416275024,,0.0,True,False,False,0.0
ffd_diff_1_04,,0.0017931461334228516,0.0017931461334228516,,0.0,True,False,False,0.0
ffd_diff_1_05,,0.0013339966535568237,0.0013339966535568237,,0.0,True,False,False,0.0
ffd_diff_1_06,,0.0010042935609817505,0.0010042935609817505,,0.0,True,False,False,0.0
ffd_diff_2_04,,0.0019303858280181885,0.0019303858280181885,,0.0,True,False,False,0.0
ffd_diff_2_05,,0.0006922036409378052,0.0006922036409378052,,0.0,True,False,False,0.0
ffd_diff_2_06,,-0.00030663609504699707,-0.00030663609504699707,,0.0,True,False,False,0.0
ffd_diff_4_04,,0.011833816766738892,0.011833816766738892,,0.0,True,False,False,0.0
ffd_diff_4_05,,0.009244829416275024,0.009244829416275024,,0.0,True,False,False,0.0
ffd_diff_4_06,,0.006967432796955109,0.006967432796955109,,0.0,True,False,False,0.0
ffd_diff_8_04,,0.019316643476486206,0.019316643476486206,,0.0,True,False,False,0.0
ffd_diff_8_05,,0.016330286860466003,0.016330286860466003,,0.0,True,False,False,0.0
ffd_diff_8_06,,0.013602279126644135,0.013602279126644135,,0.0,True,False,False,0.0
ffd_dist_ema_fast_04,,0.0012056820560246706,0.0012056820560246706,,0.0,True,False,False,0.0
ffd_dist_ema_slow_04,,0.0019263620488345623,0.0019263620488345623,,0.0,True,False,False,0.0
ffd_donch_dist_04_12,,0.0,0.0,,0.0,True,False,False,0.0
ffd_donch_dist_04_24,,0.0,0.0,,0.0,True,False,False,0.0
ffd_donch_dist_04_48,,0.0,0.0,,0.0,True,False,False,0.0
ffd_donch_dist_06_12,,0.0,0.0,,0.0,True,False,False,0.0
ffd_donch_dist_06_24,,0.0,0.0,,0.0,True,False,False,0.0
ffd_donch_dist_06_48,,0.0,0.0,,0.0,True,False,False,0.0
ffd_ema_spread_04,,0.007906317710876465,0.007906317710876465,,0.0,True,False,False,0.0
ffd_ema_spread_05,,0.007121667265892029,0.007121667265892029,,0.0,True,False,False,0.0
ffd_ema_spread_06,,0.006241962313652039,0.006241962313652039,,0.0,True,False,False,0.0
ffd_mr_z_04,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
ffd_mr_z_05,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
ffd_mr_z_06,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
ffd_range_24_04,,0.9732116460800171,0.9732116460800171,,0.0,True,False,False,0.0
ffd_range_24_05,,0.8340726494789124,0.8340726494789124,,0.0,True,False,False,0.0
ffd_range_24_06,,0.5371972918510437,0.5371972918510437,,0.0,True,False,False,0.0
ffd_rv_12_04,,0.0020623286254704,0.0020623286254704,,0.0,True,False,False,0.0
ffd_rv_12_05,,0.0019260590197518468,0.0019260590197518468,,0.0,True,False,False,0.0
ffd_rv_12_06,,0.001839564647525549,0.001839564647525549,,0.0,True,False,False,0.0
ffd_rv_24_04,,0.002001336542889476,0.002001336542889476,,0.0,True,False,False,0.0
ffd_rv_24_05,,0.001921104732900858,0.001921104732900858,,0.0,True,False,False,0.0
ffd_rv_24_06,,0.0018639288609847426,0.0018639288609847426,,0.0,True,False,False,0.0
ffd_rv_24h_04,,0.002001336542889476,0.002001336542889476,,0.0,True,False,False,0.0
ffd_rv_24h_06,,0.0018639288609847426,0.0018639288609847426,,0.0,True,False,False,0.0
ffd_rv_2h_04,,0.0011709026293829083,0.0011709026293829083,,0.0,True,False,False,0.0
ffd_rv_2h_06,,0.0016371100209653378,0.0016371100209653378,,0.0,True,False,False,0.0
ffd_rv_6h_04,,0.0021594567224383354,0.0021594567224383354,,0.0,True,False,False,0.0
ffd_rv_6h_06,,0.0022917792666703463,0.0022917792666703463,,0.0,True,False,False,0.0
ffd_slope_04_12,,0.0,0.0,,0.0,True,False,False,0.0
ffd_slope_04_24,,0.0,0.0,,0.0,True,False,False,0.0
ffd_strength_04,,0.4340248703956604,0.4340248703956604,,0.0,True,False,False,0.0
ffd_strength_05,,0.3228893280029297,0.3228893280029297,,0.0,True,False,False,0.0
ffd_strength_06,,0.2430858165025711,0.2430858165025711,,0.0,True,False,False,0.0
ffd_vol_price_corr_10h_04,,0.27037280797958374,0.27037280797958374,,0.0,True,False,False,0.0
ffd_vol_price_corr_10h_06,,1.0144855976104736,1.0144855976104736,,0.0,True,False,False,0.0
ffd_vol_range_shock_04,,0.043322402983903885,0.043322402983903885,,0.0,True,False,False,0.0
ffd_vol_range_shock_06,,-0.5289268493652344,-0.5289268493652344,,0.0,True,False,False,0.0
ffd_z_06,,0.5388046503067017,0.5388046503067017,,0.0,True,False,False,0.0
ffd_z_24_04,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
ffd_z_24_05,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
ffd_z_24_06,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
flow_persistence,,-1.1623190641403198,-1.1623190641403198,,0.0,True,False,False,0.0
flow_ratio,,-0.990642249584198,-0.990642249584198,,0.0,True,False,False,0.0
ft_2,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
ft_4,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
ft_8,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
ft_drop,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
ft_drop_8,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
fund_abs_z,,0.3015943467617035,0.3015943467617035,,0.0,True,False,False,0.0
fund_abs_z_14d,,0.3015943467617035,0.3015943467617035,,0.0,True,False,False,0.0
fund_abs_z_x_ret24h_sign,,-0.2415618896484375,-0.2415618896484375,,0.0,True,False,False,0.0
fund_abs_z_x_rv_24h,,-0.27768266201019287,-0.27768266201019287,,0.0,True,False,False,0.0
fund_carry_24h,,0.4529836177825928,0.4529836177825928,,0.0,True,False,False,0.0
fund_countdown_pressure,,0.07539858669042587,0.07539858669042587,,0.0,True,False,False,0.0
fund_extreme_duration_24h,,-0.304478257894516,-0.304478257894516,,0.0,True,False,False,0.0
fund_mom_24h,,-2.9701088810618614e-10,-2.9701088810618614e-10,,0.0,True,False,False,0.0
fund_mom_8h,,-1.1087201157167215e-09,-1.1087201157167215e-09,,0.0,True,False,False,0.0
fund_rank_30d,,0.5381944179534912,0.5381944179534912,,0.0,True,False,False,0.0
fund_rate,,4.999999873689376e-05,4.999999873689376e-05,,0.0,True,False,False,0.0
fund_rate_ffill,,4.999999873689376e-05,4.999999873689376e-05,,0.0,True,False,False,0.0
fund_rate_mom_24h,,-2.9701088810618614e-10,-2.9701088810618614e-10,,0.0,True,False,False,0.0
fund_rate_mom_8h,,-1.1087201157167215e-09,-1.1087201157167215e-09,,0.0,True,False,False,0.0
fund_rate_z_14d,,0.3015943467617035,0.3015943467617035,,0.0,True,False,False,0.0
fund_sign_persistence_24h,,1.0,1.0,,0.0,True,False,False,0.0
fund_sign_persistence_3,,1.0,1.0,,0.0,True,False,False,0.0
fund_z_x_trend_strength,,0.6282964944839478,0.6282964944839478,,0.0,True,False,False,0.0
funding_proxy,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
funding_rate,,4.999999873689376e-05,4.999999873689376e-05,,0.0,True,False,False,0.0
fvg,,-0.005434989929199219,-0.005434989929199219,,0.0,True,False,False,0.0
gap_pct,,-0.49715563654899597,-0.49715563654899597,,0.0,True,False,False,0.0
giveback,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
giveback_vol_units,,2.0002450942993164,2.0002450942993164,,0.0,True,False,False,0.0
grind_score,,1.5197240114212036,1.5197240114212036,,0.0,True,False,False,0.0
hh_count_12,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
hh_count_24,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
higher_highs_count_48h,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
hour_vol_ratio,,1.4673962593078613,1.4673962593078613,,0.0,True,False,False,0.0
hurst_proxy_x_regime_trend_48h,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
impact_12,,-0.07231144607067108,-0.07231144607067108,,0.0,True,False,False,0.0
impact_24,,-0.2659311294555664,-0.2659311294555664,,0.0,True,False,False,0.0
impact_z,,0.11479809880256653,0.11479809880256653,,0.0,True,False,False,0.0
impulse,,0.4382156729698181,0.4382156729698181,,0.0,True,False,False,0.0
impulse_ratio_24,,-0.49181753396987915,-0.49181753396987915,,0.0,True,False,False,0.0
impulse_reversal,,0.24921739101409912,0.24921739101409912,,0.0,True,False,False,0.0
impulse_reversal_short,,0.0,0.0,,0.0,True,False,False,0.0
innovation_z_x_zr_1h,,0.0,0.0,,0.0,True,False,False,0.0
innovation_z_x_zr_3h,,0.0,0.0,,0.0,True,False,False,0.0
is_high_vol_regime,,0.0,0.0,,0.0,True,False,False,0.0
is_low_vol_regime,,1.0,1.0,,0.0,True,False,False,0.0
is_ranging,,0.0,0.0,,0.0,True,False,False,0.0
is_trending,,1.0,1.0,,0.0,True,False,False,0.0
jump_intensity,,0.02083333395421505,0.02083333395421505,,0.0,True,False,False,0.0
jump_rate_10h,,0.10000000149011612,0.10000000149011612,,0.0,True,False,False,0.0
kalman_gain_1h,,0.6922324895858765,0.6922324895858765,,0.0,True,False,False,0.0
kalman_price,,0.0,0.0,,0.0,True,False,False,0.0
ker_10,,0.8048537969589233,0.8048537969589233,,0.0,True,False,False,0.0
ker_16,,0.48345667123794556,0.48345667123794556,,0.0,True,False,False,0.0
ker_24,,0.4634217917919159,0.4634217917919159,,0.0,True,False,False,0.0
kf_atr_mean,,0.32885128259658813,0.32885128259658813,,0.0,True,False,False,0.0
kf_innov_var,,0.0,0.0,,0.0,True,False,False,0.0
kf_ret1h_mean,,1.9245911836624146,1.9245911836624146,,0.0,True,False,False,0.0
kf_score_mean,,-1.8100262880325317,-1.8100262880325317,,0.0,True,False,False,0.0
kf_score_rm24_mean,,-1.0632089376449585,-1.0632089376449585,,0.0,True,False,False,0.0
kf_snr_est,,0.0,0.0,,0.0,True,False,False,0.0
