feature,replay_pre_transform,replay_post_transform,snapshot_post_transform,post_minus_pre,snapshot_minus_replay_post,pre_missing,post_missing,snapshot_missing,abs_snapshot_post_delta
adx_7_gt25,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
adx_7_slope,-2.618450164794922,-2.053748846054077,-2.053748846054077,0.5647013187408447,0.0,False,False,False,0.0
adx_di_minus_10,6.817005634307861,2.053748846054077,2.053748846054077,-4.763256788253784,0.0,False,False,False,0.0
adx_di_minus_14,5.583693981170654,2.053748846054077,2.053748846054077,-3.529945135116577,0.0,False,False,False,0.0
adx_di_minus_7,8.080926895141602,2.053748846054077,2.053748846054077,-6.027178049087524,0.0,False,False,False,0.0
adx_di_plus_10,14.49233627319336,2.053748846054077,2.053748846054077,-12.438587427139282,0.0,False,False,False,0.0
adx_di_plus_14,21.009607315063477,2.053748846054077,2.053748846054077,-18.9558584690094,0.0,False,False,False,0.0
adx_di_plus_7,7.247509002685547,2.053748846054077,2.053748846054077,-5.19376015663147,0.0,False,False,False,0.0
adx_zscore,0.37909260392189026,0.09761296957731247,0.09761296957731247,-0.2814796343445778,0.0,False,False,False,0.0
align,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
ambig,0.23824483156204224,0.23824483156204224,0.23824483156204224,0.0,0.0,False,False,False,0.0
amihud_illiq,0.6038326025009155,0.6038326025009155,0.6038326025009155,0.0,0.0,False,False,False,0.0
amihud_z,23689317842944.0,2.053748846054077,2.053748846054077,-23689317842941.945,0.0,False,False,False,0.0
asset_atr_level,0.0023560982663184404,2.053748846054077,2.053748846054077,2.0513927477877587,0.0,False,False,False,0.0
asset_funding_rate_abs_mean_7d,6.667109119007364e-05,6.667109119007364e-05,6.667109119007364e-05,0.0,0.0,False,False,False,0.0
asset_funding_rate_mean_15d,-3.111317346338183e-05,-3.111317346338183e-05,-3.111317346338183e-05,0.0,0.0,False,False,False,0.0
asset_funding_rate_mean_3d,-0.00015556586731690913,-0.00015556586731690913,-0.00015556586731690913,0.0,0.0,False,False,False,0.0
asset_funding_rate_mean_7d,-6.667109119007364e-05,-6.667109119007364e-05,-6.667109119007364e-05,0.0,0.0,False,False,False,0.0
asset_funding_trend_alignment,0.22498612105846405,0.6686554551124573,0.6686554551124573,0.4436693340539932,0.0,False,False,False,0.0
asset_funding_z,0.22498612105846405,0.22498612105846405,0.22498612105846405,0.0,0.0,False,False,False,0.0
asset_minus_universe_median_ret_24h,0.6001461744308472,2.053748846054077,2.053748846054077,1.45360267162323,0.0,False,False,False,0.0
asset_minus_universe_median_ret_48h,1.556679129600525,2.053748846054077,2.053748846054077,0.49706971645355225,0.0,False,False,False,0.0
asset_minus_universe_median_ret_4h,0.06397305428981781,1.210935115814209,1.210935115814209,1.1469620615243912,0.0,False,False,False,0.0
asset_mom_minus_basket_mom_24h,-0.0436612069606781,-0.0436612069606781,-0.0436612069606781,0.0,0.0,False,False,False,0.0
asset_mom_minus_basket_mom_4h,-0.15429073572158813,-0.15429073572158813,-0.15429073572158813,0.0,0.0,False,False,False,0.0
asset_ret_vs_btc_24h,-2.555830478668213,1.2843066453933716,1.2843066453933716,3.8401371240615845,0.0,False,False,False,0.0
asset_ret_vs_btc_48h,-4.730094909667969,1.1137213706970215,1.1137213706970215,5.84381628036499,0.0,False,False,False,0.0
asset_ret_vs_btc_4h,-0.931780993938446,0.9106297492980957,0.9106297492980957,1.8424107432365417,0.0,False,False,False,0.0
asset_ret_vs_universe_24h,0.6001461744308472,2.053748846054077,2.053748846054077,1.45360267162323,0.0,False,False,False,0.0
asset_ret_vs_universe_48h,1.556679129600525,2.053748846054077,2.053748846054077,0.49706971645355225,0.0,False,False,False,0.0
asset_ret_vs_universe_4h,0.06397305428981781,1.210935115814209,1.210935115814209,1.1469620615243912,0.0,False,False,False,0.0
asset_vol_level,0.7327131628990173,2.053748846054077,2.053748846054077,1.3210356831550598,0.0,False,False,False,0.0
asym_ft,12.182463645935059,2.053748846054077,2.053748846054077,-10.128714799880981,0.0,False,False,False,0.0
asym_ratio,-0.2181302309036255,-1.2849348783493042,-1.2849348783493042,-1.0668046474456787,0.0,False,False,False,0.0
atr_change_rate,-0.0016674399375915527,0.0,0.0,0.0016674399375915527,0.0,False,False,False,0.0
atr_change_rate_ts_continuous,-0.060635149478912354,-0.060635149478912354,-0.060635149478912354,0.0,0.0,False,False,False,0.0
atr_compression_ratio,2.249044895172119,1.2933473587036133,1.2933473587036133,-0.9556975364685059,0.0,False,False,False,0.0
atr_expansion,-4.999239921569824,-0.9682232737541199,-0.9682232737541199,4.031016647815704,0.0,False,False,False,0.0
atr_pct_base,3.390928030014038,0.17141656577587128,0.17141656577587128,-3.219511464238167,0.0,False,False,False,0.0
atr_pct_change,-4.359950542449951,0.0,0.0,4.359950542449951,0.0,False,False,False,0.0
atr_percentile,0.8563920259475708,-0.04352493956685066,-0.04352493956685066,-0.8999169655144215,0.0,False,False,False,0.0
atr_slope,-0.030700821429491043,0.028494201600551605,0.028494201600551605,0.05919502303004265,0.0,False,False,False,0.0
avg_pair_corr_24h,0.3754769265651703,0.3754769265651703,0.3754769265651703,0.0,0.0,False,False,False,0.0
barrier_pct,,0.020535167306661606,0.020535167306661606,,0.0,True,False,False,0.0
bars_in_high_vol_state_log_norm,0.9251646399497986,1.8040225505828857,1.8040225505828857,0.8788579106330872,0.0,False,False,False,0.0
bars_outside_ema20_atr_band_log_norm,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
bars_since_ema20_ema50_cross_log_norm,1.0,0.0,0.0,-1.0,0.0,False,False,False,0.0
basis,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
basis_adjusted_trend_10h,-0.016104958951473236,-0.016104958951473236,-0.016104958951473236,0.0,0.0,False,False,False,0.0
basis_adjusted_trend_5h,-0.05745675414800644,-0.05745675414800644,-0.05745675414800644,0.0,0.0,False,False,False,0.0
basis_fund_div_z,-0.22498612105846405,-0.22498612105846405,-0.22498612105846405,0.0,0.0,False,False,False,0.0
basis_funding_div,,0.0,0.0,,0.0,True,False,False,0.0
basis_funding_div_2h,,0.0,0.0,,0.0,True,False,False,0.0
basis_funding_div_4h,,0.0,0.0,,0.0,True,False,False,0.0
basis_funding_div_8h,,0.0,0.0,,0.0,True,False,False,0.0
basis_mom_2h,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
basis_mom_4h,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
basis_mom_8h,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
basis_mom_w,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
basis_pct,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
basis_pct_z,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
basis_stretch,,0.0,0.0,,0.0,True,False,False,0.0
basis_up_agree,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
basis_vol,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
bb_pos_12,-0.5944453477859497,-0.5944453477859497,-0.5944453477859497,0.0,0.0,False,False,False,0.0
bb_pos_24,-0.7248311042785645,-0.7248311042785645,-0.7248311042785645,0.0,0.0,False,False,False,0.0
be_vol_units,0.0013788607902824879,-0.7209694981575012,-0.7209694981575012,-0.7223483589477837,0.0,False,False,False,0.0
beta_24h,-0.3095848858356476,-0.3095848858356476,-0.3095848858356476,0.0,0.0,False,False,False,0.0
beta_adj_resid_ret_24h,-0.15269498527050018,0.9726530313491821,0.9726530313491821,1.1253480166196823,0.0,False,False,False,0.0
body_pct,3.3080644607543945,-2.053748846054077,-2.053748846054077,-5.361813306808472,0.0,False,False,False,0.0
body_ratio,308.6451416015625,-2.0263733863830566,-2.0263733863830566,-310.67151498794556,0.0,False,False,False,0.0
body_ratio_15m,0.2587573826313019,-2.053748846054077,-2.053748846054077,-2.312506228685379,0.0,False,False,False,0.0
bollinger_band_width,-0.008823983371257782,-0.008823983371257782,-0.008823983371257782,0.0,0.0,False,False,False,0.0
breakout_24h,,-264.2374572753906,-264.2374572753906,,0.0,True,False,False,0.0
breakout_confirmed,-0.0,-0.0,-0.0,0.0,0.0,False,False,False,0.0
breakout_min,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
breakout_soft,-0.0037289124447852373,-0.0037289124447852373,-0.0037289124447852373,0.0,0.0,False,False,False,0.0
breakout_t,-0.6456068754196167,-1.675977110862732,-1.675977110862732,-1.0303702354431152,0.0,False,False,False,0.0
btc_ret_24h_pct,0.9077380895614624,1.2802307605743408,1.2802307605743408,0.3724926710128784,0.0,False,False,False,0.0
btc_ret_48h_pct,0.9900000095367432,1.3750721216201782,1.3750721216201782,0.38507211208343506,0.0,False,False,False,0.0
btc_ret_4h_pct,0.9003215432167053,1.4092823266983032,1.4092823266983032,0.5089607834815979,0.0,False,False,False,0.0
btc_rv_ratio_1h24h_pct,0.014880952425301075,-1.36342453956604,-1.36342453956604,-1.3783054919913411,0.0,False,False,False,0.0
btc_rv_ratio_4h24h_pct,0.009999999776482582,-1.3784669637680054,-1.3784669637680054,-1.388466963544488,0.0,False,False,False,0.0
carry_adj_ret_10h,-0.01610235497355461,-0.01610235497355461,-0.01610235497355461,0.0,0.0,False,False,False,0.0
carry_adj_ret_5h,-0.057455454021692276,-0.057455454021692276,-0.057455454021692276,0.0,0.0,False,False,False,0.0
carry_adj_short_ret_10h,0.01610235497355461,0.01610235497355461,0.01610235497355461,0.0,0.0,False,False,False,0.0
carry_adj_short_ret_5h,0.057455454021692276,0.057455454021692276,0.057455454021692276,0.0,0.0,False,False,False,0.0
chop_score,0.4766670763492584,1.0,1.0,0.5233329236507416,0.0,False,False,False,0.0
choppiness_index_20,36.214385986328125,2.0389325618743896,2.0389325618743896,-34.175453424453735,0.0,False,False,False,0.0
churn,1.652091383934021,1.652091383934021,1.652091383934021,0.0,0.0,False,False,False,0.0
climax,0.003739753272384405,0.003739753272384405,0.003739753272384405,0.0,0.0,False,False,False,0.0
climax_decay,1.3043508529663086,1.3043508529663086,1.3043508529663086,0.0,0.0,False,False,False,0.0
climax_range_12,0.3460361957550049,-0.13554367423057556,-0.13554367423057556,-0.48157986998558044,0.0,False,False,False,0.0
climax_range_24,0.17567318677902222,-0.27253711223602295,-0.27253711223602295,-0.44821029901504517,0.0,False,False,False,0.0
climax_vol_12,0.4051602780818939,-0.128901869058609,-0.128901869058609,-0.5340621471405029,0.0,False,False,False,0.0
climax_vol_24,0.40411368012428284,-0.22917751967906952,-0.22917751967906952,-0.6332911998033524,0.0,False,False,False,0.0
clv,1527.851806640625,2.053748846054077,2.053748846054077,-1525.798057794571,0.0,False,False,False,0.0
clv_collapse,328.75115966796875,2.053748846054077,2.053748846054077,-326.6974108219147,0.0,False,False,False,0.0
clv_mean_2,1273.2978515625,2.053748846054077,2.053748846054077,-1271.244102716446,0.0,False,False,False,0.0
clv_mean_24,397.0732727050781,2.053748846054077,2.053748846054077,-395.01952385902405,0.0,False,False,False,0.0
clv_mean_4,944.5466918945312,2.053748846054077,2.053748846054077,-942.4929430484772,0.0,False,False,False,0.0
clv_pullback,-0.8227567076683044,-0.8227567076683044,-0.8227567076683044,0.0,0.0,False,False,False,0.0
clv_t,-0.05375632271170616,-0.05375632271170616,-0.05375632271170616,0.0,0.0,False,False,False,0.0
coh,-23.68520164489746,-2.053748846054077,-2.053748846054077,21.631452798843384,0.0,False,False,False,0.0
coherence_24,42.290618896484375,2.053748846054077,2.053748846054077,-40.2368700504303,0.0,False,False,False,0.0
comp_to_exp,1.5515494346618652,1.5515494346618652,1.5515494346618652,0.0,0.0,False,False,False,0.0
complexity_regime_24h,0.11690324544906616,0.11690324544906616,0.11690324544906616,0.0,0.0,False,False,False,0.0
compression_ratio,2.249044895172119,1.2933473587036133,1.2933473587036133,-0.9556975364685059,0.0,False,False,False,0.0
compression_score,0.03342726081609726,-0.9145040512084961,-0.9145040512084961,-0.9479313120245934,0.0,False,False,False,0.0
convexity_bis_t,0.0006660129874944687,0.0006660129874944687,0.0006660129874944687,0.0,0.0,False,False,False,0.0
convexity_t,9.694881737232208e-05,9.694881737232208e-05,9.694881737232208e-05,0.0,0.0,False,False,False,0.0
convexity_z_t,0.14390526711940765,0.14390526711940765,0.14390526711940765,0.0,0.0,False,False,False,0.0
corr_concentration_24h,0.3530607223510742,0.28145474195480347,0.28145474195480347,-0.07160598039627075,0.0,False,False,False,0.0
cs_dispersion_ret_24h,9.51641845703125,1.2534775733947754,1.2534775733947754,-8.262940883636475,0.0,False,False,False,0.0
cs_dispersion_ret_4h,1.5942809581756592,1.3393820524215698,1.3393820524215698,-0.25489890575408936,0.0,False,False,False,0.0
cs_rank_ret_24h,0.7439024448394775,0.7439024448394775,0.7439024448394775,0.0,0.0,False,False,False,0.0
cs_ret_dispersion_24h_pct,0.961309552192688,1.0229644775390625,1.0229644775390625,0.06165492534637451,0.0,False,False,False,0.0
cs_ret_dispersion_4h_pct,0.9228295683860779,1.6966747045516968,1.6966747045516968,0.7738451361656189,0.0,False,False,False,0.0
cumulative_delta_stall,-0.7318062782287598,-0.7318062782287598,-0.7318062782287598,0.0,0.0,False,False,False,0.0
cusum_high,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
cusum_strength_norm,0.10065814852714539,0.10065814852714539,0.10065814852714539,0.0,0.0,False,False,False,0.0
cvar_5pct,-0.020997190847992897,-2.053748846054077,-2.053748846054077,-2.0327516552060843,0.0,False,False,False,0.0
decel_4,0.022844962775707245,0.022844962775707245,0.022844962775707245,0.0,0.0,False,False,False,0.0
decel_8,0.03219243511557579,0.03219243511557579,0.03219243511557579,0.0,0.0,False,False,False,0.0
delta_stall_6,38.449676513671875,2.053748846054077,2.053748846054077,-36.3959276676178,0.0,False,False,False,0.0
dip_velocity,-0.4675550162792206,-0.4675550162792206,-0.4675550162792206,0.0,0.0,False,False,False,0.0
dip_volume_profile,0.4204466938972473,0.7185062170028687,0.7185062170028687,0.29805952310562134,0.0,False,False,False,0.0
dir_path_edge_2h,0.0021921724546700716,0.0021921724546700716,0.0021921724546700716,0.0,0.0,False,False,False,0.0
dir_path_long_2h,0.48895037174224854,0.48895037174224854,0.48895037174224854,0.0,0.0,False,False,False,0.0
dir_path_risk_long_2h,0.040887150913476944,0.040887150913476944,0.040887150913476944,0.0,0.0,False,False,False,0.0
dir_path_risk_short_2h,594452263469056.0,2.053748846054077,2.053748846054077,-594452263469054.0,0.0,False,False,False,0.0
dir_path_risk_skew_2h,-0.997740626335144,-0.997740626335144,-0.997740626335144,0.0,0.0,False,False,False,0.0
dir_path_short_2h,0.13340410590171814,0.13340410590171814,0.13340410590171814,0.0,0.0,False,False,False,0.0
direction_entropy_20,1.0287712812423706,2.053748846054077,2.053748846054077,1.0249775648117065,0.0,False,False,False,0.0
dist_ema200_atr,0.13211925327777863,0.13211925327777863,0.13211925327777863,0.0,0.0,False,False,False,0.0
dist_ema20_atr,0.4446479082107544,0.4446479082107544,0.4446479082107544,0.0,0.0,False,False,False,0.0
dist_ema50_atr,0.0456259585916996,0.0456259585916996,0.0456259585916996,0.0,0.0,False,False,False,0.0
dist_ema_fast,-0.004209449980407953,-0.20832669734954834,-0.20832669734954834,-0.2041172473691404,0.0,False,False,False,0.0
dist_ema_fast_base,-0.004968729335814714,-0.004968729335814714,-0.004968729335814714,0.0,0.0,False,False,False,0.0
dist_ema_slow_base,-0.00011910031025763601,-0.00011910031025763601,-0.00011910031025763601,0.0,0.0,False,False,False,0.0
dist_from_high_120h,-0.05989682301878929,-0.05989682301878929,-0.05989682301878929,0.0,0.0,False,False,False,0.0
dist_from_high_48h,-0.05989682301878929,-0.05989682301878929,-0.05989682301878929,0.0,0.0,False,False,False,0.0
dist_from_high_event_12h,769.7100219726562,2.053748846054077,2.053748846054077,-767.6562731266022,0.0,False,False,False,0.0
dist_from_high_vol,303.235107421875,2.053748846054077,2.053748846054077,-301.1813585758209,0.0,False,False,False,0.0
dist_from_low_event_12h,-0.9987154006958008,-0.9987154006958008,-0.9987154006958008,0.0,0.0,False,False,False,0.0
dist_from_low_vol,-0.3934541344642639,-0.3934541344642639,-0.3934541344642639,0.0,0.0,False,False,False,0.0
dist_local_swing,0.000870000571012497,0.000870000571012497,0.000870000571012497,0.0,0.0,False,False,False,0.0
dist_ma100_atr,0.1279873549938202,0.1279873549938202,0.1279873549938202,0.0,0.0,False,False,False,0.0
dist_prior_day_high,0.13021841645240784,0.13021841645240784,0.13021841645240784,0.0,0.0,False,False,False,0.0
dist_prior_day_low,0.029305996373295784,0.029305996373295784,0.029305996373295784,0.0,0.0,False,False,False,0.0
dist_range_mid_atr,-0.0004113923932891339,-0.0004113923932891339,-0.0004113923932891339,0.0,0.0,False,False,False,0.0
dist_rolling_7d_high,0.13021841645240784,0.13021841645240784,0.13021841645240784,0.0,0.0,False,False,False,0.0
dist_stack,0.009949728846549988,0.009949728846549988,0.009949728846549988,0.0,0.0,False,False,False,0.0
dist_vwap_12_atr,-0.18007062375545502,-0.18007062375545502,-0.18007062375545502,0.0,0.0,False,False,False,0.0
dist_vwap_24_atr,-0.7467561960220337,-0.7467561960220337,-0.7467561960220337,0.0,0.0,False,False,False,0.0
dist_vwap_96_atr,3.0158374309539795,2.053748846054077,2.053748846054077,-0.9620885848999023,0.0,False,False,False,0.0
dist_vwap_atr,-0.02229546383023262,-0.02229546383023262,-0.02229546383023262,0.0,0.0,False,False,False,0.0
dist_vwap_norm,-0.008142459206283092,-0.008142459206283092,-0.008142459206283092,0.0,0.0,False,False,False,0.0
dist_weekly_vwap,0.017434896901249886,0.017434896901249886,0.017434896901249886,0.0,0.0,False,False,False,0.0
distance_to_ema,0.4446479082107544,0.4446479082107544,0.4446479082107544,0.0,0.0,False,False,False,0.0
dlog_vol_5h,-6.753149509429932,-2.053748846054077,-2.053748846054077,4.6994006633758545,0.0,False,False,False,0.0
dn_vol,2.1704747676849365,0.8992380499839783,0.8992380499839783,-1.2712367177009583,0.0,False,False,False,0.0
dn_vol_6,0.8066180348396301,0.19913071393966675,0.19913071393966675,-0.6074873208999634,0.0,False,False,False,0.0
donch_dist_120,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
donch_dist_48,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
donch_dist_72,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
down_up_vol_ratio_24,6.387024402618408,1.9146307706832886,1.9146307706832886,-4.47239363193512,0.0,False,False,False,0.0
downside_semivariance_24,5.025283826398663e-05,5.025283826398663e-05,5.025283826398663e-05,0.0,0.0,False,False,False,0.0
draw_extreme_10h,,261.2857360839844,261.2857360839844,,0.0,True,False,False,0.0
draw_sym_10h,,261.2857360839844,261.2857360839844,,0.0,True,False,False,0.0
dv_z,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
efficiency,308.6451416015625,2.053748846054077,2.053748846054077,-306.5913927555084,0.0,False,False,False,0.0
efficiency_ratio_20,0.41713595390319824,0.7913972735404968,0.7913972735404968,0.3742613196372986,0.0,False,False,False,0.0
ema20_gt_ema50,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
ema20_slope_5h,0.2821023762226105,0.8871962428092957,0.8871962428092957,0.6050938665866852,0.0,False,False,False,0.0
ema50_ema200_spread_atr,0.012912143021821976,2.053748846054077,2.053748846054077,2.040836703032255,0.0,False,False,False,0.0
ema50_ema200_spread_continuous,0.012912143021821976,0.012912143021821976,0.012912143021821976,0.0,0.0,False,False,False,0.0
ema50_gt_ema200,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
ema50_slope,0.006314754486083984,1.6711493730545044,1.6711493730545044,1.6648346185684204,0.0,False,False,False,0.0
ema_slope_norm,0.2821023762226105,0.8871962428092957,0.8871962428092957,0.6050938665866852,0.0,False,False,False,0.0
entropy_jump_24h,-0.23377683758735657,-2.053748846054077,-2.053748846054077,-1.8199720084667206,0.0,False,False,False,0.0
eth_rv_ratio_1h24h_pct,0.0357142873108387,-1.2758705615997314,-1.2758705615997314,-1.3115848489105701,0.0,False,False,False,0.0
eth_rv_ratio_4h24h_pct,0.02678571455180645,-1.2893754243850708,-1.2893754243850708,-1.3161611389368773,0.0,False,False,False,0.0
evr6_x_volz,-2560.76513671875,-2.053748846054077,-2.053748846054077,2558.711387872696,0.0,False,False,False,0.0
evr_6,817.9187622070312,2.053748846054077,2.053748846054077,-815.8650133609772,0.0,False,False,False,0.0
evr_slope,-193.40032958984375,-2.053748846054077,-2.053748846054077,191.34658074378967,0.0,False,False,False,0.0
excess_12h,0.20957045257091522,0.20957045257091522,0.20957045257091522,0.0,0.0,False,False,False,0.0
excess_coh,-3.5224411487579346,-2.053748846054077,-2.053748846054077,1.4686923027038574,0.0,False,False,False,0.0
exh_qual,-27270102.0,-2.053748846054077,-2.053748846054077,27270099.946251154,0.0,False,False,False,0.0
ext_atrExp,-0.0,-0.09927793592214584,-0.09927793592214584,-0.09927793592214584,0.0,False,False,False,0.0
ext_excess,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ffd_accel_06,6.714044138789177e-05,6.714044138789177e-05,6.714044138789177e-05,0.0,0.0,False,False,False,0.0
ffd_amihud_04,-0.04410669952630997,-0.04410669952630997,-0.04410669952630997,0.0,0.0,False,False,False,0.0
ffd_amihud_06,-0.04410669952630997,-0.04410669952630997,-0.04410669952630997,0.0,0.0,False,False,False,0.0
ffd_atr_expansion_06,0.9782873392105103,-1.3536040782928467,-1.3536040782928467,-2.331891417503357,0.0,False,False,False,0.0
ffd_cvar_5pct_06,-0.020997190847992897,-2.053748846054077,-2.053748846054077,-2.0327516552060843,0.0,False,False,False,0.0
ffd_d1_05,-0.0007510297000408173,-0.0007510297000408173,-0.0007510297000408173,0.0,0.0,False,False,False,0.0
ffd_d4_05,0.00011378619819879532,0.00011378619819879532,0.00011378619819879532,0.0,0.0,False,False,False,0.0
ffd_diff_1_04,-0.00043707946315407753,-0.00043707946315407753,-0.00043707946315407753,0.0,0.0,False,False,False,0.0
ffd_diff_1_05,-0.0007510297000408173,-0.0007510297000408173,-0.0007510297000408173,0.0,0.0,False,False,False,0.0
ffd_diff_1_06,-0.00043707946315407753,-0.00043707946315407753,-0.00043707946315407753,0.0,0.0,False,False,False,0.0
ffd_diff_2_04,-0.0009412993676960468,-0.0009412993676960468,-0.0009412993676960468,0.0,0.0,False,False,False,0.0
ffd_diff_2_05,-0.0015896949917078018,-0.0015896949917078018,-0.0015896949917078018,0.0,0.0,False,False,False,0.0
ffd_diff_2_06,-0.0009412993676960468,-0.0009412993676960468,-0.0009412993676960468,0.0,0.0,False,False,False,0.0
ffd_diff_4_04,0.0015536523424088955,0.0015536523424088955,0.0015536523424088955,0.0,0.0,False,False,False,0.0
ffd_diff_4_05,0.00011378619819879532,0.00011378619819879532,0.00011378619819879532,0.0,0.0,False,False,False,0.0
ffd_diff_4_06,0.0015536523424088955,0.0015536523424088955,0.0015536523424088955,0.0,0.0,False,False,False,0.0
ffd_diff_8_04,-0.008260095492005348,-0.008260095492005348,-0.008260095492005348,0.0,0.0,False,False,False,0.0
ffd_diff_8_05,-0.012034931220114231,-0.012034931220114231,-0.012034931220114231,0.0,0.0,False,False,False,0.0
ffd_diff_8_06,-0.008260095492005348,-0.008260095492005348,-0.008260095492005348,0.0,0.0,False,False,False,0.0
ffd_dist_ema_fast_04,-0.0012263021199032664,-0.0012263021199032664,-0.0012263021199032664,0.0,0.0,False,False,False,0.0
ffd_dist_ema_slow_04,-0.0052306815050542355,-0.0052306815050542355,-0.0052306815050542355,0.0,0.0,False,False,False,0.0
ffd_donch_dist_04_12,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ffd_donch_dist_04_24,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ffd_donch_dist_04_48,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ffd_donch_dist_06_12,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ffd_donch_dist_06_24,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ffd_donch_dist_06_48,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
ffd_ema_spread_04,-0.014090178534388542,-0.014090178534388542,-0.014090178534388542,0.0,0.0,False,False,False,0.0
ffd_ema_spread_05,-0.016599729657173157,-0.016599729657173157,-0.016599729657173157,0.0,0.0,False,False,False,0.0
ffd_ema_spread_06,-0.014090178534388542,-0.014090178534388542,-0.014090178534388542,0.0,0.0,False,False,False,0.0
ffd_mr_z_04,-0.8011763691902161,-0.8011763691902161,-0.8011763691902161,0.0,0.0,False,False,False,0.0
ffd_mr_z_05,-0.8976197838783264,-0.8976197838783264,-0.8976197838783264,0.0,0.0,False,False,False,0.0
ffd_mr_z_06,-0.8011763691902161,-0.8011763691902161,-0.8011763691902161,0.0,0.0,False,False,False,0.0
ffd_range_24_04,0.08624400198459625,1.814115047454834,1.814115047454834,1.7278710454702377,0.0,False,False,False,0.0
ffd_range_24_05,0.10446777939796448,1.2750025987625122,1.2750025987625122,1.1705348193645477,0.0,False,False,False,0.0
ffd_range_24_06,0.08624400198459625,1.814115047454834,1.814115047454834,1.7278710454702377,0.0,False,False,False,0.0
ffd_rv_12_04,0.002085596788674593,0.002085596788674593,0.002085596788674593,0.0,0.0,False,False,False,0.0
ffd_rv_12_05,0.002060190076008439,0.002060190076008439,0.002060190076008439,0.0,0.0,False,False,False,0.0
ffd_rv_12_06,0.002085596788674593,0.002085596788674593,0.002085596788674593,0.0,0.0,False,False,False,0.0
