layer,feature,value
meta_model_input,asset_vol_level,2.053748846054077
meta_model_input,asym_ft,2.053748846054077
meta_model_input,asym_ratio,-1.2849348783493042
meta_model_input,atr_change_rate_ts_continuous,-0.060635149478912354
meta_model_input,atr_pct_change,0.0
meta_model_input,avg_pair_corr_24h,0.3754769265651703
meta_model_input,base_model_abs_error_roll20,0.0
meta_model_input,base_model_margin,0.04391379976809484
meta_model_input,base_model_score,0.5439137997680948
meta_model_input,base_model_score_pct,0.5
meta_model_input,basis_fund_div_z,-0.22498612105846405
meta_model_input,basis_mom_4h,0.0
meta_model_input,basis_pct,0.0
meta_model_input,basis_pct_z,0.0
meta_model_input,be_vol_units,-0.7209694981575012
meta_model_input,beta_24h,-0.3095848858356476
meta_model_input,beta_adj_resid_ret_24h,0.9726530313491821
meta_model_input,btc_ret_24h_pct,1.2802307605743408
meta_model_input,btc_ret_48h_pct,1.3750721216201782
meta_model_input,btc_ret_4h_pct,1.4092823266983032
meta_model_input,btc_rv_ratio_1h24h_pct,-1.36342453956604
meta_model_input,btc_rv_ratio_4h24h_pct,-1.3784669637680054
meta_model_input,chop_score,1.0
meta_model_input,choppiness_index_20,2.0389325618743896
meta_model_input,coherence_24,2.053748846054077
meta_model_input,complexity_regime_24h,0.11690324544906616
meta_model_input,compression_score,-0.9145040512084961
meta_model_input,corr_concentration_24h,0.28145474195480347
meta_model_input,cs_dispersion_ret_24h,1.2534775733947754
meta_model_input,cs_dispersion_ret_4h,1.3393820524215698
meta_model_input,cs_rank_ret_24h,0.7439024448394775
meta_model_input,cs_ret_dispersion_24h_pct,1.0229644775390625
meta_model_input,cs_ret_dispersion_4h_pct,1.6966747045516968
meta_model_input,cusum_high,0.0
meta_model_input,cusum_strength_norm,0.10065814852714539
meta_model_input,cvar_5pct,-2.053748846054077
meta_model_input,direction_entropy_20,2.053748846054077
meta_model_input,dlog_vol_5h,-2.053748846054077
meta_model_input,down_up_vol_ratio_24,1.9146307706832886
meta_model_input,downside_semivariance_24,5.025283826398663e-05
meta_model_input,draw_sym_10h,261.2857360839844
meta_model_input,dv_z,0.0
meta_model_input,efficiency,2.053748846054077
meta_model_input,efficiency_ratio_20,0.7913972735404968
meta_model_input,ema20_gt_ema50,1.0
meta_model_input,ema50_ema200_spread_atr,2.053748846054077
meta_model_input,ema50_ema200_spread_continuous,0.012912143021821976
meta_model_input,ema50_gt_ema200,1.0
meta_model_input,ema50_slope,1.6711493730545044
meta_model_input,entropy_jump_24h,-2.053748846054077
meta_model_input,eth_rv_ratio_1h24h_pct,-1.2758705615997314
meta_model_input,eth_rv_ratio_4h24h_pct,-1.2893754243850708
meta_model_input,evr6_x_volz,-2.053748846054077
meta_model_input,ffd_amihud_04,-0.04410669952630997
meta_model_input,ffd_amihud_06,-0.04410669952630997
meta_model_input,ffd_cvar_5pct_06,-2.053748846054077
meta_model_input,ffd_donch_dist_04_48,0.0
meta_model_input,ffd_donch_dist_06_48,0.0
meta_model_input,ffd_mr_z_06,-0.8011763691902161
meta_model_input,ffd_vol_range_shock_04,-0.1471133530139923
meta_model_input,ffd_vol_range_shock_06,-0.1471133530139923
meta_model_input,fund_abs_z,0.22498612105846405
meta_model_input,fund_abs_z_14d,0.22498612105846405
meta_model_input,fund_abs_z_x_ret24h_sign,0.44709450006484985
meta_model_input,fund_abs_z_x_rv_24h,0.04513593763113022
meta_model_input,fund_carry_24h,-1.6968711614608765
meta_model_input,fund_countdown_pressure,0.11249306052923203
meta_model_input,fund_extreme_duration_24h,2.053748846054077
meta_model_input,fund_flip_x_vol_expansion_10h,0.0
meta_model_input,fund_flip_x_vol_expansion_5h,0.0
meta_model_input,fund_high_neg_mom_10h,0.0036233922000974417
meta_model_input,fund_high_neg_mom_5h,0.012926972471177578
meta_model_input,fund_hours_since_last,4.0
meta_model_input,fund_hours_to_next,4.0
meta_model_input,fund_mom_24h,2.053748846054077
meta_model_input,fund_mom_8h,0.0010734314564615488
meta_model_input,fund_next_event_proximity_10h,0.6000000238418579
meta_model_input,fund_next_event_proximity_5h,0.19999998807907104
meta_model_input,fund_payment_pressure_10h,0.13499167561531067
meta_model_input,fund_payment_pressure_5h,0.04499722272157669
meta_model_input,fund_post_reversal_10h,-0.009662975557148457
meta_model_input,fund_post_reversal_5h,-0.011491349898278713
meta_model_input,fund_pre_drift_10h,0.009662975557148457
meta_model_input,fund_pre_drift_5h,0.011491349898278713
meta_model_input,fund_rank_30d,0.03402777761220932
meta_model_input,fund_rate,-2.0824447801714996e-06
meta_model_input,fund_rate_ffill,-2.0824447801714996e-06
meta_model_input,fund_rate_mom_24h,3.41406512260437
meta_model_input,fund_rate_mom_8h,0.0010734314564615488
meta_model_input,fund_rate_z_14d,0.22498612105846405
meta_model_input,fund_ret_cond_sign_10h,0.016104958951473236
meta_model_input,fund_ret_cond_sign_5h,0.05745675414800644
meta_model_input,fund_sign_persistence_24h,-1.0
meta_model_input,fund_sign_persistence_3,-1.0
meta_model_input,fund_z_x_trend_strength,0.7366280555725098
meta_model_input,funding_abs_z,0.0
meta_model_input,funding_crowded_mom_exhaustion_10h,0.0
meta_model_input,funding_crowded_mom_exhaustion_5h,0.0
meta_model_input,funding_mom_2h,0.0
meta_model_input,funding_mom_4h,0.0
meta_model_input,funding_mom_8h,0.0
meta_model_input,funding_mom_w,0.0
meta_model_input,funding_persistence,0.0
meta_model_input,funding_proxy,-2.053748846054077
meta_model_input,funding_rate,-2.0824447801714996e-06
meta_model_input,funding_rate_cross_asset_dispersion,1.278062105178833
meta_model_input,funding_z,0.0
meta_model_input,giveback_vol_units,-0.7896402478218079
meta_model_input,grind_score,0.1835205852985382
meta_model_input,higher_highs_count_48h,2.053748846054077
meta_model_input,hour_vol_ratio,1.0316585302352905
meta_model_input,hurst_proxy_x_regime_trend_48h,2.053748846054077
meta_model_input,impact_z,2.053748846054077
meta_model_input,index_price,0.03579099848866463
meta_model_input,is_high_vol_regime,0.0
meta_model_input,is_low_vol_regime,1.0
meta_model_input,kf_atr_mean,1.220438003540039
meta_model_input,kf_innov_var,-0.2823752760887146
meta_model_input,kf_ret1h_mean,-0.84111487865448
meta_model_input,kf_score_mean,2.053748846054077
meta_model_input,kf_score_rm24_mean,2.053748846054077
meta_model_input,kf_snr_est,0.0
meta_model_input,kf_state_uncertainty,-0.28000950813293457
meta_model_input,kf_vol_ratio_mean,2.053748846054077
meta_model_input,leverage_build,0.0
meta_model_input,liq_buffer_atr,15.842740058898926
meta_model_input,liq_buffer_long_mark_frac,0.3152841031551361
meta_model_input,liq_buffer_short_mark_frac,0.3353825509548187
meta_model_input,liq_low,0.0
meta_model_input,liq_regime,-2.053748846054077
meta_model_input,liq_score,0.41922488808631897
meta_model_input,liq_state,4.0
meta_model_input,liq_stop_safety_long_atr,12.353373527526855
meta_model_input,liq_stop_safety_short_atr,13.332106590270996
meta_model_input,liquidity_ratio,1.324521541595459
meta_model_input,mark_gap_vol_10h,0.011284258216619492
meta_model_input,mark_gap_vol_5h,0.011674958281219006
meta_model_input,mark_price,0.03580651804804802
meta_model_input,mark_trigger_risk_10h,0.5104798078536987
meta_model_input,mark_trigger_risk_5h,0.5104798078536987
meta_model_input,market_breadth_24h,0.6666666865348816
meta_model_input,market_breadth_4h,0.3231707215309143
meta_model_input,market_dispersion_24h,0.7933492064476013
meta_model_input,market_dispersion_4h,1.5942809581756592
meta_model_input,median_rvol_z,-1.7278833389282227
meta_model_input,median_spread_bps,0.0
meta_model_input,median_volume_z,-1.402894377708435
meta_model_input,meta_abs_net_x_drawext,2.053748846054077
meta_model_input,meta_abs_net_x_vov_ratio,-0.3182394206523895
meta_model_input,meta_alignment,1.0
meta_model_input,mkt_ret_eq_24h,1.6755139827728271
meta_model_input,mkt_rv_ratio,-0.7606576681137085
meta_model_input,move_magnitude_z,-2.053748846054077
meta_model_input,mtf_divergence_x_regime_vol_12h,0.8452970385551453
meta_model_input,ob_abs_flow_vs_book_l20_z_24h,0.0
meta_model_input,ob_available,0.0
meta_model_input,ob_depth_decay_asym_l20_z_7d,0.0
meta_model_input,ob_depth_ratio_l1_l20,1.0
meta_model_input,ob_depth_to_qv_z_x_rvol_z,0.0
meta_model_input,ob_depth_usd_l20_z,0.0
meta_model_input,ob_mid_close_dislocation_bps_z_24h,0.0
meta_model_input,ob_notional_to_depth_l20_z_24h,0.0
meta_model_input,ob_spread_bps_z_24h,0.0
meta_model_input,ob_spread_bps_z_7d,0.0
meta_model_input,ob_spread_z_24h,0.0
meta_model_input,ob_spread_z_x_rv_24h,0.0
meta_model_input,ob_top_liquidity_to_qv_24h,0.0
meta_model_input,ob_trade_size_to_l1_depth_z_24h,0.0
meta_model_input,p_cusum_high,0.0
meta_model_input,p_liq_low,0.0
meta_model_input,p_vol_high,0.37014275789260864
meta_model_input,path_efficiency_24,0.06742938607931137
meta_model_input,pct_assets_above_ema_fast,0.10447229444980621
meta_model_input,pct_assets_above_vwap,1.31895911693573
meta_model_input,pct_assets_high_rvol,-1.5408819913864136
meta_model_input,pct_assets_up_1h,-0.6903507113456726
meta_model_input,pct_assets_up_24h,1.3237732648849487
meta_model_input,pct_assets_up_4h,1.4420253038406372
meta_model_input,pct_assets_wide_spread,0.0
meta_model_input,perm_entropy_ret_12,0.6002497673034668
meta_model_input,perm_entropy_ret_24,1.2347817420959473
meta_model_input,pers_24,-0.1666666716337204
meta_model_input,persistent_neg_funding_failed_breakdown_10h,0.0
meta_model_input,persistent_neg_funding_failed_breakdown_5h,0.0
meta_model_input,persistent_pos_funding_failed_breakout_10h,0.0
meta_model_input,persistent_pos_funding_failed_breakout_5h,0.0
meta_model_input,pl_vol_units,-0.7278353571891785
meta_model_input,predicted_vol_6h,1.069379210472107
meta_model_input,premium_expansion_speed_10h,6.0
meta_model_input,premium_expansion_speed_5h,4.390410900115967
meta_model_input,premium_index,0.0004335891571827233
meta_model_input,premium_mean_reversion_halflife_24h,1.3698445558547974
meta_model_input,price_lt_ema200,0.0
meta_model_input,prior_volatility,2.053748846054077
meta_model_input,prob_error,0.0
meta_model_input,prog_eff_24,0.0003075802233070135
meta_model_input,realized_volatility_24h,2.053748846054077
meta_model_input,recent_base_internal_disagreement_range_max_15d,0.0
meta_model_input,recent_base_internal_disagreement_range_max_3d,0.0
meta_model_input,recent_base_internal_disagreement_range_max_7d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_15d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_3d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_7d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_15d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_3d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_7d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_15d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_3d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_7d,0.0
meta_model_input,recent_bucket_n_top15_5d,0.0
meta_model_input,recent_bucket_rolling_ic_5d,0.0
meta_model_input,recent_bucket_top15_hit_rate_5d,0.0
meta_model_input,recent_global_abs_top15_calibration_error_5d,0.0
meta_model_input,recent_global_confidence_surprise_15d,0.0
meta_model_input,recent_global_confidence_surprise_2d,0.0
meta_model_input,recent_global_confidence_surprise_5d,0.0
meta_model_input,recent_global_model_ece_15d,0.0
meta_model_input,recent_global_model_ece_5d,0.0
meta_model_input,recent_global_rolling_ic_15d,0.0
meta_model_input,recent_global_rolling_ic_2d,0.0
meta_model_input,recent_global_rolling_ic_5d,0.0
meta_model_input,recent_global_top15_calibration_error_5d,0.0
meta_model_input,recent_global_top15_hit_rate_5d,0.0
meta_model_input,recent_hit_rate_20,0.0
meta_model_input,recent_meta_brier_10d,0.0
meta_model_input,recent_meta_brier_15d,0.0
meta_model_input,recent_meta_brier_30d,0.0
meta_model_input,recent_meta_brier_3d,0.0
meta_model_input,recent_meta_brier_5d,0.0
meta_model_input,recent_meta_brier_7d,0.0
meta_model_input,recent_meta_ece_10d,0.0
meta_model_input,recent_meta_ece_30d,0.0
meta_model_input,recent_meta_ece_5d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_10d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_30d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_5d,0.0
meta_model_input,recent_meta_rank_ic_10d,0.0
meta_model_input,recent_meta_rank_ic_30d,0.0
meta_model_input,recent_meta_rank_ic_5d,0.0
meta_model_input,recent_meta_top15_cal_error_10d,0.0
meta_model_input,recent_meta_top15_cal_error_30d,0.0
meta_model_input,recent_meta_top15_cal_error_5d,0.0
meta_model_input,recent_prob_error_20,0.0
meta_model_input,recent_regime_model_ece_5d,0.0
meta_model_input,recent_regime_rolling_ic_5d,0.0
meta_model_input,recent_regime_top15_hit_rate_5d,0.0
meta_model_input,recent_side_horizon_model_ece_5d,0.0
meta_model_input,recent_side_horizon_rolling_ic_15d,0.0
meta_model_input,recent_side_horizon_rolling_ic_5d,0.0
meta_model_input,recent_side_horizon_top15_hit_rate_5d,0.0
meta_model_input,regime_liquidity_score,-0.730802059173584
meta_model_input,regime_stability_24h,-1.273383378982544
meta_model_input,regime_transition_entropy_12h,-0.4804321825504303
meta_model_input,regime_transition_entropy_48h,2.053748846054077
meta_model_input,regime_trend_score,1.4896165132522583
meta_model_input,regime_vol_score,-0.4922754466533661
meta_model_input,resid_ret_6h,0.634804368019104
meta_model_input,resid_ret_vs_btc_4h,0.9106297492980957
meta_model_input,resid_ret_vs_btceth_4h,0.9530693888664246
meta_model_input,resid_ret_vs_eth_4h,0.9895753860473633
meta_model_input,ret120h,2.053748846054077
meta_model_input,ret1h_z,-1.1403968334197998
meta_model_input,ret48h,2.053748846054077
meta_model_input,ret72h,2.053748846054077
meta_model_input,return_autocorr_48,-1.8006378412246704
meta_model_input,rng_z,0.0
meta_model_input,rsi_x_high_vol,0.12700264155864716
meta_model_input,rsi_z_x_regime_vol,1.316546082496643
meta_model_input,rv_120h,1.0
meta_model_input,rv_12h,-2.053748846054077
meta_model_input,rv_24h,-0.4097002148628235
meta_model_input,rv_2h,-0.4688537120819092
meta_model_input,rv_48h,0.4617459177970886
meta_model_input,rv_4h,0.3926524817943573
meta_model_input,rv_6h,-0.7409369945526123
meta_model_input,rv_8h,0.22328443825244904
meta_model_input,rv_ratio_24_120,-0.012725758366286755
meta_model_input,rv_ratio_6_24,1.069379210472107
meta_model_input,rv_rel_universe,0.0
meta_model_input,rvol_hod_base,2.053748846054077
meta_model_input,rvol_z,0.5684787034988403
meta_model_input,seasonality_strength,0.003442802233621478
meta_model_input,session_progress,0.8333333134651184
meta_model_input,shannon_entropy_ret_16,-1.5798261165618896
meta_model_input,shannon_entropy_ret_8,-2.053748846054077
meta_model_input,spectral_entropy_ret_24,0.04305560141801834
meta_model_input,spectral_entropy_ret_48,-1.1848552227020264
meta_model_input,spike_score,-0.5875128507614136
meta_model_input,spot_available,0.0
meta_model_input,spot_leads_perp_1h,0.0
meta_model_input,spot_perp_vol_ratio_24h,1.0
meta_model_input,spot_perp_volume_ratio_24h,0.0
meta_model_input,squeeze_prob,0.0
meta_model_input,stage_blowoff,-2.053748846054077
meta_model_input,stage_mr,0.5001860857009888
meta_model_input,stage_tf,2.053748846054077
meta_model_input,symbol_minus_mkt_ret_24h,2.053748846054077
meta_model_input,t_be_proxy,1.1245487928390503
meta_model_input,t_pl_proxy,1.60649836063385
meta_model_input,t_trail_proxy,2.053748846054077
meta_model_input,time_since_peak_12h,2.053748846054077
meta_model_input,time_since_trough_12h,2.0
meta_model_input,trail_act_pct,0.6047759056091309
meta_model_input,trail_act_vol_units,0.4196343719959259
meta_model_input,trapped_longs_96,0.0
meta_model_input,trend_accel_120h,-0.16492310166358948
meta_model_input,trend_regime,2.053748846054077
meta_model_input,trend_regime_stability,-1.1400790214538574
meta_model_input,trend_regime_switch_12h,-0.18556633591651917
meta_model_input,trend_slope_120h,-0.5249648094177246
meta_model_input,trend_slope_48h,-0.5382482409477234
meta_model_input,trend_snr,-0.9561353921890259
meta_model_input,ts_24,-0.24956372380256653
meta_model_input,unwind,0.0
meta_model_input,upside_semivariance_24,1.2318661219978821e-06
meta_model_input,upside_semivariance_8,2.0232976112311007e-06
meta_model_input,variance_ratio_10_48,-0.8901116251945496
meta_model_input,vol_asym,0.29394596815109253
meta_model_input,vol_asym_6,-0.08768943697214127
meta_model_input,vol_compression,1.5041773319244385
meta_model_input,vol_concentration_12,-0.0622454434633255
meta_model_input,vol_exhaust,-1.2083858251571655
meta_model_input,vol_expansion_ratio,0.10163737833499908
meta_model_input,vol_high,0.34496238827705383
meta_model_input,vol_low,-0.30247732996940613
meta_model_input,vol_price_diverge,0.0
meta_model_input,vol_range_shock,-0.1471133530139923
meta_model_input,vol_regime_ratio,0.3383631408214569
meta_model_input,vol_regime_shift,-0.12631842494010925
meta_model_input,vol_regime_switch_12h,-0.44690293073654175
meta_model_input,vol_regime_transition,-0.19664716720581055
meta_model_input,vol_regime_z,-1.1503655910491943
meta_model_input,vol_scale,0.6906103491783142
meta_model_input,vol_state,-0.27963685989379883
meta_model_input,vol_surprise_rel_peers,1.0698941946029663
meta_model_input,vol_z,0.5650720000267029
meta_model_input,vol_z24,-2.053748846054077
meta_model_input,vol_z24_base,-2.053748846054077
meta_model_input,vol_z_30_calm,-2.053748846054077
meta_model_input,vol_z_4h,-2.053748846054077
meta_model_input,vol_z_base,0.5684787034988403
meta_model_input,vol_z_x_low_vol,2.053748846054077
meta_model_input,vol_z_x_regime_trend,0.7903100252151489
meta_model_input,vol_z_x_trend_t,-0.06612985581159592
meta_model_input,volatility_autocorr_48,0.2068638801574707
meta_model_input,volatility_of_volatility_48,2.053748846054077
meta_model_input,volatility_ratio_short_long,-0.0739184096455574
meta_model_input,volatility_zscore,0.3851490318775177
meta_model_input,volu_z,1.4899767637252808
meta_model_input,volume_autocorr_48,0.5096331834793091
meta_model_input,volume_entropy_12,-0.1960635930299759
meta_model_input,volume_entropy_24,0.20731483399868011
meta_model_input,volume_percentile,1.2054743766784668
meta_model_input,volume_price_corr_10h,0.7387717962265015
meta_model_input,volume_trend_48,2.053748846054077
meta_model_input,volume_trend_alignment,0.92811119556427
meta_model_input,volume_z_12,-2.053748846054077
meta_model_input,volume_z_24,-1.860520601272583
meta_model_input,volume_zscore_48h,-1.0919439792633057
meta_model_input,vov_fast_slow_ratio,-0.5549177527427673
meta_model_input,vov_interaction,0.19763538241386414
meta_model_input,vov_iqr_20,0.00774573627859354
meta_model_input,vov_mad_20,2.053748846054077
meta_model_input,vov_mad_60,0.009966665878891945
meta_model_input,vov_ratio,-0.29908302426338196
meta_model_input,vp_bin_vol_share,-0.012758007273077965
meta_model_input,vp_profile_entropy,1.5447280406951904
meta_model_input,xasset_asset_minus_basket_fund_z,0.20060545206069946
meta_model_input,xasset_asset_minus_mkt_funding,0.20060545206069946
meta_model_input,xasset_btc_fund_z,2.053748846054077
meta_model_input,xasset_btc_funding_z,2.053748846054077
meta_model_input,xasset_fund_dispersion_basket,1.707406997680664
meta_model_input,xasset_fund_extreme_share_basket,0.18518517911434174
meta_model_input,xasset_mkt_depth_to_qv_z,0.0
meta_model_input,xasset_mkt_depth_z,0.0
meta_model_input,xasset_mkt_ob_stress,0.0
meta_model_input,xasset_mkt_ob_stress_z_24h,0.0
meta_model_input,xasset_mkt_spread_bps,0.0
meta_model_input,xasset_mkt_spread_bps_z_24h,0.0
meta_model_input,xasset_ob_liquidity_divergence_z_24h,0.0
meta_model_input,xasset_ob_stress_basket_z_24h,0.0
meta_model_input,xs_rank_vol_z,1.8610103130340576
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_sigma_trees,0.0
meta_model_input,pred_H5_sigma_trees,0.0
meta_model_input,base_H5_sigma_trees,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_sigma_robust,0.0
meta_model_input,pred_H5_sigma_robust,0.0
meta_model_input,base_H5_sigma_robust,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_mean,0.0
meta_model_input,pred_H5_pred_mean,0.0
meta_model_input,base_H5_pred_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_std,0.0
meta_model_input,pred_H5_pred_std,0.0
meta_model_input,base_H5_pred_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_cv,0.0
meta_model_input,pred_H5_pred_cv,0.0
meta_model_input,base_H5_pred_cv,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_std_robust,0.0
meta_model_input,pred_H5_pred_std_robust,0.0
meta_model_input,base_H5_pred_std_robust,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_entropy,0.0
meta_model_input,pred_H5_vote_entropy,0.0
meta_model_input,base_H5_vote_entropy,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_margin,0.0
meta_model_input,pred_H5_vote_margin,0.0
meta_model_input,base_H5_vote_margin,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_top_gap,0.0
meta_model_input,pred_H5_vote_top_gap,0.0
meta_model_input,base_H5_vote_top_gap,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_mean,0.0
meta_model_input,pred_H5_leaf_support_mean,0.0
meta_model_input,base_H5_leaf_support_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_median,0.0
meta_model_input,pred_H5_leaf_support_median,0.0
meta_model_input,base_H5_leaf_support_median,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_std,0.0
meta_model_input,pred_H5_leaf_support_std,0.0
meta_model_input,base_H5_leaf_support_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_q25,0.0
meta_model_input,pred_H5_leaf_support_q25,0.0
meta_model_input,base_H5_leaf_support_q25,0.0
