feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
funding_mean_7d_robust_z,regime,funding_mean_7d_robust_z,open_interest,29,15,0,True,True,False
funding_mom_2h,regime,funding_mom_2h,funding,29,29,0,True,True,False
funding_mom_4h,regime,funding_mom_4h,funding,11,2,0,True,True,False
funding_mom_8h,regime,funding_mom_8h,funding,15,12,0,True,True,False
funding_mom_w,regime,funding_mom_w,funding,6,4,0,True,True,False
funding_per_hour,regime,funding_per_hour,funding,25,17,0,True,True,False
funding_per_hour_mkt_resid,regime,funding_per_hour_mkt_resid,residual,17,10,0,True,True,False
funding_per_hour_z,regime,funding_per_hour_z,funding,35,33,0,True,True,False
funding_persistence,regime,funding_persistence,funding,63,76,0,True,True,False
funding_rank_30d,regime,funding_rank_30d,funding,9,5,0,True,True,False
funding_rate,regime,funding_rate,funding,21,19,0,True,True,False
funding_vol_10d_robust_z,regime,funding_vol_10d_robust_z,open_interest,48,58,0,True,True,False
funding_vol_15d_robust_z,regime,funding_vol_15d_robust_z,open_interest,34,20,0,True,True,False
funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,71,76,0,True,True,False
funding_z,regime,funding_z,funding,28,22,0,True,True,False
grind_score_surprise,regime,grind_score_surprise,residual,34,48,0,True,True,False
leverage_build,regime,leverage_build,crowding,10,8,0,True,True,False
leverage_build_score,regime,leverage_build_score,crowding,12,8,0,True,True,False
log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,53,52,0,True,True,False
log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,42,41,0,True,True,False
mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,213,500,0,True,True,False
mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,315,460,0,True,True,False
ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,16,17,0,True,True,False
ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,22,25,0,True,True,False
ob_depth_z_10bps,regime,ob_depth_z_10bps,orderbook,20,15,0,True,True,False
ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,13,4,0,True,True,False
ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,52,75,0,True,True,False
ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,43,62,0,True,True,False
ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,13,12,0,True,True,False
ob_spread_z_24h,regime,ob_spread_z_24h,orderbook,13,10,0,True,True,False
oi_chg_2h,regime,oi_chg_2h,open_interest,11,15,0,True,True,False
oi_chg_4h,regime,oi_chg_4h,open_interest,14,16,0,True,True,False
oi_chg_8h,regime,oi_chg_8h,open_interest,26,36,0,True,True,False
oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,111,189,0,True,True,False
oi_chg_z_2h,regime,oi_chg_z_2h,open_interest,11,11,0,True,True,False
oi_chg_z_4h,regime,oi_chg_z_4h,open_interest,10,8,0,True,True,False
oi_chg_z_8h,regime,oi_chg_z_8h,open_interest,29,39,0,True,True,False
oi_rank,regime,oi_rank,open_interest,31,20,0,True,True,False
oi_to_volume_1d_z_90d,regime,oi_to_volume_1d_z_90d,open_interest,27,24,0,True,True,False
oi_trend_10d_robust_z,regime,oi_trend_10d_robust_z,open_interest,22,17,0,True,True,False
oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,62,55,0,True,True,False
oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,61,73,0,True,True,False
oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,103,179,0,True,True,False
oi_value_z_30d,regime,oi_value_z_30d,open_interest,23,23,0,True,True,False
oi_value_z_90d,regime,oi_value_z_90d,open_interest,33,25,0,True,True,False
oi_vel_2h,regime,oi_vel_2h,open_interest,20,21,0,True,True,False
oi_vel_4h,regime,oi_vel_4h,open_interest,15,22,0,True,True,False
oi_vel_8h,regime,oi_vel_8h,open_interest,27,34,0,True,True,False
oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,26,20,0,True,True,False
oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,78,103,0,True,True,False
oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,48,40,0,True,True,False
oi_z,regime,oi_z,open_interest,11,14,0,True,True,False
overext_surprise,regime,overext_surprise,residual,10,10,0,True,True,False
price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,103,104,0,True,True,False
price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,88,111,0,True,True,False
price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,140,233,0,True,True,False
price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,86,169,0,True,True,False
price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,179,323,0,True,True,False
price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,85,113,0,True,True,False
prior_range,regime,prior_range,context,22,15,0,True,True,False
prior_volatility,regime,prior_volatility,context,117,174,0,True,True,False
range_24h_pct,regime,range_24h_pct,compression,116,254,0,True,True,False
range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,30,26,0,True,True,False
range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,15,14,0,True,True,False
return_autocorr_48,regime,return_autocorr_48,momentum,159,237,0,True,True,False
rolling_range_20,regime,rolling_range_20,compression,59,53,0,True,True,False
rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,17,17,0,True,True,False
spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,39,42,0,True,True,False
spike_score_surprise,regime,spike_score_surprise,residual,23,18,0,True,True,False
trend_acceleration,regime,trend_acceleration,trend,66,76,0,True,True,False
true_range_percentile,regime,true_range_percentile,volatility,36,40,0,True,True,False
variance_ratio_10_48,regime,variance_ratio_10_48,volatility,72,96,0,True,True,False
vol_z_peer_resid,regime,vol_z_peer_resid,residual,19,11,0,True,True,False
volume_autocorr_48,regime,volume_autocorr_48,liquidity,17,20,0,True,True,False
volume_entropy_24,regime,volume_entropy_24,liquidity,10,8,0,True,True,False
volume_percentile,regime,volume_percentile,liquidity,16,16,0,True,True,False
volume_price_corr_ts_resid,regime,volume_price_corr_ts_resid,residual,13,7,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,24,21,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,21,14,0,True,True,False
xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,29,17,0,True,True,False
xasset_asset_minus_mkt_funding,regime,xasset_asset_minus_mkt_funding,asset_relative_funding,30,28,0,True,True,False
xasset_funding_peer_resid,regime,xasset_funding_peer_resid,residual,12,8,0,True,True,False
xasset_funding_ts_resid,regime,xasset_funding_ts_resid,residual,59,52,0,True,True,False
xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,16,13,0,True,True,False
xasset_ob_liquidity_ts_resid,regime,xasset_ob_liquidity_ts_resid,residual,24,30,0,True,True,False
