layer,feature,value
alpha_model_input,f348,2.053748846054077
alpha_model_input,f349,18.758108139038086
alpha_model_input,f350,1.0638128519058228
alpha_model_input,f351,-0.09217077493667603
alpha_model_input,f352,-0.07905864715576172
alpha_model_input,f353,-0.2047947496175766
alpha_model_input,f354,-0.14830709993839264
alpha_model_input,f355,0.16360920667648315
alpha_model_input,f356,2.053748846054077
alpha_model_input,f357,0.4126843810081482
alpha_model_input,f358,-0.2312852293252945
alpha_model_input,f359,0.8120755553245544
alpha_model_input,f360,0.9079743027687073
alpha_model_input,f361,0.0
alpha_model_input,f362,0.0
alpha_model_input,f363,-0.28888845443725586
alpha_model_input,f364,0.0006806142628192902
alpha_model_input,f365,0.0
alpha_model_input,f366,0.0
alpha_model_input,f367,0.0
alpha_model_input,f368,0.5818634033203125
alpha_model_input,f369,-0.8898691534996033
alpha_model_input,f370,-0.06859419494867325
alpha_model_input,f371,0.5859350562095642
alpha_model_input,f372,0.2779906690120697
alpha_model_input,f373,2.053748846054077
alpha_model_input,f374,0.5360665321350098
alpha_model_input,f375,2.053748846054077
alpha_model_input,f376,-0.25771212577819824
alpha_model_input,f377,2.053748846054077
alpha_model_input,f378,0.0
alpha_model_input,f379,0.009742177091538906
alpha_model_input,f380,0.0023516910150647163
alpha_model_input,f381,2.053748846054077
alpha_model_input,f382,0.9145619869232178
alpha_model_input,f383,0.018718836829066277
alpha_model_input,f384,0.0
alpha_model_input,f385,0.0
alpha_model_input,f386,0.06553415954113007
alpha_model_input,f387,1.4262276887893677
alpha_model_input,f388,1.0
alpha_model_input,f389,3.0
alpha_model_input,f390,3.0
alpha_model_input,f391,-0.32494133710861206
alpha_model_input,f392,-0.2747073769569397
alpha_model_input,f393,1.3209738731384277
alpha_model_input,f394,-1.117904543876648
alpha_model_input,f395,-0.6363602876663208
alpha_model_input,f396,-0.17895376682281494
alpha_model_input,f397,0.07576609402894974
alpha_model_input,f398,-1.2803809642791748
alpha_model_input,f399,-0.3889356255531311
alpha_model_input,f400,1.3474452495574951
alpha_model_input,f401,0.0
alpha_model_input,f402,1.0360933542251587
alpha_model_input,f403,-0.09241580218076706
alpha_model_input,f404,0.2724856436252594
alpha_model_input,f405,1.7364802360534668
alpha_model_input,f406,0.3053174614906311
alpha_model_input,f407,0.7351480722427368
alpha_model_input,f408,0.786486029624939
alpha_model_input,f409,0.8246546983718872
alpha_model_input,f410,0.4939098656177521
alpha_model_input,f411,-0.12125620245933533
alpha_model_input,f412,0.7118221521377563
alpha_model_input,f413,1.3440231084823608
alpha_model_input,f414,0.2616274952888489
alpha_model_input,f415,0.2616274952888489
alpha_model_input,f416,-1.1511180400848389
alpha_model_input,f417,-0.7589970231056213
alpha_model_input,f418,1.00434148311615
alpha_model_input,f419,0.5901144742965698
alpha_model_input,f420,0.4512057602405548
alpha_model_input,f421,0.18781398236751556
alpha_model_input,f422,0.12847380340099335
alpha_model_input,f423,-0.19799332320690155
alpha_model_input,f424,0.0
alpha_model_input,f425,1.0833333730697632
alpha_model_input,f426,0.0
alpha_model_input,f427,0.873773455619812
alpha_model_input,f428,-0.02330353669822216
alpha_model_input,f429,0.0
alpha_model_input,f430,1.2354109287261963
alpha_model_input,f431,1.1611589193344116
alpha_model_input,f432,-1.4664626121520996
alpha_model_input,f433,0.0
alpha_model_input,f434,0.0
alpha_model_input,f435,1.0
alpha_model_input,f436,0.0
alpha_model_input,f437,0.0
alpha_model_input,f438,0.0566958524286747
alpha_model_input,f439,-0.7451850175857544
alpha_model_input,f440,1.3755080699920654
alpha_model_input,f441,-0.5626528263092041
alpha_model_input,f442,-0.5054802894592285
alpha_model_input,f443,-0.5331785082817078
alpha_model_input,f444,0.0
alpha_model_input,f445,-0.22179076075553894
alpha_model_input,f446,0.00010375541751272976
alpha_model_input,f447,0.11810126155614853
alpha_model_input,f448,0.0
alpha_model_input,f449,-0.2349798083305359
alpha_model_input,f450,0.9413440227508545
alpha_model_input,f451,0.0344846211373806
alpha_model_input,f452,-0.06684601306915283
alpha_model_input,f453,7.65519380569458
alpha_model_input,f454,-1.6029348373413086
alpha_model_input,f455,2.1226155757904053
alpha_model_input,f456,0.8662004470825195
alpha_model_input,f457,-0.20528288185596466
alpha_model_input,f458,-0.5631351470947266
alpha_model_input,f459,0.3145223557949066
alpha_model_input,f460,-0.05491609498858452
alpha_model_input,f461,-0.43030163645744324
alpha_model_input,f462,0.19718366861343384
alpha_model_input,f463,0.026673555374145508
alpha_model_input,f464,-0.32103729248046875
alpha_model_input,f465,-0.03660276159644127
alpha_model_input,f466,-0.5352436304092407
alpha_model_input,f467,0.23827753961086273
alpha_model_input,f468,0.24413809180259705
alpha_model_input,f469,-0.8102954626083374
alpha_raw_contract,f0,0.0
alpha_raw_contract,f1,0.0
alpha_raw_contract,f2,0.0
alpha_raw_contract,f3,0.001005411148071289
alpha_raw_contract,f4,0.0
alpha_raw_contract,f5,-0.9892605543136597
alpha_raw_contract,f6,-0.0
alpha_raw_contract,f7,0.001005411148071289
alpha_raw_contract,f8,0.0
alpha_raw_contract,f9,-0.9892605543136597
alpha_raw_contract,f10,-0.0
alpha_raw_contract,f11,2.053748846054077
alpha_raw_contract,f12,1.0
alpha_raw_contract,f13,2.053748846054077
alpha_raw_contract,f14,0.25046205520629883
alpha_raw_contract,f15,0.5754830837249756
alpha_raw_contract,f16,2.053748846054077
alpha_raw_contract,f17,1.0
alpha_raw_contract,f18,-1.1583607196807861
alpha_raw_contract,f19,2.053748846054077
alpha_raw_contract,f20,1.0
alpha_raw_contract,f21,-1.8625255823135376
alpha_raw_contract,f22,2.053748846054077
alpha_raw_contract,f23,1.0
alpha_raw_contract,f24,0.8443959951400757
alpha_raw_contract,f25,2.053748846054077
alpha_raw_contract,f26,2.053748846054077
alpha_raw_contract,f27,2.053748846054077
alpha_raw_contract,f28,2.053748846054077
alpha_raw_contract,f29,2.053748846054077
alpha_raw_contract,f30,2.053748846054077
alpha_raw_contract,f31,1.0
alpha_raw_contract,f32,2.053748846054077
alpha_raw_contract,f33,-0.06049619987607002
alpha_raw_contract,f34,-0.9607164263725281
alpha_raw_contract,f35,-0.16539552807807922
alpha_raw_contract,f36,-0.2982843518257141
alpha_raw_contract,f37,-0.04089179262518883
alpha_raw_contract,f38,-0.6978957056999207
alpha_raw_contract,f39,-0.1291062980890274
alpha_raw_contract,f40,-0.6993675231933594
alpha_raw_contract,f41,0.0
alpha_raw_contract,f42,0.0
alpha_raw_contract,f43,2.04300856590271
alpha_raw_contract,f44,2.053748846054077
alpha_raw_contract,f45,0.0
alpha_raw_contract,f46,-0.8750283122062683
alpha_raw_contract,f47,0.10985448211431503
alpha_raw_contract,f48,1.637326955795288
alpha_raw_contract,f49,-0.009700057096779346
alpha_raw_contract,f50,0.0
alpha_raw_contract,f51,-69.12779998779297
alpha_raw_contract,f52,1.2534544467926025
alpha_raw_contract,f53,1.0973738431930542
alpha_raw_contract,f54,0.8351185917854309
alpha_raw_contract,f55,1.311779499053955
alpha_raw_contract,f56,0.19406658411026
alpha_raw_contract,f57,1.3755080699920654
alpha_raw_contract,f58,0.8005186915397644
alpha_raw_contract,f59,-0.45040377974510193
alpha_raw_contract,f60,-0.9591261148452759
alpha_raw_contract,f61,0.439094603061676
alpha_raw_contract,f62,-0.04985843226313591
alpha_raw_contract,f63,2.053748846054077
alpha_raw_contract,f64,2.053748846054077
alpha_raw_contract,f65,2.053748846054077
alpha_raw_contract,f66,2.053748846054077
alpha_raw_contract,f67,2.053748846054077
alpha_raw_contract,f68,-2.053748846054077
alpha_raw_contract,f69,2.053748846054077
alpha_raw_contract,f70,2.053748846054077
alpha_raw_contract,f71,0.9274181127548218
alpha_raw_contract,f72,-0.9607164263725281
alpha_raw_contract,f73,-0.9892605543136597
alpha_raw_contract,f74,0.0005288515239953995
alpha_raw_contract,f75,-5.404185503721237e-05
alpha_raw_contract,f76,-0.4101249575614929
alpha_raw_contract,f77,1.140261173248291
alpha_raw_contract,f78,1.7612426280975342
alpha_raw_contract,f79,1.9162278175354004
alpha_raw_contract,f80,0.5594050884246826
alpha_raw_contract,f81,1.0364118814468384
alpha_raw_contract,f82,0.2210846245288849
alpha_raw_contract,f83,0.0027281527873128653
alpha_raw_contract,f84,2.053748846054077
alpha_raw_contract,f85,0.00236695259809494
alpha_raw_contract,f86,0.43671178817749023
alpha_raw_contract,f87,-0.8728072643280029
alpha_raw_contract,f88,1.655421257019043
alpha_raw_contract,f89,-0.014558767899870872
alpha_raw_contract,f90,1.1470736265182495
alpha_raw_contract,f91,-0.0021398961544036865
alpha_raw_contract,f92,1.5362370014190674
alpha_raw_contract,f93,0.006199466064572334
alpha_raw_contract,f94,0.004208672326058149
alpha_raw_contract,f95,-0.01367984153330326
alpha_raw_contract,f96,-0.00859897956252098
alpha_raw_contract,f97,2.053748846054077
alpha_raw_contract,f98,2.053748846054077
alpha_raw_contract,f99,0.02734583243727684
alpha_raw_contract,f100,0.02734583243727684
alpha_raw_contract,f101,-0.9684485793113708
alpha_raw_contract,f102,-1.39409601688385
alpha_raw_contract,f103,0.0
alpha_raw_contract,f104,-0.018465720117092133
alpha_raw_contract,f105,-0.0010044064838439226
alpha_raw_contract,f106,0.03294491767883301
alpha_raw_contract,f107,0.010524190030992031
alpha_raw_contract,f108,0.0642828568816185
alpha_raw_contract,f109,0.010982859879732132
alpha_raw_contract,f110,1.4553807973861694
alpha_raw_contract,f111,1.7536451816558838
alpha_raw_contract,f112,-1.7078735828399658
alpha_raw_contract,f113,0.009658350609242916
alpha_raw_contract,f114,0.008970660157501698
alpha_raw_contract,f115,-0.026498908177018166
alpha_raw_contract,f116,1.1470736265182495
alpha_raw_contract,f117,0.45141321420669556
alpha_raw_contract,f118,-1.162437915802002
alpha_raw_contract,f119,0.0
alpha_raw_contract,f120,0.0
alpha_raw_contract,f121,0.0
alpha_raw_contract,f122,0.0
alpha_raw_contract,f123,0.0
alpha_raw_contract,f124,-2.053748846054077
alpha_raw_contract,f125,67.67609405517578
alpha_raw_contract,f126,67.67609405517578
alpha_raw_contract,f127,0.11514163762331009
alpha_raw_contract,f128,0.11514163762331009
alpha_raw_contract,f129,0.3397522568702698
alpha_raw_contract,f130,2.053748846054077
alpha_raw_contract,f131,1.1156047582626343
alpha_raw_contract,f132,0.4489996135234833
alpha_raw_contract,f133,0.4126843810081482
alpha_raw_contract,f134,2.053748846054077
alpha_raw_contract,f135,2.053748846054077
alpha_raw_contract,f136,0.03713781014084816
alpha_raw_contract,f137,0.0
alpha_raw_contract,f138,-0.002017189748585224
alpha_raw_contract,f139,0.670538067817688
alpha_raw_contract,f140,0.0
alpha_raw_contract,f141,0.0
alpha_raw_contract,f142,0.0007695937529206276
alpha_raw_contract,f143,0.004145673476159573
alpha_raw_contract,f144,0.001073623076081276
alpha_raw_contract,f145,0.0007695937529206276
alpha_raw_contract,f146,0.0004726564511656761
alpha_raw_contract,f147,0.0037096142768859863
alpha_raw_contract,f148,0.003329738974571228
alpha_raw_contract,f149,0.0029625026509165764
alpha_raw_contract,f150,0.004688939079642296
alpha_raw_contract,f151,0.004145673476159573
alpha_raw_contract,f152,0.003607222344726324
alpha_raw_contract,f153,0.006187662482261658
alpha_raw_contract,f154,0.005652628839015961
alpha_raw_contract,f155,0.005083958152681589
alpha_raw_contract,f156,0.005243553314357996
alpha_raw_contract,f157,0.005729577504098415
alpha_raw_contract,f158,0.0
alpha_raw_contract,f159,0.0
alpha_raw_contract,f160,0.0
alpha_raw_contract,f161,0.0
alpha_raw_contract,f162,0.0019604284316301346
alpha_raw_contract,f163,0.002060513012111187
alpha_raw_contract,f164,0.002000181470066309
alpha_raw_contract,f165,1.7988121509552002
alpha_raw_contract,f166,1.7290668487548828
alpha_raw_contract,f167,0.8474377393722534
alpha_raw_contract,f168,0.9566336870193481
alpha_raw_contract,f169,0.9173712134361267
alpha_raw_contract,f170,0.0010388639057055116
alpha_raw_contract,f171,0.0010395357385277748
alpha_raw_contract,f172,0.0010526878759264946
alpha_raw_contract,f173,0.0014627045020461082
alpha_raw_contract,f174,0.0016615334898233414
alpha_raw_contract,f175,0.001878295443020761
alpha_raw_contract,f176,0.0014627045020461082
alpha_raw_contract,f177,0.001878295443020761
alpha_raw_contract,f178,0.0011047610314562917
alpha_raw_contract,f179,0.0014263686025515199
alpha_raw_contract,f180,0.0011128304759040475
alpha_raw_contract,f181,0.0011453218758106232
alpha_raw_contract,f182,0.0
alpha_raw_contract,f183,0.0
alpha_raw_contract,f184,0.46359318494796753
alpha_raw_contract,f185,0.33231255412101746
alpha_raw_contract,f186,0.20409426093101501
alpha_raw_contract,f187,1.3927271366119385
alpha_raw_contract,f188,0.8774951100349426
alpha_raw_contract,f189,0.2516411542892456
alpha_raw_contract,f190,1.7988121509552002
alpha_raw_contract,f191,1.7290668487548828
alpha_raw_contract,f192,1.6839274168014526
alpha_raw_contract,f193,-0.13670779764652252
alpha_raw_contract,f194,-0.1229141503572464
alpha_raw_contract,f195,-2.053748846054077
alpha_raw_contract,f196,-2.053748846054077
alpha_raw_contract,f197,-2.053748846054077
alpha_raw_contract,f198,2.053748846054077
alpha_raw_contract,f199,2.053748846054077
alpha_raw_contract,f200,-3.2177829845103645e-10
alpha_raw_contract,f201,-0.0015694499015808105
alpha_raw_contract,f202,-1.0010886192321777
alpha_raw_contract,f203,2.053748846054077
alpha_raw_contract,f204,2.053748846054077
alpha_raw_contract,f205,2.053748846054077
alpha_raw_contract,f206,-0.13190525770187378
alpha_raw_contract,f207,0.6000921726226807
alpha_raw_contract,f208,0.4126843810081482
alpha_raw_contract,f209,-0.42667844891548157
alpha_raw_contract,f210,0.0
alpha_raw_contract,f211,0.0
alpha_raw_contract,f212,0.0
alpha_raw_contract,f213,0.0
alpha_raw_contract,f214,0.0
alpha_raw_contract,f215,1.0
alpha_raw_contract,f216,0.02083333395421505
alpha_raw_contract,f217,0.0
alpha_raw_contract,f218,0.18790006637573242
alpha_raw_contract,f219,0.6702334880828857
alpha_raw_contract,f220,0.29464107751846313
alpha_raw_contract,f221,0.21262221038341522
alpha_raw_contract,f222,0.3790391981601715
alpha_raw_contract,f223,2.053748846054077
alpha_raw_contract,f224,2.053748846054077
alpha_raw_contract,f225,1.088531732559204
alpha_raw_contract,f226,0.4342685639858246
alpha_raw_contract,f227,1.2594536542892456
alpha_raw_contract,f228,0.6733778715133667
alpha_raw_contract,f229,0.3978980779647827
alpha_raw_contract,f230,0.3978980779647827
alpha_raw_contract,f231,0.36477887630462646
alpha_raw_contract,f232,0.36477887630462646
