layer,feature,value
alpha_model_input,f341,-0.808858335018158
alpha_model_input,f342,0.5327417254447937
alpha_model_input,f343,-0.10623910278081894
alpha_model_input,f344,0.0
alpha_model_input,f345,2.053748846054077
alpha_model_input,f346,-0.9634110331535339
alpha_model_input,f347,2.053748846054077
alpha_model_input,f348,2.053748846054077
alpha_model_input,f349,-1.0297211408615112
alpha_model_input,f350,0.6151949763298035
alpha_model_input,f351,0.020848095417022705
alpha_model_input,f352,-0.005440235137939453
alpha_model_input,f353,0.9418728351593018
alpha_model_input,f354,-0.23326388001441956
alpha_model_input,f355,0.05791771411895752
alpha_model_input,f356,0.0
alpha_model_input,f357,0.6138664484024048
alpha_model_input,f358,0.846294641494751
alpha_model_input,f359,0.8666308522224426
alpha_model_input,f360,-2.053748846054077
alpha_model_input,f361,0.0
alpha_model_input,f362,0.0
alpha_model_input,f363,0.2119351625442505
alpha_model_input,f364,0.00029181758873164654
alpha_model_input,f365,0.08526850491762161
alpha_model_input,f366,0.0
alpha_model_input,f367,-0.0
alpha_model_input,f368,-0.7557799220085144
alpha_model_input,f369,1.6931589841842651
alpha_model_input,f370,0.0
alpha_model_input,f371,-0.08378589898347855
alpha_model_input,f372,0.17447757720947266
alpha_model_input,f373,2.053748846054077
alpha_model_input,f374,1.0987740755081177
alpha_model_input,f375,2.053748846054077
alpha_model_input,f376,-0.2586684226989746
alpha_model_input,f377,2.053748846054077
alpha_model_input,f378,0.0
alpha_model_input,f379,0.0039042301941663027
alpha_model_input,f380,0.0009684946853667498
alpha_model_input,f381,2.053748846054077
alpha_model_input,f382,0.38102221488952637
alpha_model_input,f383,0.0
alpha_model_input,f384,0.0
alpha_model_input,f385,0.0
alpha_model_input,f386,0.45885059237480164
alpha_model_input,f387,1.5458232164382935
alpha_model_input,f388,3.0
alpha_model_input,f389,3.0
alpha_model_input,f390,3.0
alpha_model_input,f391,0.675473153591156
alpha_model_input,f392,0.8289070129394531
alpha_model_input,f393,1.0965873003005981
alpha_model_input,f394,-0.8179411888122559
alpha_model_input,f395,0.12195758521556854
alpha_model_input,f396,0.7758007645606995
alpha_model_input,f397,0.8592449426651001
alpha_model_input,f398,-1.483926773071289
alpha_model_input,f399,-1.0228121280670166
alpha_model_input,f400,0.2627428472042084
alpha_model_input,f401,0.0
alpha_model_input,f402,0.22866682708263397
alpha_model_input,f403,-1.1873493194580078
alpha_model_input,f404,0.23702751100063324
alpha_model_input,f405,1.3733187913894653
alpha_model_input,f406,1.2358590364456177
alpha_model_input,f407,-0.39299511909484863
alpha_model_input,f408,-0.10479578375816345
alpha_model_input,f409,-2.053748846054077
alpha_model_input,f410,1.1074566841125488
alpha_model_input,f411,1.5384870767593384
alpha_model_input,f412,-0.8704164028167725
alpha_model_input,f413,1.1581602096557617
alpha_model_input,f414,0.6844058036804199
alpha_model_input,f415,0.6844058036804199
alpha_model_input,f416,0.3491356074810028
alpha_model_input,f417,-2.053748846054077
alpha_model_input,f418,2.012768030166626
alpha_model_input,f419,-0.6991854906082153
alpha_model_input,f420,-2.053748846054077
alpha_model_input,f421,0.0
alpha_model_input,f422,0.0
alpha_model_input,f423,0.0
alpha_model_input,f424,0.4166666567325592
alpha_model_input,f425,0.0833333358168602
alpha_model_input,f426,0.25
alpha_model_input,f427,0.8754307627677917
alpha_model_input,f428,0.12140920013189316
alpha_model_input,f429,1.8706361055374146
alpha_model_input,f430,-2.053748846054077
alpha_model_input,f431,2.053748846054077
alpha_model_input,f432,1.551954746246338
alpha_model_input,f433,0.0
alpha_model_input,f434,0.0
alpha_model_input,f435,0.0
alpha_model_input,f436,0.0
alpha_model_input,f437,0.0
alpha_model_input,f438,-0.5027534365653992
alpha_model_input,f439,-0.90107661485672
alpha_model_input,f440,0.3098498582839966
alpha_model_input,f441,-1.0824633836746216
alpha_model_input,f442,-1.989419937133789
alpha_model_input,f443,-1.0368103981018066
alpha_model_input,f444,0.0
alpha_model_input,f445,1.023415207862854
alpha_model_input,f446,0.00010622669651638716
alpha_model_input,f447,0.11809639632701874
alpha_model_input,f448,0.0
alpha_model_input,f449,-0.7649267315864563
alpha_model_input,f450,0.9365909099578857
alpha_model_input,f451,-0.670597493648529
alpha_model_input,f452,-0.863671600818634
alpha_model_input,f453,-1.0057140588760376
alpha_model_input,f454,-0.9105715751647949
alpha_model_input,f455,2.057541847229004
alpha_model_input,f456,0.7521896362304688
alpha_model_input,f457,0.805928647518158
alpha_model_input,f458,-1.1009533405303955
alpha_model_input,f459,-0.7001445889472961
alpha_model_input,f460,-0.727432370185852
alpha_model_input,f461,0.6357417702674866
alpha_model_input,f462,-0.8268284201622009
alpha_model_input,f463,-1.2817301750183105
alpha_model_input,f464,0.7080392837524414
alpha_model_input,f465,-0.9305469989776611
alpha_model_input,f466,-1.2197365760803223
alpha_model_input,f467,-1.460828185081482
alpha_model_input,f468,-0.8710726499557495
alpha_model_input,f469,-0.6646059155464172
alpha_raw_contract,f0,0.0
alpha_raw_contract,f1,0.0
alpha_raw_contract,f2,0.0
alpha_raw_contract,f3,-0.0024539828300476074
alpha_raw_contract,f4,-0.0
alpha_raw_contract,f5,-1.1402136087417603
alpha_raw_contract,f6,-0.0
alpha_raw_contract,f7,-0.0024539828300476074
alpha_raw_contract,f8,-0.0
alpha_raw_contract,f9,-1.1402136087417603
alpha_raw_contract,f10,-0.0
alpha_raw_contract,f11,-2.053748846054077
alpha_raw_contract,f12,1.0
alpha_raw_contract,f13,2.053748846054077
alpha_raw_contract,f14,0.9360866546630859
alpha_raw_contract,f15,1.4457517862319946
alpha_raw_contract,f16,2.053748846054077
alpha_raw_contract,f17,1.0
alpha_raw_contract,f18,0.7652391195297241
alpha_raw_contract,f19,2.053748846054077
alpha_raw_contract,f20,1.0
alpha_raw_contract,f21,-0.7524075508117676
alpha_raw_contract,f22,2.053748846054077
alpha_raw_contract,f23,1.0
alpha_raw_contract,f24,1.1114660501480103
alpha_raw_contract,f25,2.053748846054077
alpha_raw_contract,f26,2.053748846054077
alpha_raw_contract,f27,1.8916940689086914
alpha_raw_contract,f28,2.053748846054077
alpha_raw_contract,f29,2.053748846054077
alpha_raw_contract,f30,2.053748846054077
alpha_raw_contract,f31,-1.0
alpha_raw_contract,f32,2.053748846054077
alpha_raw_contract,f33,0.060069285333156586
alpha_raw_contract,f34,-1.3643016815185547
alpha_raw_contract,f35,-0.38988542556762695
alpha_raw_contract,f36,0.04678266495466232
alpha_raw_contract,f37,-0.37284958362579346
alpha_raw_contract,f38,0.7570139169692993
alpha_raw_contract,f39,1.5385812520980835
alpha_raw_contract,f40,-0.4739646017551422
alpha_raw_contract,f41,0.0
alpha_raw_contract,f42,0.0
alpha_raw_contract,f43,1.0529723167419434
alpha_raw_contract,f44,1.5035755634307861
alpha_raw_contract,f45,0.0
alpha_raw_contract,f46,0.18881197273731232
alpha_raw_contract,f47,1.801470160484314
alpha_raw_contract,f48,0.2660987973213196
alpha_raw_contract,f49,-0.003744577057659626
alpha_raw_contract,f50,0.0
alpha_raw_contract,f51,-53.937923431396484
alpha_raw_contract,f52,0.0
alpha_raw_contract,f53,0.33434805274009705
alpha_raw_contract,f54,0.2633719742298126
alpha_raw_contract,f55,1.0331382751464844
alpha_raw_contract,f56,-0.18705987930297852
alpha_raw_contract,f57,0.3098498582839966
alpha_raw_contract,f58,0.8035645484924316
alpha_raw_contract,f59,-0.7804956436157227
alpha_raw_contract,f60,-1.1047070026397705
alpha_raw_contract,f61,-0.9126570820808411
alpha_raw_contract,f62,-1.7191208600997925
alpha_raw_contract,f63,2.053748846054077
alpha_raw_contract,f64,2.053748846054077
alpha_raw_contract,f65,2.053748846054077
alpha_raw_contract,f66,2.053748846054077
alpha_raw_contract,f67,2.053748846054077
alpha_raw_contract,f68,-0.8872969150543213
alpha_raw_contract,f69,0.8674877285957336
alpha_raw_contract,f70,2.053748846054077
alpha_raw_contract,f71,0.7466996312141418
alpha_raw_contract,f72,-1.3643016815185547
alpha_raw_contract,f73,-1.1402136087417603
alpha_raw_contract,f74,-0.00018924474716186523
alpha_raw_contract,f75,-0.0005772262811660767
alpha_raw_contract,f76,-1.0385591983795166
alpha_raw_contract,f77,-1.2245844602584839
alpha_raw_contract,f78,0.2495228797197342
alpha_raw_contract,f79,0.3070032298564911
alpha_raw_contract,f80,-0.6870522499084473
alpha_raw_contract,f81,0.13579300045967102
alpha_raw_contract,f82,-1.92717444896698
alpha_raw_contract,f83,0.0005277391755953431
alpha_raw_contract,f84,0.663303017616272
alpha_raw_contract,f85,0.7804636359214783
alpha_raw_contract,f86,1.6429780721664429
alpha_raw_contract,f87,-0.8399686813354492
alpha_raw_contract,f88,0.37218672037124634
alpha_raw_contract,f89,-0.007302042096853256
alpha_raw_contract,f90,0.7895105481147766
alpha_raw_contract,f91,-0.00024975481210276484
alpha_raw_contract,f92,0.6984846591949463
alpha_raw_contract,f93,0.0009598891483619809
alpha_raw_contract,f94,0.0010698549449443817
alpha_raw_contract,f95,-0.003830332076177001
alpha_raw_contract,f96,-0.0023495496716350317
alpha_raw_contract,f97,2.053748846054077
alpha_raw_contract,f98,2.053748846054077
alpha_raw_contract,f99,0.007139482535421848
alpha_raw_contract,f100,0.007139482535421848
alpha_raw_contract,f101,-0.9639402627944946
alpha_raw_contract,f102,-0.2500797510147095
alpha_raw_contract,f103,4.9999915063381195e-05
alpha_raw_contract,f104,-0.004428077023476362
alpha_raw_contract,f105,0.006150050088763237
alpha_raw_contract,f106,0.044280435889959335
alpha_raw_contract,f107,3.338196984259412e-05
alpha_raw_contract,f108,0.20541204512119293
alpha_raw_contract,f109,-0.0015996936708688736
alpha_raw_contract,f110,0.743606686592102
alpha_raw_contract,f111,1.5392735004425049
alpha_raw_contract,f112,-2.0084831714630127
alpha_raw_contract,f113,0.020634429529309273
alpha_raw_contract,f114,0.0014663082547485828
alpha_raw_contract,f115,-0.06817977875471115
alpha_raw_contract,f116,0.7895105481147766
alpha_raw_contract,f117,-0.8961852788925171
alpha_raw_contract,f118,-1.0916017293930054
alpha_raw_contract,f119,0.0
alpha_raw_contract,f120,0.0
alpha_raw_contract,f121,0.0
alpha_raw_contract,f122,0.0
alpha_raw_contract,f123,0.0
alpha_raw_contract,f124,-1.8965681791305542
alpha_raw_contract,f125,53.445526123046875
alpha_raw_contract,f126,53.445526123046875
alpha_raw_contract,f127,1.19291090965271
alpha_raw_contract,f128,1.19291090965271
alpha_raw_contract,f129,0.25715333223342896
alpha_raw_contract,f130,2.053748846054077
alpha_raw_contract,f131,0.9566434621810913
alpha_raw_contract,f132,0.7552773356437683
alpha_raw_contract,f133,0.6138664484024048
alpha_raw_contract,f134,2.053748846054077
alpha_raw_contract,f135,-2.053748846054077
alpha_raw_contract,f136,-0.031115839257836342
alpha_raw_contract,f137,0.0
alpha_raw_contract,f138,-0.0005599744617938995
alpha_raw_contract,f139,-0.14076797664165497
alpha_raw_contract,f140,0.0
alpha_raw_contract,f141,0.0
alpha_raw_contract,f142,-0.0011944472789764404
alpha_raw_contract,f143,0.0008597299456596375
alpha_raw_contract,f144,-0.0009441673755645752
alpha_raw_contract,f145,-0.0011944472789764404
alpha_raw_contract,f146,-0.0013776272535324097
alpha_raw_contract,f147,-0.0008629411458969116
alpha_raw_contract,f148,-0.0015798881649971008
alpha_raw_contract,f149,-0.00219528004527092
alpha_raw_contract,f150,0.0020333975553512573
alpha_raw_contract,f151,0.0008597299456596375
alpha_raw_contract,f152,-0.00013880804181098938
alpha_raw_contract,f153,0.0055512189865112305
alpha_raw_contract,f154,0.004037514328956604
alpha_raw_contract,f155,0.0028171055018901825
alpha_raw_contract,f156,0.0006246886914595962
alpha_raw_contract,f157,0.0014662377070635557
alpha_raw_contract,f158,0.0
alpha_raw_contract,f159,0.0
alpha_raw_contract,f160,0.0
alpha_raw_contract,f161,0.0
alpha_raw_contract,f162,0.0051858872175216675
alpha_raw_contract,f163,0.0044138431549072266
alpha_raw_contract,f164,0.0036040320992469788
alpha_raw_contract,f165,1.312668800354004
alpha_raw_contract,f166,1.203823208808899
alpha_raw_contract,f167,1.2839375734329224
alpha_raw_contract,f168,1.0892672538757324
alpha_raw_contract,f169,0.7447178959846497
alpha_raw_contract,f170,0.0016637054504826665
alpha_raw_contract,f171,0.0017404763493686914
alpha_raw_contract,f172,0.001824001781642437
alpha_raw_contract,f173,0.0017483134288340807
alpha_raw_contract,f174,0.0017925035208463669
alpha_raw_contract,f175,0.0018128120573237538
alpha_raw_contract,f176,0.0017483134288340807
alpha_raw_contract,f177,0.0018128120573237538
alpha_raw_contract,f178,0.0007250627968460321
alpha_raw_contract,f179,0.000395961687900126
alpha_raw_contract,f180,0.0020222009625285864
alpha_raw_contract,f181,0.002244180766865611
alpha_raw_contract,f182,0.0
alpha_raw_contract,f183,0.0
alpha_raw_contract,f184,0.26851603388786316
alpha_raw_contract,f185,0.3396942913532257
alpha_raw_contract,f186,0.39178967475891113
alpha_raw_contract,f187,-0.9177576899528503
alpha_raw_contract,f188,-0.9862246513366699
alpha_raw_contract,f189,-0.7599393725395203
alpha_raw_contract,f190,1.312668800354004
alpha_raw_contract,f191,1.203823208808899
alpha_raw_contract,f192,1.0671852827072144
alpha_raw_contract,f193,-2.053748846054077
alpha_raw_contract,f194,-2.053748846054077
alpha_raw_contract,f195,-2.053748846054077
alpha_raw_contract,f196,-2.053748846054077
alpha_raw_contract,f197,-2.053748846054077
alpha_raw_contract,f198,2.053748846054077
alpha_raw_contract,f199,2.053748846054077
alpha_raw_contract,f200,3.781317037265808e-09
alpha_raw_contract,f201,0.0
alpha_raw_contract,f202,-0.9054479002952576
alpha_raw_contract,f203,2.053748846054077
alpha_raw_contract,f204,2.053748846054077
alpha_raw_contract,f205,2.053748846054077
alpha_raw_contract,f206,0.0330050028860569
alpha_raw_contract,f207,-0.7606969475746155
alpha_raw_contract,f208,-0.6138664484024048
alpha_raw_contract,f209,-0.20719358325004578
alpha_raw_contract,f210,0.0
alpha_raw_contract,f211,0.0
alpha_raw_contract,f212,0.0
alpha_raw_contract,f213,0.0
alpha_raw_contract,f214,0.0
alpha_raw_contract,f215,1.0
alpha_raw_contract,f216,0.02083333395421505
alpha_raw_contract,f217,0.10000000149011612
alpha_raw_contract,f218,0.6463544368743896
alpha_raw_contract,f219,0.0
alpha_raw_contract,f220,0.285935640335083
alpha_raw_contract,f221,0.3857731521129608
alpha_raw_contract,f222,0.4267156422138214
alpha_raw_contract,f223,0.0
alpha_raw_contract,f224,2.0
alpha_raw_contract,f225,0.877190351486206
alpha_raw_contract,f226,0.477933406829834
