feature,replay_pre_transform,replay_post_transform,snapshot_post_transform,post_minus_pre,snapshot_minus_replay_post,pre_missing,post_missing,snapshot_missing,abs_snapshot_post_delta
ema50_ema200_spread_atr,-0.0030952824745327234,-0.23839576542377472,-0.24272948503494263,-0.235300482949242,-0.004333719611167908,False,False,False,0.004333719611167908
asset_minus_universe_median_ret_24h,-0.18895411491394043,-1.4128351211547852,-1.416972279548645,-1.2238810062408447,-0.004137158393859863,False,False,False,0.004137158393859863
asset_ret_vs_universe_24h,-0.18895411491394043,-1.4128351211547852,-1.416972279548645,-1.2238810062408447,-0.004137158393859863,False,False,False,0.004137158393859863
btc_ret_24h_pct,0.009999999776482582,-1.3709046840667725,-1.3675140142440796,-1.380904683843255,0.003390669822692871,False,False,False,0.003390669822692871
btc_ret_48h_pct,0.181547611951828,-0.8202558755874634,-0.8170052170753479,-1.0018034875392914,0.0032506585121154785,False,False,False,0.0032506585121154785
atr_pct_base,2.4690017700195312,0.20370100438594818,0.20694690942764282,-2.265300765633583,0.003245905041694641,False,False,False,0.003245905041694641
cs_ret_dispersion_24h_pct,0.9523809552192688,1.2101832628250122,1.2072707414627075,0.2578023076057434,-0.0029125213623046875,False,False,False,0.0029125213623046875
accel_5h,0.25534895062446594,1.1889759302139282,1.1862642765045166,0.9336269795894623,-0.002711653709411621,False,False,False,0.002711653709411621
vol_expansion_ratio,1.005832314491272,-0.19926446676254272,-0.20161452889442444,-1.2050967812538147,-0.002350062131881714,False,False,False,0.002350062131881714
atr_slope,0.005832266993820667,-0.2000170350074768,-0.20230969786643982,-0.20584930200129747,-0.0022926628589630127,False,False,False,0.0022926628589630127
ret72h,-2921.083251953125,0.10670509934425354,0.10444947332143784,2921.1899570524693,-0.0022556260228157043,False,False,False,0.0022556260228157043
ret48h,-2051.11474609375,0.07537147402763367,0.07315204292535782,2051.1901175677776,-0.0022194311022758484,False,False,False,0.0022194311022758484
cs_dispersion_ret_24h,2.8447494506835938,0.22969168424606323,0.2319093942642212,-2.6150577664375305,0.002217710018157959,False,False,False,0.002217710018157959
z_breakout_dn_24,0.6354671716690063,0.6354671716690063,0.633435070514679,0.0,-0.0020321011543273926,False,False,False,0.0020321011543273926
pl_vol_units,0.0019776872359216213,-0.4270603060722351,-0.4251477122306824,-0.42903799330815673,0.0019125938415527344,False,False,False,0.0019125938415527344
be_vol_units,0.0013843810884281993,-0.42705950140953064,-0.4251469373703003,-0.42844388249795884,0.0019125640392303467,False,False,False,0.0019125640392303467
giveback_vol_units,0.13843810558319092,-0.4273582398891449,-0.4254951477050781,-0.5657963454723358,0.0018630921840667725,False,False,False,0.0018630921840667725
ret120h,-1.8286550045013428,-1.6314070224761963,-1.6296353340148926,0.19724798202514648,0.001771688461303711,False,False,False,0.001771688461303711
ffd_range_24_04,0.019818998873233795,0.43937137722969055,0.4376215636730194,0.41955237835645676,-0.0017498135566711426,False,False,False,0.0017498135566711426
mtf_divergence_x_regime_vol_12h,10.427083969116211,1.0040549039840698,1.0057681798934937,-9.423029065132141,0.0017132759094238281,False,False,False,0.0017132759094238281
ret10h,-1.0824463367462158,-1.7996726036071777,-1.7981841564178467,-0.7172262668609619,0.0014884471893310547,False,False,False,0.0014884471893310547
trend_acceleration,3.154628211632371e-05,-0.025741683319211006,-0.02710120379924774,-0.02577322960132733,-0.0013595204800367355,False,False,False,0.0013595204800367355
trend_stack_3_6_12,10.016633033752441,1.0167150497436523,1.0180648565292358,-8.999917984008789,0.001349806785583496,False,False,False,0.001349806785583496
z_breakout_up_24,0.13182227313518524,0.13182227313518524,0.13314814865589142,0.0,0.0013258755207061768,False,False,False,0.0013258755207061768
regime_transition_entropy_48h,0.2868359684944153,1.3905882835388184,1.3919063806533813,1.103752315044403,0.0013180971145629883,False,False,False,0.0013180971145629883
kf_score_rm24_mean,-2.628638505935669,-0.5648756623268127,-0.563562273979187,2.063762843608856,0.0013133883476257324,False,False,False,0.0013133883476257324
rvol_hod_base,0.841079831123352,-1.9363038539886475,-1.9374996423721313,-2.7773836851119995,-0.0011957883834838867,False,False,False,0.0011957883834838867
retrace_12,0.0017362390644848347,-0.08798961341381073,-0.08918356150388718,-0.08972585247829556,-0.0011939480900764465,False,False,False,0.0011939480900764465
beta_adj_resid_ret_24h,-1.9643515348434448,0.31367117166519165,0.3125021755695343,2.2780227065086365,-0.0011689960956573486,False,False,False,0.0011689960956573486
trend_dispersion_3_6_12,2.7409939765930176,1.0383552312850952,1.0394517183303833,-1.7026387453079224,0.001096487045288086,False,False,False,0.001096487045288086
resid_ret_6h,-20.616243362426758,-0.03232249990105629,-0.031279876828193665,20.5839208625257,0.0010426230728626251,False,False,False,0.0010426230728626251
zr_12h_x_range_z_48h,-7.3835225105285645,-1.2192319631576538,-1.218254804611206,6.164290547370911,0.000977158546447754,False,False,False,0.000977158546447754
zr_6h_minus_zr_24h,-12.887434959411621,-1.035354495048523,-1.0362961292266846,11.852080464363098,-0.0009416341781616211,False,False,False,0.0009416341781616211
trend_strength_vs_reversion,6.9194135665893555,-0.3473151624202728,-0.3482327163219452,-7.266728729009628,-0.0009175539016723633,False,False,False,0.0009175539016723633
vol_z_x_regime_trend,6.785709381103516,1.836122751235962,1.8352051973342896,-4.949586629867554,-0.0009175539016723633,False,False,False,0.0009175539016723633
zr_12h,7.174123764038086,1.0153279304504395,1.0162314176559448,-6.1587958335876465,0.0009034872055053711,False,False,False,0.0009034872055053711
zr_3h_minus_zr_12h,-6.240452766418457,-1.0084294080734253,-1.0092599391937256,5.232023358345032,-0.000830531120300293,False,False,False,0.000830531120300293
shock_vol_ratio,0.0011780374916270375,-0.775683581829071,-0.7748700380325317,-0.7768616193206981,0.0008135437965393066,False,False,False,0.0008135437965393066
vol_scale,2.528205633163452,0.4358002543449402,0.43499085307121277,-2.092405378818512,-0.000809401273727417,False,False,False,0.000809401273727417
trend_accel_120h,0.0014386214315891266,0.40904349088668823,0.4082632064819336,0.4076048694550991,-0.0007802844047546387,False,False,False,0.0007802844047546387
trend_stack_6_12_24,23.879234313964844,1.0567853450775146,1.0574597120285034,-22.82244896888733,0.0006743669509887695,False,False,False,0.0006743669509887695
trail_act_pct,1.264102816581726,0.43726846575737,0.4366171360015869,-0.8268343508243561,-0.0006513297557830811,False,False,False,0.0006513297557830811
fund_abs_z_x_ret24h_sign,-0.1426982879638672,0.3097693622112274,0.3091886639595032,0.4524676501750946,-0.0005806982517242432,False,False,False,0.0005806982517242432
volatility_zscore,,-0.8344104290008545,-0.8338806629180908,,0.0005297660827636719,True,False,False,0.0005297660827636719
ret8h,-645.01416015625,-0.814379096031189,-0.8148602247238159,644.1997810602188,-0.0004811286926269531,False,False,False,0.0004811286926269531
ret20h,-2.183239459991455,-1.5632548332214355,-1.5628118515014648,0.6199846267700195,0.0004429817199707031,False,False,False,0.0004429817199707031
entropy_jump_24h,0.0,0.24268406629562378,0.24304138123989105,0.24268406629562378,0.00035731494426727295,False,False,False,0.00035731494426727295
atr_change_rate,0.0005006790161132812,-0.06390926986932755,-0.06357648223638535,-0.06440994888544083,0.0003327876329421997,False,False,False,0.0003327876329421997
trend_slope_120h,-0.0038284379988908768,-1.0084292888641357,-1.0081424713134766,-1.0046008508652449,0.0002868175506591797,False,False,False,0.0002868175506591797
retest_quality,1353.43359375,1.8416993618011475,1.8414517641067505,-1351.5918943881989,-0.00024759769439697266,False,False,False,0.00024759769439697266
trend_slope_48h,-0.000426769518526271,-0.07022388279438019,-0.07000192254781723,-0.06979711327585392,0.00022196024656295776,False,False,False,0.00022196024656295776
kf_atr_mean,2.4544572830200195,0.33311206102371216,0.33328527212142944,-2.1213452219963074,0.00017321109771728516,False,False,False,0.00017321109771728516
asset_ret_vs_btc_48h,-24.70509147644043,-0.2852141857147217,-0.285386323928833,24.419877290725708,-0.00017213821411132812,False,False,False,0.00017213821411132812
atr_pct_change,1.434511661529541,1.0040185451507568,1.0041476488113403,-0.4304931163787842,0.0001291036605834961,False,False,False,0.0001291036605834961
symbol_minus_mkt_ret_24h,-3.4247403144836426,-0.7705196738243103,-0.7704131603240967,2.6542206406593323,0.00010651350021362305,False,False,False,0.00010651350021362305
asset_ret_vs_btc_24h,-12.443031311035156,-0.3087168037891388,-0.3088191747665405,12.134314507246017,-0.0001023709774017334,False,False,False,0.0001023709774017334
atr_compression_ratio,0.6749870777130127,-1.4611424207687378,-1.4610408544540405,-2.1361294984817505,0.00010156631469726562,False,False,False,0.00010156631469726562
compression_ratio,0.6749870777130127,-1.4611424207687378,-1.4610408544540405,-2.1361294984817505,0.00010156631469726562,False,False,False,0.00010156631469726562
ret28h,-3.1124868392944336,-1.475314974784851,-1.4752306938171387,1.6371718645095825,8.428096771240234e-05,False,False,False,8.428096771240234e-05
kalman_gain_1h,0.7600767016410828,0.7600767016410828,0.7600192427635193,0.0,-5.745887756347656e-05,False,False,False,5.745887756347656e-05
trend_overextension_z,0.8409263491630554,0.8413762450218201,0.8413326740264893,0.00044989585876464844,-4.357099533081055e-05,False,False,False,4.357099533081055e-05
spike_score,0.0002478119276929647,-0.3402230143547058,-0.34024858474731445,-0.3404708262823988,-2.5570392608642578e-05,False,False,False,2.5570392608642578e-05
state_uncertainty_1h,3.1679999828338623,1.6648980379104614,1.6648815870285034,-1.5031019449234009,-1.6450881958007812e-05,False,False,False,1.6450881958007812e-05
ext_atrExp,0.0,-0.016210002824664116,-0.01622164621949196,-0.016210002824664116,-1.1643394827842712e-05,False,False,False,1.1643394827842712e-05
p_vol_high,0.02049235999584198,0.10167819261550903,0.10166836529970169,0.08118583261966705,-9.82731580734253e-06,False,False,False,9.82731580734253e-06
second_leg_accel_vol_2h,-0.0014846441335976124,-0.025101445615291595,-0.025109976530075073,-0.023616801481693983,-8.530914783477783e-06,False,False,False,8.530914783477783e-06
asset_ret_vs_btc_4h,-1.0552384853363037,-1.43418550491333,-1.4341899156570435,-0.37894701957702637,-4.410743713378906e-06,False,False,False,4.410743713378906e-06
resid_ret_vs_btc_4h,-1.0552384853363037,-1.43418550491333,-1.4341899156570435,-0.37894701957702637,-4.410743713378906e-06,False,False,False,4.410743713378906e-06
resid_ret_vs_btceth_4h,-0.9217954874038696,-1.4529781341552734,-1.4529746770858765,-0.5311826467514038,3.4570693969726562e-06,False,False,False,3.4570693969726562e-06
evr_slope,1.5953521728515625,0.4917345643043518,0.4917375147342682,-1.1036176085472107,2.950429916381836e-06,False,False,False,2.950429916381836e-06
resid_ret_vs_eth_4h,-0.788352370262146,-1.4594788551330566,-1.4594810009002686,-0.6711264848709106,-2.1457672119140625e-06,False,False,False,2.1457672119140625e-06
cs_dispersion_ret_4h,0.24030537903308868,0.3016621470451355,0.3016604781150818,0.061356768012046814,-1.6689300537109375e-06,False,False,False,1.6689300537109375e-06
ret3h,-0.16888999938964844,-1.6345384120941162,-1.6345397233963013,-1.4656484127044678,-1.3113021850585938e-06,False,False,False,1.3113021850585938e-06
liq_score,-0.29252782464027405,-0.23805685341358185,-0.23805560171604156,0.0544709712266922,1.2516975402832031e-06,False,False,False,1.2516975402832031e-06
second_leg_accel_vol_1h,0.005155743565410376,0.09100694209337234,0.09100812673568726,0.08585119852796197,1.1846423149108887e-06,False,False,False,1.1846423149108887e-06
ret4h,-169.71533203125,-0.8366388082504272,-0.836638331413269,168.87869322299957,4.76837158203125e-07,False,False,False,4.76837158203125e-07
asset_minus_universe_median_ret_4h,-0.01965653896331787,-1.055301547050476,-1.0553017854690552,-1.0356450080871582,-2.384185791015625e-07,False,False,False,2.384185791015625e-07
asset_ret_vs_universe_4h,-0.01965653896331787,-1.055301547050476,-1.0553017854690552,-1.0356450080871582,-2.384185791015625e-07,False,False,False,2.384185791015625e-07
ret2h,-83.66126251220703,-0.8123648166656494,-0.8123650550842285,82.84889769554138,-2.384185791015625e-07,False,False,False,2.384185791015625e-07
impact_z,-0.18270139396190643,-0.18270139396190643,-0.1827012300491333,0.0,1.6391277313232422e-07,False,False,False,1.6391277313232422e-07
sv_imb_12,0.06982571631669998,0.06982571631669998,0.06982587277889252,0.0,1.564621925354004e-07,False,False,False,1.564621925354004e-07
grind_score,167273.765625,1.8089556694030762,1.8089557886123657,-167271.9566693306,1.1920928955078125e-07,False,False,False,1.1920928955078125e-07
zr_3h,0.9336709976196289,0.9692409038543701,0.9692410230636597,0.03556990623474121,1.1920928955078125e-07,False,False,False,1.1920928955078125e-07
zr_3h_x_volume_z_24h,-1.6179794073104858,-1.7676657438278198,-1.7676658630371094,-0.14968633651733398,-1.1920928955078125e-07,False,False,False,1.1920928955078125e-07
sv_imb_24,0.26597949862480164,0.26597949862480164,0.2659795880317688,0.0,8.940696716308594e-08,False,False,False,8.940696716308594e-08
asset_mom_minus_basket_mom_4h,-0.24901364743709564,-0.24901364743709564,-0.24901369214057922,0.0,-4.470348358154297e-08,False,False,False,4.470348358154297e-08
meta_signal_x_accel,-0.11995138227939606,-0.11995138227939606,-0.11995135247707367,0.0,2.9802322387695312e-08,False,False,False,2.9802322387695312e-08
market_dispersion_4h,0.24030537903308868,0.24030537903308868,0.2403053641319275,0.0,-1.4901161193847656e-08,False,False,False,1.4901161193847656e-08
thrust_decay_4,0.0029308334924280643,0.0029308334924280643,0.0029308327939361334,0.0,-6.984919309616089e-10,False,False,False,6.984919309616089e-10
prog_eff_24,5.3620922699337825e-05,5.3620922699337825e-05,5.3620937251253054e-05,0.0,1.4551915228366852e-11,False,False,False,1.4551915228366852e-11
G_EXH_EFFORT,-804547.125,-2.053748846054077,-2.053748846054077,804545.071251154,0.0,False,False,False,0.0
G_EXH_GIVEBACK,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
G_EXH_TAIL_FAIL,142.4562225341797,2.053748846054077,2.053748846054077,-140.4024736881256,0.0,False,False,False,0.0
G_LIQ_EXCEL,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_LIQ_GOOD,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_LIQ_GREAT,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_MR_SPIKE,-0.4142765402793884,-0.4142765402793884,-0.4142765402793884,0.0,0.0,False,False,False,0.0
G_TREND,,0.0,0.0,,0.0,True,False,False,0.0
G_VOL,,0.0,0.0,,0.0,True,False,False,0.0
G_VOL_LIQ_GT1,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_VOL_LIQ_GT2,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
G_VOL_LIQ_GT3,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
a_funding_proxy,-467.43121337890625,-2.053748846054077,-2.053748846054077,465.3774645328522,0.0,False,False,False,0.0
adx_10,88.99507904052734,2.053748846054077,2.053748846054077,-86.94133019447327,0.0,False,False,False,0.0
adx_10_gt25,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
adx_10_slope,-1.4202346801757812,-0.8800727725028992,-0.8800727725028992,0.5401619076728821,0.0,False,False,False,0.0
adx_14,85.13724517822266,2.053748846054077,2.053748846054077,-83.08349633216858,0.0,False,False,False,0.0
adx_14_gt25,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
adx_14_slope,-0.2169952392578125,-0.2519993782043457,-0.2519993782043457,-0.0350041389465332,0.0,False,False,False,0.0
adx_7,84.9490737915039,2.053748846054077,2.053748846054077,-82.89532494544983,0.0,False,False,False,0.0
adx_7_gt25,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
adx_7_slope,-3.9987106323242188,-1.309501051902771,-1.309501051902771,2.6892095804214478,0.0,False,False,False,0.0
adx_di_minus_10,14.404569625854492,2.053748846054077,2.053748846054077,-12.350820779800415,0.0,False,False,False,0.0
adx_di_minus_14,16.038463592529297,2.053748846054077,2.053748846054077,-13.98471474647522,0.0,False,False,False,0.0
adx_di_minus_7,12.21408748626709,2.053748846054077,2.053748846054077,-10.160338640213013,0.0,False,False,False,0.0
adx_di_plus_10,1.9444732666015625,1.9444732666015625,1.9444732666015625,0.0,0.0,False,False,False,0.0
adx_di_plus_14,1.555639386177063,1.555639386177063,1.555639386177063,0.0,0.0,False,False,False,0.0
adx_di_plus_7,2.9627606868743896,2.053748846054077,2.053748846054077,-0.9090118408203125,0.0,False,False,False,0.0
adx_zscore,2.7064578533172607,2.053748846054077,2.053748846054077,-0.6527090072631836,0.0,False,False,False,0.0
align,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0
ambig,0.015979012474417686,0.015979012474417686,0.015979012474417686,0.0,0.0,False,False,False,0.0
amihud_illiq,1.742971420288086,1.742971420288086,1.742971420288086,0.0,0.0,False,False,False,0.0
amihud_z,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
asset_mom_minus_basket_mom_24h,-2.97542405128479,-2.053748846054077,-2.053748846054077,0.9216752052307129,0.0,False,False,False,0.0
asym_ft,108.79585266113281,2.053748846054077,2.053748846054077,-106.74210381507874,0.0,False,False,False,0.0
asym_ratio,0.6468448638916016,1.2383637428283691,1.2383637428283691,0.5915188789367676,0.0,False,False,False,0.0
atr_change_rate_ts_continuous,-0.03845006227493286,-0.03845006227493286,-0.03845006227493286,0.0,0.0,False,False,False,0.0
atr_expansion,1.401017427444458,1.0360076427459717,1.0360076427459717,-0.36500978469848633,0.0,False,False,False,0.0
avg_pair_corr_24h,0.6066703200340271,0.6066703200340271,0.6066703200340271,0.0,0.0,False,False,False,0.0
barrier_pct,,0.007353431545197964,0.007353431545197964,,0.0,True,False,False,0.0
bars_in_high_vol_state_log_norm,0.0,-0.920619785785675,-0.920619785785675,-0.920619785785675,0.0,False,False,False,0.0
bars_outside_ema20_atr_band_log_norm,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
bars_since_ema20_ema50_cross_log_norm,1.0,0.0,0.0,-1.0,0.0,False,False,False,0.0
bb_pos_12,0.43014007806777954,0.43014007806777954,0.43014007806777954,0.0,0.0,False,False,False,0.0
bb_pos_24,-0.08384350687265396,-0.08384350687265396,-0.08384350687265396,0.0,0.0,False,False,False,0.0
beta_24h,0.578125,0.578125,0.578125,0.0,0.0,False,False,False,0.0
blowoff_risk,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
body_pct,2.5331993103027344,0.4227584898471832,0.4227584898471832,-2.110440820455551,0.0,False,False,False,0.0
body_ratio,676.1092529296875,2.053748846054077,2.053748846054077,-674.0555040836334,0.0,False,False,False,0.0
body_ratio_15m,0.6162925362586975,0.01954929158091545,0.01954929158091545,-0.5967432446777821,0.0,False,False,False,0.0
bollinger_band_width,-0.003577722003683448,-0.003577722003683448,-0.003577722003683448,0.0,0.0,False,False,False,0.0
bounce_signal,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
breakout_24h,,-45.64513397216797,-45.64513397216797,,0.0,True,False,False,0.0
breakout_confirmed,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
breakout_min,0.22211334109306335,0.22211334109306335,0.22211334109306335,0.0,0.0,False,False,False,0.0
breakout_soft,0.10541682690382004,0.10541682690382004,0.10541682690382004,0.0,0.0,False,False,False,0.0
breakout_t,0.5292662978172302,0.5711603164672852,0.5711603164672852,0.04189401865005493,0.0,False,False,False,0.0
btc_ret_4h_pct,0.1547619104385376,-0.9515507221221924,-0.9515507221221924,-1.10631263256073,0.0,False,False,False,0.0
btc_rv_ratio_1h24h_pct,0.009999999776482582,-1.8548029661178589,-1.8548029661178589,-1.8648029658943415,0.0,False,False,False,0.0
btc_rv_ratio_4h24h_pct,0.193452388048172,-1.143506646156311,-1.143506646156311,-1.336959034204483,0.0,False,False,False,0.0
chop_score,0.0,1.0,1.0,1.0,0.0,False,False,False,0.0
choppiness_index_20,63.65959548950195,0.35077911615371704,0.35077911615371704,-63.308816373348236,0.0,False,False,False,0.0
churn,-0.28434130549430847,-0.28434130549430847,-0.28434130549430847,0.0,0.0,False,False,False,0.0
climax,0.1175571084022522,0.1175571084022522,0.1175571084022522,0.0,0.0,False,False,False,0.0
climax_decay,0.900765061378479,0.900765061378479,0.900765061378479,0.0,0.0,False,False,False,0.0
climax_range_12,1.0290457010269165,0.00513588497415185,0.00513588497415185,-1.0239098160527647,0.0,False,False,False,0.0
climax_range_24,0.5343576073646545,-1.2304084300994873,-1.2304084300994873,-1.7647660374641418,0.0,False,False,False,0.0
climax_vol_12,0.886492133140564,-1.4420936107635498,-1.4420936107635498,-2.3285857439041138,0.0,False,False,False,0.0
climax_vol_24,0.7974841594696045,-2.053748846054077,-2.053748846054077,-2.8512330055236816,0.0,False,False,False,0.0
clv,1242.070068359375,2.053748846054077,2.053748846054077,-1240.016319513321,0.0,False,False,False,0.0
clv_collapse,-318.8193359375,-2.053748846054077,-2.053748846054077,316.7655870914459,0.0,False,False,False,0.0
clv_mean_2,1353.9183349609375,2.053748846054077,2.053748846054077,-1351.8645861148834,0.0,False,False,False,0.0
clv_mean_24,859.4234008789062,2.053748846054077,2.053748846054077,-857.3696520328522,0.0,False,False,False,0.0
clv_mean_4,1672.7376708984375,2.053748846054077,2.053748846054077,-1670.6839220523834,0.0,False,False,False,0.0
clv_pullback,-1.9457648992538452,-1.9457648992538452,-1.9457648992538452,0.0,0.0,False,False,False,0.0
clv_t,1.4834030866622925,1.4834030866622925,1.4834030866622925,0.0,0.0,False,False,False,0.0
coh,478.6523742675781,2.053748846054077,2.053748846054077,-476.59862542152405,0.0,False,False,False,0.0
coherence_24,3227.46630859375,2.053748846054077,2.053748846054077,-3225.412559747696,0.0,False,False,False,0.0
comp_to_exp,1.174793004989624,1.174793004989624,1.174793004989624,0.0,0.0,False,False,False,0.0
complexity_regime_24h,0.2868359684944153,0.2868359684944153,0.2868359684944153,0.0,0.0,False,False,False,0.0
compression_score,0.03825102746486664,-1.8624658584594727,-1.8624658584594727,-1.9007168859243393,0.0,False,False,False,0.0
compression_score_G_TREND_0,,-1.8624658584594727,-1.8624658584594727,,0.0,True,False,False,0.0
compression_score_G_TREND_1,,-0.0,-0.0,,0.0,True,False,False,0.0
compression_score_G_VOL_0,,-1.8624658584594727,-1.8624658584594727,,0.0,True,False,False,0.0
compression_score_G_VOL_1,,-0.0,-0.0,,0.0,True,False,False,0.0
convexity_bis_t,0.000345427542924881,0.000345427542924881,0.000345427542924881,0.0,0.0,False,False,False,0.0
convexity_t,6.958469748497009e-05,6.958469748497009e-05,6.958469748497009e-05,0.0,0.0,False,False,False,0.0
convexity_z_t,-0.2597214877605438,-0.2597214877605438,-0.2597214877605438,0.0,0.0,False,False,False,0.0
corr_concentration_24h,0.24100452661514282,-1.4113011360168457,-1.4113011360168457,-1.6523056626319885,0.0,False,False,False,0.0
cs_rank_ret_24h,0.44140625,0.44140625,0.44140625,0.0,0.0,False,False,False,0.0
cs_ret_dispersion_4h_pct,0.3958333432674408,-0.4524955451488495,-0.4524955451488495,-0.8483288884162903,0.0,False,False,False,0.0
cumulative_delta_stall,-0.11611941456794739,-0.11611941456794739,-0.11611941456794739,0.0,0.0,False,False,False,0.0
cusum_high,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0
cusum_strength_norm,0.01679125800728798,0.01679125800728798,0.01679125800728798,0.0,0.0,False,False,False,0.0
cvar_5pct,-0.003063548356294632,-0.06355554610490799,-0.06355554610490799,-0.06049199774861336,0.0,False,False,False,0.0
decel_4,0.38713696599006653,0.38713696599006653,0.38713696599006653,0.0,0.0,False,False,False,0.0
decel_8,0.30750060081481934,0.30750060081481934,0.30750060081481934,0.0,0.0,False,False,False,0.0
delta_stall_6,-1.0478166341781616,-1.0478166341781616,-1.0478166341781616,0.0,0.0,False,False,False,0.0
dip_velocity,0.1434059590101242,0.1434059590101242,0.1434059590101242,0.0,0.0,False,False,False,0.0
dip_volume_profile,0.8060081005096436,-2.053748846054077,-2.053748846054077,-2.8597569465637207,0.0,False,False,False,0.0
dir_path_edge_2h,-0.000691338733304292,-0.000691338733304292,-0.000691338733304292,0.0,0.0,False,False,False,0.0
dir_path_long_2h,0.25246763229370117,0.25246763229370117,0.25246763229370117,0.0,0.0,False,False,False,0.0
dir_path_risk_long_2h,2.972750186920166,2.053748846054077,2.053748846054077,-0.9190013408660889,0.0,False,False,False,0.0
dir_path_risk_short_2h,-0.20779061317443848,-0.20779061317443848,-0.20779061317443848,0.0,0.0,False,False,False,0.0
dir_path_risk_skew_2h,0.9913198351860046,0.9913198351860046,0.9913198351860046,0.0,0.0,False,False,False,0.0
dir_path_short_2h,0.7690292000770569,0.7690292000770569,0.7690292000770569,0.0,0.0,False,False,False,0.0
direction_entropy_20,1.0287712812423706,0.3558964431285858,0.3558964431285858,-0.6728748381137848,0.0,False,False,False,0.0
dist_ema200_atr,-0.030209418386220932,-0.030209418386220932,-0.030209418386220932,0.0,0.0,False,False,False,0.0
dist_ema20_atr,-0.5645388960838318,-0.5645388960838318,-0.5645388960838318,0.0,0.0,False,False,False,0.0
dist_ema50_atr,-0.011703552678227425,-0.011703552678227425,-0.011703552678227425,0.0,0.0,False,False,False,0.0
